Name,Year,Gender
Sabrina Azrouf,1994,F
V. Bruneau,1994,M
S. Shah,2002,M
Sean P. Collins,2002,M
Alexis Michael Tourapis,1999,M
Oscar C. Au,1999,M
Ashok Kumar,1999,M
Magdy Bayoumi,1999,F
Andrew Wong,2006,M
Kong-Pang Pun,2006,M
Yuan-Ting Zhang,2006,M
Chiu-Sing Choy,2006,M
Christian Vogel,2004,M
Gernot Kubin,2004,M
P.-Y. Chung,1993,M
Ibrahim N. Hajj,1993,M
J.H. Patel,1993,M
D.G. Nairn,1989,M
C.A.T. Salama,1989,F
Kostas Doris,2002,M
A.H.M. van Roermund,2002,M
Domine M. W. Leenaerts,2002,F
Patrick Mitran,2002,M
Felix Beaudoin,2002,M
Mourad N. El-Gamal,2002,M
James H. Adams,1993,M
J. P. Sullivan,1993,M
Ramin Hashemi,1993,M
C. Ghadimi,1993,M
J. B. Ajo Franklin,1993,M
Brad E. Tucker,1993,M
Chang-Tzu Lin,2002,F
Desheng Chen,2002,M
Yiwen Wang,2002,F
Huan Lin,1989,M
David G. Messerschmitt,1989,M
Hoda S. Abdel-Aty-Zohdy,1999,M
M. Al-Nsour,1999,M
M.M. El Said,2002,M
M.L. Elmasry,2002,F
Luis Hernandez,2002,M
Susana Paton,2002,F
T. Baker,1989,M
Dan Hammerstrom,1989,M
Tejtasin Phiasai,2001,M
S. Arunrungrusmi,2001,F
Kosin Chamnongthai,2001,M
Christian Mayr,2010,M
Marko Noack,2010,M
Johannes Partzsch,2010,M
Rene Schuffny,2010,F
Ahmed A. Morgan,2010,M
Haytham Elmiligi,2010,M
M. Watheq El-Kharashi,2010,M
Fayez Gebali,2010,M
Simeng Li,2010,F
Huxiong Xu,2010,M
Wenhua Fan,2010,F
Yun Chen,2010,F
Xiaoyang Zeng,2010,M
Seongho Cho,2010,M
Byung-Yoon Cha,2010,F
Jingwei Wang,2010,M
C.-C. Jay Kuo,2010,M
Ning Jiang,2013,M
Jiu Hua Xu,2013,M
Wenxin Yu,2013,F
Satoshi Goto,2013,M
Byung Seok Lee,2013,M
Jin-hyeock Choi,2013,M
Jongho Bang,2013,M
Byung-Chang Kang,2013,M
Taras Iakymchuk,2014,M
A. Rosado,2014,F
Teresa Serrano-Gotarredona,2014,F
Bernabe Linares-Barranco,2014,M
Angel Jimenez-Fernandez,2014,M
Alejandro Linares-Barranco,2014,M
Gabriel Jimenez-Moreno,2014,M
Shunji Nakata,2010,F
Hirotsugu Suzuki,2010,F
Ryota Honda,2010,F
Takahito Kusumoto,2010,M
Shin'ichiro Mutoh,2010,M
Hiroshi Makino,2010,M
Masayuki Miyama,2010,F
Yoshio Matsuda,2010,F
Simone Casale Brunei,2013,F
Marco Mattavelli,2013,M
Jorn W. Janneck,2013,M
Nisha Kondrath,2010,M
Marian K. Kazimierczuk,2010,M
Lei Wang,2007,F
Junyan Ren,2007,M
Wenjing Yin,2007,F
Tingqian Chen,2007,M
Jun Xu,2007,M
Shahzad Saleem,2010,M
Christian Vogel,2010,M
Jong-Kil Park,2012,M
Theodore Yu,2012,M
Christoph Maier,2012,M
Siddharth Joshi,2012,M
Gert Cauwenberghs,2012,M
Rory R. Duncan,1993,M
K. A. Martin,1993,M
Adel S. Sedra,1993,F
Andrea Calimera,2010,F
Enrico Macii,2010,M
Massimo Poncino,2010,M
Dong Tian,2005,M
M.M. Hannuksela,2005,F
Moncef Gabbouj,2005,M
K. Koli,1997,M
Kari Halonen,1997,F
Pantelis Georgiou,2008,M
C. Toumazou,2008,M
Wu-Sheng Lu,2003,M
Takao Hinamoto,2003,M
Tareq Y. Al-Naffouri,2011,M
Furaih Alshaalan,2011,M
Ahmed A. Quadeer,2011,M
H. Hmida,2011,F
Tobi Delbruck,2006,M
P. Lichtsteiner,2006,M
M. Ondina Figueiredo,2010,F
E. Santin,2010,M
João Goes,2010,M
Rui Santos-Tavares,2010,M
Gary A. Evans,2010,F
L.-R. Zheng,2000,M
Bingxin Li,2000,F
H. Tenlunen,2000,M
Sandro A. P. Haddad,2004,M
Nathaly Verwaal,2004,F
R. Houben,2004,M
Wouter A. Serdijn,2004,M
Deepak Dasalukunte,2009,M
Fredrik Rusek,2009,M
John R. Anderson,2009,M
Viktor Öwall,2009,M
Michele Marchesi,1988,M
Giorgio Orlandi,1988,M
Francesco Piazza,1988,F
Jerry Hughes,1990,M
I.C. Macbeth,1990,F
D.M. Pattullo,1990,M
C.L. DeMarco,1988,M
P. Gupta,2005,F
Amit Patra,2005,F
E.M. Al-Ardi,2005,M
Raed M. Shubair,2005,M
Mohammed Al-Mualla,2005,M
L. Risbo,1994,M
Mohammed Imamul Hassan Bhuiyan,2007,M
Muhammad Ahmad,2007,M
Mallappa Kumara Swamy,2007,F
Meng-Lieh Sheu,2005,F
Ta-Wei Lin,2005,F
Wei-Hung Hsu,2005,M
D.S. Hong,2003,M
Mourad N. El-Gamal,2003,M
Ricardo Reis,2011,M
Angus Wu,1996,M
Masakazu Sugiyama,1991,M
Hajime Sawai,1991,M
Alex Waibel,1991,M
C.L. Berman,1990,M
D.J. Hathaway,1990,M
Andrea S. LaPaugh,1990,M
Louise H. Trevillyan,1990,F
G. Villar,2005,M
Eduard Alarcon,2005,M
F. Guinjoan,2005,M
Andres Poveda,2005,F
M. Helfenstein,2005,M
E. Baykal,2005,M
K. Muller,2005,M
AK Lampe,2005,M
Jierong Cheng,2005,M
Say Wei Foo,2005,M
Sunil Krishnan,2005,M
K. Meerkotter,1992,M
T. Felderhoff,1992,M
A.J. van Genderen,1988,M
N.P. van der Meijs,1988,M
A. Leuciuc,2002,F
Yi Zhang,2002,M
Tian Song,2007,M
Kazuyuki Ogata,2007,M
Kazutaka Saito,2007,M
Toshihiko Shimamoto,2007,M
Andreas Burg,2007,M
Dominik Seethaler,2007,M
Gerald Matz,2007,M
Meisam Honarvar Nazari,2009,M
Roman Genov,2009,M
P. Crawley,1992,M
Gordon W. Roberts,1992,M
R.S. Katti,2008,F
Rajesh Kavasseri,2008,M
D. Kotturi,2005,M
Seong-Moo Yoo,2005,F
John Donald Blizzard,2005,M
D. Genin,1989,M
J. De Moortel,1989,M
D. Desmet,1989,M
Erwin Van de Velde,1989,M
Jaime Ramirez-Angulo,1992,M
I. Grau,1992,M
Christoph Roth,2011,M
Alessandro Cevrero,2011,M
Christoph Studer,2011,M
Yusuf Leblebici,2011,M
Andreas Burg,2011,M
Wen-Hsien Fang,1997,F
Ming-Lu Wu,1997,M
K. Kivekas,2001,M
Aarno Parssinen,2001,M
J. Jussila,2001,F
Jussi Ryynanen,2001,M
Kari Halonen,2001,F
A. Grasso,2006,M
Gaetano Palumbo,2006,M
Andreas Demosthenous,2006,M
Zou Mouyan,1991,M
Chai Zhenming,1991,M
Rolf Unbehauen,1991,M
Richard Schreier,1992,M
Gabor C. Temes,1992,M
A.G. Yesilyurt,1992,F
Z. P. Zhang,1992,M
Z. Czarnul,1992,M
A. Hairapetian,1992,F
Dae Yeon Kim,2011,M
Gregory K. Chen,2011,M
Matthew Fojtik,2011,M
Mingoo Seok,2011,M
David Blaauw,2011,M
Dennis Sylvester,2011,M
Chan Kyung Kim,2008,M
Bai-Sun Kong,2008,M
Chilgee Lee,2008,F
Young-Hyun Jun,2008,F
M. Punzenberger,1997,M
Christian Enz,1997,M
M. Streitenberger,2000,M
H. Bresch,2000,M
L. Mathis,2000,M
H. Sorial,1999,M
W.E. Lynch,1999,F
A. Vincent,1999,F
Reza Lotfi,2009,F
Rabeeh Majidi,2009,M
Mohammad Maymandi-Nejad,2009,M
Wouter A. Serdijn,2009,M
Manu Rastogi,2011,M
Alexander Cox Alvarado,2011,M
John Harris,2011,M
Jose C. Principe,2011,M
H. Zheng,2000,M
K.J.R. Liu,2000,M
Yangang Wang,2009,M
Mark Zwolinski,2009,M
Hans Georg Brachtendorf,1997,M
G. Welsch,1997,M
Rainer Laur,1997,M
Masanori Hashimoto,2001,M
H. Onodeva,2001,F
H. Mahmoodi-Meimand,2001,F
Ali Afzali-Kusha,2001,F
Nicolas Genko,2005,M
David Atienza,2005,M
Giovanni De Micheli,2005,M
Luca Benini,2005,F
Jose M. Mendias,2005,M
Roman Hermida,2005,F
Francky Catthoor,2005,M
Magnus Själander,2005,M
Mindaugas Drazdziulis,2005,M
Per Larsson-Edefors,2005,M
Henrik Eriksson,2005,M
Zahiruddin Alamgir,2016,M
Karsten Beckmann,2016,M
Nathaniel C. Cady,2016,M
Alvaro Velasquez,2016,M
Sumit Kumar Jha,2016,M
Yingchieh Ho,2016,M
Gary P. Wang,2016,M
Kelvin Yi-Tse Lai,2016,F
Yiwen Lu,2016,F
Keng-Ming Liu,2016,M
Yun-Ming Wang,2016,M
Chen-Yi Lee,2016,F
Timur Ibrayev,2016,M
Alex Pappachen James,2016,M
Cory Merkel,2016,M
Dhireesha Kudithipudi,2016,F
Marco Berkhout,2009,M
Lei Zhang,2017,F
Chenghua Wang,2017,M
Weiqiang Liu,2017,M
Maire O'Neill,2017,F
Fabrizio Lombardi,2017,M
Amirreza Yousefzadeh,2017,F
Timothée Masquelier,2017,M
Teresa Serrano-Gotarredona,2017,F
Bernabe Linares-Barranco,2017,M
Lita Yang,2018,F
Daniel Bankman,2018,M
Bert Moons,2018,M
Marian Verhelst,2018,F
Boris Murmann,2018,M
Victor Kartsch,2018,M
Simone Benatti,2018,F
Mario Mancini,2018,M
Michele Magno,2018,M
Luca Benini,2018,F
Chang Gao,2019,M
Stefan Braun,2019,M
Ilya Kiselev,2019,F
Jithendar Anumula,2019,F
Tobi Delbruck,2019,M
Shih-Chii Liu,2019,F
Bilal Mirza,2015,F
Zhiping Lin,2015,M
Jiuwen Cao,2015,M
Xiao-Ping Lai,2015,F
T.M. Almeida,1999,F
Moisés Piedade,1999,M
Tao Zhang,2004,M
William R. Eisenstadt,2004,M
Robert Fox,2004,M
Antonio J. Lopez-Martin,1999,M
Alfonso Carlosena,1999,M
Yichuang Sun,1994,M
Josef Fidler,1994,M
P.N. Heller,1995,F
Vasily Strela,1995,F
Gilbert Strang,1995,M
Pankaj Topiwala,1995,F
Christopher Heil,1995,M
L.S. Hills,1995,M
Stephen P. DeWeerth,1994,M
T.G. Morris,1994,M
A.L. Coban,1994,M
P.E. Allen,1994,M
Weiqiang Liu,2015,M
Yifei Yu,2015,F
Chenghua Wang,2015,M
Yijun Cui,2015,M
Maire O'Neill,2015,F
Lubomir Ivanov,2001,M
R. Nunna,2001,F
Jorge Guilherme,1995,M
José E. Franca,1995,F
Chia-Hsin Wu,2004,F
Jieh-Wei Liao,2004,F
Shen-Iuan Liu,2004,M
R.F. Cormier,1994,M
T.L. Sculley,1994,M
R.H. Bamberger,1994,M
P.M. Sinn,1994,M
G.W. Roberts,1994,M
Eugenio Culurciello,2004,M
Ralph Etienne-Cummings,2004,M
Hena Rahman,2004,F
Chaitali Chakrabarti,2004,M
A. Fishov,2002,F
Eric Siragusa,2002,M
J. Welz,2002,M
E. Fogleman,2002,M
Ian Galton,2002,M
Ka Wai Eric Cheng,1989,M
Vishwani D. Agrawal,1989,M
Mawahib Hussein Sulieman,2004,M
Valeriu Beiu,2004,M
David Y. Graham,2005,M
E. Farquhar,2005,M
Brian Degnan,2005,M
Caroline Gordon,2005,F
Paul Hasler,2005,M
Andrew G. Dempster,2004,M
Malcolm D. Macleod,2004,M
Jen-Chih Kuo,2003,M
Ching-Hua Wen,2003,F
An-Yeu Wu,2003,M
Apinunt Thanachayanont,2001,M
Yong Zhao,2002,M
Jong Min Kim,2002,M
Chia-Ming Kuo,2002,F
Marius Tico,1999,M
Pauli Kuosmanen,1999,M
Z.S. Gunay,1997,M
Edgar Sanchez-Sinencio,1997,M
A. Skavantzos,1999,M
Thanos Stouraitis,1999,M
Ian Galton,1993,M
Jennifer Rexford,1992,M
Niraj K. Jha,1992,M
Yan Chen,2006,M
Oscar C. Au,2006,M
Chi-Wang Ho,2006,M
Jiantao Zhou,2006,M
Jie Chen,2004,M
Tiejun Lv,2004,M
Haitao Zheng,2004,M
Ethan Crain,2004,M
M. Perrott,2004,M
Maysam Ghovanloo,2003,M
Khalil Najafi,2003,M
W.D. Mack,1992,M
Robert G. Meyer,1992,M
Seong-Ook Jung,2001,F
Seung-Moon Yoo,2001,F
Ki-Wook Kim,2001,M
Sung-Mo Kang,2001,M
Nikola Nedovic,2002,F
M. Aleksic,2002,M
Vojin G. Oklobdzija,2002,M
Lionel Torres,2013,M
Raphael Martins Brum,2013,M
Luis Vitorio Cargnini,2013,M
Gilles Sassatelli,2013,M
Jonathan Weir,2010,M
Wei Qi Yan,2010,M
Chao-Shiun Wang,2005,M
Weichang Li,2005,M
Chorng-Kuang Wang,2005,M
Gwendal Lecerf,2013,F
Jean Tomas,2013,M
Sylvain Saïghi,2013,F
Bin Li,2012,F
Gary J. Sullivan,2012,M
Xu Jizheng,2012,M
Mohit Shah,2014,M
Chaitali Chakrabarti,2014,M
Andreas Spanias,2014,M
P. Maechler,2010,F
Pierre Greisen,2010,M
Norbert Felber,2010,M
Andreas Burg,2010,M
Anandaroop Chakrabarti,2012,M
Harish Krishnaswamy,2012,M
J.A. Cherry,1998,F
William Martin Snelgrove,1998,M
V. Tirumalashetty,2007,F
Hamid Mahmoodi,2007,M
H. Alan Mantooth,1992,M
M. Vlach,1992,M
Ngok-Man Sze,2008,M
Feng Su,2008,M
Yat-Hei Lam,2008,F
Wing-Hung Ki,2008,M
Chi-Ying Tsui,2008,F
L. Sun,1999,F
T. Lepley,1999,M
F. Nozahic,1999,M
A. Bellissant,1999,F
Tad Kwasniewski,1999,M
Birgit Heim,1999,M
Kwabena Boahen,1996,M
Viet-Anh Nguyen,2008,F
Yap-Peng Tan,2008,M
Weisi Lin,2008,F
Daiwon Kim,2000,M
Taek Hyun Kwon,2000,M
Jun Yong Choi,2000,M
Jun Kong,2000,M
D.H. Chiang,1996,F
Rolf Schaumann,1996,M
Sher Jiun Fang,2002,F
Edward R. T. Tiekink,2002,M
David J. Allstot,2002,M
Abdellatif Bellaouar,2002,M
Tero Ihalainen,2005,F
Tobias Hidalgo Stitz,2005,M
Markku Renfors,2005,M
Antonio Petraglia,1990,M
Sanjit K. Mitra,1990,M
Mani Soma,1991,F
Chun-Man Mak,2009,M
King Ngi Ngan,2009,M
Jiangli Zhu,2009,M
Xinmiao Zhang,2009,F
Jianfeng Gu,2011,M
Wei-Ping Zhu,2011,M
Mallappa Kumara Swamy,2011,F
Veda P. Galigekere,2011,M
Marian K. Kazimierczuk,2011,M
Wen-Huang Cheng,2005,M
Wei-Ta Chu,2005,M
Jin-Hau Kuo,2005,M
Ja-Ling Wu,2005,F
Mamun Bin Ibne Reaz,2005,M
Faisal Mohd-Yasin,2005,M
S. L. Tan,2005,M
H.Y. Tan,2005,M
Muhammad Ibn Ibrahimy,2005,M
A. Wroblewski,2000,M
C.V. Schimpfle,2000,M
Josef A. Nossek,2000,M
M. Jimenez,2006,M
Antonio Torralba,2006,M
Ramon G. Carvajal,2006,M
Jaime Ramirez-Angulo,2006,M
I. Andreopoulos,2000,M
Y.A. Karayianris,2000,F
T. Stouruaitis,2000,M
Malgorzata Chrzanowska-Jeske,1997,F
Zhi Wang,1997,M
Yang Xu,1997,M
Charles G. Boncelet,1988,M
Soo-Chang Pei,1996,M
Min-Hung Yeh,1996,M
Y. H. Chang,2000,M
John Choma,2000,M
John M. Wills,2000,M
Perrine Batude,2011,F
M. Vinet,2011,F
A. Pouydebasque,2011,F
C. Le Royer,2011,M
Bernard Previtali,2011,M
Claude Tabone,2011,F
J.M. Hartmann,2011,M
L. E. Sanchez,2011,M
Laurent Baud,2011,M
V. Carron,2011,M
Alain Toffoli,2011,M
F. Allain,2011,M
V. Mazzocchi,2011,M
D. Lafond,2011,F
Simon Deleonibus,2011,M
O. Faynot,2011,M
J.Y. Hassani,2001,M
Mahmoud Kamarei,2001,M
J. M. Vizan Garcia,2007,M
Juan A. Montiel-Nelson,2007,M
Saeid Nooshabadi,2007,M
Maciej Kozak,2004,M
Eby G. Friedman,2004,M
Lu Chao,2007,M
Chi-Ying Tsui,2007,F
Wing-Hung Ki,2007,M
Hsin-Yu Chi,2008,M
Chia-Wen Lin,2008,F
Yung-Chang Chen,2008,M
Chih-Ming Chen,2008,M
Awais M. Kamboh,2009,M
Karim Oweiss,2009,M
Andrew Mason,2009,M
M.M. Hassoun,1991,M
H. Nevarez-Lozano,1988,M
J.A. Hill,1988,F
Edgar Sanchez-Sinencio,1988,M
Muhammad M. Khellah,1998,M
Mohamed I. Elmasry,1998,M
Y. Ogawa,1990,F
Massoud Pedram,1990,M
Ernest S. Kuh,1990,M
G.A. Kendir,2004,F
Wentai Liu,2004,F
Rizwan Bashirullah,2004,M
Guoxing Wang,2004,M
Munir Humayun,2004,M
James D. Weiland,2004,M
Hongchin Lin,2000,F
Jie-Hau Huang,2000,F
Shyh-Chyi Wong,2000,F
Remco J. Wiegerink,1991,M
William Kenneth Jenkins,1988,M
R.P. Faust,1988,M
Gauthier Lafruit,2000,M
Lode Nachtergaele,2000,F
Kristof Denolf,2000,M
Jan Bormans,2000,M
Adrian E. Ong,2000,M
V.I. Prodanov,2000,M
M. Tarsia,2000,F
Tughrul Arslan,1998,M
Ahmet T. Erdogan,1998,M
Juha Yli-Kaakinen,2004,F
Tapio Saramaki,2004,M
La-or Kovavisaruch,2005,M
Kai-Ming Ho,2005,M
Unni G. Narayanan,2002,M
Ki-Seok Chung,2002,M
Taewhan Kim,2002,M
Christian Vogel,2005,M
Dieter Draxelmayr,2005,M
Gernot Kubin,2005,M
Kyle Juretus,2016,M
Ioannis Savidis,2016,M
Junmei Yang,2016,F
Chuan Zhang,2016,M
Huayi Zhou,2016,M
Xiaohu You,2016,F
Fanyi Duanmu,2017,F
Eymen Kurdoglu,2017,M
Yong Liu,2017,M
Yao Wang,2017,M
Ming Hung Wong,2018,M
Jawad Haj-Yahya,2018,M
Suman Sau,2018,F
Anupam Chattopadhyay,2018,M
Yaoyao Guo,2015,M
Bin Li,2015,F
Songlin Sun,2015,F
Xu Jizheng,2015,M
Jie Zhang,2004,F
Stephen Cooper,2004,M
Angelo LaPietra,2004,F
M.W. Mattern,2004,M
Robert M. Guidash,2004,M
Eby G. Friedman,2004,M
Volnei A. Pedroni,2004,F
Cheong Kun,2004,M
Shaolei Quan,2004,F
Alex Mason,2004,M
Laleh Najafizadeh,2004,F
Igor M. Filanovsky,2004,M
G.L.E. Monna,1994,F
J.C. Sandee,1994,F
C.J.M. Verhoeven,1994,M
Elke Groenewold,1994,M
A.H.M. van Roermund,1994,M
R. Kaunisto,1994,M
P. Alinikula,1994,F
Kari Stadius,1994,M
Hain-Ching Liu,1995,M
G. Zick,1995,M
Vincent Camus,2015,M
Jeremy Schlachter,2015,M
Christian Enz,2015,M
Steven R. Simon,1994,M
Ethan Bernard,1994,M
M. Sauer,1994,M
Josef A. Nossek,1994,M
Swati Mehta,2004,F
Ralph Etienne-Cummings,2004,M
Anjishnu Bandyopadhyay,2005,M
J. S. H. Lee,2005,M
Ryan Robucci,2005,M
Paul Hasler,2005,M
Tuomo Pirinen,2004,M
Jari Yli-Hietanen,2004,F
Pasi Pertilä,2004,F
Ari Visa,2004,F
Eduardo Peralias,2001,M
Adoración Rueda,2001,F
José L. Huertas,2001,M
Misha Mahowald,1994,F
Vaithianathan Venkatasubramanian,1994,M
Heinz Schättler,1994,M
John Zaborszky,1994,M
Agasthya Ayachit,2015,M
Alberto Reatti,2015,M
Marian K. Kazimierczuk,2015,M
Roberto Giral,1995,M
Lorenzo Martinez,1995,M
JM Hernanz,1995,M
Javier Calvente,1995,M
F. Guinjoan,1995,M
Andres Poveda,1995,F
Ramon Leyva,1995,M
M. Yamauchi,1994,M
Tomo-Hiko Watanabe,1994,M
Luigi Egiziano,2006,M
Nicola Femia,2006,F
Domenico Granozio,2006,M
Giovanni Petrone,2006,M
Giovanni Spagnuolo,2006,M
Massimo Vitelli,2006,F
Jerry Hughes,1994,M
Kenneth William Moulding,1994,M
Gunnar Gudnason,1999,M
Erik Bruun,1999,M
Morten Kristian Haugland,1999,M
Tsung-Han Tsai,2002,M
Chuh-Chu Yen,2002,M
Antti Mäntyniemi,2002,F
Timo Rahkonen,2002,M
Juha Kostamovaara,2002,M
J.P. Abrahamsen,2004,M
Philipp Hafliger,2004,M
Tor Sverre Lande,2004,M
J. Sacristan,2004,F
M.T. Oses,2004,M
Tian-Bo Deng,2001,M
Sotoudeh Hamedi-Hagh,2003,M
C.A.T. Salama,2003,F
Tupei Chen,1993,M
P.P. Vaidyanathan,1993,M
Stefan Werner,2006,M
Paulo S. R. Diniz,2006,M
J.E.W. Moreira,2006,F
S. J. Krolikoski,1999,M
Frank Schirrmeister,1999,M
B. Salefski,1999,M
J. Rowson,1999,M
G. Martin,1999,M
Gen Fujita,1997,F
Takao Onoye,1997,M
Isao Shirakawa,1997,F
C. Loeffler,1988,M
A. Ligtenberg,1988,F
George S. Moschytz,1988,M
Ray Kacelenga,1990,F
Peter J. W. Graumann,1990,M
L.E. Turner,1990,M
C. Abel,1993,M
Clive Michael,1993,M
Mohammed Ismail,1993,M
Che-Ming Teng,1993,M
Rajeeva Lahri,1993,F
Hongmei Yan,2003,M
Jun Zheng,2003,M
Yingtao Jiang,2003,F
Chenglin Peng,2003,M
Qinghui Li,2003,F
Farokh Marvasti,1989,F
M. Analoui,1989,F
Michael Shannon McCorquodale,2003,M
Mei Ding,2003,F
R. M. Brown,2003,M
Chunyu Xin,2004,M
Edgar Sanchez-Sinencio,2004,M
Keshab K. Parhi,1989,M
David G. Messerschmitt,1989,M
Song-Ming Wang,2004,M
Wan Yee Lau,2004,F
Suet Yi Leung,2004,F
Hao Yan,2004,M
Dongsheng Ma,2001,F
Wing-Hung Ki,2001,M
Philip K. T. Mok,2001,M
Chi-Ying Tsui,2001,F
Sungmin Chin,2010,M
Chih-Cheng Hsieh,2010,M
Chin-Fong Chiu,2010,M
Hann-Huei Tsai,2010,M
Alejandro Linares-Barranco,2010,M
R. Paz-Vicente,2010,M
F. Gomez-Rodriguez,2010,M
Antonio Jiménez,2010,M
Marta Rivas,2010,M
Gabriel Jiménez,2010,M
Anton Civit,2010,M
Kosta Luria,2010,F
Joseph Shor,2010,M
Mohamed Atef,2012,M
Horst Zimmermann,2012,M
Elisenda Bou,2013,F
Raymond J. Sedwick,2013,M
Eduard Alarcon,2013,M
Pietro DeLellis,2010,M
M. di Bernardo,2010,M
Luiz Felipe Ramos Turci,2010,M
Chenghan Li,2012,M
Tobi Delbruck,2012,M
Shih-Chii Liu,2012,F
Yu-Cheng Su,2010,M
Huan Chen,2010,M
Ching-Lun Hung,2010,F
Shuenn-Yuh Lee,2010,F
Jack Shiah,2010,M
Hooman Rashtian,2010,M
Shahriar Mirabbasi,2010,M
A. Satoh,2007,F
Maurice Meijer,2010,M
Jose Pineda de Gyvez,2010,F
B.M.J. Kup,2010,M
Bert van Uden,2010,M
Peter Bastiaansen,2010,M
Marco Lammers,2010,M
Maarten Vertregt,2010,M
Christian J. Peters,2010,M
J. Handwerker,2010,M
Dominic Maurath,2010,M
Yiannos Manoli,2010,M
Ling Cen,2010,M
Wee Ser,2010,M
Wei Cen,2010,M
Zhu Liang Yu,2010,M
Wenjun Zhao,2013,M
Takao Onoye,2013,M
Tian Song,2013,M
Jing Xu,2010,F
Weikai Xu,2010,M
Lin Wang,2010,M
Guanrong Chen,2010,M
Guang Chen,2013,M
Zhenyu Liu,2013,F
Takeshi Ikenaga,2013,F
Dongsheng Wang,2013,M
Francesca Puppo,2014,F
Marie-Agnès Doucey,2014,F
Massimiliano Di Ventra,2014,F
Giovanni De Micheli,2014,M
Sandro Carrara,2014,F
Xin Xiao,2010,F
Erdal Oruklu,2010,M
Jafar Saniie,2010,F
Martin Kumm,2013,M
Konrad Moller,2013,M
Peter Zipf,2013,M
Xiongkuo Min,2014,M
Guangtao Zhai,2014,M
Zhongpai Gao,2014,F
Ke Gu,2014,M
Chun-Hung Liu,2008,M
Oscar C. Au,2008,M
P.L. Wong,2008,M
Mayfair C. Kung,2008,M
Shen-Chang Chao,2008,M
Feng Chen,1998,M
Bosco Leung,1998,M
M.-Y. Chow,1989,M
R.J. Thomas,1989,M
Hyung Lee,2005,F
Dong Sam Ha,2005,M
Suyong Choi,2005,F
Hugo Hedberg,2007,M
Fredrik Kristensen,2007,M
Viktor Öwall,2007,M
Fumio Ueno,1991,M
Tsuyoshi Inoue,1991,M
Ichirou Oota,1991,F
Kong-Pang Pun,2000,M
José E. Franca,2000,F
Carlos Azeredo-Leme,2000,M
Chang-Su Kim,2000,F
Sang Uk Lee,2000,M
G. Tulunay,2004,F
Sina Balkir,2004,F
Liang Dai,2000,M
Ramesh Harjani,2000,M
Takeshi Morimoto,2005,M
Osamu Kiriyama,2005,F
Yuki Harada,2005,F
Hideaki Adachi,2005,M
Tetsushi Koide,2005,M
Hans Jurgen Mattausch,2005,M
V. Srinivasan,2004,M
Dong Sam Ha,2004,M
J.B. Sulistyo,2004,M
Jawaharlal Tangudu,2009,M
Sarma S. Gunturi,2009,M
Saket Jalan,2009,M
Jayawardan Janardhanan,2009,M
Raghu Ganesan,2009,M
Debapriya Sahu,2009,F
Khurram Waheed,2009,M
John Wallberg,2009,M
Robert Bogdan Staszewski,2009,M
J.L. Bauck,1989,M
W. K. Jenkins,1989,M
Huawen Jin,1997,M
E. Lee,1997,F
Michael Hassoun,1997,M
R. Settineri,1996,M
Mohamed Najim,1996,M
D. Ottaviani,1996,F
Enrico Dallago,2008,M
D. Miatton,2008,M
Giuseppe Venchi,2008,M
Valeria Bottarel,2008,F
Giovanni Frattini,2008,M
Giulio Ricotti,2008,M
M. Schipani,2008,M
C. Toumazou,1990,M
C.A. Makris,1990,F
C.M. Berrah,1990,F
Yingbo Hua,1991,F
Tapan K. Sarkar,1991,M
Andrew N. Fitch,2014,M
Herbert Ho-Ching Iu,2014,M
Yihua Hu,2014,M
Shuenn-Yuh Lee,2009,F
Chih-Jen Cheng,2009,M
Cheng-Pin Wang,2009,M
Shyh-Chyang Lee,2009,F
S.A. Tawfik,2008,M
Volkan Kursun,2008,M
Zhongfeng Wang,2005,M
Qing-Wei Jia,2005,F
Kuen-Jong Lee,2005,M
Chia-Yi Chu,2005,F
Yu-Ting Hong,2005,M
L.B. Goldgeisser,1998,M
Michael M. Green,1998,M
Yueh-Hong Chen,2005,M
Jun-Min Su,2005,M
Hongyan Fu,2005,M
Hsiang-Cheh Huang,2005,F
Hsiao-Tien Pao,2005,M
Chin-Teng Lin,2006,M
Yuan-Chu Yu,2006,M
Lan-Da Van,2006,M
Alfred Fettweis,1990,M
Gunnar Nitsche,1990,M
Mohamed Hassan Abu-Rahma,2007,M
Mohammad Anis,2007,M
Eugenio Culurciello,2005,M
Andreas G. Andreou,2005,M
Mladen Vučić,1998,M
Hrvoje Babić,1998,M
P. Bacchetta,2000,F
L. Daldoss,2000,M
Donatella Sciuto,2000,F
Cristina Silvano,2000,F
Lin Jia,2005,F
Jianguo Ma,2005,F
Kiat Seng Yeo,2005,M
Manh Anh Do,2005,F
Ramesh Harjani,2000,M
O. Birkenes,2000,M
Jung-Hyun Kim,2000,F
Joaquín Míguez,2002,M
Petar M. Djuric,2002,M
Jeongnam Youn,2000,F
Jun Xin,2000,M
Ming-Ting Sun,2000,F
Y. Poberezhskiy,2000,M
Gennady Y. Poberezhskiy,2000,M
Antonio Ortega,1992,M
Kannan Ramchandran,1992,M
Martin Vetterli,1992,F
Mark D. Skowronski,2003,M
J. W. Harris,2003,M
Wei Wang,2014,M
Zhilu Chen,2014,M
Xinming Huang,2014,M
S. Hein,1991,M
Avideh Zakhor,1991,M
Laleh Najafizadeh,2004,F
Igor M. Filanovsky,2004,M
Fan Yang,2007,M
