Name,Year,Gender
Muhittin Gökmen,1999,M
Masahiro Iwahashi,2004,M
K. Nakagawa,2004,M
Somchart Chokchaitam,2004,M
Y. Tonomura,2004,F
Vladimir Stankovic,2003,M
R. Hamzaoiti,2003,M
Dietmar Saupe,2003,M
Qingsha S. Cheng,2003,M
Yu Wang,2003,M
Thomas S. Huang,2003,M
Jacques Fayolle,1996,F
Christophe Ducottet,1996,M
Thierry Fournel,1996,M
Jean-Paul Schon,1996,M
Nariman Farvardin,1994,M
F. Camurat,1994,M
Rajiv Laroia,1994,F
Jinhui Qin,2003,F
Mahmoud R. El-Sakka,2003,M
Alfredo Martins,2003,M
Pedro Aguiar,2003,M
Mário A. T. Figueiredo,2003,M
Guixing Qiu,2001,F
Sud Sudirman,2001,M
Aureli Soria-Frisch,2003,F
Sung-Wai Hong,1996,M
Yuk-Hee Chan,1996,M
Wan-Chi Siu,1996,M
Sylvie Jeannin,1996,F
Qiang Zhu,2004,M
Ka Wai Eric Cheng,2004,M
C. Y. Wu,2004,M
Xin Yuan,2004,F
Pengcheng Shi,2004,M
Aleksandra Mojsilovic,1999,M
J. F. Hu,1999,M
Robert James Safranek,1999,M
R. Verdu,2004,M
Julián Morales,2004,F
R. Gonzalez,2004,M
Luis Weruaga,2004,M
Jing Wang,1998,M
Kevin W. Bowyer,1998,M
Thomas Sanocki,1998,M
Subir Sarkar,1998,M
Hiroaki Kotera,2003,F
Xiaoyan Sun,2001,F
Feng Wu,2001,M
Shipeng Li,2001,F
Wen Gao,2001,M
Ya-Qin Zhang,2001,F
A. Mucedero,2004,F
Rosa Lancini,2004,F
Francesca Mapelli,2004,F
Chung-Yen Kuo,1999,M
Chaur-Heh Hsieh,1999,F
Mao-Wei Hung,1999,M
Ramon Llados-Bernaus,1997,M
R.L. Stevenson,1997,M
Andriyan Bayu Suksmono,2003,M
Akira Hirose,2003,F
D.M. Costantini,1996,M
C.J. van den Branden Lambrecht,1996,M
G.L. Sicuranza,1996,F
Murat Kunt,1996,M
Datong Chen,2003,M
Jean-Marc Odobez,2003,M
Minh-Son Dao,2003,M
Francesco G. B. De Natale,2003,M
Andrea Massa,2003,F
R. Castagno,1996,M
J.A. Villaroel,1996,F
L. Kamstra,2003,F
Xi Shao,2004,F
Changsheng Xa,2004,F
Mohan S. Kankanhalli,2004,M
Rastislav Lukac,2004,M
Konstantinos N. Plataniotis,2004,M
Nam Hoon Cho,1999,M
S. Mitra,1999,F
W. Scott Hoge,2003,M
Dimitrios Mitsouras,2003,M
Frank J. Rybicki,2003,F
Robert V. Mulkern,2003,M
Carl-Fredrik Westin,2003,M
Tomoki Saito,2003,M
Hideo Harada,2003,M
Jun Satsumabayashi,2003,F
Takayuki Komatsu,2003,M
Fatma Chaker,2003,M
F. Ghorbel,2003,M
Cheng Yen Chang,2003,M
Rashid Ansari,2003,M
Ashfaq Khokhar,2003,M
J. Yeh,2003,M
Gene Cheung,2003,F
S. Wesolkowski,2002,M
Paul Fieguth,2002,M
Charnchai Pluempitiwiriyawej,2003,F
José J. G. Moura,2003,M
Yanwen Wu,2003,F
S. Kanno,2003,M
Chi-Tang Ho,2003,M
Justin Plantier,2001,M
Sylvie Lelandais,2001,F
Laurent Boutte,2001,M
Bill Kapralos,2001,M
Michael Jenkin,2001,M
Evangelos E. Milios,2001,M
John K. Tsotsos,2001,M
A.J. Penrose,1999,F
Neil A. Dodgson,1999,M
E. Debes,2003,F
Kemal Demirciler,2003,M
Antonio Ortega,2003,M
Yixin Pan,2003,M
Ikp Cheng,2003,M
Abhijit Basu,2003,M
M. Karaman,1996,M
Tsz Ying Lui,2003,F
Ebroul Izquierdo,2003,M
Alin Achim,2004,M
D. Herranz,2004,M
Ercan E. Kuruoglu,2004,M
I. Han,1999,M
Il Dong Yun,1999,M
Sang Yup Lee,1999,M
Bruno Rouchouze,1994,M
P. Mathieu,1994,M
Thierry Gaidon,1994,M
Michel Barlaud,1994,M
Mary L. Comer,1996,M
Edward J. Delp,1996,M
Ulug Bayazit,1999,M
P. Vieira,2001,F
João L. Pinto,2001,M
J.C. McEachen,1995,M
Arye Nehorai,1995,F
John S. Duncan,1995,M
F. Konig,1999,M
Werner Praefcke,1999,M
Nikolaos V. Boulgouris,1999,M
M.G. Strintzas,1999,M
P.I. Hosur,1999,M
Kai Ma,1999,F
Huizhong Long,2001,M
Chee Pin Tan,2001,M
Wee Kheng Leow,2001,M
Nidhal Abdulaziz,2000,M
Khee K Pang,2000,M
Ioannis Pavlidis,2002,M
T. Faltesek,2002,M
Visa Koivunen,1994,M
N. Himayat,1994,F
Saleem A. Kassam,1994,F
G.A. Wright,1994,F
H. Nicolas,1999,M
Joo Kooi Tan,1999,M
Susumu Ishikawa,1999,F
Y. Ueda,1996,F
Makoto Kaneko,1996,F
Tomoki Saito,1996,M
Hiroshi Harashima,1996,M
M. Ould Ouali,1996,M
H. Lange,1996,F
C. Laurgeau,1996,F
J. N. Provost,1999,M
Christian Collet,1999,M
P. Rodriguez Perez,1999,M
Patrick Bouthemy,1999,M
M.-P. Dubuisson,1994,M
Anil K. Jain,1994,M
Marco Mattavelli,1997,M
S. Brunetton,1997,M
Daniel Mlynek,1997,M
Bahadir K. Gunturk,2003,M
Yucel Altunbasak,2003,M
Russell M. Mersereau,2003,M
J. E. Santos Conde,1999,M
M. Hillebrand,1999,M
A. Teuner,1999,F
N. Stevanovic,1999,M
Uri Iurgel,1999,F
Bedrich Hosticka,1999,M
R. Franco,2001,M
David Malah,2001,M
Pedro Antonio González Hernández,2005,M
J. Czyz,2005,M
Toshiyuki Umeda,2005,F
Ferran Marques,2005,M
Benoît Macq,2005,M
Chen Xuyun,1996,F
Ting Zhou,1996,F
Qianling Zhang,1996,M
Wei Li,1996,F
Hao Min,1996,M
Xin Cai,1995,M
Peter Kelly,1995,M
Weibo Gong,1995,M
Jan Kybic,1999,M
P. Thevenaz,1999,F
Michael Unser,1999,M
E. Lin,2001,F
Christine I. Podilchuk,2001,F
Arnaud Jacquin,2001,M
Edward J. Delp,2001,M
Lina J. Karam,1996,F
Aditya Kumar,1995,M
Allen Tannenbaum,1995,M
Gary J. Balas,1995,M
Oliver van Kaick,2002,M
M.V.G. da Silva,2002,F
William Robson Schwartz,2002,M
Helio Pedrini,2002,M
Raghavan Dhandapani,2002,F
Benjamin B. Kimia,2002,M
A. Marazzi,1996,F
Paolo Gamba,1996,M
Alessandro Mecocci,1996,F
Andrea Semboloni,1996,F
Wojciech Chojnacki,2001,M
M. L. Brooks,2001,M
Anton van den Hengel,2001,M
Darren Gawley,2001,M
Joeri Barbarien,2003,F
Yiannis Andreopoulos,2003,M
Adrian Munteanu,2003,M
Peter Schelkens,2003,M
Jan Cornelis,2003,M
O. El Badawy,2001,M
Mahmoud R. El-Sakka,2001,M
Khaled Hassanein,2001,M
Mohamed S. Kamel,2001,M
Pedro Aguiar,2001,M
Jose M. F. Moura,2001,M
Jen-Chang Liu,2001,M
Wen-Liang Hwang,2001,M
Ming-Syan Chen,2001,M
Jin Wu Tsai,2001,M
Chi Hung Lin,2001,F
B.K. Natarajan,1996,M
Konstantinos Konstantinides,1996,M
Cormac Herley,1996,M
Stéphanie Jehan-Besson,2001,F
Michel Barlaud,2001,M
Gilles Aubert,2001,M
Jean-Christophe Everat,1996,M
Gilles Bertrand,1996,M
Lin-Lin Huang,2001,M
Akihiro Shimizu,2001,M
Yoshihisa Hagihara,2001,M
Hidefumi Kobatake,2001,M
Hongzhi Li,1998,F
Chang Wen Chen,1998,M
Masoumeh Sadeghi,2001,F
Josef Kittler,2001,M
Kieron Messer,2001,M
Bernhard Fröba,2001,M
Thorsten Kastner,2001,M
W. Zink,2001,M
Christian Küblbeck,2001,M
Paula Dias,2001,F
Vítor Sequeira,2001,F
Jose V. A. Goncalves,2001,M
Filipe Vaz,2001,M
T. Wagner,1995,M
U. Dieckmann,1995,M
Andreas Siebert,1999,M
Peter E. Undrill,1997,M
K. Delibassis,1997,M
L. Legrand,1995,M
K. Khalil,1995,M
Albert Dipanda,1995,M
Yasuhiro Komiya,1999,F
Kenro Ohsawa,1999,M
Yuri Ohya,1999,F
Takashi Obi,1999,M
Masafumi Yamaguchi,1999,F
Nagaaki Ohyama,1999,F
D.P. Elias,1997,M
Nick Kingsbury,1997,M
Paul Scheunders,2002,M
Chi-Man Lee,1999,M
Bing Zeng,1999,M
J. Q. You,2001,M
Tharam S. Dillon,2001,M
J. B. Liu,2001,M
E. Pissaloux,2001,F
Anthony T. S. Ho,2004,M
F. Shu,2004,M
Masato Tsukada,1999,F
J. Tajima,1999,M
Shing-Chow Chan,2001,M
K.S. Pun,2001,M
Kai-Ming Ho,2001,M
Syoji Kobashi,2001,M
Toshiyuki Takae,2001,M
Yukihiko Kitamura,2001,F
Yutaka Hata,2001,M
Tsutomu T. Yanagida,2001,F
F. Kawazoe,2002,F
Kazuo Toraichi,2002,M
Patrick Kwan,2002,M
K. Nakamura,2002,F
Charles A. Bouman,2000,M
S. J. Chen,2000,M
Michael J. S. Lowe,2000,M
Luc Vandendorpe,1995,M
L. Cuvelier,1995,M
Benoît Maison,1995,M
Marta Karczewicz,1995,M
Jacek Nieweglowski,1995,F
Petri Haavisto,1995,M
Sang-Hoon Lee,2001,M
Michael A. Crawford,2001,M
Xun Cai,2015,M
Jae Hoon Lim,2015,M
Thrasyvoulos N. Pappas,2001,M
S.H. Tseng,2001,M
D.A. Kosiba,2001,F
H. Khalil,1999,M
Amir F. Atiya,1999,F
Samir I. Shaheen,1999,M
Chang-Tsun Li,1998,F
R. J. Wilson,1998,M
E.J. Pauwels,2001,M
Greet Frederix,2001,M
Geert Caenen,2001,M
Thrasyvoulos N. Pappas,1994,M
Shao-Yi Chien,2002,M
Ching-Yeh Chen,2002,F
Wei-Min Chao,2002,M
Chih-Wei Hsu,2002,M
Yu-Wen Huang,2002,M
Liang-Gee Chen,2002,F
A.C. Cashwin,2002,M
K. R. Ramakrishnan,2002,M
Sathish Srinivasan,2002,M
J. Valentim,2001,M
Paulo Nunes,2001,M
Fernando Lobo Pereira,2001,F
Abhijit Basu,2001,M
Ikp Cheng,2001,M
George Mamic,2001,M
Mohammed Bennamoun,2001,M
Fatih Kurugollu,1999,M
Bulent Sankur,1999,M
Zhongding Jiang,2007,M
Nan Jiang,2007,M
Yijie Wang,2007,M
Binyu Zang,2007,F
Maria K. Angelopoulou,2011,F
Christos-Savvas Bouganis,2011,M
Sherin Aly,2014,F
Amira M. Youssef,2014,M
Lynn Abbott,2014,F
Takayuki Hara,2010,M
Haike Guan,2010,M
Raul Mohedano,2010,M
Narciso Garcia,2010,M
C. Paramanand,2013,M
A. N. Rajagopalan,2013,M
Michael Stoll,2013,M
Sebastian Volz,2013,M
Andrés Bruhn,2013,M
Anna M. Bianchi,2012,F
Bir Bhanu,2012,M
Virginia Donovan,2012,F
Andre Obenaus,2012,M
Mengyao Ma,2005,F
O.C. Aw,2005,M
S. Chan,2005,M
Bart Goossens,2013,M
Jan Aelterman,2013,M
Hiep Luong,2013,M
Aleksandra Pizurica,2013,F
Wilfried Philips,2013,M
Zheyuan Li,2011,M
Hong Liu,2011,M
Chao Xu,2011,M
Tao Gan,2010,M
Wenmiao Lu,2010,F
Lingling Pu,2005,F
Michael W. Marcellin,2005,M
Bane Vasic,2005,M
Ali Bilgin,2005,M
Hanli Wang,2006,M
Sam Kwong,2006,M
Chi-Wah Kok,2006,F
Xiuwen Liu,2006,M
Washington Mio,2006,M
Iván González-Díaz,2007,M
Fernando Diaz-de-Maria,2007,F
Hisakazu Kikuchi,2013,F
S. Kataoka,2013,F
Shogo Muramatsu,2013,M
Heikki Huttunen,2013,M
Yung-Chi Lo,2011,F
Po-Yen Lee,2011,M
Shyi-Chyi Cheng,2011,F
Miyoun Jung,2009,F
Antonio Marquina,2009,M
Luminita A. Vese,2009,F
Qingsong Zhu,2010,F
Zhan Song,2010,M
Mohamed Mostafa M. Fouad,2010,M
Richard M. Dansereau,2010,M
Anthony Whitehead,2010,M
Won Jun Kim,2014,M
ByungIn Yoo,2014,F
Jaejoon Han,2014,M
Abdourrahmane M. Atto,2014,M
Zhangyun Tan,2014,M
Olivier Alata,2014,F
Maxime Moreaud,2014,M
Jaewon Sung,2006,M
Daijin Kim,2006,M
Pedro S. Martins,2014,M
Rui Caseiro,2014,M
João Antonio Pêgas Henriques,2014,M
Jorge Batista,2014,M
Jieqi Kang,2014,F
Shan Lu,2014,M
Weibo Gong,2014,M
Patrick J. Kelly,2014,M
Huu-Tuan Nguyen,2012,M
Ngoc-Son Vu,2012,M
Alice Caplier,2012,F
Stephen Pollard,2010,M
Guy B. Adams,2010,M
Steven J. Simske,2010,M
Ming Li,2011,F
Michel Kulhandjian,2011,M
Dimitris A. Pados,2011,M
Stella N. Batalama,2011,F
Michael J. Medley,2011,M
Joseph Fernandez,2013,M
B. V. K. Vijaya Kumar,2013,M
Imene Garali,2014,F
Mouloud Adel,2014,M
Sylvain Takerkart,2014,M
Salah Bourennane,2014,M
Eric Guedj,2014,M
S. Sedef Savas,2012,M
C. G. Gurler,2012,M
A.M. Tekalp,2012,F
A. Matakos,2012,F
Sathish Ramani,2012,M
Jeffrey A. Fessler,2012,M
Heiner Kirchhoffer,2011,M
Detlev Marpe,2011,M
Christian Bartnik,2011,M
Henkel Anastasia,2011,F
Mischa Siekmann,2011,F
Jan P. Stegemann,2011,M
Heiko Schwarz,2011,M
Thomas Wiegand,2011,M
Sébastien Roujol,2010,M
Jenny Benois-Pineau,2010,F
B. Denis de Senneville,2010,M
Bruno Quesson,2010,M
Mario Ries,2010,M
Chrit T. W. Moonen,2010,M
Wenting Wu,2010,M
Pin Tao,2010,M
Mou Xiao,2010,M
Jiangtao Wen,2010,M
Rui-Ping Li,2010,F
Yu-Chen Tseng,2010,M
Chung-Hao Wu,2010,M
Yi-Wen Chen,2010,F
Tse-Wei Wang,2010,M
Wen-Hsiao Peng,2010,M
Yi Tang,2011,F
Sargur N. Srihari,2011,M
Wenfei Jiang,2012,F
Jiang Tian,2012,M
Kangying Cai,2012,F
Fan Zhang,2012,M
Tao Luo,2012,M
Muhammad Shahid Farid,2014,M
Maurizio Lucenteforte,2014,M
Marco Grangetto,2014,M
Byung Cheol Song,2010,M
Shin-Cheol Jeong,2010,M
Yang-lim Choi,2010,M
Dung T. Le,2006,M
Shin'ichi Satoh,2006,M
Xianming Liu,2014,M
Gene Cheung,2014,F
Deming Zhai,2014,M
Debin Zhao,2014,M
Hiroshi Sankoh,2014,M
Sei Naito,2014,M
D. Varas,2012,M
Ferran Marques,2012,M
Patrizio Campisi,1997,M
Alessandro Neri,1997,M
Gaetano Scarano,1997,M
Miaohui Wang,2010,F
Bo Yan,2010,M
Hamid Gharavi,2010,M
David W. Redmill,1997,M
David Bull,1997,M
Luc Trudeau,2014,F
Stephane Coulombe,2014,F
Christian Desrosiers,2014,M
Oussama Zayene,2014,M
Sameh Masmoudi Touj,2014,M
Jean Hennebert,2014,M
Rolf Ingold,2014,M
Najoua Essoukri Ben Amara,2014,F
Jordi Salvador,2013,M
Eduardo Perez-Pellitero,2013,M
Axel Kochale,2013,M
P. Noriega,2007,F
Olivier Bernier,2007,M
Mariano Tepper,2012,M
Guillermo Sapiro,2012,M
Xinggong Zhang,2012,M
Chao Zhou,2012,M
Zongming Guo,2012,M
Cheng-Wei Chen,2011,M
Yung-Yaw Chen,2011,M
Lauren N Ayton,2013,M
Chi D Luu,2013,M
Sharon A Bentley,2013,F
Penelope J Allen,2013,F
Robyn H. Guymer,2013,M
Sang Yup Lee,2011,M
Jewoong Ryu,2011,M
Nam Hoon Cho,2011,M
R. Cox,1997,M
Brynmor Haskell,1997,M
Yann LeCun,1997,M
Behzad Shahraray,1997,M
Lawrence R. Rabiner,1997,M
Hossein Talebi,2014,M
Peyman Milanfar,2014,M
Qi-Lin Zhou,2006,F
Lin Ma,2006,F
Mehmet Celenk,2006,M
David Chelberg,2006,M
Hannes Helgason,2012,M
Haopeng Li,2012,M
Markus Flierl,2012,M
Stefan Horbelt,1997,M
Frank Jordan,1997,M
Touradj Ebrahimi,1997,M
Michal Drozdzal,2014,M
Jordi Vitrià,2014,F
Santi Seguí,2014,M
Carolina Malagelada,2014,F
Fernando Azpiroz,2014,M
Petia Radeva,2014,F
Xiaoming Deng,2011,M
Fuchao Wu,2011,M
Yihong Wu,2011,M
Liang Chang,2011,M
Wei Liu,2011,M
Hongan Wang,2011,M
Yang Liu,2014,M
Haixu Liu,2014,F
Chen-Yu Liu,2014,F
Xueming Li,2014,F
Romain Lerallut,2005,M
M. Goehm,2005,M
Etienne Decencière,2005,F
Frank Meyer,2005,M
Vladimir Stankovic,2006,M
Yang Yang,2006,M
Zixiang Xiong,2006,M
Aly S. Abdelrahim,2013,M
Hossam Abdelmunim,2013,M
James R. Graham,2013,M
Aly A. Farag,2013,F
Tiecheng Liu,2006,M
Ravi Katpelly,2006,F
Yan Zhang,2009,M
Bogdan J. Matuszewski,2009,M
David Svoboda,2014,M
Vladimír Ulman,2014,M
Ludek Matyska,2014,F
Martin Maška,2014,F
Jan Bella,2014,F
Stanislav Stejskal,2014,M
Qingyi Gu,2010,F
Takeshi Takaki,2010,M
Idaku Ishii,2010,F
Xin Jin,2010,F
Satoshi Goto,2010,M
Ahmed Elnakib,2012,M
Georgy Gimel'farb,2012,M
Tamer Inanc,2012,F
Ayman El-Baz,2012,M
JunSeong Kim,2013,M
Han-Sang Kim,2013,M
Jae-Young Sim,2013,M
Chang-Su Kim,2013,F
Sang Yup Lee,2013,M
Dong-Chen Tsai,2011,M
Homer H. Chen,2011,M
Karl Apaza-Aguero,2011,F
Luciano P. Silva,2011,M
Olga Regina Pereira Bellon,2011,F
Bruno Amizic,2012,M
Leonidas Spinoulas,2012,M
Rafael Molina,2012,F
Aggelos K. Katsaggelos,2012,M
A. Mademlis,2007,F
Petros Daras,2007,M
Dimitrios Tzovaras,2007,M
M.G. Strintzis,2007,M
Victor Murray,2012,M
Carla Agurto,2012,F
Simon Barriga,2012,F
Marios S. Pattichis,2012,M
Peter Soliz,2012,M
Hyung-Il Kim,2014,M
Seung Hwan Lee,2014,M
Yong Man Ro,2014,M
Massimo Minervini,2012,F
Mario Damiano,2012,M
Valter Tucci,2012,F
Angelo Bifone,2012,M
Alessandro Gozzi,2012,M
Sotirios A. Tsaftaris,2012,M
Michel Sarkis,2006,M
Zaher Dawy,2006,F
Florian Obermeier,2006,M
Klaus Diepold,2006,M
Eduardo Martinez-Enriquez,2013,M
Fernando Diaz-de-Maria,2013,F
Jesús Cid-Sueiro,2013,M
Antonio Ortega,2013,M
Sergey Kosov,2010,M
Thorsten Thormählen,2010,M
Hans-Peter Seidel,2010,M
Liang Wang,2011,M
Fuqing Duan,2011,M
Albert C. Cruz,2012,M
Bir Bhanu,2012,M
Ozgun Cirakman,2010,M
Bilge Gunsel,2010,F
N. Serap Sengor,2010,M
Ozan Mustafa Gürsoy,2010,M
Hong Liu,2013,M
Can Wang,2013,M
Rajlaxmi Chouhan,2014,F
Prabir Kumar Biswas,2014,M
R. Venkatesh Babu,2013,M
Priti Parate,2013,F
Bineng Zhong,2009,M
Hongxun Yao,2009,M
Shaohui Liu,2009,F
Yue Huang,2014,M
Honggang Qi,2014,M
Bin Li,2014,F
Xu Jizheng,2014,M
Hironaka Kawasaki,2005,F
Kyoung-Dae Seo,2005,F
Yutaka Ohsawa,2005,M
Ryo Furukawa,2005,F
Sangmook Lee,2010,F
Jeong Hyuk Im,2010,M
Bo-Hee Lee,2010,F
Alexander Leonessa,2010,F
Andrew J. Kurdila,2010,M
Rodrigo Tripodi Calumby,2014,M
Ricardo da Silva Torres,2014,M
Marcos André Gonçalves,2014,M
Chang Xu,2012,M
Yangxi Li,2012,F
Chao Zhou,2012,M
Shantanu H. Joshi,2011,M
Antonio Marquina,2011,M
Stanley Osher,2011,M
Ivo D. Dinov,2011,M
Arthur W. Toga,2011,M
John D. Van Horn,2011,M
Junying Zhang,2005,M
Jiyang Dong,2005,M
Meihong Shi,2005,F
Jean-Yves Ramel,1995,M
Nicole Vincent,1995,M
Hubert Emptoz,1995,M
Yi-Pai Huang,2012,F
GuoZhen Wang,2012,M
Shuyi Huang,2012,M
Ya-Hsiang Tai,2012,F
Tsuhan Chen,2012,M
Junchi Yan,2010,M
Jian Song,2010,M
Liwei Wang,2010,M
Yuncai Liu,2010,F
Jun Ma,2010,F
Xiaofei Liao,2010,F
Yuichi Yaguchi,2010,M
Mianxiong Dong,2010,M
Ryuichi Oka,2010,F
Nadia Bali,2006,F
Ali Mohammad-Djafari,2006,M
Adel Mohammadpoor,2006,M
Congli Li,2014,F
Wen-Jun Lu,2014,M
Song Xue,2014,F
Yongchang Shi,2014,F
Xiaoning Sun,2014,F
Xuebin Zhang,2014,M
Yuan Li,2014,M
Jiangpeng Li,2014,M
Kai Zhao,2014,M
Tong Zhang,2014,M
Minmin Shen,2013,M
Paul Szyszka,2013,M
C. Giovanni Galizia,2013,F
Dorit Merhof,2013,F
Dimitri Palaz,2011,M
Ivana Tosic,2011,F
Pascal Frossard,2011,M
Yafan Zhao,2006,M
Maja Bystrom,2006,M
Iain E. G. Richardson,2006,M
Ce Li,2011,F
Jianru Xue,2011,F
Nanning Zheng,2011,M
Shaoyi Du,2011,M
Jihua Zhu,2011,M
Zhiqiang Tian,2011,M
Toan Dinh,2010,M
Jong-Hyun Park,2010,M
Guee-Sang Lee,2010,F
Takanori Koga,2011,M
Noriaki Suetake,2011,F
Chi Zhang,2013,F
Weiqiang Wang,2013,M
Damian J. Matuszewski,2012,M
C. Iury O. Martins,2012,M
Roberto M. Cesar-Jr,2012,M
J. Rudi Strickler,2012,M
Rubens M. Lopes,2012,M
Gangyi Jiang,2005,F
Mei Yu,2005,F
Xien Ye,2005,F
Liangzhong Fan,2005,M
Roger R. Fu,2005,M
Seongdo Kim,2012,M
Youngjung Uh,2012,M
Hyeran Byun,2012,F
Salim Chebbo,2010,M
Philippe Durieux,2010,M
Beatrice Pesquet-Popescu,2010,F
Duc-Tien Dang-Nguyen,2014,F
Giulia Boato,2014,M
Francesco G. B. De Natale,2014,M
B.D. Stewart,1995,M
I. Reading,1995,M
M.S. Thomson,1995,M
C.L. Wan,1995,M
T.D. Binnie,1995,M
Dinh-Phong Vo,2012,M
Hichem Sahbi,2012,M
Mário A. T. Figueiredo,2010,M
Jose M. Bioucas-Dias,2010,M
Yu Liu,2013,F
Qi Jia,2013,F
He Guo,2013,M
Xin Fan,2013,M
Helena Aidos,2014,F
João Duarte,2014,M
Ana Fred,2014,F
Chuohao Yeo,2011,M
Yih Han Tan,2011,M
Zhengguo Li,2011,M
Susanto Rahardja,2011,M
Zhongwei Xu,2013,M
Joan Bartrina-Rapesta,2013,F
Victor Sanchez,2013,M
Joan Serra-Sagrista,2013,F
Juan Munoz-Gomez,2013,M
Zia Moghaddam,2011,F
Massimo Piccardi,2011,M
Serhat Tekinalp,2006,M
A. Aydin Alatan,2006,F
Fabio Caparrelli,1999,M
Peter I. Rockett,1999,M
R.B. Yates,1999,M
Mohamed Aymen Charrada,2012,F
Najoua Essoukri Ben Amara,2012,F
A. Lopez,1999,F
Filiberto Pla,1999,M
Esra Tunc Gormus,2011,M
Nishan Canagarajah,2011,M
Alin Achim,2011,M
J. Matías Di Martino,2014,M
Alicia Fernandez,2014,F
José A. Ferrari,2014,F
Bing Li,2014,F
Ling-Yu Duan,2014,M
Chia-Wen Lin,2014,F
Wen Gao,2014,M
Samia Bouchafa,2009,F
Antoine Patri,2009,M
Bertrand Zavidovique,2009,M
Harini Kishan,2012,F
Chandra Sekhar Seelamantula,2012,F
Muhammad Aamir Cheema,2012,M
Abdalrahman Eweiwi,2012,M
Christian Bauckhage,2012,M
Thanuja Mallikarachchi,2014,F
Anil Fernando,2014,M
Hemantha Kodikara Arachchi,2014,F
Hassan Wahab,2014,M
Syed Haider,2014,M
Sarmad Abbas Khitran,2014,M
Noor Ul Huda,2014,F
M. Usman Akram,2014,M
Athanasios Leontaris,2008,M
Alexis Michael Tourapis,2008,M
Paolo Gamba,1997,M
A. Marazzi,1997,F
Paul Rodriguez,2010,M
Asako Kanezaki,2014,F
Yusuke Mukuta,2014,M
Tatsuya Harada,2014,M
Tse-Wei Chen,2010,M
Hsiao-Hang Su,2010,M
Yiling Chen,2010,F
Shao-Yi Chien,2010,M
Mannan Saeed Muhammad,2010,M
Tae-Sun Choi,2010,F
Li Zhang,2010,F
Siwei Ma,2010,F
Wen Gao,2010,M
Priyatham Bollimpalli,2014,F
Nilkanta Sahu,2014,M
Arijit Sur,2014,M
Guilherme Holsbach Costa,2006,M
Jose C. M. Bermudez,2006,M
Huihui Bai,2006,F
Yao Zhao,2006,M
C. Zhu,2006,M
Sandrine Anthoine,2011,F
Jean-François Aujol,2011,F
Yannick Boursier,2011,M
Clothilde Melot,2011,F
Benoît Presles,2010,M
Johan Debayle,2010,M
Ana Cameirão,2010,F
Gilles Févotte,2010,M
Jean-Charles Pinoli,2010,M
Aythami Morales,2011,F
Ashok Kumar,2011,M
Miguel Ferrer,2011,M
Raul Mohedano,2011,M
Narciso Garcia,2011,M
Chengdong Lan,2010,M
Ruimin Hu,2010,M
Zhen Han,2010,M
Zhongyuan Wang,2010,M
Abdelrahman Kamel,2013,M
Youssef Mahdi,2013,M
Khaled F. Hussain,2013,M
Adlane Habed,2010,M
Amir Amintabar,2010,M
Boubakeur Boufama,2010,M
Thomas E Marchant,2011,M
Mark F. Murphy,2011,M
Greg Madden,2011,M
Christopher I. Moore,2011,M
Chang Duck Kim,2005,M
Moon Gi Kang,2005,M
Min-Jen Tsai,2007,M
Chih-Wen Lin,2007,F
Wookjin Choi,2010,M
Tae-Sun Choi,2010,F
Nabil G. Sadaka,2010,M
Lina J. Karam,2010,F
Miki Haseyama,2005,F
Y. Yokoyama,2005,F
Xue Chen,2014,F
Chunheng Wang,2014,M
Baihua Xiao,2014,M
Xinyuan Cai,2014,F
Ming-Hang Fu,2014,M
Yu-Chiang Frank Wang,2014,M
Chu-Song Chen,2014,M
Zhe Wang,2014,M
Ling-Yu Duan,2014,M
Jun Lin,2014,F
Tiejun Huang,2014,F
Wen Gao,2014,M
Miroslaw Bober,2014,M
José M.F. Ferreira,2014,F
Olivier Le Meur,2014,M
Christine Guillemot,2014,F
E.A.B. da Silva,2014,F
Gilberto Arantes Carrijo,2014,M
Shuai Liu,2010,M
Qiuqi Ruan,2010,M
Rongrong Ni,2010,M
Christopher C. Pu,1995,M
Yangang Cai,2013,M
Ronggang Wang,2013,M
Tongbing Cui,2013,M
Ling Hao,2013,M
Siwei Ma,2013,F
Masato Ishii,2013,M
Atsushi Sato,2013,M
Xinlu Gui,2012,F
Xiaolong Li,2012,M
Bin Yang,2012,M
Dieison Silveira,2014,F
Guilherme Povala,2014,F
Livia Amaral,2014,F
Bruno Zatt,2014,M
Luciano Agostini,2014,M
Marcelo Porto,2014,M
Noureddine Abbadeni,2005,M
Can Wang,2013,M
Hong Liu,2013,M
W. T. Lin,2007,M
H. W. Zhao,2007,M
K.J.R. Liu,2007,M
Yu Wang,2010,M
Wei Chen,2010,M
Tongxi Yu,2010,F
Y. Zhang,2010,M
Satoshi Ikehata,2013,F
Ji-Ho Cho,2013,M
Kiyoharu Aizawa,2013,F
Abhishek Kumar,2011,M
Alexander Wong,2011,M
Akshaya Mishra,2011,F
David A. Clausi,2011,M
Paul Fieguth,2011,M
Yen-Cheng Chou,2013,M
Chia-Po Wei,2013,F
Yu-Chiang Frank Wang,2013,M
Jong-Ho Kim,2006,M
Byung-Gyu Kim,2006,M
Suk-Kyu Song,2006,F
Chang-Sik Cho,2006,M
Andres Frias-Velazquez,2010,M
Wilfried Philips,2010,M
R. Alfaro Molina,2006,F
