Name,Year,Gender
An Siqi,2020,F
Yixuan Chen,2020,M
Feng Dong,2020,M
Zipeng Ye,2020,F
Qingrui Zhou,2020,F
Hui Wang,2020,M
Hu Bo,2020,M
Yongjun Zhang,2020,M
Lu Sihan,2020,F
Zhang Fei,2020,M
Qiang Guo,2020,M
Jiawei Zhang,2020,M
Tanju Yildirim,2020,F
Xiao-Hua Zhang,2020,F
Ling Keck Voon,2020,M
Lim Kah Seng,2020,M
Chong Sze Tong,2020,M
Zhengliang Lu,2020,M
Xiang Zhang,2020,M
Wenhe Liao,2020,F
Lei Rong,2020,M
Yuanchen Man,2020,M
Yueyong Lv,2020,M
Shuangquan Zou,2020,M
Qianwei He,2020,F
Ye Yang,2020,M
Lei Liu,2020,F
Zhongtao Cheng,2020,M
Hao Zhang,2020,M
Tong Wang,2020,M
Qingshuang Zeng,2020,M
Jianbin Qiu,2020,M
Fuchun Liu,2020,M
Gang Shu,2020,M
Bin Li,2020,F
Hai-Xing Deng,2020,M
Tao Lan,2020,M
Ze-Feng Lai,2020,F
Xupeng Wei,2020,M
Fei Long,2020,M
Xinlei Wang,2020,F
Qiang Ling,2020,F
Shuai Liu,2020,M
Guorong Zhao,2020,M
Yunfeng He,2020,F
Chao Gao,2020,M
Liping Wu,2020,M
Yu Guo,2020,M
Rui Ma,2020,F
Yigeng Huangfu,2020,M
Cong Yuan,2020,M
Liangcai Xu,2020,F
Yaxiao Zhang,2020,M
Shiwen Tong,2020,F
Yangzhou Chen,2020,M
Ning Huang,2020,M
Meng Wang,2020,M
Yan-Wu Wang,2020,M
Juexuan Chen,2020,M
Hongsheng Li,2020,F
Liansong Guo,2020,M
Minghui Yin,2020,F
Chenxiao Cai,2020,F
Yun Zou,2020,F
Yong Sun,2020,F
Song Lin,2020,F
Qian Liu,2020,M
Lijun Long,2020,M
Ma Renyue,2020,F
Ke Zhang,2020,M
Bin Jiang,2020,M
Jiantao Shi,2020,M
Xiaojun Xie,2020,F
Qiong Wu,2020,M
Ruigang Zhang,2020,M
Bo Yang,2020,M
Hang Xi,2020,M
Yusheng Guo,2020,M
Canghua Jiang,2020,M
Nianwen Xiang,2020,F
Bo Su,2020,M
Yin Huiyuan,2020,M
Zongqi Xu,2020,F
Zhenxing Cao,2020,M
Xianglei Jia,2020,F
Yiming Shao,2020,M
Shuo Li,2020,F
Min Ding,2020,M
Zhe Chen,2020,M
Yuyao You,2020,M
Wuquan Li,2020,M
Xiaoxiao Yao,2020,F
Peng Xu,2020,M
Xinyu Wang,2020,F
Qinglin Sun,2020,F
Guangming Xie,2020,M
Minyi Xu,2020,F
Quan Zhou,2020,M
Shangwei Zhao,2020,M
Jingcheng Wang,2020,M
Hongyuan Wang,2020,M
Haotian Xu,2020,F
Xiaohang Wang,2020,M
Mingliang Liu,2020,M
Huabin Qin,2020,M
Zijian Guo,2020,M
Wenjing Fang,2020,F
Zhonghua Wang,2020,M
Dongxue Wang,2020,M
Rongwei Li,2020,F
Lianqing Liu,2020,F
Xile Wei,2020,F
Majid Beidaghi,2020,M
Lihui Cai,2020,F
Meili Lu,2020,F
Jiang Wang,2020,M
Bin Deng,2020,M
Bo You,2020,M
Siyuan Liu,2020,M
Tianyong Zhang,2020,M
Zhong-Hua Pang,2020,M
Xiaohu Li,2020,F
Yi Cao,2020,M
Ying Shirley Meng,2020,F
Yuanqing Xia,2020,F
Xiaogang Wang,2020,M
Jun Zhao,2020,M
Jin Hou,2020,M
Xiaolin Tang,2020,F
Huafeng Wu,2020,M
Ping He,2020,F
Ning Wang,2020,M
Ying Wang,2020,M
Xiaolin Wang,2020,F
Fan Zhang,2020,M
Jie Li,2020,F
Xiangyu Shi,2020,F
Zongcheng Liu,2020,M
Yaping Hu,2020,M
Yaru Zhang,2020,F
Rongwei Guo,2020,M
Hong Li,2020,M
Junsuo Qu,2020,M
Qing Wu,2020,M
Xiangkui Jiang,2020,M
Yun Niu,2020,F
Zewei Shi,2020,F
Peng Han,2020,M
Yan Li,2020,M
Tian Guo,2020,M
Jinkuan Wang,2020,M
Ying Wang,2020,M
Zhihui Yang,2020,M
Aolin Lai,2020,F
Xinyu Qu,2020,F
Xinghu Wang,2020,M
Hantao Ji,2020,F
Yu Liu,2020,F
Ruijie Zhao,2020,M
Chong Wang,2020,M
Xinzhao Liu,2020,F
Junsheng Ren,2020,M
Hui Wang,2020,M
En Shao,2020,M
Cong-Yan Chen,2020,M
Jun Yang,2020,M
Zhi Gang Feng,2020,M
Guili Tao,2020,M
Xinghua Zhang,2020,M
Wenqiang Liu,2020,M
Hui Wang,2020,M
Qiangde Wang,2020,F
Chunling Wei,2020,M
Wei Zhu,2020,M
Wei Li,2020,F
Xiaoyuan Zhu,2020,F
Shidong Xu,2020,M
Hao Wen,2020,M
Hao Liu,2020,M
Wanbing Zhao,2020,M
Frank L. Lewis,2020,M
Zhong-Ping Jiang,2020,M
Hamidreza Modares,2020,M
Hongyuan Wang,2020,M
Jingcheng Wang,2020,M
Haotian Xu,2020,F
Shangwei Zhao,2020,M
Xiaocheng Li,2020,M
Yuanhao Shi,2020,F
Huafeng Yu,2020,M
Ying-Qing Guo,2020,M
Ke Zhang,2020,M
Weihua Cao,2020,M
Chao Gan,2020,M
Wenkai Hu,2020,M
Xing Zhang,2020,M
Zhibin Yan,2020,M
Guohua Li,2020,F
Dunbiao Niu,2020,F
Enbin Song,2020,F
Yulei Pan,2020,F
Yongqiang Bai,2020,M
Yu-Hao Long,2020,M
Yeming Zhang,2020,M
Jingcheng Wang,2020,M
Miaoshun Bai,2020,F
Huiqing Zhang,2020,F
Donghao Li,2020,M
Zhifang Xia,2020,F
Zichen Wang,2020,M
Guangchen Wang,2020,M
Hongsheng Sha,2020,F
Zuoxun Wang,2020,M
Guijuan Wang,2020,M
Lewei Dong,2020,M
Huiling Xu,2020,F
Lingmin Zhang,2020,M
Xinbin Li,2020,F
Xian Yang,2020,M
Hou-Wen Lin,2020,F
Zhang Qiang,2020,M
Chen Zhen,2020,M
Li Ming,2020,M
Shigang Cui,2020,M
Mengyu Yang,2020,M
Yongli Zhang,2020,M
Lin He,2020,F
Xingli Wu,2020,F
Thet Thet Win,2020,M
Houbao Xu,2020,M
Chen Yao,2020,F
Xiaoning Yue,2020,M
Yujia Song,2020,F
Hong Yang,2020,M
Xiong Guo,2020,M
Mengliang Li,2020,M
Xu Zhe,2020,F
Guo Chaoyou,2020,M
Yao Qian,2020,M
Chang Liu,2020,M
Hui Ding,2020,M
Lei Zhou,2020,F
Bin Deng,2020,M
Xinlei Li,2020,F
Siyuan Chang,2020,M
Huiyan Li,2020,F
Chen Liu,2020,M
Xile Wei,2020,F
Xiaoxin Liao,2020,F
Guopeng Zhou,2020,M
Xin Xia,2020,F
Qi Luo,2020,M
Yuan Ni,2020,F
Hao Yang,2020,M
Bin Jiang,2020,M
Binkun Liu,2020,M
Zhenyi Xu,2020,F
Yu Kang,2020,M
Yang Cao,2020,M
Lihong Pei,2020,F
Jun Chi,2020,M
Hui Liu,2020,F
Zhigang Zeng,2020,M
Siquan Zhou,2020,M
Jie Ren,2020,M
Yong Heng,2020,M
Xiwang Dong,2020,M
Qingdong Li,2020,F
Liang Li,2020,F
Weidong Jin,2020,M
Ying-Kun Huang,2020,M
Chi Xu,2020,F
Yu Jin,2020,M
Duli Yu,2020,M
Ze An,2020,M
Fenfen Xiong,2020,F
Chao Li,2020,F
Zhang,2011,M
Xu,2011,M
Zhou,2011,M
Wang,2011,M
Tianping,2012,F
Yao,2012,M
Qing,2012,F
Qikun,2012,M
Chunling,2012,M
Zhichun,2012,M
Fu,2012,M
Jun,2012,M
Zhengfa,2012,F
Lv,2011,M
Li,2011,F
Ren,2011,M
Ben,2012,M
Georgi,2012,F
Jun,2012,M
Jun,2012,M
Li,2012,F
Xu,2012,M
Li,2011,F
Moog,2011,M
Sun,2012,M
Lin,2012,M
Liu,2012,M
Lian-Meng,2012,M
Quan,2012,M
Xiao-Xue,2012,F
Feng,2012,M
Luo,2011,M
Liu,2011,M
Jia,2011,F
Cai,2011,M
Zhang,2011,M
Hu,2011,M
Zhao,2011,M
Kim,2011,M
Liu,2011,M
Shunyi,2012,M
Hao,2012,M
Jitao,2012,M
Xin,2012,M
Guixi,2012,F
Shiyun,2012,F
JianKui,2012,M
Jiatai,2012,M
Li,2011,F
Duan,2011,M
Zhu,2011,M
Bo,2012,M
Xianzhong,2012,M
Min,2012,M
Guoqiang,2012,M
Liao,2012,F
Ji,2012,M
Yu,2012,M
Lijuan,2012,M
Yinghai,2012,F
Sun,2011,M
Feng,2011,M
Jiang,2011,M
Zhong,2012,M
Qiyue,2012,F
Jie,2012,F
Jianping,2012,F
Luo,2011,M
Chai,2011,M
Yang,2011,M
Liu,2011,M
Xie,2011,F
Wu,2011,M
Peng,2011,M
Li,2011,F
Ma,2011,F
Yu,2012,M
Xiang,2012,M
Liu,2011,M
Yao,2011,M
Sun,2011,M
Balakrishnan,2011,M
Jin,2011,M
Li,2011,F
Sun,2011,M
WenHua,2012,F
Jialu,2012,F
Yuqing,2012,F
Haiquan,2012,M
Yindong,2012,M
Jian,2012,M
Dong,2012,M
Wang,2012,M
Dimirovski,2012,M
Zhao,2012,M
Baoquan,2012,M
Yongchun,2012,M
Xuebo,2012,M
Wanfeng,2012,M
Pang,2011,F
Liu,2011,M
Qiao,2011,M
Li,2011,F
Liu,2011,M
Lin,2011,M
Ren,2011,M
Wei,2012,M
QingHai,2012,M
Defei,2012,M
Xiaofeng,2012,M
Tao,2012,M
Peng,2011,M
Xu,2011,M
Zhang,2011,M
Ji,2011,M
Meiling,2012,F
Chen,2012,M
Junqing,2012,M
Fenglian,2012,M
Jian-Hong,2012,M
Xi,2011,F
Shi,2011,F
Zhong,2011,M
Sun,2011,M
Jiang,2011,M
Wang,2011,M
Yuan,2012,M
Cao,2012,M
Heli,2012,F
Tieyan,2012,F
Xiaohui,2012,F
Dejun,2012,M
Dan,2012,M
Zhang,2011,M
Bian,2011,M
Zhou,2011,M
Xinbin,2012,F
Xi,2012,F
Qiang,2012,M
Derui,2012,M
Zidong,2012,M
Sunjie,2012,F
Huisheng,2012,M
Wei,2011,M
Xiaojing,2012,F
XueLi,2012,F
Xiaoyuan,2012,F
Hu,2012,M
Jia,2011,F
Ma,2011,F
Yao,2011,M
Hou,2011,M
Quan,2011,M
Liying,2012,F
Yuzhen,2012,M
Yang,2012,M
Chen,2012,M
Yang,2012,M
Qing-Hao,2012,M
Hui-xia,2012,F
Ming,2012,M
Yang,2011,M
Yao,2011,M
Zhang,2011,M
Chao,2011,M
Yan,2011,M
Li,2011,F
Hu,2011,M
Wang,2011,M
Wang,2011,M
Liu,2011,M
Wei,2012,M
ShaoYuan,2012,M
Wei,2012,M
Wang,2012,M
Hu,2012,M
Gao,2011,M
Zhao,2011,M
Bai,2011,M
Su,2011,M
Hailong,2012,M
Xiaoping,2012,F
Maodeng,2012,M
Dayi,2012,M
Xiangyu,2012,F
Gao,2011,M
Liang,2011,M
Zhong,2011,M
Peng,2011,M
Zhou,2011,M
Liu,2011,M
Bahador,2012,M
Baharak,2012,M
Li,2011,F
Wei,2011,M
Hou,2011,M
Zhao,2011,M
Tao,2012,M
Qihua,2012,F
Jun,2012,M
Yuanqing,2012,F
Mengyin,2012,M
Zhihong,2012,F
Li,2011,F
Skelton,2011,M
Yan,2011,M
Zhenwei,2012,M
Haitao,2012,M
Yubo,2012,M
Maying,2012,F
Liu,2011,M
Huang,2011,M
Liu,2011,M
Wang,2011,M
Kunhong,2012,M
Yu,2012,M
Qi,2012,M
Tao,2012,M
Qiao,2012,M
Peng,2012,M
JunTANG,2012,M
Jia,2011,F
Xie,2011,F
Lian,2011,M
Liu,2011,M
Yang,2012,M
Wang,2012,M
Zhang,2012,M
Li,2012,F
Liu,2012,M
Ren,2012,M
Zhang,2011,M
Hao,2011,M
Ma,2011,F
Liu,2011,M
Huang,2011,M
Li,2011,F
Hou,2011,M
Wei,2011,M
Deng,2011,M
Li,2011,F
Yang,2011,M
Liu,2011,M
Wei,2011,M
Li,2011,F
Chen,2011,M
Wei,2011,M
Yan,2011,M
Lv,2011,M
Zhu,2011,M
Xia,2011,F
Fu,2011,M
Yuan-Jay,2012,M
Wang,2011,M
Zong,2011,M
Tian,2011,M
Yongqiang,2012,M
Junhui,2012,F
Xiang-hai,2012,F
Mingwei,2012,M
Donghui,2012,M
Sheng,2012,M
Zengqiang,2012,M
Yulan,2012,M
Lingchun,2012,M
LiLing,2012,F
Wei,2012,M
Bangqing,2012,M
Hong-yan,2012,M
Liang,2012,M
Guo-Gang,2012,M
Lingfei,2012,F
Yue,2012,F
Tao,2012,M
Qi,2011,M
Ding,2011,M
Han,2011,M
Zhengdong,2012,M
Jingwei,2012,M
Rui,2012,M
Tianguang,2012,F
Guo,2011,M
Li,2011,F
Yang,2011,M
Chunyan,2012,M
Huanshui,2012,M
Youchen,2012,F
Qingsong,2012,F
Suxiang,2012,M
Cao,2012,M
Yang,2012,M
Chen,2012,M
Guan,2012,M
Lei,2011,F
Xiao,2011,M
Wang,2011,M
Zhao,2011,M
Gao,2011,M
Tan,2011,M
Xu,2011,M
Yang,2011,M
Xu,2012,M
Yang,2012,M
Hu,2012,M
Li,2012,F
Ouyang,2012,M
Ping,2012,M
Zhihui,2012,F
Chengjun,2012,M
Zhihong,2012,F
Hairong,2012,M
Yuefa,2012,F
Shu,2012,M
Jun-Min,2012,M
Chen,2011,M
Han,2011,M
Cao,2011,M
Guan,2011,M
Gao,2011,M
Xiao,2011,M
Sheng,2012,M
Pan,2012,M
Chen,2011,M
Song,2011,M
Qingzhe,2012,F
Mengyin,2012,M
Xuan,2012,F
Zhihong,2012,F
Yong,2012,M
Dong,2012,M
Xi,2012,F
Shi,2012,F
Zhong,2012,M
Aiqing,2012,F
Huajing,2012,M
Yang,2011,M
Xian,2011,M
Yin,2011,M
Li,2011,F
Zeng,2011,M
Chun-Hua,2012,M
Jiang,2012,M
Li,2011,F
Xu,2011,M
Cheng,2011,M
Zhang,2011,M
Liu,2011,M
Liu,2011,M
Gao,2011,M
Meng,2011,M
Cong,2011,M
Weixun,2012,M
Zengqiang,2012,M
Wang,2012,M
Kong,2012,M
Liu,2012,M
ZUOJun,2012,M
Guangyao,2012,M
Peng,2012,M
Feng,2012,M
Chu,2012,M
Zhou,2012,M
Xiong,2012,M
Wang,2012,M
Shi,2011,F
Mu,2011,M
Fang,2011,M
Song,2012,M
Jie,2012,F
Jian,2012,M
Chao,2012,M
Rui,2012,M
Daowu,2012,M
Zhenwei,2012,M
Huaguang,2012,M
Qiuye,2012,F
Fengyu,2012,M
Canghua,2012,F
GuangRen,2012,M
Jun,2012,M
Chuan,2012,M
Qing-Wei,2012,F
Jing,2012,F
Huang,2011,M
Li,2011,F
Xi,2011,F
Baocang,2012,F
XUBin,2012,M
Yugeng,2012,M
Chen,2011,M
Fu,2011,M
Ju,2012,M
Senlin,2012,M
Tao,2012,M
Jun,2012,M
Qiang,2012,M
Fuzhen,2012,M
Haitao,2012,M
Yanxia,2012,F
ZhiCheng,2012,M
Ren,2012,M
Xue,2012,F
Zhang,2011,M
Xu,2011,M
Guoqiang,2012,M
ZhengJiang,2012,M
Yongzai,2012,M
Yuxing,2012,F
Chongwei,2012,M
Chen,2011,M
Zang,2011,M
Zhou,2011,M
Zhang,2011,M
dai,2011,M
Lu,2011,M
Xia,2011,F
Fu,2011,M
Deng,2011,M
Yiwei,2012,M
Zhongmin,2012,M
Dongsong,2012,M
Mingliang,2012,M
Cong,2012,M
Huiying,2012,F
Meiqin,2012,F
Senlin,2012,M
Zhen,2012,M
Shiyou,2012,F
Bai,2012,M
Rong,2012,M
Feng,2011,M
Chen,2011,M
Ma,2011,F
Liu,2011,M
Hao,2011,M
Chu,2011,M
Chong,2012,M
Junni,2012,F
Min,2012,M
Liang,2012,M
Zhen,2012,M
Qingwei,2012,M
Jianqin,2012,M
Liu,2011,M
Lu,2011,M
Zhong,2011,M
Duoqing,2012,M
Tingting,2012,F
Meng,2012,M
LiJing,2012,F
Jing,2012,F
Gong,2011,M
Zhu,2011,M
Baosheng,2012,F
Qian,2012,M
Wansu,2012,M
Ma,2011,F
Zhang,2011,M
Cook,2012,M
Hu,2012,M
Feng,2012,M
Wang,2012,M
Zhang,2012,M
Zhao,2011,M
Liu,2011,M
Li,2011,F
Zhu,2011,M
Dong,2011,M
Li,2011,F
Song,2011,M
Guo,2011,M
Cai,2011,M
Ma,2011,F
Sun,2011,M
Xia,2011,F
Wang,2011,M
Liu,2011,M
Su,2011,M
Youan,2012,M
Heng,2012,M
Jinyong,2012,M
Liu,2011,M
Gao,2011,M
Ren,2011,M
Zhao,2011,M
Guo,2011,M
Min,2012,M
Guoqiang,2012,M
Zhongwen,2012,M
Hong,2012,M
Yuan,2012,M
Shicheng,2012,M
Haibo,2012,M
Zhiguo,2012,M
Jinsheng,2012,M
Dawei,2012,M
Wang,2012,M
Jia,2012,F
Zhang,2012,M
Bian,2011,M
Zhou,2011,M
Wang,2011,M
Zhang,2011,M
Jia,2011,F
Wang,2011,M
Li,2011,F
Fang,2011,M
Li,2011,F
Zhang,2011,M
Wei,2012,M
Wu,2011,M
Cui,2011,M
Zhang,2011,M
Xia,2011,F
Liu,2011,M
Deng,2011,M
Gao,2011,M
Fu,2011,M
Enyu,2012,M
Yu,2012,M
Hao,2012,M
Zhang,2011,M
Zhai,2011,M
Zhang,2011,M
Jia,2011,F
Wang,2011,M
Zhu,2011,M
Zhang,2011,M
Yang,2011,M
Hongli,2012,M
Daizhan,2012,M
Jun-e,2012,M
Peiyong,2012,M
Chen,2011,M
Wu,2011,M
Cao,2011,M
Zuo,2011,M
Hong,2011,M
Xin,2011,M
Hongliang,2012,M
Derong,2012,M
Ding,2012,M
Zhangjie,2012,F
Xiaoru,2012,M
Jin,2012,M
Zhao,2011,M
Zhang,2011,M
Xiong,2011,M
Hua,2011,F
Chu,2011,M
Guan,2011,M
Wang,2011,M
Xia,2011,F
Jinhong,2012,M
Junying,2012,M
Chen,2012,M
Wuneng,2012,M
Yan,2012,M
Yuqing,2012,F
Xiangwu,2012,M
Dongbing,2012,M
Chuan,2012,M
Jiansheng,2012,M
Tao,2012,M
SONGHui,2012,M
Junqing,2012,M
Zhe,2012,M
Xuan,2012,F
Zhi-hong,2012,M
Li,2011,F
Zhang,2011,M
Liu,2011,M
Wang,2011,M
Xing,2011,M
Zhu,2011,M
Yan,2011,M
Wei,2011,M
Xiong,2011,M
Liang,2011,M
Li,2011,F
Zhang,2011,M
Chen,2011,M
Liu,2011,M
Han,2011,M
Li,2011,F
Bai,2011,M
Chen,2011,M
Li,2011,F
Rong,2011,M
Wang,2011,M
Zheng,2011,M
Zhang,2011,M
Li,2011,F
Zhang,2011,M
Lei,2011,F
Min,2012,M
Shuqian,2012,M
Chenghui,2012,M
Xie,2011,F
Yao,2011,M
Yang,2011,M
Guo,2011,M
Hongmei,2012,F
Wei,2012,M
Zhang,2011,M
Li,2011,F
Lao,2011,M
Chaofang,2012,F
Wuxi,2012,F
Wei,2011,M
Yu,2011,M
Pei,2012,F
Hehua,2012,F
Guocheng,2012,M
Hui,2012,F
Xu,2012,M
Zhuan,2012,M
Han,2012,M
Xu,2012,M
Cao,2012,M
Yang,2012,M
Yun,2012,M
Xue,2011,F
Zhang,2011,M
Wu,2011,M
Li,2011,F
Tarn,2011,M
Yanjiao,2012,F
Ying,2012,F
Yu,2012,M
Guanghui,2012,M
Gao,2011,M
Dou,2011,M
Chen,2011,M
Xie,2011,F
Jisheng,2012,M
Zhen,2012,M
Zheng,2012,M
Wei,2012,M
Li,2011,F
Yuan,2011,M
Ding,2011,M
Qiu,2011,M
Lijun,2012,M
Yi,2012,M
Miao,2012,F
Wang,2012,M
Zhao,2012,M
Xu,2012,M
Dake,2012,M
Changshuai,2012,M
ZhangJian,2012,M
Meng,2012,M
Shulun,2012,M
Fengchi,2012,F
Qi,2011,M
Tao,2011,M
Tan,2011,M
Su,2011,M
Hong,2011,M
Zhisheng,2012,M
Lin,2012,M
Zhong-ping,2012,M
Xin,2012,M
Juuri,2012,F
Chen,2011,M
Chen,2011,M
Li,2011,F
Wang,2011,M
Zhang,2012,M
Meng,2012,M
Lin,2012,M
Yunlong,2012,M
Lei,2012,F
Yumin,2012,M
Di,2012,F
Jie,2012,F
Xu,2011,M
Zhang,2011,M
Cheng,2011,M
Wu,2011,M
Zhou,2011,M
Hu,2011,M
Liu,2011,M
Sun,2011,M
Chen,2011,M
Li,2011,F
Li,2011,F
Deng,2011,M
Zhang,2011,M
Chen,2011,M
Yu,2011,M
Bao,2011,M
Zhao,2011,M
Yuqiao,2012,F
Guangxu,2012,F
Haijun,2012,M
JieGUO,2012,M
Wang,2011,M
Zhao,2011,M
Li,2011,F
Lu,2011,M
Liu,2011,M
Cui,2011,M
Fan,2011,M
Liu,2011,M
Liu,2011,M
Zhou,2011,M
Xin,2011,M
Gao,2011,M
He,2011,F
Li,2011,F
Zhao,2011,M
Dimirovski,2011,M
Shuai,2012,M
Zhichun,2012,M
Chen,2012,M
Feng,2012,M
Zhang,2011,M
Wang,2011,M
Xiuyun,2012,F
Yi,2012,M
Jiqing,2012,F
Long,2012,M
Zirui,2012,M
Xi,2012,F
Hai-tao,2012,M
Yuan,2011,M
Xu,2011,M
Chen,2011,M
Sun,2011,M
Yi,2011,M
Yang,2011,M
Shaoping,2012,F
Peng-Song,2012,M
Xiuxia,2012,F
Wenhan,2012,M
Xiuduan,2012,M
Yongfang,2012,M
Zhiyong,2012,F
Hong,2012,M
He,2012,F
Ling,2012,M
Zhou,2011,M
Yang,2011,M
Fan,2011,M
Zang,2011,M
Miao,2012,F
Chao,2012,M
Junmin,2012,M
Xudong,2012,M
Mingjie,2012,F
Yunjiang,2012,M
Guanfeng,2012,M
Qiang,2012,M
Jie,2012,F
Jialu,2012,F
Shuanghe,2012,F
Yuming,2012,M
Gan,2011,M
Huang,2011,M
Yang,2011,M
Xin,2011,M
Wang,2011,M
Yan,2011,M
Sun,2011,M
Shen,2011,M
Hou,2011,M
Li,2011,F
Guan,2011,M
Hua,2011,F
Jiafeng,2012,M
Jian,2012,M
Qinsheng,2012,M
Wang,2011,M
Peng,2011,M
Mao,2011,M
Chen,2011,M
Zhang,2011,M
Li,2011,F
Luo,2011,M
Pan,2011,M
Lin,2011,M
Heng,2012,M
Ying,2012,F
Ye,2012,F
Yanqiong,2012,F
Xiangru,2012,M
Yiguang,2012,M
Yang,2011,M
Cui,2011,M
Wang,2011,M
Lin,2012,M
ZhengWen,2012,M
Ying,2012,F
Fenhong,2012,M
Yunsheng,2012,F
Jian-ping,2012,M
Tao,2012,M
Wen-yong,2012,M
Chun-yu,2012,M
Yanping,2012,M
Ligui,2012,M
Wang,2011,M
Zheng,2011,M
Chun-Ying,2012,M
You-Long,2012,M
Heng-wei,2012,M
Xi,2012,F
Meng,2012,M
Shi,2012,F
Zhong,2012,M
Li,2012,F
Xu,2012,M
Xie,2012,F
Toh,2012,M
Yang,2011,M
Li,2011,F
Guo-Feng,2012,M
Ping,2012,M
Ya-Tong,2012,F
Wei-Xiang,2012,M
Hui,2012,F
Yousheng,2012,M
Wingshing,2012,F
Qiong,2012,F
Lianfeng,2012,F
John,2012,M
Fang,2011,M
Wang,2011,M
Zhao,2011,M
Ma,2011,F
Qiao,2011,M
Zhao,2011,M
Shan,2011,M
Liu,2011,M
Li,2011,F
Nai-bao,2012,F
Qian,2012,M
Liu,2011,M
Shi,2011,F
Ge,2011,M
Wang,2011,M
Liu,2011,M
Wang,2011,M
Li,2011,F
Dawei,2012,M
Xianrong,2012,M
Yubo,2012,M
Huang,2011,M
Chen,2011,M
Wu,2011,M
Bai,2012,M
Hagel,2012,M
Wu,2012,M
Xiao,2012,M
Li,2011,F
Han,2011,M
Xu,2011,M
Yu,2011,M
Qin,2011,M
Wang,2011,M
Men,2011,M
Deng,2011,M
Wei,2011,M
Sun,2011,M
Liu,2011,M
Jianjun,2012,M
JianGONG,2012,M
Yanjie,2012,F
Hailing,2012,F
Baoli,2012,F
Qin,2011,M
Yao,2011,M
Du,2011,M
Zhang,2011,M
Song,2011,M
Zhuang,2012,M
Yisheng,2012,M
Rong,2011,M
Liu,2011,M
Mao,2011,M
Li,2011,F
YOULin,2012,M
Qinghui,2012,F
Shuo,2012,M
Huan,2012,M
Xiao-Hong,2012,M
Ling,2012,M
Hua,2012,F
Xu,2012,M
Mu,2011,M
Wang,2011,M
Sun,2011,M
Yu,2011,M
Zhao,2012,M
Guo,2012,M
MingMING,2012,M
Weidong,2012,M
Yunong,2012,M
Kene,2012,M
Dongsheng,2012,M
BingHUANG,2012,M
Cheng,2012,M
Yang,2012,M
Kui,2012,M
Liu,2011,M
Pei,2011,F
Zhao,2011,M
Li,2011,F
Xiao,2012,M
Meng,2012,M
Chen,2012,M
Chao,2012,M
Juan,2012,M
Xuemei,2012,F
Zhonghua,2012,M
Li,2012,F
Zhang,2011,M
Bai,2011,M
Li,2011,F
Cheng,2012,M
Hai-bo,2012,M
Yu-jie,2012,F
Cai-hong,2012,M
Fu-Zhong,2012,M
Xiao-dong,2012,M
Wei,2012,M
Li,2011,F
Huo,2011,M
Yao,2011,M
Bo,2012,M
Wei,2012,M
Huangqiu,2012,M
Wu,2011,M
Tian,2011,M
Zhou,2011,M
Yuhan,2012,M
Fengshui,2012,F
Min,2012,M
Wenchao,2012,M
Yue,2012,F
Min,2012,M
Hongbo,2012,M
Xin,2011,M
Feng,2012,M
Wei,2011,M
Wang,2011,M
JiangRong,2011,M
Li,2011,F
Nakamichi,2011,M
Kanae,2011,F
Yang,2011,M
Wada,2011,F
Dong,2012,M
Jie,2012,F
Xiuduan,2012,M
Yuqing,2012,F
Shengfu,2012,M
Feng,2012,M
Jianda,2012,F
Huiying,2012,F
Yuan,2012,M
Zhang,2012,M
Chen,2011,M
Li,2011,F
Han,2011,M
Pan,2011,M
Baoqing,2012,M
Yongtao,2012,M
Fenghua,2012,M
Yu,2012,M
Yan,2012,M
ZhiCheng,2012,M
Huiying,2012,F
Xuelei,2012,F
Chunyu,2012,M
Lei,2011,F
Ge,2011,M
Chen,2012,M
Ren,2012,M
Xin,2012,M
Chen,2011,M
Pan,2011,M
Zhao,2011,M
Sun,2012,M
Zhao,2012,M
Liu,2012,M
Weng,2012,M
Meng,2012,M
Sun,2010,M
Zhao,2010,M
Shu,2010,M
Canuto,2012,M
Molano-Jimenez,2012,M
Acuna-Bravo,2012,F
Perez-Montenegro,2012,F
Malan,2012,M
Huainian,2012,M
Chengke,2012,M
Ning,2012,M
Haiying,2012,F
He,2011,F
Qian,2011,M
Han,2011,M
Ritonja,2010,F
Polajz̆er,2010,M
Dolinar,2010,M
Grc̆ar,2010,M
Cafuta,2010,F
Wang,2011,M
He,2011,F
Zhang,2011,M
Qiu,2011,M
Deng,2011,M
Xuan,2012,F
Jing,2012,F
Junqing,2012,M
Xin,2012,M
Ren,2011,M
Liu,2011,M
Jiao,2011,M
Hu,2011,M
Bian,2011,M
Sun,2011,M
Zhang,2011,M
Liu,2011,M
Yuan,2012,M
Zhu,2012,M
Yang,2012,M
Chunyan,2012,M
Guansheng,2012,M
Chao,2012,M
Li,2011,F
Ma,2011,F
Chai,2011,M
Sheng-yong,2012,F
Jinjie,2012,F
Yulin,2012,F
Liu,2011,M
Yunhui,2012,F
Hongbo,2012,M
Wenjian,2012,M
Zhiping,2012,M
Lei,2012,F
Ruifu,2012,M
Yu,2011,M
Li,2011,F
Ma,2011,F
Liu,2011,M
Yu,2011,M
Zhang,2011,M
Guan,2011,M
Cai,2011,M
Xiang,2011,M
Wang,2011,M
Tan,2011,M
Yang,2011,M
Wang,2011,M
Wei,2011,M
Deng,2011,M
