Name,Year,Gender
A. Oruk,2006,F
G.L. Sorensen,2008,M
Jens Jensen,2008,M
Jesper Udesen,2008,M
I.K. Holfort,2008,M
Jens Jensen,2008,M
S. Michau,2004,M
Pascal Mauchamp,2004,M
Remi Dufait,2004,F
Firas Sammoura,2012,F
Katherine Smyth,2012,F
Stephen Bathurst,2012,M
Sang-Gook Kim,2012,F
Stanislav Emelianov,2006,M
Salavat R. Aglyamov,2006,M
Andrei B. Karpiouk,2006,M
Srivalleesha Mallidi,2006,F
Sung Keun Park,2006,M
Shriram Sethuraman,2006,M
Jagdeep Shah,2006,M
Richard W. Smalling,2006,M
J. Peter Rubin,2006,M
W. G. Scott,2006,M
Jun-ichi Kushibiki,1987,M
Takuya Ueda,1987,M
Noriyoshi Chubachi,1987,M
Gregory L. Wojcik,1997,M
B. Fomberg,1997,M
Robert C. Waag,1997,M
Laura Carcione,1997,F
Jeremy Mould,1997,M
Lisa Nikodym,1997,F
Tobin A. Driscoll,1997,M
R. Fachberger,2004,M
Gudrun Bruckner,2004,M
Reiner Hauser,2004,M
J. Biniasch,2004,M
Leonhard Reindl,2004,M
Clemens Ruppel,2004,M
Yongli Huang,2004,M
Edward Hæggström,2004,M
Xuefeng Zhuang,2004,M
Arif Sanli Ergun,2004,M
Butrus T. Khuri-Yakub,2004,M
J.A. Kusters,1981,M
G. W. Lockwood,1995,M
F. Stuart Foster,1995,M
Victor Plessky,1993,M
Clinton S. Hartmann,1993,M
Shinichi Shikata,1993,F
H. Nakahata,1993,F
Kenji Higaki,1993,M
Akihiro Hachigo,1993,M
Naoji C O Itami Works Fujimori,1993,M
Yoshihisa Yamamoto,1993,M
Nobuo Sakairi,1993,M
Yuta Takahashi,1993,M
T. Shiosaki,1978,M
Robert Williamson,1973,M
V. S. Dolat,1973,M
Howard A. Smith,1973,M
Wan-Thai Hsu,1998,M
C. N. Nguyen,1998,M
Erdal Oruklu,2004,M
Jafar Saniie,2004,F
P.-C. Eccardt,2005,M
A. Lohfink,2005,F
H.-G. v. Garssen,2005,M
Curt A. Flory,1987,F
R.L. Baer,1987,M
T.A. Shoup,1988,M
John Hart,1988,M
G.G. Fattinger,2004,M
Jyrki Kaitila,2004,F
Robert Aigner,2004,M
Winfried Nessler,2004,M
J. Machui,1992,M
Werner Ruile,1992,M
Victor Plessky,1994,M
D.P. Chen,1994,M
Clinton S. Hartmann,1994,M
Ira O. Wygant,2005,M
Xuai Zhuang,2005,F
David T. Yeh,2005,M
Srikant Vaithilingam,2005,M
Amin Nikoozadeh,2005,F
Omer Oralkan,2005,M
Arif Sanli Ergun,2005,M
Mustafa Karaman,2005,M
Butrus T. Khuri-Yakub,2005,M
Mark L. Palmeri,2015,M
Kathy Nightingale,2015,F
Shana Fielding,2015,F
Ned C. Rouze,2015,M
Yufeng Deng,2015,M
Ted Lynch,2015,M
Shigao Chen,2015,F
Pengfei Song,2015,M
Matthew W. Urban,2015,M
Hua Xie,2015,F
Keith A. Wear,2015,F
Brian S. Garra,2015,M
Andy Milkowski,2015,M
Stephen J. Rosenzweig,2015,M
Paul L. Carson,2015,M
Richard G. Barr,2015,M
Vijay Shamdasani,2015,M
Michael J. MacDonald,2015,M
Michael Wang,2015,M
Gilles Guenette,2015,F
Yasuo Miyajima,2015,F
Yoko Okamura,2015,F
Manish Dhyani,2015,F
Anthony E. Samir,2015,M
Zaegyoo Hah,2015,F
Glen McLaughlin,2015,F
Albert O. Gee,2015,M
Yuling Chen,2015,F
David J. Napolitano,2015,M
Steve McAleavey,2015,M
Nancy A. Obuchowski,2015,F
Timothy J. Hall,2015,M
Reinhard Lerch,1994,M
H. Landes,1994,M
H. Kaarmann,1994,M
L. Solie,1998,F
Takahiko Yanagitani,2010,F
Kazuki Arakawa,2010,F
Kazuhiko Kano,2010,M
Akihiko Teshigahara,2010,F
Morito Akiyama,2010,F
S.J. Kerbel,1974,M
Larry A. Coldren,1976,M
R.L. Rosenberg,1976,F
R.C.M. Li,1975,M
J.A. Alusow,1975,M
R.C. Williamson,1975,M
H. Gerard,1974,M
O.W. Otto,1974,M
R. D. Weglein,1974,M
Kenneth Meade Lakin,1975,M
T. Joseph,1975,M
V. S. Dolat,1976,M
Robert Williamson,1976,M
Alireza Baghai-Wadji,1984,M
Siegfried Selberherr,1984,M
Frank Seifert,1984,M
J. Heighway,1994,M
S.N. Kondratiev,1994,M
Victor Plessky,1994,M
Yuhki Satoh,1998,M
Tatsuji Nishihara,1998,F
Osamu Ikata,1998,F
Mario Ueda,1998,F
H. Ohomori,1998,M
I. Ladabaum,1995,M
Butrus T. Khuri-Yakub,1995,M
D. Spoliansky,1995,M
M.I. Haller,1995,F
X. Jin,1998,M
Fahrettin Levent Degertekin,1998,M
S. Calmes,1998,M
X. Y. Zhang,1998,M
I. Ladabaum,1998,M
Butrus T. Khuri-Yakub,1998,M
T. Misaridis,2000,F
Mads Møller Pedersen,2000,M
Jørgen Arendt Jensen,2000,M
R.B. Peterson,1994,M
Les Atlas,1994,M
K.W. Beach,1994,M
Yasuo Ebata,1988,F
Rebecca Fisher,2005,F
Kai Erik Thomenius,2005,M
Robert Gideon Wodnicki,2005,M
R. Thomas,2005,M
Scott Cogan,2005,M
Christopher Robert Hazard,2005,M
William H. Lee,2005,M
David M. Mills,2005,M
Butrus T. Khuri-Yakub,2005,M
Arif Sanli Ergun,2005,M
Goksen G. Yaralioglu,2005,M
S. T. Martin,1991,M
Gregory C. Frye,1991,M
Bongsang Kim,2010,M
Roy H. Olsson,2010,M
Kenneth E. Wojciechowski,2010,M
E. J. Staples,1999,M
Akihiro Bungo,1999,M
Chunyun Jian,1999,M
Kizashi Yamaguchi,1999,F
Y Sawada,1999,F
R. Kimura,1999,F
Satoshi Uda,1999,F
J. G. Lu,1991,M
James F. Greenleaf,1991,M
R.M. Lec,1988,M
John F. Vetelino,1988,M
R.S. Falconer,1988,M
A. Xu,1988,F
David Vilkomerson,1995,M
James F. Greenleaf,1995,M
Vinayak Dutt,1995,M
Masafumi Yamaguchi,1987,F
Koji Hashimoto,1987,M
Hiroko Makita,1987,F
Jiann-Shiun Yuan,2006,F
X. S. Jiang,2006,M
Pei-Jie Cao,2006,F
A. Sadaka,2006,F
R. Bautista,2006,M
Kevin A. Snook,2006,F
Paul W. Rehrig,2006,M
K. A. Ingebrigtsen,1972,F
R. Holland,1974,M
Mathieu Pernot,2005,M
Elisa E. Konofagou,2005,F
Clemens Ruppel,1983,M
E. Ehrmann-Falkenau,1983,M
H.R. Stocker,1983,M
R. Veith,1983,M
S. H. Kim,1991,M
Kyungeon Choi,1991,M
D. M. Lee,1991,M
Stewart Sherrit,1997,M
H. D. Wiederick,1997,M
Biswanath Mukherjee,1997,M
D.E. Cullen,1980,M
G.K. Montress,1980,M
Steinar Bjaerum,1997,M
Hans Torp,1997,M
Thomas Dreyer,2000,M
W. Krauss,2000,M
E. Bauer,2000,M
R. Riedlinger,2000,F
Ayhan Bozkurt,1998,M
Fahrettin Levent Degertekin,1998,M
Abdullah Atalar,1998,M
Butrus T. Khuri-Yakub,1998,M
Akio Harada,2000,M
Tatsuo Okada,2000,F
M. Sugawara,2000,F
K. Niki,2000,M
H. Takeda,2005,F
S. Tanaka,2005,F
Shota Izukawa,2005,M
Hiroshi Shimizu,2005,M
Teruo Nishida,2005,F
Tadashi Shiosaki,2005,M
Mehmet Bilgen,1997,M
Michael F. Insana,1997,M
G.K. Montress,1994,M
Thomas E. Parker,1994,M
D. Andres,1994,M
M.I. Haller,1992,F
Butrus T. Khuri-Yakub,1992,M
Kazuo Tsubouchi,1982,M
K. Sugai,1982,M
Nobuo Mikoshiba,1982,F
M.E. Frijlink,2008,M
H. Kaupang,2008,M
Trond Varslot,2008,M
Svein-Erik Måsøy,2008,M
Jørgen Arendt Jensen,2010,M
Hans Erik Holten-Lund,2010,M
Ronnie Thorup Nielson,2010,M
Borislav Gueorguiev Tomov,2010,M
Matthias Bo Stuart,2010,M
Svetoslav Nikolov,2010,M
Martin Hansen,2010,M
Ulrik Larsen,2010,M
Hideki Iwamoto,2018,M
Tsutomu Takai,2018,M
Yuichi Takamine,2018,M
Takeshi Nakao,2018,M
Toshiyuki Fuyutsume,2018,M
Masayoshi Koshino,2018,M
Dimitris Perdios,2018,M
Manuel Vonlanthen,2018,M
Adrien Besson,2018,M
Florian Martinez,2018,M
Marcel Arditi,2018,F
Jean-Philippe Thiran,2018,M
Shogo Inoue,2018,M
Marc Solal,2018,M
Chengjie Zuo,2019,M
Cheng-Gong He,2019,M
Wei Cheng,2019,M
Zheng Wang,2019,M
N. Tirole,1993,M
Abdelkrim Choujaa,1993,M
D. Hauden,1993,M
Georges Martin,1993,M
P. Blind,1993,M
M. Froelicher,1993,M
Antonio Iula,2012,M
Alessandro Stuart Savoia,2012,M
Giosue Caliano,2012,M
W.J. Tanski,1976,M
H. van de Vaart,1976,M
A.A. Nassar,1983,F
E.L. Adler,1983,M
Hideo Takeuchi,1984,M
C. Nakaya,1984,F
Kageyoshi Katakura,1984,F
Nicole V. Ruiter,2013,M
Michael Zapf,2013,M
Robin Dapp,2013,M
Torsten Hopp,2013,M
W. A. Kaiser,2013,M
H. Gemmeke,2013,F
Nikhil Apte,2014,M
Kwan Park,2014,M
Amin Nikoozadeh,2014,F
Butrus T. Khuri-Yakub,2014,M
B. Lewis,1978,M
P.M. Jordan,1978,M
R.F. Milsom,1978,M
D.P. Morgan,1978,M
Thomas E. Parker,1974,M
M.B. Schulz,1974,M
I. Yao,1981,F
J.S. Schoenwald,1974,M
Roni Rosenfeld,1974,F
E. J. Staples,1974,M
J.G. Knight,2002,M
F. Levent Degertekin,2002,M
C.E. Bradley,1994,M
Richard M. White,1994,M
Stewart Sherrit,2004,M
Mircea Badescu,2004,F
Xinhe Bao,2004,F
Yoseph Bar-Cohen,2004,M
Z. Chang,2004,M
T. Matsuda,1994,F
Hidema Uchishiba,1994,F
Osamu Ikata,1994,F
Tatsuji Nishihara,1994,F
V. Satoh,1994,M
K. Reber,2002,M
M. Beller,2002,F
H. Willems,2002,M
O. A. Barbian,2002,F
Juin-Jet Hwang,1998,M
Jens U. Quistgaard,1998,M
J. Souquet,1998,M
L.A. Crum,1998,F
R. Steindl,1998,M
Alfred Pohl,1998,M
Leonhard Reindl,1998,M
Frank Seifert,1998,M
S. A. Goss,1977,M
J.W. Cobb,1977,M
Leon A. Frizzell,1977,F
Daniel Guyomar,1994,M
N. Aurelle,1994,F
Ch. Richard,1994,M
Paul Gonnard,1994,M
Lucien Eyraud,1994,F
Kenneth R. Laker,1976,M
E. Cohen,1976,M
A.J. Slobodnik,1976,F
Sewoong Ahn,2015,M
Jeeun Kang,2015,F
Pilsu Kim,2015,F
Gun-Ho Lee,2015,F
Eunji Jeong,2015,F
Woo-Jin Jung,2015,M
Minsuk Park,2015,M
Tai-Kyong Song,2015,F
Sandy Cochran,2004,M
A. Abrar,2004,F
Katherine J. Kirk,2004,F
Dou Zhang,2004,M
Tim W. Button,2004,M
Bo Su,2004,M
Carl Meggs,2004,M
Jie Zou,2014,F
Chih-Ming Lin,2014,F
Albert P. Pisano,2014,M
Christopher M. W. Daft,2005,M
P. Wagner,2005,M
B. Bymaster,2005,M
Satchi Panda,2005,F
K. Patel,2005,M
I. Ladabaum,2005,M
E.J. Staples,1975,M
R.C. Smythe,1975,M
A.R. Selfridge,1981,F
R. Baer,1981,M
Butrus T. Khuri-Yakub,1981,M
Gordon S. Kino,1981,M
K. S. Park,2008,M
H. Lee,2008,F
Phoebe Crisman,2008,F
Mario Kupnik,2008,M
Omer Oralkan,2008,M
Butrus T. Khuri-Yakub,2008,M
Jian Yuan,2008,M
Sorah Rhee,2008,F
Xio Ning Jiang,2008,M
A.M. Goldsmith,2008,F
Peder C. Pedersen,2008,M
Thomas L. Szabo,2008,M
J.D.N. Cheeke,1996,M
Nehad M. Tashtoush,1996,M
N. Eddy,1996,M
Fred S. Hickernell,1996,M
K. Yamanouchi,1993,M
G. Shimizu,1993,F
K. Morishita,1993,F
H. Nakahata,1992,F
Akihiro Hachigo,1992,M
Shinichi Shikata,1992,F
Naoji C O Itami Works Fujimori,1992,M
Ken-ya Hashimoto,2012,M
Takamasa Fujii,2012,M
Shuhei Sato,2012,M
Tatsuya Omori,2012,M
Chang-Jun Ahn,2012,F
Akihiko Teshigahara,2012,F
Kazuhiko Kano,2012,M
Hitoshi Umezawa,2012,F
Shinichi Shikata,2012,F
Victor Alexandrovich Kalinin,2011,M
R.M. Hays,1975,M
W.R. Shreve,1975,M
D.T. Bell,1975,M
Lewis T. Claiborne,1975,M
Clinton S. Hartmann,1975,M
Kenneth Meade Lakin,2001,M
J. Belsick,2001,M
J.F. McDonald,2001,M
K.T. McCarron,2001,M
M.P. da Cunha,1996,F
Kate Rigby,2000,F
Carl L. Chalek,2000,M
B.H. Haider,2000,M
Robert S. Lewandowski,2000,M
Matthew O'Donnell,2000,M
Laurence C. Smith,2000,M
Douglas Glenn Wildes,2000,M
M.J. Hoskins,1986,M
Bill J. Hunsinger,1986,M
G.K. Montress,1985,M
Thomas E. Parker,1985,M
J. Callerame,1985,M
Victor Alexandrovich Kalinin,2006,M
G. Bown,2006,M
Arthur John Leigh,2006,M
P.A.J. Bascom,1988,M
H.F. Routh,1988,M
Richard S.C. Cobbold,1988,M
B.K. Sinha,1980,M
C. M. York,2005,M
L.A. French,2005,F
Paul J. Millard,2005,M
John F. Vetelino,2005,M
Frederic L. Lizzi,1996,F
Michael Astor,1996,M
Andrew Kalisz,1996,M
Tiehui Liu,1996,F
D. Jackson Coleman,1996,M
Ronald H. Silverman,1996,M
R.A. Ursea,1996,F
Mark J. Rondeau,1996,M
S.A. Reible,1982,F
Osamu Ikata,1998,F
Tatsuji Nishihara,1998,F
Yuhki Satoh,1998,M
Hirofumi Fukushima,1998,F
Nobuo Hirasawa,1998,F
David Dausch,2006,M
John Castellucci,2006,F
Derrick R. Chou,2006,M
O.T. von Ramm,2006,M
D. Hauden,1981,M
G Jaillet,1981,F
R. Coquerel,1981,M
J.F. Guess,1995,M
Clyde G. Oakley,1995,M
S.J. Douglas,1995,M
R.D. Morgan,1995,M
Kevin J. Parker,1993,M
Shiyong Huang,1993,M
R.M. Lerner,1993,M
Jr. Lee F.,1993,M
Deborah J. Rubens,1993,F
D. Roach,1993,M
Richard Yung Chiao,1996,M
L.J. Thomas,1996,M
W. R. Smith,1977,M
Martin Vossiek,1994,M
Y. Magori,1994,F
Helmut Ermert,1994,M
Ryouichi Takayama,2004,M
Hideya Nakanishi,2004,M
Y. Iwasaki,2004,M
T. Sakuragawa,2004,F
Kiyotaka Fujii,2004,M
Yasuo Cho,1993,M
Junji Wakita,1993,F
J.C. Andle,1995,M
John F. Vetelino,1995,M
W.R. Shreve,1975,M
James F. Greenleaf,1974,M
Francis A. Duck,1974,M
W.F. Samayoa,1974,M
S. C. Johnson,1974,M
W.R. Shreve,1977,M
Shuaiyong Li,2012,F
Yumei Wen,2012,F
Ping Li,2012,F
Jin Yang,2012,M
Lili Yang,2012,F
Marian H. Lewandowski,2012,M
Marta Walczak,2012,M
Bożena Witek,2012,F
P. Kulesza,2012,M
Krzysztof Marek Sielewicz,2012,M
Jing Wang,1981,M
Kenneth Meade Lakin,1981,M
H.T. Feldkamper,2000,M
R. Schwann,2000,M
V. Gierenz,2000,M
Tobias G. Noll,2000,M
Thomas E. Parker,1979,M
Masahiro Takeuchi,1994,M
Hiroshi Abe,1994,M
Kazuhiko Yamanouchi,1994,M
Miklós Gyöngy,2008,M
Manish Arora,2008,F
J.A. Noble,2008,M
Constantin C. Coussios,2008,M
Raymond Y. Chiao,2000,M
Liuye Mo,2000,F
Andrew J. Hall,2000,M
Stephan Miller,2000,M
Kai Erik Thomenius,2000,M
Peng Jiang,1998,M
Zuhua Mao,1998,F
J.C. Lazenby,1998,M
P.C.Y. Lee,1999,M
N. Liu,1999,M
Arthur Ballato,1999,M
M. Miura,2004,F
T. Matsuda,2004,F
Yuhki Satoh,2004,M
Mario Ueda,2004,F
Osamu Ikata,2004,F
Yasuo Ebata,2004,F
Hidenori Takagi,2004,M
Kenneth Meade Lakin,1974,M
T. Joseph,1974,M
David Penunuri,1974,M
Kenneth Meade Lakin,1986,M
G.R. Kline,1986,M
R.S. Ketcham,1986,M
Stanley G. Burns,1986,M
Alireza Baghai-Wadji,1986,M
Siegfried Selberherr,1986,M
Frank Seifert,1986,M
Kazuo Tsubouchi,1983,M
Nobuo Mikoshiba,1983,F
Linda R. Brown,1997,F
R.L. Carlson,1997,M
J.M. Sempsrott,1997,M
Clinton S. Hartmann,1993,M
Victor Plessky,1993,M
R.K. Ing,1996,M
Mathias Fink,1996,M
R.N. Czerwinski,1993,M
David R. Jones,1993,M
Jr. O'Brien W.D.,1993,M
Clemens Ruppel,1991,M
A.A. Sachs,1991,F
Frank Seifert,1991,M
Gordon E. Martin,1974,M
Tadashi Maeno,2006,M
Kayo Otokawa,2006,F
Masashi Konyo,2006,M
Christopher M. W. Daft,1994,M
Douglas Glenn Wildes,1994,M
Lewis J. Thomas,1994,M
Laurence C. Smith,1994,M
Robert S. Lewandowski,1994,M
W.M. Leue,1994,M
K.W. Rigby,1994,M
Carl L. Chalek,1994,M
W.T. Hatfield,1994,M
H. Schewe,1982,M
W. Buff,1996,M
M. Rusko,1996,M
T. Vandahl,1996,M
Michael Goroll,1996,M
F. Moller,1996,F
J.H. Hines,1993,M
Donald C. Malocha,1993,M
David Dausch,2010,M
Kristin H. Gilchrist,2010,M
James A. Carlson,2010,M
John Castellucci,2010,F
Derrick R. Chou,2010,M
O.T. von Ramm,2010,M
Mario Kupnik,2010,M
Srikant Vaithilingam,2010,M
K. Torashima,2010,F
Ira O. Wygant,2010,M
Butrus T. Khuri-Yakub,2010,M
David A. Hutchins,1994,M
D.W. Schindel,1994,M
Jonathan M. Cannata,2004,M
Qi-Lin Zhou,2004,F
K. Kirk Shung,2004,M
Alexandre Volatier,2005,M
G. Caruyer,2005,M
D.P. Tanon,2005,M
Pascal Ancey,2005,F
Emmanuel Defay,2005,M
Bertrand Dubus,2005,M
Paul A. Bradley,2002,M
R. Ruby,2002,M
A. T. Barfknecht,2002,M
Frank S Geefay,2002,M
Cheongho Han,2002,M
G. Gan,2002,M
Yury Oshmyansky,2002,F
John D. Larson,2002,M
S.Y. Yemelyanov,1992,F
A.R. Skovoroda,1992,F
M.A. Lubinski,1992,F
B.M. Shapo,1992,M
Matthew O'Donnell,1992,M
Jeremy Bercoff,2002,M
Mickael Tanter,2002,M
S. Chaffai,2002,M
Mathias Fink,2002,M
Derek Turnbull,1988,M
Michael D. Sherar,1988,M
F. Stuart Foster,1988,M
Thomas E. Parker,1982,M
T.W. Bristol,1972,M
K. Kirk Shung,1977,M
Jeffrey S. Reid,1977,M
Ibrahim AlMohimeed,2013,M
Hisham Turkistani,2013,M
Yuu Ono,2013,M
W.J. Tanski,1979,M
A.J. De Vries,1972,F
R.L. Miller,1972,M
T.S. Wojcik,1972,M
W.J. Tanski,1977,M
Harry F. Tiersten,1980,F
D.S. Stevens,1980,M
P. Das,1980,M
Borislav Gueorguiev Tomov,2001,M
Jens Jensen,2001,M
Sissel Hansen,1999,M
B.J. Mossawir,1999,M
Arif Sanli Ergun,1999,M
Fahrettin Levent Degertekin,1999,M
Butrus T. Khuri-Yakub,1999,M
Juan Pedro M. Camacho,2009,M
M. Parrilla,2009,F
C. Fritsch,2009,M
Oleg A. Sapozhnikov,2004,F
A. V. Morozov,2004,F
Dominique Cathignol,2004,F
Georg Schmitz,1994,M
Helmut Ermert,1994,M
Theodor Senge,1994,M
Koji Hashimoto,1995,M
Gou Endoh,1995,M
Masafumi Yamaguchi,1995,F
T. Matsuda,2002,F
Jun Tsutsumi,2002,F
Susumu Inoue,2002,F
Yukihide Iwamoto,2002,M
Yuhki Satoh,2002,M
Mario Ueda,2002,F
Osamu Ikata,2002,F
Victor Alexandrovich Kalinin,2004,M
G. Bown,2004,M
John Peter Beckley,2004,M
Raymond David Lohr,2004,M
Robert C. Molthen,1993,M
V.M. Narayanan,1993,M
P. M. Shankar,1993,M
J.M. Reid,1993,M
Vladimir Genis,1993,M
L. Vergara-Dominguez,1993,F
Ira O. Wygant,2004,M
Xuai Zhuang,2004,F
David T. Yeh,2004,M
Amin Nikoozadeh,2004,F
Omer Oralkan,2004,M
Arif Sanli Ergun,2004,M
Meral Karaman,2004,M
Butrus T. Khuri-Yakub,2004,M
M.-A. Dubois,1999,M
Paul Muralt,1999,M
Victor Plessky,1999,M
Victor V. Krylov,1994,M
Jürgen Jenne,1997,F
Malte L. Bahner,1997,M
J. Spoo,1997,M
Peter E. Huber,1997,M
Ralf Rastert,1997,M
Ioannis Simiantonakis,1997,M
Wilfried Lorenz,1997,M
Jürgen Debus,1997,M
Mark P. Lewis,2005,M
S.A. Wickline,1994,F
Jon M. Miller,1994,M
Dino Recchia,1994,F
A.M. Sharkey,1994,F
S. L. Bridal,1994,M
D.H. Christy,1994,M
Natalya F. Naumenko,2010,M
S. Sakharov,2010,M
S. Kondratiev,2010,M
A. V. Zabelin,2010,F
Natalya F. Naumenko,2010,M
A. Azarov,2010,M
Sergei Zhgoon,2010,M
A. A. Shvetsov,2010,F
Takafumi Sato,1994,M
Hiroshi Abe,1994,M
Antonius F.W. van der Steen,1998,M
E.I. Cespedes,1998,F
C.L. de Korte,1998,M
Stephane Carlier,1998,F
Wei Li,1998,F
Frits Mastik,1998,M
C.T. Lancee,1998,F
J. Borsbroom,1998,M
F.A. Lupotti,1998,F
Rob Krams,1998,M
P. W. Serruys,1998,M
Nicolaas Bom,1998,M
J. E. Graebner,2000,M
Hugo Safar,2000,M
Beth Barber,2000,F
Peter Ledel Gammel,2000,M
G.J. Herbsommer,2000,M
L. Fetter,2000,M
John Z. Pastalan,2000,M
H. A. Huggins,2000,F
R. Miller,2000,M
Christopher Robert Hazard,1999,M
G. W. Lockwood,1999,M
Odile Bonnefous,1989,F
Jun-ichi Kushibiki,1992,M
T. Wakahara,1992,M
T. Kobayashi,1992,M
Noriyoshi Chubachi,1992,M
Giovanni Carlotti,1995,M
F.S. Hickernell,1995,M
Hang M. Liaw,1995,M
Luca Palmieri,1995,M
G. Socino,1995,M
Iren Kuznetsova,1995,F
Alessandro Stuart Savoia,2011,M
Giosue Caliano,2011,M
Barbara Mauti,2011,F
Massimo Pappalardo,2011,M
Susumu Inoue,2011,F
Masako Hara,2011,F
Masaya Iwaki,2011,M
Jun Tsutsumi,2011,F
Hironobu Nakamura,2011,F
Mario Ueda,2011,F
Yuhki Satoh,2011,M
S. Mitobe,2011,M
Akira Konno,2013,M
Masahiro Sumisaka,2013,F
Akihiko Teshigahara,2013,F
Kazuhiko Kano,2013,M
Kazuhiko Hashimo,2013,M
Hideki Hirano,2013,M
Masayoshi Esashi,2013,M
Michio Kadota,2013,M
Shuji Tanaka,2013,F
Mark L. Palmeri,2014,M
Yufeng Deng,2014,M
Ned C. Rouze,2014,M
Kathryn R. Nightingale,2014,F
R.C.M. Li,1973,M
John Melngailis,1973,F
P. Das,1976,M
C. Lanzl,1976,M
Harry F. Tiersten,1976,F
Antonio Iula,2013,M
Gabriel Emile Hine,2013,F
Alessandro Ramalli,2013,M
Francesco Guidi,2013,M
Enrico Boni,2013,M
Alessandro Stuart Savoia,2013,M
Giosue Caliano,2013,M
Vijay K. Varadan,1989,M
Youn Roh,1989,M
Vijay K. Varadan,1989,M
R.H. Tancrell,1989,M
Joao L. Ealo,2008,M
Fernando Seco,2008,M
Carlos Prieto,2008,M
Antonio Jiménez,2008,M
J. O. Roa,2008,M
A. D. Koutsou,2008,M
J. Guevara,2008,F
Raymond L. Filler,1980,M
L.J. Keres,1980,M
T.M. Snowden,1980,M
John R. Vig,1980,M
C. Kappacher,1991,M
O. Maenner,1991,M
Werner Ruile,1991,M
Richard Dill,1991,M
Koji Hashimoto,2004,M
Hidefumi Asano,2004,M
Kenji Matsuda,2004,F
Naoki Yokoyama,2004,F
Tsunehiko Omori,2004,F
Masafumi Yamaguchi,2004,F
Pascal Laugier,1993,M
P. Giat,1993,M
P. Droin,1993,M
A. Saied,1993,M
Geneviève Berger,1993,F
JM Bureau,1998,M
W. Steichen,1998,M
G. Lebail,1998,M
Mauricio Pereira da Cunha,2013,F
Michael D Fuller,2005,M
E.V. Brush,2005,M
Matt Eames,2005,M
Travis N. Blalock,2005,M
John A. Hossack,2005,M
W. Allan Walker,2005,M
T. Sato,1995,M
Hiroshi Abe,1995,M
John D. Larson,2004,M
Sarah C. Gilbert,2004,F
Chang Liu,2004,M
K. Anemogiannis,1988,M
F. Mueller,1988,M
Werner Ruile,1988,M
G. Riha,1988,F
An Nguyen-Dinh,1996,M
L. Ratsimandresy,1996,M
Pascal Mauchamp,1996,M
Remi Dufait,1996,F
A. Flesch,1996,F
Marc Lethiecq,1996,M
J.G. Smits,1989,M
S.I. Dalke,1989,F
R.A. Noble,2001,M
R.R. Davies,2001,M
M.M. Day,2001,M
L. Koker,2001,M
D. King,2001,M
K.M. Brunson,2001,M
A.D.R. Jones,2001,M
J.S. McIntosh,2001,M
David A. Hutchins,2001,M
T.J. Robertson,2001,M
P. Saul,2001,M
Mathieu Couade,2009,M
Mathieu Pernot,2009,M
Mickael Tanter,2009,M
Emmanuel Messas,2009,M
Alain Bel,2009,F
Maguette Ba,2009,F
Albert-Alain Hagege,2009,M
Mathias Fink,2009,M
I. Yao,1980,F
Jung-Yoon Choe,2010,F
Omer Oralkan,2010,M
Butrus T. Khuri-Yakub,2010,M
Min-Chiang Chao,2002,F
Zi-Neng Huang,2002,M
Shih-Yung Pao,2002,M
Zheng Wang,2002,M
Christopher W.K. Lam,2002,M
K. Midtbo,2006,M
Arne Ronnekleiv,2006,M
Dayong Wang,2006,M
Nicholas Smith,1991,M
J.E. Cannon,1991,M
Jan E Novakofski,1991,M
Floyd K. Mckeith,1991,M
William D. O'Brien,1991,M
Hans P. Loebl,2002,M
Christof Metzmacher,2002,M
D.-N. Peligrad,2002,M
Ruediger Mauczok,2002,M
M. Klee,2002,F
Wolfgang Brand,2002,M
R.F. Milsorn,2002,M
P. Lok,2002,M
R. Van Straten,2002,M
A. Tuinhout,2002,F
J.-W. Lobeek,2002,M
J. G. Smith,1973,M
E. Stern,1973,M
Abraham Bers,1973,M
J.H. Cafarella,1973,F
Stewart Sherrit,2008,M
Antti Jaakkola,2008,F
Peter Rosenberg,2008,F
S. Asmala,2008,F
A. Nurmela,2008,F
Tuomas Pensala,2008,M
Tommi Riekkinen,2008,F
James Dekker,2008,M
Toni T. Mattila,2008,F
Ari Alastalo,2008,M
O. Holmgren,2008,M
K. Kokkonen,2008,M
Derek Allman,2017,M
Austin Reiter,2017,M
Muyinatu A. Lediju Bell,2017,F
H.E. Engan,1999,F
Arne Ronnekleiv,1999,M
S. Ucha,1989,F
B. Bayram,2001,M
Goksen G. Yaralioglu,2001,M
Arif Sanli Ergun,2001,M
Butrus T. Khuri-Yakub,2001,M
M.E. Anderson,2000,M
Stewart Sherrit,2000,M
Xinhe Bao,2000,F
Z. Chang,2000,M
B.P. Dolgin,2000,M
Yoseph Bar-Cohen,2000,M
Dilipkumar Pal,2000,M
J. Kroh,2000,M
T.J. Peterson,2000,M
I.B. Yakovkin,1995,M
R.M. Taziev,1995,M
A.S. Kozlov,1995,F
Andreas Austeng,1997,M
Sverre Holm,1997,M
P. K. Weber,1997,M
N. Aakvaag,1997,M
K. Iranpour,1997,M
Neb Duric,2013,M
Peter Littrup,2013,M
Olivier Roy,2013,M
Steven K. Schmidt,2013,M
Cuiping Li,2013,F
Lisa Bey-Knight,2013,F
Xiaoyang Chen,2013,M
Yuki Shimizu,1985,F
Masaaki Tanaka,1985,M
