Name,Year
Nathan A. Brooks,2011
Sean D. Owens,2011
Paul Scerri,2011
Katia Sycara,2011
J.O. Wetherbie,2001
C.E. Smith,2001
H. J. Lu,1988
T. W. Sze,1988
S. Ahmed,1996
Zia Ul Haq,1996
T.C. Schweizer,1996
J.A. James,1996
Mohammad Donyaee,2007
Ahmed Seffah,2007
Juergen Rilling,2007
Yuxia Sun,2003
Huo Yan Chen,2003
Robert Kozma,2003
H. Voicu,2003
Derek Wong,2003
William R. Freeman,2003
Ching-Hsue Cheng,2009
Sue-Fen Huang,2009
Asli Celikyilmaz,2007
I.B. Turksen,2007
S. Bains,2004
Alexander M. Yemelyanov,2007
M. Guihard,2001
Philippe Gorce,2001
Hong Liu,2009
Runwei Ding,2009
Kikuo Asai,2013
Norio Takase,2013
Makoto Sato,2013
Hongxing Shi,2009
Sifeng Liu,2009
Hongyun Du,2009
Chun Xu,2009
S. Deveughèle,1993
B. Debuisson,1993
Hassan Noura,1993
C. Fonte,1993
Michel Robert,1993
Linze Wang,2009
Wenli Zhao,2009
Kyeongmo Park,1997
Pietro Baroni,1995
Giuseppe Guida,1995
Silvano Mussi,1995
Derek Jung,1995
Kamal Gupta,1995
Imed Ben Abdallah,1998
Tarek Y. ElMekkawy,1998
Hoda A. ElMaraghy,1998
R.A. Graca,1994
You-liang Gu,1994
A. Lynn Abbott,1991
Qiang Yan,2007
Huaying Shu,2007
Xiaoyan Huang,2007
Xi-Cheng Zhang,2007
Peter Goldsmith,2000
A.R.M. Ramos,1995
D.A.C. Barone,1995
Khosrow M. Hassibi,1991
Kenneth A. Loparo,1991
D. Mulcare,1991
Rejean Leblanc,1991
P.A. MacKay,1990
Khosrow M. Hassibi,1991
Kenneth A. Loparo,1991
J.G. Kreifeldt,1989
Stephen E. Levine,1989
M. C. Chuang,1989
Sabine Webel,2009
Yana Staykova,2009
Ulrich Bockholt,2009
Shigeyoshi Tsutsui,1988
T. Ichikawa,1988
I. Ohashi,1988
Juana López Redondo,2004
R.M. Ortigosa,2004
Inmaculada García,2004
J. P. Fernandez,2004
P.Y. Glorennec,1993
K.L. Gupta,1993
Xinyu Zhu,1993
Takashi Hasuike,2009
Hideaki Katagiri,2009
Hiromasa Ishii,2009
William T. Katz,1991
S. Pham,1991
Daisuke Yamashiro,2006
Tomohiro Yoshikawa,2006
Takeshi Furuhashi,2006
K. Kumbla,1995
Mohammad-R. Akbarzadeh-T,1995
Mo Jamshidi,1995
Huo Yan Chen,2007
Chuang Li,2007
T. H. Tse,2007
C. A. Cox,2000
C. Lewis,2000
C. Suchomel,2000
Dengfeng Zhang,1996
S. Ierovante,1995
Katsuya Yamauchi,1999
Sanae I. Itoh,1999
Norito Ishii,1999
Tzung-Pei Hong,1997
Shian-Shyong Tseng,1997
C.-H. Wang,1991
Donald H. Cooley,1994
Jian-Ping Zhang,1994
Li Chen,1994
Kathryn B. Laskey,1991
Mary Tom,2009
Joaquin Sitte,2009
Catherine Rafflin,1995
A. Fournier,1995
Mohammad Reza Mosavi,2009
H. AmirMoini,2009
Ali Durmus,2009
Nadia Erdogan,2009
Shogo Shibutani,2013
Hiroki Tamura,2013
Koichi Tanno,2013
Liu Yong,2003
Xu Congfu,2003
Chen Weidong,2003
Pan Yun-he,2003
L.W. Massengill,1990
D.B. Mundie,1990
Jinn-Biau Sheu,2009
Jyh-Jone Lee,2009
Shenghao Zhou,2009
Seiji Yasunobu,2009
Min-Soeng Kim,2004
Chang-Hyun Kim,2004
M. Rohan,2004
Ju-Jang Lee,2004
Xin Ma,2004
Jun Ma,2004
Ma Xiaowei,1998
Li Xiaoli,1998
Ma Yulin,1998
Cai Hegao,1998
Robert A. Donnelly,2009
Cesar Augusto Tacla,1997
G. Gimenez,1997
O. Achraf,1997
M. Tazza,1997
Levent Guvenc,1995
V.D. Kalanovic,1995
Yingjie Yin,2004
Mikhail Svinin,2004
Shigeyuki Hosoe,2004
Vincent G. Duffy,1999
Dan Braha,2007
George Baciu,1997
Yong Ho Shin,1991
Cheng-Chang Lu,1991
P. Debay,1996
S. Hayat,1996
M. Edel,1996
K. Hamilton,1995
G.I. Dodds,1995
Lorena Chavarría-Báez,2007
Xiaoou Li,2007
Robert L. Popp,1998
Bohdan Maksymiuk,1998
M.R. Poreda,1998
R. Sharma,1990
J. Aloimonos,1990
Zhong Zhang,2007
Takuma Akiduki,2007
Takeshi Imamura,2007
Takeo Miyake,2007
Liu Yong,2004
Xu Congfu,2004
Pan Yun-he,2004
John M. D. Hill,2000
John R. Surdu,2000
Daniel J. Ragsdale,2000
Joseph Schafer,2000
Fabio Tango,2004
Roberto Montanari,2004
Eam Khwang Teoh,1993
Dinesh P. Mital,1993
Ioannis Kordonis,2013
George P. Papavassilopoulos,2013
Stanislav N. Vassilyev,1998
Toshinobu Miyoshi,2000
Atsuo Murata,2000
D.J. Ragsdale,1997
C.D. Butler,1997
B.A. Cox,1997
J. Yen,1997
Udo W. Pooch,1997
S.P. Sarkar,1995
S.P. Rana,1995
Thomas E. Sandidge,1997
Cihan H. Dagli,1997
H. Miyagi,1998
I. Kinjo,1998
Y. Fan,1998
Ida Masaaki,1997
Kazue Takahashi,2007
Takashi Nakauke,2007
Masa-aki Hashimoto,2007
R.R. Santos,1995
J.A. Meech,1995
L.T.S. Ramos,1995
P. Beaton,1996
Q. Chen,1996
H. Meghdir,1996
A.A. Bitaghsir,2004
Ali Moghimi,2004
Mohsen Lesani,2004
Mehdi Keramati,2004
Majid Nili Ahmadabadi,2004
B.N. Arabi,2004
Chung-Hsien Kuo,1999
Han-Pang Huang,1999
Leila Notash,1995
Ron P. Podhorodeski,1995
W.C. Jhee,1991
H.B. Ro,1991
L. Seabra Lopes,2000
Nuno Lau,2000
Luís Paulo Reis,2000
Nirwan Ansari,1989
Edward J. Delp,1989
C.S. Bonaventura,1994
K.W. Lilly,1994
C. Meirina,2004
Sui Ruan,2004
Feili Yu,2004
L. Zhu,2004
Krishna R. Pattipati,2004
David L. Kleinman,2004
Ramkumar Chinchani,2003
Anusha Iyer,2003
Bharat Jayaraman,2003
Shambhu Upadhyaya,2003
F. Ben Abdelaziz,2002
J.-C. Pomerol,2002
A. Telmoudi,2002
M. Elizabeth Lewis Hall,1997
A. J. Maren,1997
Daisuke Akita,1997
José Luis Briz,1994
José Manuel Colom,1994
M. L. Gonzalez Silva,1994
Mong-Fong Horng,2011
Yi-Ting Chen,2011
Sin-Man Zeng,2011
Bing-Yi Liao,2011
Baoding Liu,1995
Augustine O. Esogbue,1995
Chun Wang,2007
Hamada Ghenniwa,2007
Weiming Shen,2007
Edouard Duchesnay,2000
J.-J. Montois,2000
Y. Jacquelet,2000
A. Kinie,2000
Jung Pan Wang,1995
Min-Der Yu,1995
M. Takagi,2004
Junzo Watada,2004
N. Yubazaki,2004
Shih-Mao Lu,2003
Her-Chang Pu,2003
Chin-Teng Lin,2003
J. Ghofraniha,1995
Michael Davies,1995
Guy A. Dumont,1995
Randy C. Hoover,2009
Anthony A. Maciejewski,2009
Rodney G. Roberts,2009
S.A. Bleha,1998
D. Gillespie,1998
Yadong Wu,2000
Yan Li,2000
Bin Wu,2004
Zhaohui Wu,2004
Wenzhi Chen,2004
Dian Guo,1991
Zhihuai Wang,1991
Frank DiCesare,1991
Mingliang Zhou,1991
Wail Gueaieb,2007
M.S. Miah,2007
G. Domenech Asensi,1994
R. Torres Sanchez,1994
L.M. Tomas Balibrea,1994
J.L. Amaya Lozano,1994
Philippe Dépincé,1993
Patrick Chedmail,1993
Fouad Bennis,1993
Masayushi Nagai,2007
Mayumi Oyana-Higa,2007
Teijun Miao,2007
M.S. Burrell,1993
A. Sakaguchi,2004
T. Yamamoto,2004
K. Fujii,2004
Yoshimi Monden,2004
Hongshi Yan,2004
Tardi Tjahjadi,2004
Yi Chen,1991
O.-Y. Chao,1991
Richard A. Miller,1991
Chiang S. Jao,2007
Cathy M. Helgason,2007
D. Zych,2007
Kim Soon Gan,2009
Patricia Anthony,2009
Jason Teo,2009
Kim On Chin,2009
S. Basu,1993
Han Yong Choi,1993
Jie Zhang,2003
Richard W. Lee,2003
H.L.W. Chan,2003
C M Dufournaud,2003
G. McBoyle,2003
John Quinn,2003
Joseph J. Harrington,2003
Wang Can,2004
Li Yang,2004
Bu Jianjun,2004
Sergiy Fefilatyev,2007
T.V. Ivanovskiy,2007
Laurance D. Hall,2007
Dmitry B. Goldgof,2007
S.S. Pobi,2007
H. Greenstien,2007
A.P. Pathak,2007
C.R. Garret,2007
Yo-Ping Huang,1996
Mei-En Chen,1996
Liangyu Lei,2004
K. Honda,2006
I. Hidetomo,2006
Akira Notsu,2006
Philippe Delquié,1989
R. de Neufville,1989
Fang Zenan,1996
Feng Guanping,1996
Zhang Zhengsong,1996
Y. Bestaoui,1993
Djamila Benmerzouk,1993
Cui Zhihua,2003
Zeng Jian-chao,2003
Xu Yu-Bin,2003
Hiroshi Nozawa,1999
N. Saiwaki,1999
S. Nishida,1999
G.-C. Hsieh,1997
Hahn-Ming Lee,1997
L.R. Chen,1997
Y.J. Penth,1997
M. Topping,1993
N. Mani,1997
Bala Srinivasan,1997
Xuefang Lin,1993
Serge Scavarda,1993
Yasuhiro Suzuki,2007
Yaodong Pan,2007
A. Sugiki,2007
Yasushi Furuta,2007
Haibin Zhu,2007
Rob Alkins,2007
Sylvanus A. Ehikioya,1998
R. Riedmiller,1994
Werasak Kurutach,1995
Chung-Chang Wu,2003
Chun Ming Huang,2003
Jung-Hua Wang,2003
Azad M. Madni,1988
Yee-yeen Chu,1988
Robert S. Lynch,2004
Peter Willett,2004
Y. Nogami,1997
Y. Jyo,1997
Michifumi Yoshioka,1997
Sigeru Omatu,1997
Rene V. Mayorga,1995
Andrew Wong,1995
Antonio Boccalatte,1998
Davide Giglio,1998
Massimo Paolucci,1998
Chun-Sing Lee,2006
Tai-Ning Yang,2006
I-Horng Jeng,2006
Kuan-yu Lin,2006
Joop A. Peters,1998
K. Ziaei,1998
Sheela Ramanna,1998
Sylvanus A. Ehikioya,1998
Davide Giglio,2000
Riccardo Minciardi,2000
G. Tangen,1995
Bjarne A. Foss,1995
R. Fotsu-Ngwompo,1997
Serge Scavarda,1997
Daniel Thomasset,1997
Johnson P. Thomas,1991
K.D. Baker,1991
Yangiong Fei,1998
Xifang Zhao,1998
Weiliang Xu,1998
Albert Y. S. Lam,2009
Victor C. Li,2009
R.A. Mizikar,1997
S.J. Chinn,1997
Sébastien Truchat,2007
Jan Vollmar,2007
Adrian Kohlein,2007
Ulrich Löwen,2007
Mitsuru Akasaki,1999
Fukuko Kimura,1999
E. Mizuochi,1999
Hidekazu Oda,1999
Tatsuo Okada,1999
Kanae Asai,1999
Masayoshi Nagata,1999
S.P. Sudarsan,1997
C.J. Cohen,1997
L.Q. Du,1997
P.N. Cobb,1997
E.S. Yager,1997
C.J. Jacobus,1997
Hirokazu Nosato,2004
Taro Itatani,2004
Masahiro Murakawa,2004
T. Higuchi,2004
Hirofumi Noguchi,2004
E. Martin,1993
Antonio Boccalatte,1997
R. Prefumo,1997
Feng-Tse Lin,2006
P. Alexandre,1993
Michel Kinnaert,1993
Daniel Berg,1994
James M. Tien,1994
Mitra Basu,1995
L.M. Kennedy,1995
Noureddine Liouane,1997
Slim Hammadi,1997
Pierre Borne,1997
M. Annabi,1997
Liu Wei,1988
Tian Shubao,1988
Michael M. Marefat,1990
M. Timke,1990
Rangasami L. Kashyap,1990
M. Korenaga,1998
Masafumi Hagiwara,1998
Itsuo Hatono,2004
K. Kurotani,2004
Koichi Murakami,2004
Nobutaka Fujii,2004
Ken-ichi Ueda,2004
Stephen W. Kercel,2000
R.F.T. Vilela,2000
Thiago Tinoco Pires,2000
A.T. de Almeida,2000
Fan-Tien Cheng,1995
Hour Tc,1995
York-Yin Sun,1995
Fan-Chu Kung,1995
C. Hayes,2000
R. Penner,2000
Hakan Ergan,2000
L. Lu,2000
N. Tu,2000
P. Jones,2000
Peter Asaro,2000
Robin Bargar,2000
Oleksandr S. Chernyshenko,2000
I. Choi,2000
N. Danner,2000
O. Mengshoel,2000
J. Sniezek,2000
D.C. Wilkins,2000
Pan Ming Huang,1998
Chris Harris,1998
Mark S. Nixon,1998
Jianming Zhang,2003
Shuqing Wang,2003
Lei Xie,2003
Shigeyoshi Tsutsui,1990
Y. Fujimoto,1990
Xiaoping Qiu,2003
D Meng,2003
Yongchuan Tang,2003
Yang Xu,2003
Francesco Sanfilippo,1998
J. L. Deltour,1998
Said Moughamir,1998
Janan Zaytoon,1998
Lissan Afilal,1998
Myung-Mook Han,1993
K. Takaoka,1993
S. Tatsumi,1993
Yukihiko Kitamura,1993
Takaaki Okumoto,1993
Z. Zhang,2004
A. Chaali,2004
F. Vanderhaegen,2004
J.A. Dominguez-Lopez,2004
Richard Crowder,2004
Robert I. Damper,2004
Chris Harris,2004
Lukasz A. Machowski,2004
Tshilidzi Marwala,2004
Klaus Scherer,1993
I. Brauch,1993
H. Eggert,1993
Peter F. Stiller,1993
M. Tsutomu,2007
Hiroshi Sakakibara,1998
Noriko Okada,1998
Hirokazu Tatano,1998
Wataru Isobe,1998
R.B. Kelley,1997
H. VanLandingham,1995
G. Chrysanthakopoulos,1995
Takehiko Yagi,1994
Kazutoshi Gouhara,1994
Yoshiki Uchikawa,1994
Antonio Camurri,1994
Riccardo Minciardi,1994
Massimo Paolucci,1994
N. Dinadis,1995
Kim J. Vicente,1995
Ken Nishina,2004
M. Yasui,2004
Masayoshi Nagata,2004
Norito Ishii,2004
Wentao Fan,2009
Nizar Bouguila,2009
Julia L. Brickell,2009
Arthur M. Langer,2009
M. Ueda,1999
Y. Yaniguchi,1999
Akira Kamiya,1997
Shu Kobayashi,1997
Keiichi Kawai,1997
Mathieu Lempereur,2004
Philippe Pudlo,2004
Philippe Gorce,2004
F.-X. Lepoutre,2004
Dan Mikami,2000
M. Hagiwara,2000
Sergio Junco,2002
Alejandro Donaire,2002
Gerardo Garnero,2002
Tao Li,2001
Guangleng Xiong,2001
James H. Adams,1995
Ram Chand Paul,1995
M. Yassine Belkhouche,2009
Boumediene Belkhouche,2009
Takashi Suzuki,2011
Tomoyuki Araki,2011
Yi-Hsien Chiang,2007
Jyh-Ching Juang,2007
Qifeng Yu,1996
Dongsheng Zhang,1996
Zhihui Lei,1996
Tiehan Quan,1996
Jean-Yves Dieulot,1993
Laurent Dubois,1993
Pierre Borne,1993
P. Vanitchatchavan,2000
John Boardman,2007
Brian Sauser,2007
Dinesh Verma,2007
K. Zinser,1993
J.J. Granda,1993
Geneviève Dauphin-Tanguy,1993
C. Rombaut,1993
R. Khare,1995
R.D. Christie,1995
Li Xiaoming,2007
William Swart,1997
R. Kaufman,1997
John Lacontora,1997
S. Tricamo,1997
Derek A. Linkens,1995
H.H. Chen,1995
Yoshihiro Hayashi,2009
Hiroshi Tsuji,2009
Ryosuke Saga,2009
S. Ramaswamy,1995
K. Suzanne Barber,1995
Anastasios A. Economides,1997
Norman Alm,1994
John L. Arnott,1994
Alan C. Newell,1994
Mariagrazia Dotoli,2004
Marcello Fanti,2004
Carlo Meloni,2004
J.B. Willis,2000
M.J. Davis,2000
Wu Jigang,1996
Jean-Louis Vercher,1989
Gm Gauthier,1989
J.-C. Bertrand,1989
Giovanni Magenes,1989
Chang Sheng Deng,2003
Meng Joo Er,2003
F.S. Schebor,1991
J.L. Turney,1991
Huiran Liu,2004
Zhibin Jiang,2004
Richard Y. K. Fung,2004
Kiumi Akingbehin,1990
S.L. De Araujo,1993
Abdellatif Bouhchouch,1993
Maria Di Mascolo,1993
Yannick Frein,1993
Paulo Salgado,2004
Paulo Garrido,2004
J. L. Villarroel,1993
José Ángel Bañares,1993
Pedro R. Muro-Medrano,1993
Eladio Domínguez,1993
A.R. Frances,1993
Alberto Márquez,1993
Marjan Golob,2000
Boris Tovornik,2000
J.E. Krebs,1989
Loren K. Platzman,1989
Christine M. Mitchell,1989
Eufrásio de Andrade Lima Neto,2007
F.A.T. de Carvalho,2007
J.F. Marques Neto,2007
Ukrit Watchareeruetai,2009
Tetsuya Matsumoto,2009
Yoshinori Takeuchi,2009
Hiroaki Kudo,2009
Noboru Ohnishi,2009
Torfinn Taxt,1989
Patrick J. Flynn,1989
Anil K. Jain,1989
Elisabeth Didelet,1992
B. Dubuisson,1992
Ettore Francesco Bompard,2009
Thomas S. Huang,2009
Roberto Napoli,2009
B.H.E. Jansen,2003
Amanda Spink,2003
John Kim Pedersen,2003
B.H. Barrett,1997
Taha Sidani,1995
A.J. Gonzalez,1995
Jian Li,2004
Guoyin Zhang,2004
Guochang Gu,2004
Hongnian Yu,2004
H. Comma,2004
Shuang Cang,2004
Wende Chen,2004
Yahaya Y. Yusuf,2004
C. Delforge,1993
Michel Hecquet,1993
Pascal Brochet,1993
Jorge de J. Lozoya-Santos,2009
Ruben Morales-Menendez,2009
Ricardo A. Ramirez-Mendoza,2009
S. Dembele,1993
F. Lhote,1993
M. Dalla Mora,1993
Costanzo Manes,1993
F. Parasiliti,1993
Fumitoshi Matsuno,1999
K. Murata,1999
Byung-Hyun Choi,1997
Tae-Young Kuc,1997
Hyoung Jin Choi,1997
Tatsushi Nishi,2009
Kenichi Shimatani,2009
Masahiro Inuiguchi,2009
Byoung-Ho Kang,1995
Jae-Woo Kim,1995
Maeng-Sub Cho,1995
S. Julia,2000
C.M.M. Junior,2000
Toshitake Tateno,1999
T. Ito,1999
M. Igoshi,1999
Masatoshi Sakawa,1995
Kyoko Kato,1995
Yo-Ping Huang,1996
Kaiquan Shi,1996
Ian Cloete,2004
J. van Zyl,2004
Michael Muller,1990
L. Ruston,1990
K.D. Cebulka,1990
Daniel M. Wildman,1990
G.M. Gois,1998
Angelo Perkusich,1998
J.C.A. de Figueiredo,1998
E. Costa,1998
James M. Tien,1990
M.M. Croke,1990
P. Bendahan,2004
Philippe Gorce,2004
M.E. Jernigan,1989
R. J. Belshaw,1989
G.F. McLean,1989
S. Hungenahally,1994
Veerendra Kumar Rai,2013
Chang-Jiun Tsai,1997
Shain-Shyong Tseng,1997
Ching-Hung Wang,1997
Chao-Tung Yang,1997
Mon-Fong Jiang,1997
Jeffrey C. Murray,1997
Yili Liu,1997
Atsushi Uetake,2000
Atsuo Murata,2000
S. Matsumoto,2000
Yosuke Takasawa,2000
Tibor Gyires,1998
O.Y. Bas,1995
A.M. Erkmen,1995
K. Yokosawa,1989
H. Le Bars,1993
Michel Occello,1993
P Gravez,1993
M.C. Thomas,1993
A. Cavarero,1993
Tao Yong,2004
Sifeng Liu,2004
Zhigeng Fang,2004
M. Alirand,1993
H. Lachaize,1993
M. Lebrun,1993
Atsushi Takizawa,2007
K. Yoshida,2007
Naoki Katoh,2007
Yan Zhou,2009
Jianxun Li,2009
D. Gambhir,1991
I.T. Frisch,1991
M. J. Post,1991
S. Moayer,2007
Parisa A. Bahri,2007
A. Nooraii,2007
Yasuhiro Inooka,1999
Minoru Fukumi,1999
Norio Akamatsu,1999
Nicholas V. Findler,1994
Raphael Malyankar,1994
Zhiwu Li,2004
MengChu Zhou,2004
J. Gu,1998
Max Q.-H. Meng,1998
M.G. Faulkner,1998
A. Cook,1998
Stephen D. Wolthusen,2005
Paul Valckenaers,2001
Martin J. Kollingbaum,2001
H. van Brussels,2001
Olaf Bochmann,2001
J.-G. Juang,1995
J. Kamali,1995
Gene F. Franklin,1995
M.P. Kastner,1989
Elliot E. Entin,1989
David A. Castanon,1989
Daniel Serfaty,1989
J. C. Deckert,1989
Yuusuke Abe,1997
Masayuki Hagiwara,1997
Karim Khayati,2007
Pascal Bigras,2007
K. Wunderlich,1998
Xieping Gao,2004
Fen Xiao,2004
Wen-Shyong Yu,2007
Ning Jiang,2004
Haiqing Wang,2004
Diancai Yang,2004
J.A. Adams,2000
C. Reynolds,2000
Hongyan Liu,2002
Jeffrey Xu Yu,2002
Hongjun Lu,2002
Jian Chen,2002
Yoshiaki Taniguchi,1997
Hiroshi Mizuno,1997
Haruaki Yajima,1997
Takashi Yamamoto,1999
Mitsuru Jindai,1999
Shoichi Shibata,1999
Akihiro Shimizu,1999
R.F. Erbacher,2005
M. Garber,2005
Sandro Leuchter,2008
D. Mühlenberg,2008
Rainer Schönbein,2008
Erhun Iyasere,2009
Darren M. Dawson,2009
John E. Wagner,2009
Mohammed Salah,2009
Enver Tatlicioglu,2009
P.J. Stevens,1990
J.C. Bennavail,1990
Armand Boatas,2000
B. Dubuisson,2000
M. A. Dillies-Peltier,2000
Hervé Guéguen,1993
P. Chlique,1993
Nong Ye,1994
P.H. Longstaff,2003
Jaw-Town Lin,2004
Tsui-Feng Hu,2004
Anthony P. Barnes,2009
Robert J. Hammell,2009
James H. Graham,1989
A. Espinosa,1989
Mingrui Zhang,1997
Laurance D. Hall,1997
Dmitry B. Goldgof,1997
Frank E. Muller-Karger,1997
K. Kouro,2007
S. Tamura,2007
Toshihiko Yanase,2007
Andrew Tokmakoff,1996
Jonathan Billington,1996
Mu-King Tsay,1996
Jen-Fa Huang,1996
Wei Ping Chang-Chung,1996
P.C. Cacciabue,1993
J.G. Morris,1995
Christine M. Mitchell,1995
A. Mannani,2009
P. Gohari,2009
Venkataramanaiah Malepati,1998
H. Li,1998
Krishna R. Pattipati,1998
S. K. Deb,1998
Ann Patterson-Hine,1998
Alejandro Gutierrez,2009
Anoop Kant Godiyal,2009
Matt Stockton,2009
Michael LeMay,2009
Carl A. Gunter,2009
Roy H. Campbell,2009
S.L. Bogner,1995
Qi Hao,2009
Yunjiao Xue,2009
Yongzhen Peng,2009
Weiming Shen,2009
Masoud Makrehchi,2007
Mohamed S. Kamel,2007
Ryuichi Yokoyama,1996
T. Niimura,1996
S.J. Chang,1990
G. Goldbogen,1990
Frank DiCesare,1990
P. Germain,1993
C. Boulanger,1993
P. Guerchet,1993
Takahiro Tannai,1998
Masafumi Hagiwara,1998
Kenneth A. Loparo,1998
Natalie A. Afshari,1998
M.F. Abdel-Magied,1998
Chunhua Wang,2000
Houkuan Huang,2000
Honglian Li,2000
Nikitas J. Dimopoulos,1995
Stephen W. Neville,1995
J.T. Dorocicz,1995
C.M. Jubien,1995
R. Soodamani,1995
Z. A. Liu,1995
Zhang Lining,2009
Li Haoping,2009
Qiu Dishan,2009
Zhu Jiang-han,2009
Seungmin Back,1998
Tae-Yong Kuc,1998
W.A. Waugaman,1994
C.B. Schrader,1994
George A. Bekey,1989
J.J. Kim,1989
V. De Rossi,1997
P. Batsomboon,1997
S. Tosunoglu,1997
Daniel W. Repperger,1997
Pyoung Yol Jang,2001
Andrew M. Jones,2001
Sung-Sik Park,2001
Hyunbo Cho,2001
Şahin Yildirim,1996
M.F. Sukkar,1996
Ahmad Pourshoghi,2009
Heidar Ali Talebi,2009
An Zeng,2004
Qi-Lun Zheng,2004
Dan Pan,2004
Hong Peng,2004
Xu Nanrong,1988
Zhang Guo-qing,1988
Da Qingli,1988
David Einav,1990
Michael R. Fehling,1990
Fan-Tien Cheng,1994
Wei-Ming Wang,1994
Fan-Chu Kung,1994
J. Ashley,1994
L. Holloway,1994
Yingxin Liao,2007
Min Wu,2007
Jinhua She,2007
William H. Levison,1989
V. Yakhnis,1998
Hitoshi Iyatomi,1998
Masayuki Hagiwara,1998
Francisco Alonso,1998
A. de Antonio,1998
Anthony H. Gonzalez,1998
José L. Fuertes,1998
L. Martinez,1998
S. Mullei,1998
Peter A. Beling,1998
Amar Khoukhi,2007
Kudret Demirli,2007
Luc Baron,2007
Marek Balazinski,2007
Bin Shen,2009
Yu-Jin Zhang,2009
Marco Gillies,2004
Daniel Ballin,2004
Guido Maione,2004
David Naso,2004
Nan Du,2009
Sree Devineni,2009
Artyom M. Grigoryan,2009
N. Houshangi,1989
Antti J. Koivo,1989
Michel Rudnianski,1995
Eleazar Jimenez Serrano,2007
Kiyomichi Araki,2007
Shigeru Kusakabe,2007
Chih-Hung Liu,2000
Cheng-Che Lu,2000
Wei-Po Lee,2000
M. Kamali,2007
K. Ponnambalam,2007
Eric D. Soulis,2007
Eugénio Oliveira,1995
Paulo Garrido,1995
Beishui Liao,2004
Ji Gao,2004
Jun Hu,2004
Jiu-Jun Chen,2004
S. Dipsar,1998
T. Altiok,1998
Kevin C.J. Yuen,2009
M. A. Makowski,2007
Atsuo Murata,2000
Toshinobu Miyoshi,2000
R.L. Tummala,1991
B.E. Koenig,1991
D. Kang,2000
H. Miyagi,2000
Sigeru Omatu,2000
Che-Hsin Lin,2003
Shaoping Ma,2003
Min Zhang,2003
Arben Cela,1994
Yskandar Hamam,1994
A. Carriere,1994
K.F. VanLandingham,1993
M. Tran,1993
J.Y. Choi,1993
Hitoshi Kanoh,2007
Susumu Sato,2007
Toshihiro Nagata,1994
Takenao Ohkawa,1994
Norihisa Komoda,1994
V. Yakhnis,1998
C.V. Ramamoorthy,2005
Remzi Seker,2005
Bruno Albuquerque de Castro,2000
I.N. da Silva,2000
S.H. Benez,2000
Roberto Lyra Villas Bôas,2000
M. Chan,1993
B. Andre,1993
A. Herrera,1993
Pierre Celsis,1993
I. Costea,1993
Jagdish C. Patra,2011
Lian Zhou Jiang,2011
Douglas L. Maskell,2011
Qinma Kang,2009
Hong He,2009
T. Ogata,2004
Shuichi Matsuda,2004
Jonathan C. Tan,2004
Susumu Ishikawa,2004
Ling Feng,1998
Hongjun Lu,1998
Allan K. Y. Wong,1998
Po-Hsun Chen,1996
Takayoshi Toyota,1996
Nizar Sakr,2009
Ji-Lin Zhou,2009
Nicolas D. Georganas,2009
Jiying Zhao,2009
Emil M. Petriu,2009
Amit K. Chhabra,1990
T A Grogan,1990
Zaiping Chen,2002
Jun Li,2002
Hui Zhao,2002
Qiang Gao,2002
Yonjun Yue,2002
Zhen-Lin Xu,2002
Hideo Ueda,2007
Yo Nasu,2007
Toru Yamada,2007
Kazue Takahashi,2007
Tsuneaki Miyahara,2007
Shinn-Horng Chen,2006
Wen-Hsien Ho,2006
Jyh-Horng Chou,2006
Ming-Ying Hsiao,2009
Shun-Hung Tsai,2009
Tzuu-Hseng S. Li,2009
Kai-Shiuan Shih,2009
Chan-Hong Chao,2009
Ortega G,1997
Jose M. Giron-Sierra,1997
Saikat Biswas,2004
Supratik Mukhopadhyay,2004
Ashok K. Patra,2004
K. Davalli,1993
R. Sacchetti,1993
H. Schmidl,1993
Pouyan Hosseinizadeh,2009
Aziz Guergachi,2009
Vanessa Magness,2009
Yuya Nishida,2009
Kazuo Ishii,2009
Takashi Sonoda,2009
Yi Chen,2007
Keith W. Hipel,2007
J.A. Witmer,2007
D. Marc Kilgour,2007
Max Mulder,2004
Alan R. Chappell,1998
Cathryn N. Mitchell,1998
Wusheng Chou,2004
Tianmiao Wang,2004
Yuru Zhang,2004
Guoyou Zhang,2004
Yin-Zhang Guo,2004
H. Shishido,2004
Dao-Zhi Zeng,2004
Xiaoguang Yang,2004
Shin-ichi Ito,2007
Yasue Mitsukura,2007
Minoru Fukumi,2007
Jianting Cao,2007
P. Kuntz,2000
Rémi Lehn,2000
H. Briand,2000
Lyes Kermad,1994
Etienne Craye,1994
Jean-Pierre Bourey,1994
J.-C. Gentina,1994
Ana Cristina Garcia Dias,2009
Junia Coutinho Anacleto,2009
Luciana Angélica Silva Silveira,2009
Rosangela Aparecida Dellosso Penteado,2009
Marcos Antonio Segatto Silva,2009
David Buzatto,2009
Johana María Rosas Villena,2009
Kao-Shing Hwang,2013
Kao-Shing Hwang,2013
Yu-Jen Chen,2013
Weihan Wang,2013
Darren Cofer,1994
Vijay K. Garg,1994
T. McKinney,1997
Nasser Kehtarnavaz,1997
D.W. Abbott,1994
Shengke Yu,1998
Wynne Hsu,1998
Hung Keng Pung,1998
Jana Flochová,2004
P. Kolttrik,2004
P. Drozd,2004
Mohamed S. Kamel,1988
W.S. Loo,1988
