Name,Year,Gender
Georgios Petkos,2007,M
Sethu Vijayakumar,2007,M
Gionata Salvietti,2013,M
Leonardo Meli,2013,F
Guido Gioioso,2013,M
Monica Malvezzi,2013,F
Domenico Prattichizzo,2013,M
Lei Zhang,2007,F
Wei Zhao,2007,M
Yonghui Hu,2007,M
Dengfeng Zhang,2007,M
Long Wang,2007,M
Nicolas Schmit,2011,M
Masafumi Okada,2011,F
Christian Ott,2011,M
Jordi Artigas,2011,M
Carsten Preusche,2011,M
Sébastien Krut,2004,M
François Pierrot,2004,M
Jean-Baptiste Mathieu,2007,M
Sylvain Martel,2007,M
Jan Steffen,2008,M
Robert Haschke,2008,M
H. G. Ritter,2008,M
Richard D. Moore,2011,M
Saul Thurrowgood,2011,M
Daniel Bland,2011,M
Dean Soccol,2011,M
Mandyam V. Srinivasan,2011,M
Tetsuo Kotoku,1991,M
Kazuo Tanie,1991,F
A. Fujikawa,1991,F
Jian Shan,2005,M
Tao Mei,2005,F
Lei Sun,2005,F
De Jun Kong,2005,M
Zheng Hu,2005,M
Lin Ni,2005,F
Max Q.-H. Meng,2005,M
Shanxin Xiong,2005,M
Tetsuo Tomizawa,2006,F
Akihisa Ohya,2006,M
S. Yuta,2006,M
Zhongkui Wang,2009,M
Shinichi Hirai,2009,M
Carlos F. Marques,2000,M
Pedro U. Lima,2000,F
Carl Lundberg,2003,M
Carl Barck-Holst,2003,M
John R. Folkeson,2003,M
Henrik I. Christensen,2003,M
Meng Chang Chen,2009,M
Jingyu Yan,2009,M
Yangsheng Xu,2009,M
Akiya Kamimura,2009,F
Haruhisa Kurokawa,2009,M
Riko Šafarič,1994,F
Karel Jezernik,1994,M
Catherine Stampfl,2007,F
Roger T. Howe,2007,M
G. Gogu,2004,M
Kazuya Yoshida,1997,F
Satoshi Takezawa,2004,F
Damith C. Herath,2004,M
Gamini Dissanayake,2004,F
M.C. Birch,2001,M
Roger D. Quinn,2001,M
G. Hahm,2001,M
Sidney F. Phillips,2001,M
B. Drennan,2001,M
Randall D. Beer,2001,M
Xinyu Yu,2001,F
Steven L. Garverick,2001,M
S. Laksanacharoen,2001,M
Alan Pollack,2001,M
Roy E. Ritzmann,2001,M
Goo Hyeok Chung,2001,M
Byung-Ju Yi,2001,F
Il Hong Suh,2001,M
Whee Kuk Kim,2001,M
Wan Kyun Chung,2001,M
Peter Kohlhepp,2006,M
Georg Bretthauer,2006,M
M. Walther,2006,M
Rüdiger Dillmann,2006,M
Giulio Milighetti,2011,M
Luca Vallone,2011,F
Alessandro De Luca,2011,M
D. Austin,2001,M
Leigh N. Fletcher,2001,M
Alexander Zelinsky,2001,F
Masahiro Shiomi,2004,F
Tsugiyasu Kanda,2004,F
N. Miralles,2004,M
T. S. Miyashita,2004,F
Ian Fasel,2004,M
Javier R. Movellan,2004,M
Hiroshi Ishiguro,2004,M
S. Sekhavat,2000,M
J. Hermosillo,2000,M
Nick Pears,1992,M
P.J. Probert,1992,M
Toshikazu Yoshikawa,1991,F
Xin-Zhi Zheng,1991,M
Robert Hanek,2002,M
T. Schmitt,2002,M
S. Buck,2002,M
Michael Beetz,2002,M
J. Alfredo Martínez,2004,M
Anthony Mandow,2004,M
Julián Morales,2004,F
Alfonso García-Cerezo,2004,M
Salvador Pedraza,2004,M
David Meger,2008,M
Ioannis Rekleitis,2008,M
Gregory Dudek,2008,M
Keiji Sasaki,1992,M
Mikio Takano,1992,M
Fumihito Arai,2000,M
Michio Ogawa,2000,M
Toshio Fukuda,2000,M
Kenneth Sundaraj,2001,M
Christian Laugier,2001,M
Ivan F. Costa,2001,M
Randall F. Lind,2009,M
Lonnie J. Love,2009,F
John Carlos Rowe,2009,M
François G. Pin,2009,M
A. Reina,1997,F
J. Gonzales,1997,M
Weihai Chen,2003,M
Guilin Yang,2003,M
E. Ho,2003,M
I-Ming Chen,2003,F
Christof Schroeter,2008,M
Horst-Michael Gross,2008,M
Thomas N. Mather,2009,M
Mark Yim,2009,M
Hyun-Don Kim,2007,M
Kazunori Komatani,2007,M
T. Ogata,2007,M
Hiroshi G. Okuno,2007,M
Ryunosuke Yokoya,2006,F
T. Ogata,2006,M
Junji Tani,2006,F
Kazunori Komatani,2006,M
Hiroshi G. Okuno,2006,M
F.R. Noreils,1991,M
Christian Faubel,2009,M
Gregor Schöner,2009,M
Hiroshi Maekawa,1992,F
Kiyoshi Komoriya,1992,F
Kazuo Tanie,1992,F
Yasushi Endo,2003,M
Ronald C. Arkin,2003,M
S. Ikenoue,2002,M
Minoru Asada,2002,F
Koh Hosoda,2002,M
David Silver,2004,M
D. Ferguson,2004,M
Andrew P. Morris,2004,M
Scott M. Thayer,2004,M
Bernt Schiele,1996,M
James L. Crowley,1996,M
Alexander Hüntemann,2007,M
Eric Demeester,2007,M
G. Vanacker,2007,M
Dirk Vanhooydonck,2007,M
Joseph B. Philips,2007,M
Hendrik Van Brussel,2007,M
Marnix Nuttin,2007,M
Hongbin Liu,2007,M
David Paul Noonan,2007,M
Yahya Zweiri,2007,M
Kaspar Althoefer,2007,M
Lakmal Seneviratne,2007,F
Jung-Hyun Kim,2003,F
J. S. Keller,2003,M
Vineet Kumar,2003,M
T. Mochida,1995,F
A. Ishiguro,1995,F
T. Aoki,1995,M
Yoshiki Uchikawa,1995,F
Bin Xu,2009,M
Andrew J. Kurdila,2009,M
Daniel J. Stilwell,2009,M
Vincent Duindam,2007,M
S. Shankar Sastry,2007,M
Maximo A. Roa,2009,F
Raul K. Suarez,2009,M
Zvi Shiller,2011,M
Oren Gal,2011,M
Ariel Raz,2011,M
Haris Baltzakis,2003,M
Panos Trahanias,2003,M
Renato Tinós,2001,M
Luis E. Navarro-Serment,2001,M
Christiaan J. J. Paredis,2001,M
Alberto Broggi,2006,M
S Cattani,2006,M
Pier Paolo Porta,2006,M
Paolo Zani,2006,F
B. L. Jensen,2004,M
Roland Siegwart,2004,M
Jwu-Sheng Hu,2006,M
Tzung-Min Su,2006,F
Shr-Chi Jeng,2006,F
Ali Gürcan Özkil,2011,M
Zhun Fan,2011,M
Jizhong Xiao,2011,M
Steen Dawids,2011,M
Jens Kristensen,2011,M
Kim Christensen,2011,M
Nobutoshi Ando,2002,M
Péter Tamás Szemes,2002,M
Péter Korondi,2002,M
Hideki Hashimoto,2002,M
Panagiotis Polygerinos,2009,M
Tobias Schaeffter,2009,M
Kaspar Althoefer,2009,M
Dimitar Dimitrov,2006,M
Kazuya Yoshida,2006,F
X. Yang,2003,M
Mehrdad Moallem,2003,M
Rishi Patel,2003,M
Richard M. Voyles,2004,M
A.C. Larson,2004,M
Jaewook Bae,2004,M
M.A. LaPoint,2004,F
Seungmoon Choi,2003,M
Hark Hoe Tan,2003,M
Hiroko Kamide,2010,F
Yasushi Mae,2010,F
Tomohito Takubo,2010,M
Kenichi Ohara,2010,M
Tatsuo Arai,2010,M
Ryusuke Sagawa,2004,M
Naoyuki Kurita,2004,F
Tomio Echigo,2004,M
Yasushi Yagi,2004,M
Yuichi Tsumaki,2000,M
Toshihiko Goshozono,2000,M
Kazuo Abe,2000,M
Masaru Uchiyama,2000,F
Ralf Koeppe,2000,M
Gerd Hirzinger,2000,M
Ross Anderson,2011,M
Dejan Milutinovic,2011,M
Kobra khajavi Shojaie,2008,M
A.M. Shahri,2008,F
Steffen Wittmeier,2011,M
Michael F. Jantsch,2011,M
Konstantinos Dalamagkidis,2011,M
Markus Rickert,2011,M
Hugo Marques,2011,M
Alois Knoll,2011,M
G. Soucy,1998,M
Franco Callari,1998,F
Frank P. Ferrie,1998,M
Kazunori Onoguchi,1995,M
Nobuo Takeda,1995,F
M. Watanabe,1995,M
Kazuya Yoshida,1991,F
Ryo Kurazume,1991,F
Yoji Umetani,1991,F
Paul E. Rybski,2003,M
Stergios I. Roumeliotis,2003,M
Maria Gini,2003,F
Nikolaos Papanikolopoulos,2003,M
Rainer Konietschke,2006,M
Tobias Ortmaier,2006,M
Ulrich Hagn,2006,M
Gerd Hirzinger,2006,M
Sergio Frumento,2006,M
Plamen J. Prodanov,2002,M
Andrzej Drygajlo,2002,M
Guy Ramel,2002,M
M. Meisser,2002,M
Roland Siegwart,2002,M
Hwang Ryol Ryu,2007,M
Manfred Huber,2007,M
Dan Ding,2000,M
Yunhui Liu,2000,F
Yantao Shen,2000,M
Guoliang Xiang,2000,M
Hajime Kimura,2007,F
Gab-Hoe Kim,2005,M
Jongsung Kim,2005,M
Ki-Sang Hong,2005,M
Jung-Hyun Kim,2004,F
Yunju Lee,2004,F
Seong Young Ko,2004,M
Dong-Soo Kwon,2004,M
Woo-Jung Lee,2004,M
Jacky Baltes,2003,M
J. Anderson,2003,M
Anita M. Flynn,1989,F
Robert R. Brooks,1989,M
Ka Young Lee,2003,F
Maolin Yu,2003,F
Yangsheng Xu,2003,M
Shigeo Nakamura,2007,M
M. Faragalli,2007,F
Noriaki Mizukami,2007,F
Isao Nakatani,2007,F
Yasuharu Kunii,2007,M
Takashi Kubota,2007,M
Esha D. Nerurkar,2011,F
Ke Zhou,2011,F
Stergios I. Roumeliotis,2011,M
Keiji Nagatani,1993,F
S. Yuta,1993,M
Ian Gravagne,2001,M
Isobel D. Walker,2001,M
Gang Su,2009,M
Cheng Zhang,2009,M
Renjia Tan,2009,M
Hongyi Li,2009,F
K. Okada,2006,F
Motoi Inaba,2006,F
Robert Grabowski,2003,M
Pradeep K. Khosla,2003,M
Howie Choset,2003,M
P. Weckesser,1995,M
Rüdiger Dillmann,1995,M
M. Elbs,1995,M
S. Hampel,1995,M
Jun Miura,2008,F
K. Yamamoto,2008,M
Björn Olofsson,2011,M
Olof Sörnmo,2011,M
Ulrich Schneider,2011,M
Anders Robertsson,2011,M
Arnold Puzik,2011,M
Rolf Johansson,2011,M
James Kramer,2006,M
Matthias Scheutz,2006,M
Sehan Lee,2001,M
Jae-Bok Song,2001,F
Woo-Chun Choi,2001,M
Daehie Hong,2001,M
Y. Kume,2007,F
Yasuhisa Hirata,2007,F
Kazuhiro Kosuge,2007,M
Jorge Solis,2009,M
Ryu Nakadate,2009,M
Yuki Yoshimura,2009,F
Yuichiro Hama,2009,M
Atsuo Takanishi,2009,M
Chuang-Chuang Tsai,2008,M
Imin Kao,2008,M
N. Sakamoto,2008,M
Mitsuru Higashimori,2008,F
Makoto Kaneko,2008,F
Thierry Peynot,2003,M
Simon Lacroix,2003,M
J. Artigas,2007,M
Carsten Preusche,2007,M
Gerd Hirzinger,2007,M
Karl Muecke,2007,M
Dennis Hong,2007,M
Edwardo F. Fukushima,1998,M
Shigeki Hirose,1998,F
T. Hayashi,1998,M
V. Molino,2007,M
Rajmohan Madhavan,2007,M
Elena R. Messina,2007,F
Anthony J. Downs,2007,M
Stephen Balakirsky,2007,M
Adam Jacoff,2007,M
Pablo Urcola,2009,F
Luis Montano,2009,M
Jungyul Park,2004,M
Seng-Hwan Jung,2004,M
Young Ho Kim,2004,M
Byungkyu Kim,2004,M
Seung-Ki Lee,2004,F
Byung-Kwon Ju,2004,M
Kyo-Il Lee,2004,M
Renaud Ronsse,2012,M
Stefano Rossi,2012,M
Nicola Vitiello,2012,M
Tommaso Lenzi,2012,F
Bram Koopman,2012,M
Herman van der Kooij,2012,M
Maria Chiara Carrozza,2012,F
Auke Jan Ijspeert,2012,M
Jorge Solis,2009,M
Klaus Petersen,2009,M
Takeshi Ninomiya,2009,F
Masaki Takeuchi,2009,M
Atsuo Takanishi,2009,M
C. Kozakiewicz,1991,M
Mitsumu K. Ejiri,1991,M
Tie Hu,2007,F
Pamela K. Allen,2007,F
Dennis Fowler,2007,M
Robert Lundh,2007,M
Lars Karlsson,2007,M
Alessandro Saffiotti,2007,M
Selim Benhimane,2006,F
Ezio Malis,2006,M
Toshinobu Takei,2009,M
Osamu Matsumoto,2009,M
Kiyoshi Komoriya,2009,F
A. Heale,2001,F
Lindsay Kleeman,2001,F
Adriana Tapus,2004,F
Guy Ramel,2004,M
Lorenz Dobler,2004,M
Roland Siegwart,2004,M
Luigi Freda,2008,F
Giuseppe Oriolo,2008,M
Francesco Vecchioli,2008,F
Paolo Robuffo Giordano,2011,M
Antonio Franchi,2011,M
Cristian Secchi,2011,M
Heinrich H. Bülthoff,2011,M
Kazuhiro Kosuge,1998,M
T. Oosumi,1998,F
Yasuhisa Hirata,1998,F
Hajime Asama,1998,F
Hayato Kaetsu,1998,M
Koji S. Kawabata,1998,F
S. Sarata,2008,F
Noriho Koyachi,2008,F
K. Sugawara,2008,M
Georg Rauter,2011,M
Roland Sigrist,2011,M
Laura Marchal-Crespo,2011,F
Heike Vallery,2011,F
Robert Riener,2011,M
Peter Wolf,2011,M
Tsz-Chiu Au,2012,M
Chien-Liang Fok,2012,M
Sriram Vishwanath,2012,M
Christine Julien,2012,F
Peter Stone,2012,M
R. Bodor,2003,M
B. Jackson,2003,M
Osama Masoud,2003,M
Nikolaos Papanikolopoulos,2003,M
Marcus Baum,2011,M
Uwe D. Hanebeck,2011,M
Ronald C. Arkin,1989,M
Richard F. Murphy,1989,M
M. R. Pearson,1989,M
D. Vaughn,1989,M
Christof Elbrechter,2011,M
Robert Haschke,2011,M
Helge Ritter,2011,M
Roger V. Bostelman,2007,M
James S. Albus,2007,M
Dongjun Lee,2009,M
Michael Pearce,1992,M
Ronald C. Arkin,1992,M
Ashwin Ram,1992,M
Frederik Sarholz,2011,M
Jens Mehnert,2011,M
Jens Klappstein,2011,M
Juergen Dickmann,2011,M
Bernd Radig,2011,M
Masayuki Kamashima,2004,F
Tsugiyasu Kanda,2004,F
Masayuki Imai,2004,M
Teruo Ono,2004,M
Daisuke Sakamoto,2004,M
Hiroshi Ishiguro,2004,M
Yuichiro Anzai,2004,M
Balajee Kannan,2007,M
Lynne E. Parker,2007,F
Werner Friedl,2011,M
Hannes Höppner,2011,M
Florian Petit,2011,M
Gerd Hirzinger,2011,M
Wolfram Fischer,2007,M
Fabien Tache,2007,M
Roland Siegwart,2007,M
Claus Lenz,2009,M
Markus Rickert,2009,M
Giorgio Panin,2009,M
Alois Knoll,2009,M
Yufeng Chen,2015,M
E. Farrell Helbling,2015,M
Nick Gravish,2015,M
Kevin Y. Ma,2015,F
Robert J. Wood,2015,M
Lukáš Chrpa,2015,F
Jose R. Pinto,2015,M
Manuel Alector Ribeiro,2015,M
Frederic Py,2015,M
João Borges de Sousa,2015,M
Kanna Rajan,2015,F
Erik J. Nelson,2015,M
Nathan Michael,2015,M
Konrad Leibrandt,2015,M
Christos Bergeles,2015,M
Guang-Zhong Yang,2015,M
Lei Li,2015,F
K. H. Hoon,2015,M
Adela Tow,2015,F
P. L. Lim,2015,M
Kin Huat Low,2015,M
Asif Khan,2015,M
Bernhard Rinner,2015,M
Andrea Cavallaro,2015,M
Mani Monajjemi,2015,F
Jake Bruce,2015,M
Seyed Mehdi Sadat,2015,M
Jens Wawerla,2015,M
Richard T. Vaughan,2015,M
Tapomayukh Bhattacharjee,2015,F
Ashwin A. Shenoi,2015,F
Daehyung Park,2015,M
James M. Rehg,2015,M
Charles C. Kemp,2015,M
Ren-Jun Li,2015,F
Zhiyong Huang,2015,M
Ernest Kurniawan,2015,M
Chin Keong Ho,2015,M
Ondrej Miksik,2015,M
Yousef Amar,2015,M
Vibhav Vineet,2015,M
Patrick Pérez,2015,M
Philip H. S. Torr,2015,M
Tanaka Kanji,2015,F
Matthew T. V. Chan,2015,M
Rob Gorbet,2015,M
Philip W. Beesley,2015,M
Dana Kulic,2015,M
Melanie Kimmel,2015,F
Sandra Hirche,2015,F
Shengdong Xu,2015,M
Dominik Honegger,2015,M
Marc Pollefeys,2015,M
Lionel Heng,2015,M
Francesco Nori,2015,M
Naveen Kuppuswamy,2015,M
Silvio Traversaro,2015,M
Tom A. Williams,2015,M
Matthias Scheutz,2015,M
Jason L. Owens,2015,M
Philip Osteen,2015,M
Vijay Kumar,2015,M
Kunio Kojima,2015,M
Shunichi Nozawa,2015,F
Kei Okada,2015,F
Masayuki Inaba,2015,F
Mohamad Shafiee Motahar,2015,M
Sushant Veer,2015,M
Jian Huang,2015,M
Ioannis Poulakakis,2015,M
Nikhil Somani,2015,F
Andre Gaschler,2015,M
Markus Rickert,2015,M
Alexander Perzylo,2015,M
Alois Knoll,2015,M
Ilya Tyapin,2015,M
Knut Berg Kaldestad,2015,M
Geir Hovland,2015,M
Yanlong Huang,2015,M
Bernhard Schölkopf,2015,M
Jan Peters,2015,M
Hongsheng Yu,2015,M
Anastasios I. Mourikis,2015,M
Arne-Christoph Hildebrandt,2015,M
Daniel Wahrmann,2015,M
Robert Wittmann,2015,M
Daniel J. Rixen,2015,M
Thomas Buschmann,2015,M
Ross Mead,2015,M
Maja J. Matarić,2015,F
Majd Saied,2015,M
Benjamin Lussier,2015,M
Isabelle Fantoni,2015,F
Clovis Francis,2015,M
Hassan Shraim,2015,M
Zhou Fang,2016,F
Georg Bartels,2016,M
Michael Beetz,2016,M
Michele Colledanchise,2016,F
Petter Ögren,2016,M
Juan C. Hernandez,2016,M
Mark Moll,2016,M
Eduard Vidal,2016,M
Marc Carreras,2016,M
Lydia E. Kavraki,2016,F
Michele Fumagalli,2016,F
Stefano Stramigioli,2016,M
Raffaella Carloni,2016,F
Justin Kim,2016,M
Tyler Colaco,2016,M
Zendai Kashino,2016,M
Goldie Nejat,2016,F
Beno Benhabib,2016,M
Emanuele Magrini,2016,F
Alessandro De Luca,2016,M
Yu Chen,2016,M
Shih-Yuan Liu,2016,M
Miao Liu,2016,F
Justin B. Miller,2016,M
Jonathan P. How,2016,M
Alexander Werner,2016,M
Bernd Henze,2016,M
Diego Rodriguez,2016,M
Jim Gabaret,2016,M
Oliver Porges,2016,M
Maximo A. Roa,2016,F
Marcos R. O. A. Maximo,2016,M
Carlos Fontes Ribeiro,2016,M
Rubens Junqueira Magalhães Afonso,2016,M
Anh V. Nguyen,2016,F
Dimitrios Kanoulas,2016,M
Darwin G. Caldwell,2016,M
Nikos G. Tsagarakis,2016,M
Joose Rajamäki,2016,M
Kourosh Naderi,2016,M
Ville Kyrki,2016,M
Perttu Hämäläinen,2016,M
Minas Liarokapis,2016,M
Aaron M. Dollar,2016,M
Manolis Chiou,2016,M
Rustam Stolkin,2016,M
Goda Bieksaite,2016,F
Nick Hawes,2016,M
Kimron L. Shapiro,2016,M
Timothy G. Harrison,2016,M
Robert K. Katzschmann,2016,M
Austin de Maille,2016,F
David L. Dorhout,2016,M
Daniela Rus,2016,M
Wesley Roozing,2016,M
Jorn Malzahn,2016,M
Darwin G. Caldwell,2016,M
Nikos G. Tsagarakis,2016,M
Christian Rupprecht,2016,M
Colin Lea,2016,F
Federico Tombari,2016,M
Nassir Navab,2016,M
Gregory D. Hager,2016,M
Junwon Jang,2016,M
Kyungrock Kim,2016,M
Jusuk Lee,2016,M
Bokman Lim,2016,M
Youngbo Shim,2016,M
Toyotaka Kozuki,2016,M
Hirose Toshinori,2016,M
Takuma Shirai,2016,M
Shinske Nakashima,2016,F
Yuki Asano,2016,M
Yohei Kakiuchi,2016,M
Kei Okada,2016,F
Masayuki Inaba,2016,F
Sangduck Lee,2016,M
Kuk-Hyun Ahn,2016,F
Jae-Bok Song,2016,F
Noémie Jaquier,2017,F
Sylvain Calinon,2017,M
Markus Rickert,2017,M
Andre Gaschler,2017,M
Thorbjorn Mosekjar Iversen,2017,M
Anders Buch,2017,M
Dirk Kraft,2017,M
Pengju Jin,2017,M
Pyry Matikainen,2017,M
Siddhartha S. Srinivasa,2017,M
George K. Karavas,2017,M
Daniel T. Larsson,2017,M
Panagiotis Artemiadis,2017,M
Xiaobin Xiong,2017,M
Aaron D. Ames,2017,M
Daniel I. Goldman,2017,M
Ronnapee Chaichaowarat,2017,M
Diego Felipe Paez Granados,2017,M
Jun Kinugawa,2017,F
Kazuhiro Kosuge,2017,M
Chiyu Dong,2017,F
Yihuan Zhang,2017,M
John M. Dolan,2017,M
Sushant Veer,2017,M
Mohamad Shafiee Motahar,2017,M
Ioannis Poulakakis,2017,M
Yuya Nagamatsu,2017,M
Takuma Shirai,2017,M
Hiroto Suzuki,2017,F
Yohei Kakiuchi,2017,M
Kei Okada,2017,F
Masayuki Inaba,2017,F
Espen Knoop,2017,M
Moritz Bächer,2017,M
Vincent Wall,2017,M
Raphael Deimel,2017,M
Oliver Brock,2017,M
Paul Beardsley,2017,M
Antonio Adaldo,2017,M
Sina Sharif Mansouri,2017,F
Christoforos Kanellakis,2017,F
Dimos V. Dimarogonas,2017,M
Karl Henrik Johansson,2017,M
George Nikolakopoulos,2017,M
Micha Rappaport,2017,M
Christian Bettstetter,2017,F
Yoshinori N. Ohnishi,2017,F
Takeshi Takaki,2017,M
Tadayoshi Aoyama,2017,M
Idaku Ishii,2017,F
Raphael Deimel,2017,M
Patrick Irmisch,2017,M
Vincent Wall,2017,M
Oliver Brock,2017,M
André L. Santos,2017,M
Alcino Cunha,2017,M
Nuno Macedo,2017,M
Rafael Arrais,2017,M
Filipe Neves dos Santos,2017,M
Anusha Nagabandi,2018,F
Guangzhao Yang,2018,M
Thomas Asmar,2018,M
Ravi Pandya,2018,F
Gregory Kahn,2018,M
Sergey Levine,2018,M
Ronald S. Fearing,2018,M
Lipeng Chen,2018,M
Luis Felipe da Cruz Figueredo,2018,M
Mehmet R. Dogar,2018,M
Vladimir Tankovich,2018,M
Michael Schoenberg,2018,M
Sean Fanello,2018,M
Adarsh Kowdle,2018,M
Christoph Rhemann,2018,M
Maksym Dzitsiuk,2018,M
Mirko Schmidt,2018,M
Julien Valentin,2018,M
Shahram Izadi,2018,M
Antonio Sgorbissa,2018,M
Irena Papadopoulos,2018,M
Barbara Bruno,2018,F
Christina Koulouglioti,2018,F
Carmine Tommaso Recchiuto,2018,M
Aljaz Kramberger,2018,M
Erfan Shahriari,2018,M
Andrej Gams,2018,M
Bojan Nemec,2018,M
Ales Ude,2018,M
Sami Haddadin,2018,M
Di Wang,2018,M
Jianru Xue,2018,F
Zhongxing Tao,2018,M
Yang Zhong,2018,M
Dixiao Cui,2018,F
Shaoyi Du,2018,M
Nanning Zheng,2018,M
Scott Forer,2018,M
Santosh Balajee Banisetty,2018,F
Logan Yliniemi,2018,F
Monica Nicolescu,2018,F
David Feil-Seifer,2018,M
Tatsuya Sakuma,2018,M
Felix von Drigalski,2018,M
Ming Ding,2018,M
Jun Takamatsu,2018,M
Tsukasa Ogasawara,2018,M
Satoshi Funabashi,2018,M
Shu Morikuni,2018,F
Andreas Geier,2018,M
Alexander Schmitz,2018,M
Shun Ogasa,2018,F
Tito Pradhono Torno,2018,M
Sophon Somlor,2018,F
Shigeki Sugano,2018,M
Massimo Vespignani,2018,M
Chiara Ercolani,2018,F
Jeffrey M. Friesen,2018,M
Jonathan Bruce,2018,M
Achyutha Bharath Rao,2018,M
Krishna K. Krishnan,2018,M
Hongsheng He,2018,M
Maria T. Lazaro,2018,F
Roberto Capobianco,2018,M
Giorgio Grisetti,2018,M
E. Jared Shamwell,2018,M
Sarah J. Leung,2018,F
William D. Nothwang,2018,M
Chong Huang,2017,M
Peng Chen,2017,M
Xin Yang,2017,M
Kwang-Ting Cheng,2017,M
Ayush Dewan,2018,M
Tim Caselitz,2018,M
Wolfram Burgard,2018,M
Bahram Behzadian,2015,M
Pratik Agarwal,2015,M
Wolfram Burgard,2015,M
Gian Diego Tipaldi,2015,M
Manfred Eppe,2016,M
Sean Trott,2016,M
Jerome M. Feldman,2016,M
Alessandro Vittorio Papadopoulos,2013,M
Luca Bascetta,2013,F
Gianni Ferretti,2013,F
Zengyuan Wang,2019,M
Jianhua Zhang,2019,F
Shengyong Chen,2019,M
Conger Yuan,2019,M
Jingqian Zhang,2019,M
Jianwei Zhang,2019,M
Shiyu Jin,2019,F
Changhao Wang,2019,M
Masayoshi Tomizuka,2019,F
Kei Ota,2019,F
Devesh K. Jha,2019,M
Tomoaki Oiki,2019,M
Mamoru Miura,2019,F
Takashi Nammoto,2019,M
Daniel Nikovski,2019,M
Toshisada Mariyama,2019,F
Guiyu Liu,2019,F
Jiuchao Qian,2019,M
Fei Wen,2019,F
Xiaoguang Zhu,2019,M
Rendong Ying,2019,M
Peilin Liu,2019,F
Matthew K. X. J. Pan,2019,M
Espen Knoop,2019,M
Moritz Bächer,2019,M
Gunter Niemeyer,2019,M
Vanya Cohen,2019,M
Benjamin Burchfiel,2019,M
Thao D. Nguyen,2019,F
Nakul Gopalan,2019,M
Stefanie Tellex,2019,F
George Konidaris,2019,M
Jeff Delaune,2019,M
Robert L. Hewitt,2019,M
Laura Lytle,2019,F
Cristina Sorice,2019,F
Rohan Thakker,2019,M
Larry Matthies,2019,M
Xiaobin Xiong,2019,M
Aaron D. Ames,2019,M
Bingbing Zhuang,2019,M
Quoc-Huy Tran,2019,M
Gim Hee Lee,2019,F
Loong-Fah Cheong,2019,F
Manmohan Chandraker,2019,M
Akshay Hinduja,2019,F
Bing-Jui Ho,2019,M
Michael Kaess,2019,M
You Zhou,2019,F
Jianfeng Gao,2019,M
Tamim Asfour,2019,M
Wen-Loong Ma,2019,F
Kaveh Akbari Hamed,2019,M
Aaron D. Ames,2019,M
Yilun Chen,2019,M
Chiyu Dong,2019,F
Palanisamy Praveen,2019,M
Priyantha Mudalige,2019,M
Katharina Muelling,2019,F
John M. Dolan,2019,M
Yeong Don Park,2019,M
Joo-Hong Kim,2019,M
Ayoung Kim,2019,M
Yang Yu,2019,M
Wenliang Gao,2019,M
Chengju Liu,2019,M
Shaojie Shen,2019,M
Ming Li,2019,F
Ung Lee,2019,F
Chen-Wen Pan,2019,M
Elliott J. Rouse,2019,M
Eric Rosen,2020,M
David Whitney,2020,M
Michael D.C. Fishman,2020,M
Daniel Ullman,2020,M
Stefanie Tellex,2020,F
Jinhyeok Jang,2020,F
Do Hyung Kim,2020,M
Cheonshu Park,2020,M
Minsu Jang,2020,F
Jaeyeon Lee,2020,M
Jae-Hong Kim,2020,M
Zuxin Liu,2020,F
Baiming Chen,2020,M
Hongyi Zhou,2020,F
Guru Koushik,2020,M
Martial Hebert,2020,M
Ding Zhao,2020,M
Jacob D. Johnson,2020,M
Linjun Li,2020,F
Fei Liu,2020,F
Ahmed Jawad Qureshi,2020,M
Michael C. Yip,2020,M
Nils Wilde,2020,M
Dana Kulic,2020,M
Stephen M. Smith,2020,M
Haruki Nishimura,2020,F
Boris Ivanovic,2020,M
Adrien Gaidon,2020,M
Marco Pavone,2020,M
Mac Schwager,2020,M
Seungwoo Hong,2020,M
Joon-Ha Kim,2020,M
Hae-Won Park,2020,M
Johan Vertens,2020,M
Jannik Zurn,2020,F
Wolfram Burgard,2020,M
Carmelo Sferrazza,2020,F
Thomas Bi,2020,M
Raffaello D'Andrea,2020,M
Harkirat Singh Behl,2020,M
Mohammad Naja,2020,M
Anurag Arnab,2020,M
Philip H. S. Torr,2020,M
Andrea Tagliabue,2020,F
Aleix Paris,2020,M
Suhan Kim,2020,M
Regan Kubicek,2020,M
Sarah Bergbreiter,2020,F
Jonathan P. How,2020,M
Yiming Li,2020,M
Changhong Fu,2020,M
Fangqiang Ding,2020,M
Ziyuan Huang,2020,M
Jia Pan,2020,F
Dallej,2011,M
Gouttefarde,2011,M
Andreff,2011,M
Martinet,2011,F
Bouyarmane,2011,M
Kheddar,2011,M
Hyon,2011,M
Morimoto,2011,M
Matsubara,2011,F
Noda,2011,F
Kawato,2011,M
Finio,2011,M
Perez-Arancibia,2011,F
Wood,2011,M
Kwok Wai Samuel Au,1999,M
Yangsheng Xu,1999,M
Saeid Fazli,2004,F
Lindsay Kleeman,2004,F
Hongfang Liu,1999,M
Gerd Hirzinger,1999,M
Motoi Inaba,1996,F
Kazunori Nagasaka,1996,M
Fumio Kanehiro,1996,M
Satoshi Kagami,1996,M
Hiroshi Inoue,1996,M
Hideaki Ishida,2004,F
