Name,Year,Gender
Subhransu Maji,2008,M
Aaron A. Berg,2008,M
Jitendra Malik,2008,M
Quoc V. Le,2011,M
Will Y. Zou,2011,M
Serena Yeung,2011,F
Andrew Y. Ng,2011,M
Tong Xiao,2016,M
Hongsheng Li,2016,F
Wanli Ouyang,2016,M
Xiaogang Wang,2016,M
H. Schneiderman,2000,M
Takeo Kanade,2000,M
Xiangyu Zhu,2016,F
Zhen Lei,2016,M
Xiaoming Liu,2016,M
Hailin Shi,2016,F
Stan Z. Li,2016,M
Dana Berman,2016,F
Tali Treibitz,2016,M
Shai Avidan,2016,F
De Cheng,2016,M
Yihong Gong,2016,M
Sanping Zhou,2016,F
Jin-Jun Wang,2016,M
Nanning Zheng,2016,M
David Bau,2017,M
Bolei Zhou,2017,F
Aditya Khosla,2017,M
Aude Oliva,2017,F
Antonio Torralba,2017,M
Fisher Yu,2018,M
Dequan Wang,2018,M
Evan Shelhamer,2018,F
Trevor Darrell,2018,M
Tao Dai,2019,M
Jianrui Cai,2019,M
Yongdong Zhang,2019,M
Shu-Tao Xia,2019,F
Lei Zhang,2019,F
Dilip Krishnan,2011,M
Terence Tay,2011,M
Rob Fergus,2011,M
Jun Xu,2016,M
Tao Mei,2016,F
Ting Yao,2016,F
Yong Rui,2016,M
Maoke Yang,2018,M
Kun Yu,2018,M
Chi Zhang,2018,F
Zhiwei Li,2018,F
Kuiyuan Yang,2018,M
Dumitru Erhan,2014,M
Christian Szegedy,2014,M
Alexander Toshev,2014,M
Dragomir Anguelov,2014,M
Luan Tran,2017,M
Xi Yin,2017,F
Xiaoming Liu,2017,M
Omar Oreifej,2013,M
Zicheng Liu,2013,M
Zhichao Yin,2018,M
Jianping Shi,2018,F
Qiang Zhu,2006,M
Mei-Chen Yeh,2006,F
Kwang-Ting Cheng,2006,M
Shai Avidan,2006,F
Xiangxin Zhu,2012,F
Deva Ramanan,2012,M
Jacob Andreas,2016,M
Marcus Rohrbach,2016,M
Trevor Darrell,2016,M
Dan Klein,2016,M
Zhun Zhong,2017,M
Liang Zheng,2017,M
Donglin Cao,2017,M
Shuo Li,2017,F
Spyros Gidaris,2018,M
Nikos Komodakis,2018,M
Stefan Roth,2005,M
Michael J. Black,2005,M
Ming-Ming Cheng,2014,M
Ziming Zhang,2014,M
Wen-Yan Lin,2014,M
Philip H. S. Torr,2014,M
Colin Lea,2017,F
Michael J. Flynn,2017,M
René Vidal,2017,M
Austin Reiter,2017,M
Gregory D. Hager,2017,M
Golnaz Ghiasi,2019,F
Tsung-Yi Lin,2019,F
Quoc V. Le,2019,M
Pedro F. Felzenszwalb,2010,M
Ross Girshick,2010,M
David McAllester,2010,M
Justin C. Johnson,2015,M
Ranjay Krishna,2015,M
Michael Stark,2015,M
Li-Jia Li,2015,F
David A. Shamma,2015,M
Michael S. Bernstein,2015,M
Li Fei-Fei,2015,F
Helmut Grabner,2006,M
Horst Bischof,2006,M
Benjamin A. T. Graham,2018,M
Martin Engelcke,2018,M
Laurens van der Maaten,2018,M
Jingen Liu,2009,F
Jiebo Luo,2009,M
Mubarak Shah,2009,M
Bogdan Alexe,2010,M
Thomas Deselaers,2010,M
Vittorio Ferrari,2010,M
Cong Zhang,2015,M
Hongsheng Li,2015,F
Xiaogang Wang,2015,M
Ming-Hsuan Yang,2015,M
Shaoqing Ren,2014,M
Xudong Cao,2014,M
Yichen Wei,2014,M
Jian Sun,2014,M
James Hays,2008,M
Alexei A. Efros,2008,F
Boqing Gong,2012,M
Yuan Shi,2012,M
Fei Sha,2012,F
Kristen Grauman,2012,M
Rui Zhao,2015,M
Wanli Ouyang,2015,M
Hongsheng Li,2015,F
Xiaogang Wang,2015,M
Chao Ma,2015,F
Ming-Hsuan Yang,2015,M
Chongyang Zhang,2015,M
Ming-Hsuan Yang,2015,M
Arsalan Mousavian,2017,M
Dragomir Anguelov,2017,M
John M. Flynn,2017,M
Jana Kosecka,2017,F
Anurag Ranjan,2017,M
Michael J. Black,2017,M
Leonid Pishchulin,2016,M
Eldar Insafutdinov,2016,M
Siyu Tang,2016,F
Bjoern Andres,2016,M
Mykhaylo Andriluka,2016,M
Peter V. Gehler,2016,M
Bernt Schiele,2016,M
Tomas Simon,2017,M
Hanbyul Joo,2017,F
Iain Matthews,2017,M
Yaser Sheikh,2017,M
Wei Zhong,2012,M
Huchuan Lu,2012,M
Ming-Hsuan Yang,2012,M
Radu Timofte,2017,M
Eirikur Agustsson,2017,M
Luc Van Gool,2017,M
Ming-Hsuan Yang,2017,M
Lei Zhang,2017,F
Bee Jik Lim,2017,M
Sanghyun Son,2017,M
Heewon Kim,2017,M
Seungjun Nah,2017,F
Kyoung Min Lee,2017,M
Xintao Wang,2017,M
Yapeng Tian,2017,M
Ke Yu,2017,M
Yulun Zhang,2017,F
Shixiang Wu,2017,M
Chao Dong,2017,M
Liang Lin,2017,F
Yu Qiao,2017,F
Chen Change Loy,2017,M
Woong Jin Bae,2017,M
Jaejun Yoo,2017,M
Yoseob Han,2017,M
Jong Chul Ye,2017,M
Jaeseok Choi,2017,M
Munchurl Kim,2017,M
Yu-Chen Fan,2017,F
Jiahui Yu,2017,F
Wei Han,2017,M
Ding Liu,2017,M
Haichao Yu,2017,M
Zhangyang Wang,2017,M
Honghui Shi,2017,M
Xinchao Wang,2017,M
Thomas S. Huang,2017,M
Yunjin Chen,2017,F
Kai Zhang,2017,M
Wangmeng Zuo,2017,M
Zhimin Tang,2017,M
Linkai Luo,2017,M
Shaohui Li,2017,F
Min Fu,2017,M
Lei Cao,2017,F
Wen Heng,2017,M
Giang Bui,2017,M
Truc M. Le,2017,M
Ye Duan,2017,M
Dacheng Tao,2017,M
Ruxin Wang,2017,M
Xu Lin,2017,F
Jianxin Pang,2017,M
Jinchang Xu,2017,M
Yu Zhao,2017,M
Xiangyu Xu,2017,F
Jinshan Pan,2017,M
Deqing Sun,2017,F
Yu-Jin Zhang,2017,M
Yuji Aoki,2017,F
Yuchao Dai,2017,M
Xueying Qin,2017,M
Xuan-Phung Huynh,2017,F
Tiantong Guo,2017,M
Hojjat Seyed Mousavi,2017,M
Tiep H. Vu,2017,M
Vishal Monga,2017,F
Cristóvão Cruz,2017,M
Karen Egiazarian,2017,F
Vladimir Katkovnik,2017,M
Rakesh Mehta,2017,F
Arnav Kumar Jain,2017,M
Abhinav Agarwalla,2017,F
Ch V. Sai Praveen,2017,M
Ruofan Zhou,2017,M
Hongdiao Wen,2017,M
Zhu Che,2017,F
Zhiqiang Xia,2017,F
Zhengtao Wang,2017,M
Qi Guo,2017,M
Chunming Li,2005,F
Chenyang Xu,2005,M
Changfeng Gui,2005,M
Mark A. Fox,2005,M
Jonathan Deutscher,2000,M
Alexander J. Blake,2000,M
Ivan Reid,2000,M
Hao Zhang,2006,M
Aaron A. Berg,2006,M
Michael Maire,2006,M
Jitendra Malik,2006,M
Aaron A. Berg,2005,M
Thomas Berg,2005,M
Jitendra Malik,2005,M
Ekin D. Cubuk,2020,M
Barret Zoph,2020,M
Jonathon Shlens,2020,M
Quoc V. Le,2020,M
Qibin Hou,2017,M
Ming-Ming Cheng,2017,M
Xiaowei Hu,2017,M
Ali Borji,2017,M
Zhuowen Tu,2017,M
Philip H. S. Torr,2017,M
Yu Hong Li,2018,M
Xiaofan Zhang,2018,F
Deming Chen,2018,M
Huimin Ma,2016,F
Kaustav Kundu,2016,M
Ziyu Zhang,2016,M
Sanja Fidler,2016,M
Raquel Urtasun,2016,M
Hiroharu Kato,2018,M
Yoshitaka Ushiku,2018,M
Tatsuya Harada,2018,M
Gil Levi,2015,M
Tal Hassncer,2015,M
R. Y. Tsai,1986,M
Ishan Misra,2016,F
Abhinav Shrivastava,2016,M
Abhinav Gupta,2016,M
Martial Hebert,2016,M
Eric Tzeng,2014,M
Judy Hoffman,2014,M
Ning Zhang,2014,M
Kate Saenko,2014,M
Trevor Darrell,2014,M
Waqas Sultani,2018,M
Chen Chen,2018,F
Mubarak Shah,2018,M
Ira Kemelmacher-Shlizerman,2016,F
Steven M. Seitz,2016,M
Danny Miller,2016,M
Evan Brossard,2016,M
Mykhaylo Andriluka,2008,M
Stefan Roth,2008,M
Bernt Schiele,2008,M
Ashesh Jain,2016,M
Amir Roshan Zamir,2016,M
Silvio Savarese,2016,M
Ashutosh Saxena,2016,M
Namhoon Lee,2017,F
Wongun Choi,2017,F
Paul Vernaza,2017,F
Christopher Choy,2017,M
Philip H. S. Torr,2017,M
Manmohan Chandraker,2017,M
Lukas Neumann,2012,M
Jiri Matas,2012,M
Haroon Idrees,2013,M
Imran Saleemi,2013,M
Cody Seibert,2013,M
Mubarak Shah,2013,M
Abhijit Bendale,2016,M
Terrance E. Boult,2016,M
Richard Newcombe,2015,M
Dieter Fox,2015,M
Steven M. Seitz,2015,M
Mykhaylo Andriluka,2009,M
Stefan Roth,2009,M
Bernt Schiele,2009,M
Li Xu,2013,F
Zheng Shicheng,2013,M
Jiaya Jia,2013,F
Sixiao Zheng,2021,M
Jiachen Lu,2021,M
Hengshuang Zhao,2021,M
Xiatian Zhu,2021,M
Zekun Luo,2021,M
Yabiao Wang,2021,F
Yanwei Fu,2021,F
Jianfeng Feng,2021,M
Tao Xiang,2021,M
Philip H. S. Torr,2021,M
Li Zhang,2021,F
Hamed Pirsiavash,2011,M
Deva Ramanan,2011,M
Charless C. Fowlkes,2011,M
Justus Thies,2016,M
Michael Zollhöfer,2016,M
Marc Stamminger,2016,M
Christian Theobalt,2016,M
Matthias NieBner,2016,M
Christoph Strecha,2008,M
W. von Hansen,2008,M
L. Van Gool,2008,M
Pascal Fua,2008,F
Ulrich Thoennessen,2008,M
Stas Goferman,2010,M
Lihi Zelnik-Manor,2010,F
Ayellet Tal,2010,F
Md. Mahmudul Hasan,2016,M
Jonghyun Choi,2016,M
Jan Neumann,2016,M
Amit K. Roy-Chowdhury,2016,M
Larry S. Davis,2016,M
Renato F. Salas-Moreno,2013,M
Richard Newcombe,2013,M
Hauke Strasdat,2013,M
Paul Kelly,2013,M
Andrew J. Davison,2013,M
Antonio Torralba,2008,M
Rob Fergus,2008,M
Yair Weiss,2008,M
Chen Chen,2018,F
Qifeng Chen,2018,M
Jia Xu,2018,F
Vladlen Koltun,2018,M
Le Kang,2014,M
Peng Ye,2014,M
Yi Li,2014,F
David Doermann,2014,M
Brian Kulis,2011,M
Kate Saenko,2011,M
Trevor Darrell,2011,M
Daniel Scharstein,2007,M
Chris Pal,2007,M
Sergey Tulyakov,2018,M
Ming-Yu Liu,2018,F
Xiao-Dong Yang,2018,M
Jan Kautz,2018,M
Bastian Leibe,2005,M
Edgar Seemann,2005,F
Bernt Schiele,2005,M
Ondřej Chum,2005,M
Jiri Matas,2005,M
Julien Mairal,2008,F
Fritz H. Bach,2008,M
J. M. Iturbe Ponce,2008,M
Guillermo Sapiro,2008,M
Andrew Zisserman,2008,M
Hai-Yu Zhao,2017,M
Tian Maoqing,2017,M
Shuyang Sun,2017,M
Jing Shao,2017,M
Junjie Yan,2017,M
Shuai Yi,2017,F
Xiaogang Wang,2017,M
Xiaoou Tang,2017,F
J.S. Beis,1997,M
David G. Lowe,1997,M
Marcelo Bertalmío,2001,M
Andrea L. Bertozzi,2001,M
Guillermo Sapiro,2001,M
Robert W. Collins,2003,M
Wenjie Luo,2016,F
Alexander G. Schwing,2016,M
Raquel Urtasun,2016,M
Ignacio Ramirez,2010,M
Pablo Sprechmann,2010,M
Guillermo Sapiro,2010,M
Florent Perronnin,2010,M
Yan Liu,2010,M
Jorge Sanchez,2010,M
Herve Poirier,2010,M
Ming-Yu Liu,2011,F
Oncel Tuzel,2011,M
Srikumar Ramalingam,2011,M
Rama Chellappa,2011,F
Kwonjoon Lee,2019,M
Subhransu Maji,2019,M
Avinash Ravichandran,2019,M
Stefano Soatto,2019,M
Ishan Misra,2020,F
Laurens van der Maaten,2020,M
Fatih Porikli,2005,F
Ming-Hsuan Yang,2007,M
Ruigang Yang,2007,M
J. C. Davis,2007,M
David Nister,2007,M
Thomas Serre,2005,M
Lior Wolf,2005,M
Tomaso Poggio,2005,M
Zhuolin Jiang,2011,F
Zhe Lin,2011,F
Larry S. Davis,2011,M
Dariu M. Gavrila,1996,F
Larry S. Davis,1996,M
Christoph H. Lampert,2008,M
Matthew B. Blaschko,2008,M
Thomas Hofmann,2008,M
Yang Cong,2011,M
Junsong Yuan,2011,M
Ji Liu,2011,F
Xinlei Chen,2021,F
Kaiming He,2021,M
Stan Birchfield,1998,M
Ming Liang,2015,M
Xiaolin Hu,2015,F
Sreemanananth Sadanand,2012,M
Jason J. Corso,2012,M
Bertram Drost,2010,M
Markus Ulrich,2010,M
Nassir Navab,2010,M
Slobodan Ilic,2010,M
Chunming Li,2007,F
Chiu-Yen Kao,2007,F
John C. Gore,2007,M
Zhaohua Ding,2007,M
Deepak Babu Sam,2017,M
Shiv Surya,2017,M
R. Venkatesh Babu,2017,M
Simon Kornblith,2019,M
Jonathon Shlens,2019,M
Quoc V. Le,2019,M
Christopher Choy,2019,M
JunYoung Gwak,2019,M
Silvio Savarese,2019,M
Hao Luo,2019,M
Youzhi Gu,2019,F
Xing-Yu Liao,2019,F
Shenqi Lai,2019,F
Wei Jiang,2019,M
Christoph Bregler,1998,M
Jitendra Malik,1998,M
Genevieve Patterson,2012,F
James Hays,2012,M
Alexander M. Kirillov,2019,M
Kaiming He,2019,M
Ross Girshick,2019,M
Carsten Rother,2019,M
Piotr Dollár,2019,M
Relja Arandjelovic,2013,M
Andrew Zisserman,2013,M
Martin Danelljan,2019,M
Goutam Bhat,2019,M
Fahad Shahbaz Khan,2019,M
Michael Felsberg,2019,M
Siyi Feng,2004,M
R. Manmatha,2004,F
Victor Lavrenko,2004,M
Guosheng Lin,2016,F
Chunhua Shen,2016,F
Anton van den Hengel,2016,M
Ian R. Reid,2016,M
Hakan Bilen,2016,M
Andrea Vedaldi,2016,F
Alan Lukezic,2017,M
Tomas Vojir,2017,M
Luka Cehovin,2017,M
Jiri Matas,2017,M
Matej Kristan,2017,M
Li Zhang,2008,F
Yuan Li,2008,M
Ramakant Nevatia,2008,F
Changchang Wu,2011,F
Sameer Agarwal,2011,M
Brian Curless,2011,M
Steven M. Seitz,2011,M
Fayao Liu,2015,F
Chunhua Shen,2015,F
Guosheng Lin,2015,F
Amir Roshan Zamir,2018,M
Alexander Sax,2018,M
William B. Shen,2018,M
Leonidas J. Guibas,2018,M
Jitendra Malik,2018,M
Silvio Savarese,2018,M
Brendan Klare,2015,M
Ben Klein,2015,M
Emma Taborsky,2015,F
Austin Blanton,2015,M
Jordan Cheney,2015,M
Kristen E Allen,2015,F
Patrick J. Grother,2015,M
Alan Mah,2015,F
Mark R. Burge,2015,M
Anil K. Jain,2015,M
Jianchao Yang,2008,M
John Wright,2008,M
Thomas S. Huang,2008,M
Yi Ma,2008,F
Chao Yang,2017,M
Xin Lu,2017,F
Zhe Lin,2017,F
Eli Shechtman,2017,M
Oliver Wang,2017,M
Hao Li,2017,F
Xueyang Fu,2017,M
Jia-Bin Huang,2017,F
Delu Zeng,2017,M
Yue Huang,2017,M
Xinghao Ding,2017,M
John Paisley,2017,F
Pierre Sermanet,2013,F
Koray Kavukcuoglu,2013,M
Soumith Chintala,2013,M
Yann LeCun,2013,M
Sergi Caelles,2017,M
Kevis-Kokitsi Maninis,2017,M
Jordi Pont-Tuset,2017,F
Laura Leal-Taixé,2017,F
Daniel Cremers,2017,M
L. Van Gool,2017,M
Alexey Dosovitskiy,2015,F
Jost Tobias Springenberg,2015,M
Thomas Brox,2015,M
Bastian Leibe,2003,M
Bernt Schiele,2003,M
Christoph Bregler,2000,M
Aaron Hertzmann,2000,M
Henning Biermann,2000,M
Xuebin Qin,2019,M
Zichen Zhang,2019,M
Chenyang Huang,2019,M
Chao Gao,2019,M
Masood Dehghan,2019,M
Martin Jagersand,2019,M
Tong Xiao,2017,M
Shuang Li,2017,F
Bochao Wang,2017,M
Liang Lin,2017,F
Xiaogang Wang,2017,M
Lijun Wang,2017,M
Huchuan Lu,2017,M
Yifan Wang,2017,M
Mengyang Feng,2017,M
Ben Zhong Tang,2017,M
Baocai Yin,2017,F
Xiang Ruan,2017,M
Bin Liu,2018,M
Weixin Luo,2018,M
Dongze Lian,2018,M
Shenghua Gao,2018,M
Nil Goyette,2012,M
Pierre-Marc Jodoin,2012,M
Fatih Porikli,2012,F
Janusz Konrad,2012,M
Prakash Ishwar,2012,M
Nian Liu,2016,M
Junwei Han,2016,M
Vittorio Ferrari,2008,M
Manuel J. Marín-Jiménez,2008,M
Andrew Zisserman,2008,M
Grant Schindler,2007,M
Matthew A. Brown,2007,M
Richard Szeliski,2007,M
Roberto Tron,2007,M
René Vidal,2007,M
Michael Oren,1997,M
C. Papageorgiou,1997,M
Pawan Sinha,1997,F
E. Osuna,1997,F
Tomaso Poggio,1997,M
Georgios Pavlakos,2017,M
Xiaowei Zhou,2017,F
Konstantinos G. Derpanis,2017,M
Vijay Kumar,2017,M
George Toderici,2017,M
Damien Vincent,2017,M
Nick Johnston,2017,M
Sung Oh Hwang,2017,M
David Minnen,2017,M
Joel Shor,2017,M
Michele Covell,2017,M
Haomiao Liu,2016,F
Ruiping Wang,2016,M
Shiguang Shan,2016,M
Xilin Chen,2016,F
David Nister,2004,M
Oleg Naroditsky,2004,M
James R. Bergen,2004,M
Dorin Comaniciu,1997,M
Peter Meer,1997,M
Yuankai Qi,2016,M
Shengping Zhang,2016,M
Lei Qin,2016,F
Hongxun Yao,2016,M
Qingming Huang,2016,M
Jongwoo Lim,2016,M
Ming-Hsuan Yang,2016,M
Kai Zhang,2018,M
Wangmeng Zuo,2018,M
Lei Zhang,2018,F
Zhifei Zhang,2017,F
Yang Song,2017,M
Hairong Qi,2017,M
Matthias Grundmann,2010,M
Vivek Kwatra,2010,M
MeiLan K. Han,2010,M
Irfan Essa,2010,F
George Papandreou,2017,M
Tyler Zhu,2017,M
Nori Kanazawa,2017,F
Alexander Toshev,2017,M
Jonathan Tompson,2017,M
Chris Bregler,2017,M
Kevin Murphy,2017,M
Reza Mahjourian,2018,F
Martin Wicke,2018,M
Anelia Angelova,2018,F
Mark A. Fiala,2005,F
Rowan Zellers,2018,F
Mark Yatskar,2018,M
Sam Thomson,2018,M
Yejin Choi,2018,F
Omkar M. Parkhi,2012,M
Andrea Vedaldi,2012,F
Andrew Zisserman,2012,M
C. V. Jawahar,2012,M
Alexander M. Kirillov,2019,M
Ross Girshick,2019,M
Kaiming He,2019,M
Piotr Dollár,2019,M
Ruichi Yu,2018,M
Ang Li,2018,F
Chun-Fu Chen,2018,M
Jui-Hsin Lai,2018,F
Vlad I. Morariu,2018,M
Xintong Han,2018,M
Mingfei Gao,2018,M
Ching-Yung Lin,2018,F
Larry S. Davis,2018,M
Amir Sadeghian,2019,M
Vineet Kosaraju,2019,M
Ali Sadeghian,2019,M
Noriaki Hirose,2019,F
Hamid Rezatofighi,2019,M
Silvio Savarese,2019,M
Yunchao Wei,2017,M
Jiashi Feng,2017,M
Liang Lin,2017,F
Ming-Ming Cheng,2017,M
Yao Zhao,2017,M
Shuicheng Yan,2017,M
Abhishek Sharma,2012,M
Abhishek Kumar,2012,M
Hal Daumé,2012,M
David R. Jacobs,2012,M
Yasutaka Furukawa,2010,M
Brian Curless,2010,M
Steven M. Seitz,2010,M
Richard Szeliski,2010,M
Christoph Bregler,1997,M
Guanbin Li,2016,F
Yizhou Yu,2016,F
Wei Liu,2012,M
Jun Wang,2012,M
Rongrong Ji,2012,M
Yu-Gang Jiang,2012,M
Shih-Fu Chang,2012,M
Jun Wang,2010,M
Sanjiv Kumar,2010,M
Shih-Fu Chang,2010,M
Tao Kong,2016,M
Anbang Yao,2016,M
Yurong Chen,2016,M
Fuchun Sun,2016,F
Anna Khoreva,2017,F
Rodrigo Benenson,2017,M
Jan Hosang,2017,M
Matthias Hein,2017,M
Bernt Schiele,2017,M
Haoliang Li,2018,F
Sinno Jialin Pan,2018,M
Shiqi Wang,2018,F
Alex C. Kot,2018,M
Jamie Shotton,2013,M
Ben Glocker,2013,M
Christopher Zach,2013,M
Shahram Izadi,2013,M
Antonio Criminisi,2013,M
Andrew Fitzgibbon,2013,M
Xu Jia,2012,F
Huchuan Lu,2012,M
Ming-Hsuan Yang,2012,M
Andrew Lavin,2016,M
Scott Gray,2016,M
Wei-Shi Zheng,2011,M
Shaogang Gong,2011,M
Tao Xiang,2011,M
Bangpeng Yao,2010,M
Li Fei-Fei,2010,F
Chen Huang,2016,M
Yining Li,2016,F
Chen Change Loy,2016,M
Xiaoou Tang,2016,F
Antonio Criminisi,2003,M
P. Rodriguez Perez,2003,M
Kentaro Toyama,2003,M
Bugra Tekin,2018,M
Sudipta N. Sinha,2018,F
Pascal Fua,2018,F
Changqian Yu,2018,M
Jingbo Wang,2018,M
Chao Peng,2018,M
Nong Sang,2018,M
Gang Yu,2018,M
Nong Sang,2018,M
Paul-Edouard Sarlin,2020,M
Daniel DeTone,2020,M
Tomasz Malisiewicz,2020,M
Andrew Rabinovich,2020,M
Joao Carreira,2016,F
Pulkit Agrawal,2016,M
Katerina Fragkiadaki,2016,F
Jitendra Malik,2016,M
Longin Jan Latecki,2000,M
Rolf Lakämper,2000,M
T. Eckhardt,2000,M
Shifeng Zhang,2020,M
Cheng Chi,2020,M
Yongqiang Yao,2020,F
Zhen Lei,2020,M
Stan Z. Li,2020,M
Weijian Deng,2018,M
Liang Zheng,2018,M
Qixiang Ye,2018,F
Guoliang Kang,2018,M
Yang Yang,2018,M
Jianbin Jiao,2018,M
Shu Li,2001,F
Xin Hou,2001,M
Hong Zhang,2001,M
Qian Cheng,2001,M
Denis Simakov,2008,M
Yaron Caspi,2008,M
E. Shechtman,2008,M
Michal Irani,2008,F
Krystian Mikolajczyk,2003,M
Cordelia Schmid,2003,F
Justin C. Johnson,2018,M
Agrim Gupta,2018,F
Li Fei-Fei,2018,F
Peiyun Hu,2017,F
Deva Ramanan,2017,M
Jianwei Yang,2016,M
Devi Parikh,2016,F
Dhruv Batra,2016,M
Junlin Hu,2014,M
Jiwen Lu,2014,F
Yap-Peng Tan,2014,M
Chanop Silpa-Anan,2008,F
Richard Hartley,2008,M
Dmitry Ulyanov,2017,M
Andrea Vedaldi,2017,F
Victor Lempitsky,2017,M
Dario Pavllo,2019,M
Christoph Feichtenhofer,2019,M
David Grangier,2019,M
Michael Auli,2019,M
Yu-Xiong Wang,2018,M
Ross Girshick,2018,M
Martial Hebert,2018,M
Bharath Hariharan,2018,M
Zhaojin Huang,2019,M
Lichao Huang,2019,M
Yongchao Gong,2019,M
Chang Huang,2019,M
Xinggang Wang,2019,M
Bryan Russell,2006,M
William R. Freeman,2006,M
Alexei A. Efros,2006,F
Josef Sivic,2006,M
Andrew Zisserman,2006,M
Sangmin Oh,2011,M
Anthony Hoogs,2011,M
A. G. Amitha Perera,2011,F
Naresh P. Cuntoor,2011,M
Chia-Chih Chen,2011,F
Jong-Ho Lee,2011,M
Saurajit Mukherjee,2011,M
Jake K. Aggarwal,2011,M
Hyungtae Lee,2011,F
Larry S. Davis,2011,M
Eran Swears,2011,M
Xioyang Wang,2011,M
Qiang Ji,2011,M
Kishore K. Reddy,2011,M
Mubarak Shah,2011,M
Carl Vondrick,2011,M
Hamed Pirsiavash,2011,M
Deva Ramanan,2011,M
Jenny Yuen,2011,F
Antonio Torralba,2011,M
Bi Song,2011,F
Anesco Fong,2011,M
Amit K. Roy-Chowdhury,2011,M
Mita Desai,2011,F
Jae-Chul Kim,2009,M
Kristen Grauman,2009,M
Naila Murray,2012,F
Luca Marchesotti,2012,M
Florent Perronnin,2012,M
Assaf Shocher,2018,M
Nadav Cohen,2018,M
Michal Irani,2018,F
Georgios Pavlakos,2019,M
Vasileios Choutas,2019,M
Nima Ghorbani,2019,F
Timo Bolkart,2019,M
Ahmed Osman,2019,M
Dimitrios Tzionas,2019,M
Michael J. Black,2019,M
Ben Benfold,2011,M
Ian R. Reid,2011,M
Pedro O. Pinheiro,2015,M
Ronan Collobert,2015,M
Tomoo Mitsunaga,1999,F
Shree K. Nayar,1999,F
Ilija Radosavovic,2020,M
Raj Prateek Kosaraju,2020,M
Ross Girshick,2020,M
Kaiming He,2020,M
Piotr Dollár,2020,M
Mingsheng Long,2014,M
Jianmin Wang,2014,M
Guiguang Ding,2014,M
Jiaguang Sun,2014,F
Philip S. Yu,2014,M
Shree K. Nayar,1997,F
Yevhen Kuznietsov,2017,M
Jörg Stückler,2017,M
Bastian Leibe,2017,M
Nian Liu,2018,M
Junwei Han,2018,M
Ming-Hsuan Yang,2018,M
Lijun Wang,2015,M
Huchuan Lu,2015,M
Xiang Ruan,2015,M
Ming-Hsuan Yang,2015,M
Vijay Badrinarayanan,2017,M
Roberto Cipolla,2017,M
Peter J. Anderson,2018,M
Qi Wu,2018,M
Damien Teney,2018,M
Jake Bruce,2018,M
Mark H. Johnson,2018,M
Niko Sünderhauf,2018,M
Ian R. Reid,2018,M
Stephen Jay Gould,2018,M
Anton van den Hengel,2018,M
Alexander Sorokin,2008,M
David Forsyth,2008,M
Georgia Gkioxari,2015,F
Jitendra Malik,2015,M
Alan L. Yuille,1989,M
David S Cohen,1989,M
Peter W. Hallinan,1989,M
Yu You Li,2016,F
Robby T. Tan,2016,M
Xiaojie Guo,2016,M
Jiangbo Lu,2016,M
Michael E. Brown,2016,M
Yoav Y. Schechner,2001,M
Srinivasa G. Narasimhan,2001,M
Shree K. Nayar,2001,F
Jian Zhang,2018,M
Bernard Ghanem,2018,M
Saurabh Gupta,2013,M
Pablo Arbeláez,2013,M
Jitendra Malik,2013,M
Scott M. Reed,2016,M
Zeynep Akata,2016,F
Honglak Lee,2016,F
Bernt Schiele,2016,M
Bharat Singh,2018,M
Larry S. Davis,2018,M
Julieta Martinez,2017,F
Michael J. Black,2017,M
Javier Romero,2017,M
Yong Du,2015,M
Wei Wang,2015,M
Liang Wang,2015,M
Brian Amberg,2007,F
Sami Romdhani,2007,F
Thomas Vetter,2007,M
Qibin Hou,2021,M
Daquan Zhou,2021,M
Jiashi Feng,2021,M
Niyogi,1994,M
Adelson,1994,M
Xiao Chu,2017,M
Wei Yang,2017,M
Wanli Ouyang,2017,M
Cheng Ma,2017,F
Alan L. Yuille,2017,M
Xiaogang Wang,2017,M
Hamed Pirsiavash,2012,M
Deva Ramanan,2012,M
Jinshan Pan,2016,M
Deqing Sun,2016,F
Hanspeter Pfister,2016,M
Ming-Hsuan Yang,2016,M
Sebastian Brutzer,2011,M
Benjamin Höferlin,2011,M
Gunther Heidemann,2011,M
Mircea Cimpoi,2015,F
Subhransu Maji,2015,M
Andrea Vedaldi,2015,F
Grant Van Horn,2018,M
Oisin Mac Aodha,2018,M
Yang Song,2018,M
Yin Cui,2018,M
Chen Sun,2018,F
Alex Shepard,2018,M
Hartwig Adam,2018,M
Pietro Perona,2018,F
Serge Belongie,2018,M
Tal Hassner,2015,M
Shai Harel,2015,M
Eran Paz,2015,M
Roee Enbar,2015,F
Louis Kratz,2009,M
Ko Nishino,2009,M
Yongqin Xian,2016,M
Zeynep Akata,2016,F
Gaurav Sharma,2016,F
Dolores Acevedo-Garcia,2016,F
Matthias Hein,2016,M
Bernt Schiele,2016,M
Shanshan Zhang,2017,F
Rodrigo Benenson,2017,M
Bernt Schiele,2017,M
Jingen Liu,2011,F
Benjamin Kuipers,2011,M
Silvio Savarese,2011,M
Adam Baumberg,2000,M
Cosmin Ancuti,2012,F
Cosmin Ancuti,2012,F
Tom Haber,2012,M
Philippe Bekaert,2012,M
Dong Chen,2013,M
Xudong Cao,2013,M
Fang Wen,2013,M
Jian Sun,2013,M
Hongye Liu,2016,F
Yonghong Tian,2016,M
Yaowei Wang,2016,M
Lu Pang,2016,F
Tiejun Huang,2016,F
