Name,Year,Gender
Takafumi Sato,2004,M
Motohiro Miki,1999,M
Tomoyuki Hiroyasu,1999,M
Makoto Kaneko,1999,F
K. Hatanaka,1999,M
Yu Liu,2005,F
Yan Li,2005,M
Hong Man,2005,M
Chen-Rong Yu,2006,M
Chao-Lin Wu,2006,M
Ching-Hu Lu,2006,F
Li-Chen Fu,2006,F
Jean Araujo,2011,M
Rubens Matos,2011,M
Paulo Maciel,2011,M
Rivalino Matias,2011,M
Ludovic Pietre-Cambacedes,2010,M
Marc Bouissou,2010,M
Guy Bourhis,1993,M
K. Moumen,1993,M
Pierre Pino,1993,M
S. Rohmer,1993,M
Alain Pruski,1993,M
Nancy G. Leveson,1997,M
E. Palmer,1997,M
S. Bussmann,2001,M
Julia Sieverding,2001,F
Shian-Miin Hwang,1994,F
Cheng-Yan Kao,1994,M
Jorng-Tzong Horng,1994,M
Byung-Woo Min,1997,M
Ho-Sub Yoon,1997,M
Jung Soh,1997,M
Yun-Mo Yang,1997,M
Toshiaki Ejima,1997,F
N.R. Saxena,1998,F
Edward J. McCluskey,1998,M
Chien-Chung Chan,1991,M
Celal Batur,1991,M
Ashok Srinivasan,1991,M
Jin-Shyan Lee,2006,M
Yang-Chih Huang,2006,M
Md. Mustafizur Rahman,1999,M
Ryojun Ikeura,1999,F
K. Mizutani,1999,F
Hanene Trichili,2002,F
M. Boublel,2002,M
N. Derbel,2002,M
L. Kamoun,2002,M
Shyue-Liang Wang,2005,M
A. Jafari,2005,F
Futoshi Naya,1999,F
Junji Yamato,1999,M
Kazuhiko Shinozawa,1999,F
Justin Weaver,2011,M
Kenrick Mock,2011,M
Bogdan Hoanca,2011,M
Wolfgang Daxwanger,1995,M
G.K. Schmidt,1995,M
W.H. Ho,2004,M
Paul A. Watters,2004,M
Marc H. Raibert,1993,M
Spyros G. Tzafestas,1993,M
Costas S. Tzafestas,1993,M
Ali T. Alouani,1991,F
P. Xia,1991,F
Theodore R. Rice,1991,M
William P. Blair,1991,M
Junjun Liang,2004,M
A. K. Qin,2004,F
Ponnuthurai Nagaratnam Suganthan,2004,M
S. Baskar,2004,M
Sabine Buckl,2009,M
Florian Matthes,2009,M
Christian M. Schweda,2009,M
Ghassan Hamarneh,2000,M
Artur Chodorowski,2000,M
Tomas Gustavsson,2000,M
Jui-Ho Chen,2015,M
Wen-Tsai Sung,2015,M
Guo-Yan Lin,2015,M
Nalinda Hettiarachchi,2015,F
Zhaojie Ju,2015,M
Honghai Liu,2015,M
Chun-Shu Wei,2015,M
Yuan-Pin Lin,2015,F
Yu-Te Wang,2015,M
Tzyy-Ping Jung,2015,F
Nima Bigdely-Shamlo,2015,F
Chin-Teng Lin,2015,M
Devin Connell,2017,M
Hung Manh La,2017,F
Seohyun Lee,2019,M
Minji Lee,2019,F
Ji-Hoon Jeong,2019,F
P. Jeffrey Brantingham,2005,M
Uwe Glässer,2005,M
B. Kinney,2005,M
K. Singh,2005,M
Mona Vajihollahi,2005,F
Hsuan-Shih Lee,1999,F
Manabu Ichino,1988,M
Sigeru Omatu,2000,M
Toru Fujinaka,2000,F
Michifumi Yoshioka,2000,F
D.L. Alves de Araujo,1999,M
Heitor Silvério Lopes,1999,M
Alex A. Freitas,1999,F
Cindy L. Bethel,2011,F
Mark Stevenson,2011,M
Brian Scassellati,2011,F
J. Steen,2011,M
H. J. Damveld,2011,M
Riender Happee,2011,M
Max Mulder,2011,M
Rainer Bischoff,1999,M
Volker Graefe,1999,M
Tzung-Pei Hong,2009,M
Cho-Han Lee,2009,M
Shyue-Liang Wang,2009,M
M.A. King,1998,F
J.F. Elder,1998,M
B. Gomolka,1998,F
E. Schmidt,1998,M
M. Summers,1998,M
K. Toop,1998,M
F.T. Buzan,1989,M
Thomas B. Sheridan,1989,M
Nikolaos G. Bourbakis,1997,M
Pietro Buttolo,1995,M
David Kung,1995,M
Blake Hannaford,1995,M
Kulsoom Abdullah,2005,M
Chun-Sing Lee,2005,M
Geraldine Conti,2005,F
Jack G. Copeland,2005,M
Rolf Isermann,1993,M
Mihaela Ulieru,1993,F
S. Kawato,2000,M
Jun Ohya,2000,M
V.J. Blue,1997,M
Mark J. Embrechts,1997,M
J.L. Adler,1997,M
Firas Al-Doghman,2016,M
Zenon Chaczko,2016,M
Alina Rakhi Ajayan,2016,F
Ryszard Klempous,2016,M
Hao Wang,2017,M
Bas van Stein,2017,M
Michael Emmerich,2017,M
Thomas G. Back,2017,M
G.E. Reeves,2005,M
J.F. Snyder,2005,M
John J. Mullins,2005,M
Christopher Mawson,2005,M
Saeid Nahavandi,2005,F
Jun Yoneyama,1999,F
A. Ichikawa,1999,F
Lilia Moshkina,2003,F
Ronald C. Arkin,2003,M
R. Ozawa,2005,F
Y. Takaoka,2005,F
Yoshihisa Kida,2005,F
Koichi Nishiwaki,2005,M
Joel Chestnutt,2005,M
James J. Kuffner,2005,M
Jujiro Kagami,2005,F
H. Mizoguch,2005,M
Hiroshi Inoue,2005,M
Jiahan Chen,1988,M
Anil K. Jain,1988,M
Yi-Sheng Chiu,2011,M
Fan-Chieh Cheng,2011,M
Shih-Chia Huang,2011,F
Alexander Alexopoulos,2013,M
Amr Kandil,2013,M
Piotr Orzechowski,2013,M
Essameddin Badreddin,2013,M
Jinshan Tang,2013,M
Yanliang Gu,2013,M
Samleo L. Joseph,2013,M
Xiaochen Zhang,2013,M
Ivan Dryanovski,2013,M
Jizhong Xiao,2013,M
Chucai Yi,2013,M
Yingli Tian,2013,F
Woong-Gie Han,1997,M
Seungmin Baek,1997,M
Tae-Yong Kuc,1997,M
Sigeru Omatu,1997,M
Michifumi Yoshioka,1997,F
Piotr Wasiewicz,2000,M
Jan Mulawka,2000,F
Witold R. Rudnicki,2000,M
Bogdan Lesyng,2000,M
Luciano Baresi,2000,M
Marco Mauri,2000,M
A. Monti,2000,F
Mauro Pezzè,2000,M
P.V. Hadeli,2007,F
H. Van Brussel,2007,M
B. Saint Germain,2007,M
Paul Verstraete,2007,M
J. Van Belle,2007,F
Kun-Li Wen,1998,M
Ting-Cheng Chang,1998,M
Mei-Li You,1998,F
Marjorie Skubic,2003,F
C. Bailey,2003,M
G. Chronis,2003,M
Kenji Suzuki,1998,F
Antonio Camurri,1998,M
P. Ferrentino,1998,M
Sadamitsu Hashimoto,1998,M
Hajime Kita,1999,F
M. Yamamura,1999,F
Shin Tsuge,2001,F
Masami Shishibori,2001,F
Shingo Kuroiwa,2001,F
Kazuyuki Kita,2001,F
Richard Colbaugh,2012,M
Kristin Glass,2012,F
Wenfeng Li,2011,F
Junrong Bao,2011,M
Weiming Shen,2011,M
Anna Wilbik,2011,F
James M. Keller,2011,M
Gregory L. Alexander,2011,M
D.F. McCoy,1997,M
Venkat Devarajan,1997,M
Huang Yuan,1999,M
Shian-Shyong Tseng,1999,M
WU Gangshan,1999,M
Zhang Fu-yan,1999,M
Wolfgang Funk,2005,M
Marcel Arnold,2005,M
Christer Busch,2005,M
A. Munde,2005,F
Steven A. Nobe,2001,M
Fei-Yue Wang,2001,F
Tamio Arai,1993,F
Eric M. Yoshida,1993,F
Jun Ota,1993,F
Patrick Millot,1998,M
M.P. Lemoine,1998,M
David A. Abbink,2012,M
D. Cleij,2012,M
Mark Mulder,2012,M
Max Mulder,2012,M
Keishu Yasuda,2004,F
Norimasa Iwasaki,2004,M
Huiyun Mao,2009,F
Lianwen Jin,2009,F
Minghui Du,2009,M
Raja Parasuraman,2003,M
Scott M. Galster,2003,M
Christopher A. Miller,2003,M
Giacomo Cabri,2004,M
Luca Ferrari,2004,F
Letizia Leonardi,2004,F
K. Matsui,1999,M
Yu-Ping Tsou,2006,M
Jun-Wei Hsieh,2006,M
Cheng-Ting Lin,2006,F
Chun-Yu Chen,2006,M
Moulay A. Akhloufi,2010,F
Abdelhakim Bendada,2010,M
Kevin R. DeMarco,2013,M
Michael West,2013,M
Ayanna M. Howard,2013,F
Michael Flad,2014,M
Jonas Otten,2014,M
Stefan Schwab,2014,M
Sören Hohmann,2014,M
Mirela Popa,2010,F
Léon J. M. Rothkrantz,2010,M
Zhenke Yang,2010,M
Pascal Wiggers,2010,M
Ralph Braspenning,2010,M
Caifeng Shan,2010,M
Kapil D. Katyal,2014,M
Matthew S. Johannes,2014,M
Spencer Kellis,2014,M
Tyson Aflalo,2014,M
Christian Klaes,2014,M
Timothy G. McGee,2014,M
Matthew P. Para,2014,M
Ying Shi,2014,F
Brian R Lee,2014,M
Kelsie Pejsa,2014,F
Charles Y. Liu,2014,M
Brock A. Wester,2014,M
Francesco Tenore,2014,M
James H. Beaty,2014,M
Alan Ravitz,2014,M
Richard A. Andersen,2014,M
Michael P. McLoughlin,2014,M
Seiichiro Katsura,2006,M
Kouhei Ohnishi,2006,M
N. Bagheri,2004,F
Greg A. Jamieson,2004,M
Steven Nunnally,2012,M
Philip M Walker,2012,M
Andreas Kolling,2012,M
Nilanjan Chakraborty,2012,M
Mark P. Lewis,2012,M
Katia Sycara,2012,F
Margaret Goodrich,2012,M
Khaled Mesghouni,1997,M
Slim Hammadi,1997,M
Pierre Borne,1997,M
Tetsuo Arakawa,1996,M
Toshio Fukuda,1996,M
Mathieu Vallee,2009,F
Hermann Kaindl,2009,M
Munir Merdan,2009,M
Wilfried Lepuschitz,2009,M
Edin Arnautovic,2009,M
Pavel Vrba,2009,M
Geneviève Dauphin-Tanguy,1993,F
C. Rombaut,1993,M
S. K. Singh,2004,M
J. Allanach,2004,M
Haiying Tu,2004,F
Krishna R. Pattipati,2004,F
Peter Willett,2004,M
Chong Zhang,2015,M
Jia Sun,2015,F
Kay Chen Tan,2015,M
Myoung Hee Park,2005,F
Jin Oh Na,2005,F
Jin-Young Choi,2005,M
Kazuo Abe,2000,M
Hirohisa Saito,2000,M
S. Ozawa,2000,F
Fernando L. Alvarado,1992,M
Y. Hu,1992,M
R. Adapa,1992,F
Joao A.C. Lima,2006,F
Ricardo Menotti,2006,M
João M. P. Cardoso,2006,M
Eduardo Marques,2006,M
Satrajit Basu,2011,M
Lawrence J. Hall,2011,M
Dmitry B. Goldgof,2011,M
Yuhua Gu,2011,M
Virendra Kumar,2011,M
Jung Choi,2011,M
Robert J. Gillies,2011,M
Robert A. Gatenby,2011,M
Dimitar Petrov Filev,2011,M
Jianbo Lu,2011,M
Fling Tseng,2011,M
Kwaku O. Prakah-Asante,2011,M
C.W. Nielsen,2004,M
B. Ricks,2004,M
Michael A. Goodrich,2004,M
David J. Bruemmer,2004,M
Douglas A. Few,2004,M
M. Few,2004,M
Brian R. Gaines,1995,M
Douglas H. Norrie,1995,M
Andrew Z. Lapsley,1995,M
Peter J. Gawthrop,1995,M
Victor Hung,2009,M
Miguel Elvir,2009,M
Avelino J. Gonzalez,2009,M
Ronald F. DeMara,2009,M
Guoxu Zhou,1996,F
Mitsuo Gen,1996,M
Tianzu Wu,1996,M
Dimitar Petrov Filev,2009,M
Jianbo Lu,2009,M
Kwaku O. Prakah-Asante,2009,M
Fling Tseng,2009,M
Y. Takahashi,1991,M
Khaled Ahmed,2015,M
Neamat El Tazi,2015,M
Ahmad Hany Hossny,2015,M
Wei Ou,2015,M
Zanfu Xie,2015,F
Zhihan Lv,2015,M
Arash Mohammadi,2017,M
Houshyar Asadi,2017,F
Shady Mohamed,2017,M
Kyle A. Nelson,2017,M
Saeid Nahavandi,2017,F
Ciaran Cooney,2019,M
Raffaella Folli,2019,F
Damien Coyle,2019,M
Bai Liang,2005,M
Hu Yaali,2005,M
Lao Songyang,2005,M
Chen Jianyun,2005,F
Wu Lingda,2005,F
Yasuhiro Miyake,1999,M
Taku Miyagawa,1999,F
A. Mukhopadhyay,2006,F
Supriyo Bandyopadhyay,2006,F
Ujjwal Maulik,2006,M
Battista Biggio,2011,M
Giorgio Fumera,2011,F
Fabio Roli,2011,M
Ricardo Prado,2010,M
Rodrigo Otávio Silveira Silva,2010,F
Frederico Gadelha Guimarães,2010,M
Oriane M. Neto,2010,M
Wilson Woon,2006,M
Tat-Chee Wan,2006,M
Ioannis Giagkiozis,2013,M
Robin C. Purshouse,2013,M
Peter J. Fleming,2013,M
Andrew Hogue,2007,M
A. German,2007,M
Michael Jenkin,2007,M
Walterio W. Mayol-Cuevas,1998,M
J. Juarez-Guerrero,1998,M
S. Munoz-Gutierrez,1998,M
Amr Goneid,1997,M
S. El-Gindi,1997,F
Adel A. Sewisy,1997,F
S. K. Deb,1998,M
A. Mathur,1998,F
Peter Willett,1998,M
Krishna R. Pattipati,1998,F
N. Mani,1997,M
Bala Srinivasan,1997,M
Jun Li,2003,F
Constantine N. Manikopoulos,2003,M
S. Dahel,2003,M
Q. Xiao,2003,M
Howard Eisner,1991,M
J. Marciniak,1991,M
R. McMillan,1991,M
Fulya Altiparmak,1998,M
Berna Dengiz,1998,F
A. M. Smith,1998,F
Shigeru Obayashi,1998,M
M. Ayoubi,1994,M
Norio Kawakami,1999,M
Masahiko Inami,1999,F
Dairoku Sekiguchi,1999,M
Yasuyuki Yanagida,1999,F
Tatsuro Maeda,1999,F
Susumu Tachi,1999,F
Yen-Lin Chen,2009,F
Bing-Fei Wu,2009,M
Chung-Jui Fan,2009,M
Georg Frey,1998,M
Lothar Litz,1998,M
Bruno Rossi,2016,M
Stanislav Chren,2016,M
Barbora Buhnova,2016,F
Tomáš Pitner,2016,M
Sukru Yaren Gelbal,2017,F
Santhosh Tamilarasan,2017,M
Mustafa Ridvan Cantas,2017,M
Levent Guvenc,2017,M
Bilin Aksun-Guvenc,2017,M
C.L. Sidner,2003,M
Christopher S. Lee,2003,M
M. Shamim Hossain,2003,M
S. Louis Bridges,2003,M
Rayford B. Vaughn,2003,M
Ying-Tung Hsiao,2005,M
Cheng-Long Chuang,2005,M
Joe-Air Jiang,2005,M
Cheng-Chih Chien,2005,M
Mark W. Maier,2005,M
Yasuhisa Hasegawa,2001,M
Jun Nakanishi,2001,M
I. Takagawa,2001,M
Toshihiro Higashi,2001,M
Toshio Fukuda,2001,M
Alpaslan Yufka,2010,F
Osman Parlaktuna,2010,M
Metin Ozkan,2010,M
Anguluri Rajasekhar,2011,F
Ajith Abraham,2011,M
Millie Pant,2011,F
Daniel Leightley,2013,F
John Darby,2013,M
Baihua Li,2013,F
Jamie S. McPhee,2013,F
Moi Hoon Yap,2013,M
Qichuan Ding,2011,M
Anbin Xiong,2011,M
Xingang Zhao,2011,M
Jianda Han,2011,M
Mauro Della Penna,2010,F
Max Mulder,2010,M
David A. Abbink,2010,M
Mark Mulder,2010,M
Keita Mochizuki,2013,F
Shun Nishide,2013,F
Hiroshi G. Okuno,2013,M
Tetsuya Ogata,2013,M
Mohamed S. Osman,2010,M
Mohd Yusoff Mashor,2010,M
Hazriq Izzuan Jaafar,2010,M
Tamotsu Mitamura,2012,F
Yasuhiro Suzuki,2012,F
Takahumi Oohori,2012,F
Phimmarin Keerin,2012,M
Werasak Kurutach,2012,M
Tossapon Boongoen,2012,M
Nizar Rokbani,2010,M
Elhoucine Benbousaada,2010,F
Boudour Ammar,2010,M
Adel M. Alimi,2010,M
Huan Liu,1995,M
Sun Yen Tan,1995,F
Norihiro Suzuki,2007,F
Kotaro Hirasawa,2007,M
Kenji Tanaka,2007,F
Yoshio Kobayashi,2007,M
Yukinori Sato,2007,F
Yozo Fujino,2007,M
Mohammad Soleymani,2012,M
Maja Pantic,2012,M
Won S. Kim,2005,M
Adnan Ansar,2005,M
Robert D. Steele,2005,M
R.C. Steinke,2005,M
Jun-Chul Kim,2009,M
Eun-Soo Park,2009,F
Xuenan Cui,2009,M
Hakil Kim,2009,M
William A. Gruver,2009,M
He Zhang,2004,F
Xiu Li,2004,F
Wenhuang Liu,2004,F
Bing Li,2004,F
Zhihong Zhang,2004,M
Yu Jianyong,2004,M
Yu Shimin,2004,F
Wang Haiqing,2004,M
Kenji Mori,1998,F
Makoto Tsukiyama,1998,F
Toshio Fukuda,1998,M
Isabel Demongodin,1993,M
N. Audry,1993,F
François Prunet,1993,M
Carlos N. Silla,2009,F
Alex A. Freitas,2009,F
Robin G. Qiu,2004,M
E. Ertugrul Karsak,2000,M
Robert John,1998,M
Chris Czarnecki,1998,M
Edward Tunstel,1995,M
S. Tam,1990,M
B. Gupta,1990,M
H.A. Castro,1990,F
Mark Holler,1990,M
K. Maksuriwong,2003,M
Vara Varavithya,2003,F
Nachol Chaiyaratana,2003,M
Mildreth Alcaraz-Mejía,2003,F
Ernesto López-Mellado,2003,M
Antonio Ramírez-Treviño,2003,M
I. Rivera-Rangel,2003,F
J. Scholtz,2003,M
S. Bahrami,2003,M
L. Schaefer,2001,M
D. Millner,2001,M
Shu Jiang,2015,M
Ronald C. Arkin,2015,M
Roy Sterritt,2000,M
Athole H. Marshall,2000,M
C.M. Shapcott,2000,M
Sally McClean,2000,F
MuDer Jeng,1992,M
Frank DiCesare,1992,M
Shiyuan Han,2013,M
Yuehui Chen,2013,F
Lin Wang,2013,M
Ajith Abraham,2013,M
Adnan Idris,2012,M
Asifullah Khan,2012,M
Yeon Joo Lee,2012,F
Tiejun Miao,2006,F
Osamu Shimoyama,2006,M
Mayumi Oyama-Higa,2006,F
Michiel Houwing,2006,M
Petra Heijnen,2006,M
Ivo Bouwmans,2006,M
Oscar Castillo,2001,M
Patricia Melin,2001,F
Seungmin Baek,1997,M
Tae-Yong Kuc,1997,M
Jong Chun Park,1999,M
Hoam Chung,1999,M
Michael K. Sahota,1995,M
Alan K. Mackworth,1995,M
Stewart Kingdon,1995,M
Roderick A. Barman,1995,M
Ishmael S. Msiza,2007,M
Fulufhelo V. Nelwamondo,2007,M
Tshilidzi Marwala,2007,F
Ryosuke Kageyama,1999,M
Satoshi Kagami,1999,M
Motoi Inaba,1999,F
Hiroshi Inoue,1999,M
D. Montana,1998,F
M. Brinn,1998,F
S. Moore,1998,M
G. Bidwell,1998,M
Saeed Shiry Ghidary,2000,M
Yoshiaki Nakata,2000,F
Toshi Takamori,2000,M
Makoto Hattori,2000,M
Salam Sawadogo,1998,M
Roger Marcelin Faye,1998,M
Pierre-Olivier Malaterre,1998,F
Felix Mora-Camino,1998,F
Nishant Kumar,2009,M
Stefan Kohlbecher,2009,M
Erich A. Schneider,2009,M
Svein I. Sagatun,1991,M
Thor I. Fossen,1991,M
Thanh N. Nguyen,2009,F
Siddhant Ahuja,2009,M
Q. M. Jonathan Wu,2009,M
Plamen Angelov,2016,M
Xiaowei Gu,2016,M
Dmitry Kangin,2016,M
Jose C. Principe,2016,M
U. Rajendra Acharya,2016,M
Hamido Fujita,2016,F
Muhammad Adam,2016,M
Oh Shu Lih,2016,M
Tan Hong,2016,M
Vidya K. Sudarshan,2016,M
Joel En Wei Koh,2016,M
Apurva Narayan,2017,M
Keith W. Hipel,2017,M
Ghislain St-Yves,2018,M
Thomas Naselaris,2018,M
Damminda Alahakoon,1998,F
Saman K. Halgamuge,1998,M
Bala Srinivasan,1998,M
Richard Body,2002,M
Jim Harkin,2002,M
TM McGinnity,2002,F
Liam Maguire,2002,M
S. Bousbia,2002,F
Damien Trentesaux,2002,M
Jacob W. Crandall,2003,M
C.W. Nielsen,2003,M
Michael A. Goodrich,2003,M
K. Oida,1999,F
M. Sekido,1999,M
Rafael Ramos-Garijo,2003,M
María Prats,2003,F
Pedro J. Sanz,2003,M
A.P. del Pobil,2003,M
A.-R. Khorsand,2005,F
Mohammad-R. Akbarzadeh-T,2005,M
Saeed Shiry Ghidary,1999,M
Tohru Tani,1999,F
Toshi Takamori,1999,M
Makoto Hattori,1999,M
Ritwik Giri,2010,M
Aritra Chowdhury,2010,M
Arnob Ghosh,2010,M
Swagatam Das,2010,M
Ajith Abraham,2010,M
Vaclav Snasel,2010,M
X. F. Wang,2006,M
X. Y. Gao,2006,M
Seppo J. Ovaska,2006,M
Horst-Michael Gross,2014,M
Klaus Debes,2014,M
Erik Einhorn,2014,M
Steffen Mueller,2014,M
Andrea Scheidig,2014,F
Ch. Weinrich,2014,M
Andreas Bley,2014,M
Ch. A. Martin,2014,F
Attila Reiss,2011,M
Markus Weber,2011,M
Didier Stricker,2011,M
Won S. Kim,1990,M
Chih-Ming Chen,2006,M
Shih-Hsun Hsu,2006,M
Yilun Li,2006,F
Chi-Jui Peng,2006,F
Insook Choi,1997,F
C. Ricci,1997,M
A. Basu,1993,F
A. Sullivan,1993,F
Kevin James Wiebe,1993,M
Ting Fang,1998,F
Mohammad Jafari,1998,M
I. Bakhadyrov,1998,M
Ahmad Safari,1998,M
Stephen C. Danforth,1998,M
Noshir A. Langrana,1998,F
Christopher C. Yang,1995,M
Jeffrey J. Rodriguez,1995,M
Motohiro Miki,2007,M
A. Amamiya,2007,F
Tomoyuki Hiroyasu,2007,M
Leandro dos Santos Coelho,2007,M
Viviana Cocco Mariani,2007,F
Tzung-Pei Hong,1996,M
Hong-Shung Wang,1996,M
P. Adusumilli,2005,F
Xukai Zou,2005,M
Byrav Ramamurthy,2005,M
Kenichi Yoshida,1998,F
Taichi Kato,1998,M
Torao Yanaru,1998,M
Asli Ozdas,2000,F
Richard Shiavi,2000,M
S.E. Silverman,2000,M
M.K. Silverman,2000,M
Don Mitchell Wilkes,2000,M
J.A.B. Filho,2004,M
E.M. Gontijo,2004,M
A.C. Delaiba,2004,F
E. G. Mazina,2004,F
J.E. Cabral,2004,M
João L. Pinto,2004,M
William Agassounon,2001,M
Alcherio Martinoli,2001,M
Rodney M. Goodman,2001,M
Yazid Mati,2001,M
Nidhal Rezg,2001,M
Xiaolan Xie,2001,F
Bo Zong,2009,M
Feng Xu,2009,M
Jun Jiao,2009,F
Lan Jian,2009,M
César A. Marín,2013,F
Lars Mönch,2013,M
Paulo Leitão,2013,M
Pavel Vrba,2013,M
Daria Kazanskaia,2013,F
Vadim Chepegin,2013,M
Liwei Liu,2013,F
Nikolay Mehandjiev,2013,F
C. H. L. Costa,2004,M
J. D. Valle Jr.,2004,M
Alessandro L. Koerich,2004,M
Zhuowei Li,2005,F
Amit Das,2005,M
Jianying Zhou,2005,F
Siegfried Nijssen,2004,M
J.N. Kok,2004,M
Masaru Ichikawa,2004,M
Kenji Tanaka,2004,F
Shunsuke Kondo,2004,M
K. Hiroshima,2004,M
Kohei Ichikawa,2004,M
Shinsuke Tanabe,2004,M
K. Fukami,2004,M
Julie L. Marble,2003,F
David J. Bruemmer,2003,M
Douglas A. Few,2003,M
J. P. Kirkland,2003,M
Anthony A. Maciejewski,2003,M
Hossam Meshref,2000,M
Hugh F. Vanlandingham,2000,M
Kim Yongjoong,2015,M
Bong-Nam Kang,2015,M
Daijin Kim,2015,M
Houshyar Asadi,2016,F
Arash Mohammadi,2016,M
Shady Mohamed,2016,M
Chee Peng Lim,2016,M
Amin Khatami,2016,M
Abbas Khosravi,2016,M
Saeid Nahavandi,2016,F
Mattia Carletti,2019,F
Chiara Masiero,2019,F
Alessandro Beghi,2019,M
Gian Antonio Susto,2019,M
David Camacho,2002,M
Ricardo Aler,2002,M
C. Castro,2002,M
J. Molina,2002,F
Antonio Camurri,1999,M
Seiji Hashimoto,1999,M
Kenji Suzuki,1999,F
Riccardo Trocca,1999,M
S. H. Lee,2003,M
Yoshiyuki Sankai,2003,M
Ying-Tung Hsiao,2005,M
Cheng-Long Chuang,2005,M
Joe-Air Jiang,2005,M
Cheng-Chih Chien,2005,M
Xin Yao,1999,F
Paul J. Darwen,1999,M
Michiya Matsushima,2003,F
Takashi Hashimoto,2003,M
Fumio Miyazaki,2003,M
Yuji Hirano,2005,M
Taichi Kato,2005,M
Takashi Kunifuji,2005,M
Takamichi Hattori,2005,M
N. Chaikla,1999,F
Yulu Qi,1999,F
Bernard P. Zeigler,2005,M
Sunita Mittal,2005,F
Hiroyoshi Mori,2001,M
Noriyuki Kosemura,2001,F
Katsumi Ishiguro,2001,M
Takahiko Kondo,2001,M
Weihai Chen,2000,M
I-Ming Chen,2000,F
Wee Shiong Lim,2000,F
Guilin Yang,2000,M
Chetak Kandaswamy,2014,M
Luís R. Silva,2014,F
Luís A. Alexandre,2014,F
Ricardo M. Sousa,2014,M
Jorge E. Santos,2014,M
Joaquim Marques de Sá,2014,M
Benjamin Molina,2014,F
Carlos E. Palau,2014,M
Giancarlo Fortino,2014,M
Antonio Guerrieri,2014,M
Claudio Savaglio,2014,M
Kai Yang,2011,M
Eliza Yingzi Du,2011,F
Chuang-Chuang Tsai,2006,M
W. S. Cheng,2006,M
Jin-Shiuh Taur,2006,M
C. W. Tao,2006,M
Omid Rahmani Seryasat,2010,M
M. Aliyari Shoorehdeli,2010,F
Farhang Honarvar,2010,M
Abolfazl Rahmani,2010,M
Özer Ciftcioglu,2006,M
Michael S. Bittermann,2006,M
I. Sevil Sariyildiz,2006,F
Tony Poitschke,2011,M
Florian Laquai,2011,F
Stilyan Stamboliev,2011,M
Gerhard Rigoll,2011,M
Christopher Barthold,2011,M
Kalyan Pathapati Subbu,2011,M
Ram Dantu,2011,M
Wei Li,2009,F
Lei Zhang,2009,F
Fujio Tomita,1998,F
Takashi Yoshimi,1998,M
T. Ueshiba,1998,F
Yoshinobu Kawai,1998,M
Y. Sumi,1998,F
Takashi Matsushita,1998,M
Naoyuki Ichimura,1998,M
Kenzo Sugimoto,1998,M
Yutaka Ishiyama,1998,M
Patrick Lanusse,1993,M
Alain Oustaloup,1993,F
B. Mathieu,1993,M
Stephanie Guerlain,2000,F
David Brown,2000,M
C. Mastrangelo,2000,M
Brendan J. Babb,2007,M
Frank W. Moore,2007,M
D. Wren,1995,M
Robert B. Fisher,1995,M
Ingrid Fischer,2004,F
Thorsten Meinl,2004,M
M. Baker,2004,M
Holly A. Yanco,2004,F
K.P. Modi,2005,M
Ferat Sahin,2005,M
Eli Saber,2005,M
Daniela Dorner,1995,M
K. Hille,1995,M
Ching-Long Shih,1991,M
Y. Zhu,1991,F
William A. Gruver,1991,M
Stephen H. Hughes,2003,M
Joseph Manojlovich,2003,M
Mark P. Lewis,2003,M
Jeffrey Gennari,2003,M
Adrian K. Davison,2015,M
Moi Hoon Yap,2015,M
Cliff Lansley,2015,M
Axel Schulte,2015,M
Diana Donath,2015,F
Fabian Honecker,2015,M
Li Fang,2006,F
Man Chi Leung,2006,M
T. Shikhare,2006,M
V. Chan,2006,M
Kean Fatt Choon,2006,M
Arash Mohammadi,2016,M
Houshyar Asadi,2016,F
Shady Mohamed,2016,M
Kyle A. Nelson,2016,M
Saeid Nahavandi,2016,F
Xueying Ma,2005,F
Zhenfeng He,2005,F
Bin-kui Sheng,2005,M
Chengqing Ye,2005,F
S Koide,2005,M
M. Kato,2005,M
Xie Nai-ming,2005,F
Liu Si-feng,2005,F
Mitsuo Nagamachi,1999,M
Jianhui Luo,2003,F
A. Bixby,2003,F
Krishna R. Pattipati,2003,F
Liu Qiao,2003,F
Masayuki Kawamoto,2003,M
Shunsuke Chigusa,2003,M
Dianxiang Xu,2000,M
Yi Deng,2000,M
William B. Rouse,2005,M
J. Ribamar Costa,1999,M
Rui Manuel Tavares,1999,M
Agostinho Rosa,1999,M
David G. Wilson,2001,M
Rush D. Robinett,2001,F
B. Kjell,1994,M
C.L. Bowen,2005,M
T.K. Buennemeyer,2005,M
Ryan W. Thomas,2005,M
Wu Wei,2001,M
Yi Zhang,2001,M
Jean Bosco Mbede,2001,M
Zuo-Feng Zhang,2001,M
Jingyan Song,2001,F
D.W. Bradley,2000,M
Andy M. Tyrrell,2000,M
Le Hoang Son,2013,M
Bay Vo,2013,M
Frans Coenen,2013,M
Sean B. Walker,2007,M
Keith W. Hipel,2007,M
Takehiro Inohara,2007,M
Collins Achepsah Leke,2014,F
Bhekisipho Twala,2014,F
Tshilidzi Marwala,2014,F
Motoko Suzuki,2006,F
Tatsuo Yukawa,2006,M
Yuhki Satoh,2006,M
Hideyuki Okano,2006,M
E. M. Santos,2006,M
Long Pan,2006,M
