Name,Year
Shigeki Nakauchi,1990
Masaki Nakano,1990
P.M. Shea,1990
F. Liu,1990
Wei Li,2013
Longbing Cao,2013
Dazhe Zhao,2013
Xia Cui,2013
Jinzhu Yang,2013
Xerxes D. Arsiwalla,2013
Paul F. M. J. Verschure,2013
Xinying Wang,2014
Min Han,2014
Gregory Ditzler,2014
Gail L. Rosen,2014
Robi Polikar,2014
Hiroshi Date,1990
Masami Seki,1990
T. Hayashi,1990
J. Sun,1990
William I. Grosky,1990
M.H. Hassoun,1990
Tolat,1989
Peterson,1989
Shelvin Chand,2014
Rohitash Chandra,2014
Fabricio Breve,2012
Liang Zhao,2012
Lei Meng,2013
Ah-Hwee Tan,2013
Donald C. Wunsch,2013
Noel Lopes,2012
Bernardete Ribeiro,2012
João Gonçalves,2012
Sheng Li,2014
Ming Shao,2014
Yun Fu,2014
Nabil Imam,2013
Kyle Wecker,2013
Jonathan Tse,2013
Robert Karmazin,2013
Rajit Manohar,2013
Kosuke Nakayama,1990
S. Inomata,1990
Y. Takeuchi,1990
Ruggero Donida Labati,2012
Angelo Genovese,2012
Vincenzo Piuri,2012
Fabio Scotti,2012
Marshall,1989
Ahmed A. Allam,2013
Hazem M. Abbas,2013
M. Watheq El-Kharashi,2013
H. Nakayama,2006
Yeboon Yun,2006
Martin Eggers,1990
Timothy Khuon,1990
Mashud Rana,2014
Irena Koprinska,2014
Alicia Troncoso,2014
Lian Zhou Jiang,2012
Douglas L. Maskell,2012
Jagdish C. Patra,2012
Baiying Lei,2012
Insu Song,2012
Sheikh Shah Mohammad Motiur Rahman,2012
Caviglia,1989
Bisio,1989
Curatelli,1989
Giovannacci,1989
Raffo,1989
Guang Ling,2012
Haiqin Yang,2012
Irwin King,2012
Michael R. Lyu,2012
Peng Wang,2014
Heng Zhang,2014
Yufang Wu,2014
Bo Xu,2014
Hong-Wei Hao,2014
Kammerer,1989
Kupper,1989
Araken M. Santos,2012
Anne M. P. Canuto,2012
Yi-Tong Zhou,1990
Rama Chellappa,1990
Foo,1989
Shelvin Chand,2014
Rohitash Chandra,2014
Chi-Chung Cheung,2010
Sin-Chun Ng,2010
Andrew K. Lui,2010
Sean Xin Xu,2010
E.P. Blasch,1999
Qibin Zhao,2008
Liqing Zhang,2008
Andrzej Cichocki,2008
Jie Li,2008
Feng Jin,2008
Shiliang Sun,2008
Faicel Chamroukhi,2009
Allou Samé,2009
Gérard Govaert,2009
Patrice Aknin,2009
Helton Maia Peixoto,2009
Ana M. G. Guerreiro,2009
Adrião Duarte Dória Neto,2009
Eros Pasero,2004
M. Perri,2004
A.B. Lim,2001
Jagath C. Rajapakse,2001
A.R. Omondi,2001
Dimitar Petrov Filev,2010
Ilya Kolmanovsky,2010
R. Rajesh,2011
K. Rajeev,2011
K. Suchithra,2011
V. P. Lekhesh,2011
V. Gopakumar,2011
N Ragesh,2011
Rajesh Parekh,1998
Vasant Honavar,1998
Abbas Khosravi,2009
Saeid Nahavandi,2009
Doug Creighton,2009
Chin Park,1993
Ken Mr. Buckmann,1993
J. Diamond,1993
Umberto Santoni,1993
Mark Holler,1993
M. Glier,1993
C.L. Scofield,1993
L. Nunez,1993
Shahab Mehraeen,2010
Travis Dierks,2010
S. Jagannathan,2010
Mariesa L. Crow,2010
R.J.P. deFigueredo,1992
Mark J. Embrechts,2001
F. Arciniegas,2001
Muhsin Özdemir,2001
Curt M. Breneman,2001
Kristin P. Bennett,2001
L. Lockwood,2001
Eftim Zdravevski,2011
Petre Lameski,2011
Andrea Kulakov,2011
Ikuko Nishikawa,2006
Takeshi Iritani,2006
Kunio Sakakibara,2006
Andrew Skabar,2003
M. A. Lopez-Gordo,2010
Francisco J. Pelayo,2010
A. Fernandez Prieto,2010
Bernhard E. Boser,1991
E. Sackinger,1991
Jane Bromley,1991
Yann LeCun,1991
Russell A. Howard,1991
Lawrence D. Jackel,1991
Abdelhamid Bouchachia,2003
Roland T. Mittermeir,2003
Kostas Karatzas,2008
George M. Papadourakis,2008
Ioannis Kyriakidis,2008
Naiyan Hari Candido Lima,2009
Adrião Duarte Dória Neto,2009
Jorge Dantas de Melo,2009
Luca Nicotra,2004
Alessio Micheli,2004
Antonina Starita,2004
Giang D. Nguyen,2010
Son Lam Phung,2010
Abdesselam Bouzerdoum,2010
Mihajlo Grbovic,2009
Slobodan Vucetic,2009
R. Savitha,2009
Subra Suresh,2009
Narasimhan Sundararajan,2009
Ming Gao,2012
Xia Hong,2012
Sheng Chen,2012
Chris Harris,2012
Draguna Vrabie,2010
Frank L. Lewis,2010
S. Chandrakala,2009
Chandra Sekhar,2009
Chi-Cheng Jou,1992
Kohei Fukushima,1991
Tomoyuki Imagawa,1991
E. Ashida,1991
Vojislav Kecman,2010
J. Paul Brooks,2010
Yunfei Bai,2002
L. Zhang,2002
Sven Behnke,1999
Na Wang,2008
Xia Li,2008
Xuehui Luo,2008
W. C. Mead,1991
Roger Jones,1991
Yen-Jie Lee,1991
Cris W. Barnes,1991
Gary W. Flake,1991
L. James Lee,1991
M. K. O'Rourke,1991
Carlos A. Cardona,2008
Johan A. K. Suykens,2008
Peter W. Tse,1998
S. Lang,1998
K.C. Leung,1998
H.C. Sze,1998
Manoj Kanta Mainali,2008
Kenya Shimada,2008
Shingo Mabu,2008
Kotaro Hirasawa,2008
Zarita Zainuddin,2009
Ong Pauline,2009
Antônio Flávio Medeiros Dantas,2000
Koji Yamamoto,2000
M.V. Lamar,2000
Y. Yamashita,2000
Martin Peniak,2011
Anthony F. Morse,2011
Christopher Larcombe,2011
Salomon Ramirez-Contla,2011
Angelo Cangelosi,2011
Ichiro Takeuchi,2004
Takeshi Furuhashi,2004
N. Sakurai,2002
Motonobu Hattori,2002
Hiroshi Ito,2002
S. Singh,2000
M. Markou,2000
J. Haddon,2000
Maiga Chang,1998
Horng-Jyh Yu,1998
Jia-Sheng Heh,1998
Fathi M. A. Salam,2001
J. Zhang,2001
Edward Keedwell,2002
Ajit Narayanan,2002
Dragan Savic,2002
Qiao Cai,2009
Haibo He,2009
Hong Man,2009
Katsunari Shibata,1999
Keita Ito,1999
M. Solazzi,2000
Antonino Uncini,2000
Enrique Romero,2003
Josep M. Sopena,2003
Gorka Navarrete,2003
René Alquézar,2003
D. D. Doye,2002
Uday V. Kulkarni,2002
T.R. Sontakke,2002
Andrew M. Fraser,2003
Nick Hengartner,2003
Kevin R. Vixie,2003
Brendt Wohlberg,2003
José Alberto Pereira,2009
George D. C. Cavalcanti,2009
Tsang Ing Ren,2009
J.R. Vallejo,2008
Eduardo Bayro-Corrochano,2008
Dacheng Tao,2008
Jimeng Sun,2008
Jialie Shen,2008
Xindong Wu,2008
Xuelong Li,2008
Stephen J. Maybank,2008
Christos Faloutsos,2008
Alessandro Goedtel,2002
I.N. da Silva,2002
P.J. Amaral Serni,2002
E. Avolio,2002
Carlos A. Cardona,2011
Johan A. K. Suykens,2011
Andres Coca,2011
Roseli A. F. Romero,2011
Liang Zhao,2011
Bernardete Ribeiro,2002
Arthur Flexer,2000
Peter Sykacek,2000
Iead Rezek,2000
G. Dorffner,2000
Jungwon Ryu,2002
Sung-Bae Cho,2002
Yuko Osana,2003
Michael Georgiopoulos,2001
Anna Koufakou,2001
Georgios C. Anagnostopoulos,2001
Takis Kasparis,2001
Michalis K. Titsias,2000
Aristidis Likas,2000
Yajie Chen,2008
Liam McDaid,2008
S. Hall,2008
Peter Kelly,2008
Sunho Park,2008
Seungjin Choi,2008
Hongying Meng,2009
Kofi Appiah,2009
Andrew Hunter,2009
Shigang Yue,2009
Mervyn Hobden,2009
Nigel Priestley,2009
Peter Hobden,2009
Cy Pettit,2009
C.-L. Chen,1992
Roy S. Nutter,1992
Alexander D. Rast,2013
Johannes Partzsch,2013
Christian Mayr,2013
Johannes Schemmel,2013
Stefan Hartmann,2013
Luis A. Plana,2013
Steve Temple,2013
David Lester,2013
Rene Schuffny,2013
Steve Furber,2013
Dmitri Prokhorov,2001
Linus Feldkamp,2001
Timothy Mark Feldkamp,2001
Luiz Henrique Geromel,2002
C.R. Souza,2002
Jesus L. Lobo,2016
Zohreh Gholami Doborjeh,2016
Nadia Mammone,2016
Fabio La Foresta,2016
Francesco Carlo Morabito,2016
Jian Yang,2016
Ahmed J. Aljaaf,2016
Abir Hussain,2016
Paul Fergus,2016
Andrzej Przybyla,2016
Gabor Barton,2016
Haider Raza,2016
Hubert Cecotti,2016
G. Prasad,2016
Andre Gensler,2016
Bernhard Sick,2016
Xu Han,2016
Chee Keong Kwoh,2016
Jung-jae Kim,2016
Fabio Vesperini,2016
Paolo Vecchiotti,2016
Emanuele Principi,2016
Stefano Squartini,2016
Francesco Piazza,2016
Iván Sánchez,2016
Zay Maung Maung Aye,2016
Benjamin I. P. Rubinstein,2016
Kotagiri Ramamohanarao,2016
Xiangsheng Li,2016
Jianhui Pang,2016
Biyun Mo,2016
Yanghui Rao,2016
Young-Woo Yoo,2016
Se-Young Oh,2016
Ke Wang,2016
Ping Guo,2016
Qian Yin,2016
A-Li Luo,2016
Xin Xin,2016
Yasusi Kanada,2016
Gyeong-Moon Park,2016
Jong-Hwan Kim,2016
Danilo Habermann,2016
Carlos E.O. Vido,2016
Fernando A. Osorio,2016
Fabio Ramos,2016
Guanglin Xu,2016
Shaoyi Du,2016
Jianru Xue,2016
Seaar Al Dabooni,2016
Donald C. Wunsch,2016
Matthew Dale,2017
Susan Stepney,2017
Julian F. Miller,2017
Martin A. Trefzer,2017
Angshul Majumdar,2017
Aditay Tripathi,2017
Asafuddoula,2017
Brijesh Verma,2017
Mengjie Zhang,2017
Jiqian Li,2017
Yan Wu,2017
Junqiao Zhao,2017
Linting Guan,2017
Chen Ye,2017
Tao Yang,2017
Jeff Heaton,2017
Steven McElwee,2017
James B. Fraley,2017
James Cannady,2017
Frank Z. Xing,2017
Erik Cambria,2017
Xiaomei Zou,2017
Huan Xu,2018
Chong Zhang,2018
Geok Soon Hong,2018
Junhong Zhou,2018
Jihoon Hong,2018
K.S. Woon,2018
Shuva Paul,2018
Zhen Ni,2018
Samuel Ndichu,2018
Seiichi Ozawa,2018
Takeshi Misu,2018
Kouichirou Okada,2018
Muhammad Saqib,2018
Sultan Daud Khan,2018
Nabin Sharma,2018
Michael Blumenstein,2018
Ali Anaissi,2018
Ali Braytee,2018
Mohamad Naji,2018
Danillo Roberto Pereira,2018
Deepak Gupta,2018
Gustavo Henrique de Rosa,2018
João Paulo Papa,2018
Deepak Gupta,2018
Leonardo Marmo Moreira,2018
Christofer Dantas,2018
Leonardo Oliveira,2018
Jorge Barbosa Soares,2018
Eduardo Ogasawara,2018
Pablo A. Henríquez,2018
Gonzalo A. Ruz,2018
Lachezar Bozhkov,2018
Petia Georgieva,2018
Chun Wai Chiu,2018
Leandro L. Minku,2018
Qikui Zhu,2018
Bo Du,2018
Jia Wu,2018
Pingkun Yan,2018
InLes Domingues,2018
José Pedro Amorim,2018
Pedro Henriques Abreu,2018
Hugo Duarte,2018
João A. C. Santos,2018
Hung T. Nguyen,2018
Matthew Garratt,2018
Hussein A. Abbass,2018
Xiaokai Wei,2017
Bokai Cao,2017
Philip S. Yu,2017
Paul Bendich,2015
Ellen Gasparovic,2015
John Harer,2015
Rauf Izmailov,2015
Linda Ness,2015
Jiannan Zhao,2018
Cheng Hu,2018
Chun Zhang,2018
Zhihua Wang,2018
Shigang Yue,2018
Xueying Wang,2018
Lei Liu,2018
Guangli Li,2018
Xiao Dong,2018
Peng Zhao,2018
Xiaobing Feng,2018
Marco Ceccarelli,2019
Jianhui Bu,2019
Weijian Xie,2019
Shengwen Yang,2019
Weijia Wu,2019
Liping Liu,2019
Revanth Gangi Reddy,2019
Rahul Ramesh,2019
Ameet Deshpande,2019
Mitesh M. Khapra,2019
Abder-Rahman Ali,2019
Jingpeng Li,2019
S.J. O’Shea,2019
Guang Yang,2019
Thomas Trappenberg,2019
Xujiong Ye,2019
Hui Zhang,2019
Yonglin Tian,2019
Kunfeng Wang,2019
Haibo He,2019
Fei-Yue Wang,2019
Cong Chen,2019
Kim Batselier,2019
Ching-Yun Ko,2019
Ngai Wong,2019
Iago Richard Rodrigues Silva,2019
Gabriel A. Silva,2019
Rodrigo O. M. A. de Souza,2019
Wellington Pinheiro dos Santos,2019
Roberta Andrade de Araújo Fagundes,2019
Ziv Katzir,2019
Yuval Elovici,2019
Zeyuan Wang,2019
Josiah Poon,2019
Shiding Sun,2019
Simon K. Poon,2019
Peng Zhang,2019
Qiang Wu,2019
Jingsong Xu,2019
Yang Zhou,2019
Kui Xiao,2019
Qiyao Wang,2019
Shuai Zheng,2019
Ahmed K. Farahat,2019
Susumu Serita,2019
Takashi Saeki,2019
Chetan Gupta,2019
Paul Kirkland,2020
Gaetano Di Caterina,2020
John J. Soraghan,2020
George Matich,2020
Faicel Chamroulchi,2009
Allou Same,2009
Gérard Govaert,2009
Patrice Aknin,2009
Tiago Pimentel,2020
Marianne Monteiro,2020
Adriano Veloso,2020
Nivio Ziviani,2020
Lerina Aversano,2020
Mario Luca Bernardi,2020
Marta Cimitile,2020
Riccardo Pecori,2020
Zezheng Zhang,2020
Matloob Khushi,2020
S. P. Kishore,2001
B. Yegnanarayana,2001
Suryakanth V. Gangashetty,2001
Hiroshi Inoue,2005
Hiroyuki Narihisa,2005
Lale Ozyilmaz,1999
Tulay Yildirim,1999
Huseyin Seker,1999
K. Madani,1999
Liang Chen,2005
Gon-Jen Wang,1999
Tzong-Jing Lee,1999
Steven A. Morris,2001
Z. Wu,2001
Gary G. Yen,2001
Manoj Gupta,1992
D. C. Rao,1992
H.C. Lac,2005
Deborah Stacey,2005
Thimaporn Phetkaew,2003
Boonserm Kijsirikul,2003
Wanchai Rivepiboon,2003
Davide Anguita,2005
G. Bozza,2005
M. Rukonuzzaman,2001
Mutsuo Nakaoka,2001
E. J. Sanchez,2003
Luis J. Ricalde,2003
Boonserm Kijsirikul,2001
Kongsak Chongkasemwongse,2001
Zehong Cao,2015
Li-Wei Ko,2015
Kuan-Lin Lai,2015
Songbo Huang,2015
Shuu Jiun Wang,2015
Chin-Teng Lin,2015
Celso A. R. de Sousa,2015
Phayung Meesad,2001
Gary G. Yen,2001
Yiu-ming Cheung,1999
Lei Xu,1999
Lucio Ciabattoni,2015
Gionata Cimini,2015
Maria Gabriella Ceravolo,2015
Massimo Grisostomi,2015
Gianluca Ippoliti,2015
Matteo Pirro,2015
Katsunari Shibata,2015
Yuta Sakashita,2015
Bruno M. Costa,2015
Clauber Gomes Bezerra,2015
Luiz Affonso Guedes,2015
Plamen Angelov,2015
Dario Albesano,1992
Roberto Gemello,1992
Fazia Mana,1992
Inácio Gomes Medeiros,2015
Joao B. Xavier,2015
Anne M. P. Canuto,2015
Vitoantonio Bevilacqua,2015
Domenico Buongiorno,2015
Pierluigi Carlucci,2015
Ferdinando Giglio,2015
Giacomo Tattoli,2015
Attilio Guarini,2015
Nicola Sgherza,2015
Giacoma De Tullio,2015
Carla Minoia,2015
Anna Scattone,2015
Giovanni Simone,2015
Francesco Girardi,2015
Francesco Alfredo Zito,2015
Loreto Gesualdo,2015
Marcin Woźniak,2015
Christian Napoli,2015
Emiliano Tramontana,2015
Giacomo Capizzi,2015
Mircea Serban Pavel,2015
Hannes Schulz,2015
Sven Behnke,2015
Orlando De Jesus,2001
Maura E. Hagan,2001
K. P. Unnikrishnan,1992
K. P. Venugopal,1992
Hiromi Mochiyama,1999
Susumu Tachi,1999
I. Ortuno,1992
Miguel Ortuño,1992
Juan Vicente Delgado Bermejo,1992
Kenya Murase,1991
Yoshiyuki Matsunaga,1991
Yukiomi Nakade,1991
Alvin J. Surkan,1991
Xingren Ying,1991
Lai-Wan Chan,1999
Chi-Cheong Szeto,1999
Sanjeev Kumar,1999
Michael A. Crawford,1999
Joydeep Ghosh,1999
Giovanna Castellano,2001
Anna Maria Fanelli,2001
Teresa Roselli,2001
Shen-Shyang Ho,2003
Harry Wechsler,2003
Baird,1989
Cesare Alippi,2012
Giacomo Boracchi,2012
Manuel Roveri,2012
Haruhiko Takase,2009
Masaru Fujita,2009
Hiroharu Kawanaka,2009
Shinji Tsuruoka,2009
Hidehiko Kita,2009
Terumine Hayashi,2009
Yuko Osana,2012
Shaista Hussain,2013
Roshan Gopalakrishnan,2013
Arindam Basu,2013
Shih-Chii Liu,2013
Khotanzad,1989
Lu,1989
Srinath,1989
Kai Keng Ang,2012
Juanhong Yu,2012
Cuntai Guan,2012
Cory Merkel,2013
Dhireesha Kudithipudi,2013
Nick Sereni,2013
Smith,1989
Zipser,1989
Islam Elnabarawy,2013
Ashraf M. Abdelbar,2013
Donald C. Wunsch,2013
Tuve Löfström,2013
Ulf Johansson,2013
Henrik Boström,2013
Li Zhang,2014
M. Shamim Hossain,2014
Ming Jiang,2014
Marco Frasca,2013
Giulio Pavesi,2013
Robinson,1989
Niranjan,1989
Fallside,1989
J. R. Beerhold,1990
Martin Jansen,1990
Rolf Eckmiller,1990
Shan Gao,2014
Ah-Hwee Tan,2014
Reshma Kar,2014
Amit Konar,2014
Aruna Chakraborty,2014
Atulya K. Nagar,2014
Sergio Davies,2012
Javier Navaridas,2012
Francesco Galluppi,2012
Steve Furber,2012
Mei Mei,2014
Aashay Vanarase,2014
Ali A. Minai,2014
Nistor Grozavu,2014
Guénaël Cabanes,2014
Younès Bennani,2014
Luis Rabelo,1990
Sema E. Alptekin,1990
Ali S. Kiran,1990
Yuzo Hirai,2000
Kuninori Nishizawa,2000
Klaus Obermayer,1990
Helge Ritter,1990
Klaus Schulten,1990
Alexandru Floares,2006
Narri Yadaiah,2006
G. Sowmya,2006
Juan A. Ramirez-Quintana,2013
Mario I. Chacon-Murguia,2013
Shereen Fouad,2013
Peter Tino,2013
Michele Marchesi,1990
G. Orlandi,1990
Francesco Piazza,1990
L. Pollonara,1990
Antonino Uncini,1990
Everton Nunes da Silva,2014
Douglas Castilho,2014
Adriano C. M. Pereira,2014
Humberto Brandao,2014
David J. Smith,1990
P. Stanford,1990
Yang Gu,2014
Junfa Liu,2014
Yiqiang Chen,2014
Xinlong Jiang,2014
G. Bologna,2008
Benoît Deville,2008
Michel Vinckenbosch,2008
Thierry Pun,2008
Kosuke Nakayama,2002
Asao Hirano,2002
Akihide Horita,2002
Sanjeev S. Malalur,2009
Michael T. Manry,2009
Rui Chang,2010
Wei Wang,2010
Eiji Mizutani,2002
James Demmel,2002
Nathan Kowahl,2010
Anthony Kuh,2010
Ming Zhang,1999
Shuxiang Xu,1999
Bo Lu,1999
S.I. Hruska,1991
D.C. Kuncicky,1991
Robert Christopher Lacher,1991
Kazi Shah Nawaz Ripon,2006
Chi-Ho Tsang,2006
Sam Kwong,2006
George Georgoulas,2004
Chrysostomos D. Stylios,2004
G. Nokas,2004
Peter P. Groumpos,2004
Shogo Okada,2011
Toyoaki Nishida,2011
B. Esposito,2004
Luigi Fortuna,2004
Antonella Rizzo,2004
David Elizondo,2004
Pawel Wawrzynski,2004
Andrzej Pacut,2004
Alexander G. Parlos,1991
Amir F. Atiya,1991
K. H. Chong,1991
Wei-Tek Tsai,1991
B. Fernandez,1991
Yujie Dai,2010
Dongbin Zhao,2010
Jianqiang Yi,2010
Fu-Lai Chung,1993
Tong Heng Lee,1993
Zheng Yan,2011
Jun Wang,2011
A. Sugiyama,2002
Manabu Kotani,2002
Tao Ban,2004
Shinsuke Abe,2004
M.L. Goncalves,2006
M.L. de Andrade Netto,2006
José Alfredo Ferreira Costa,2006
Jurandir Zullo Junior,2006
Robert A. Nawrocki,2011
Richard M. Voyles,2011
Theo Sabisch,1998
Allister I. Ferguson,1998
Hamid Bolouri,1998
R.W. Lutz,2006
Ioannis Valavanis,2004
Stavroula Mougiakakou,2004
Konstantina S. Nikita,2004
A. Nikita,2004
Mohd Hanafi Ahmad Hijazi,2010
Frans Coenen,2010
Yalin Zheng,2010
Feng Xue,2006
Rajesh Venkat Subbu,2006
Piero P. Bonissone,2006
Ivan Olier,2008
Alfredo Vellido,2008
Nguyen Thai-Nghe,2011
Zeno Gantner,2011
Lars Schmidt-Thieme,2011
Agusti Solanas,2010
Úrsula González-Nicolás,2010
Antoni Martínez-Ballesté,2010
Clive Cheong Took,2010
Danilo P. Mandic,2010
Kazuyuki Aihara,2010
Włodzisław Duch,2000
Norbert Jankowski,2000
Chun-Hsiang Chuang,2010
Pei-Chen Lai,2010
Li-Wei Ko,2010
Bor-Chen Kuo,2010
Chin-Teng Lin,2010
R.S. Thakur,2008
R.C. Jain .,2008
Kamal Raj Pardasani,2008
Sundaram Suresh,2011
R. Savitha,2011
Narasimhan Sundararajan,2011
J. Meador,1991
Abraham J. Wu,1991
C.T. Tseng,1991
Tai-Hua Lin,1991
M. Sato,1990
Kazuki Joe,1990
T. Hirahara,1990
Estefan Ortiz,2006
Vassilis L. Syrmos,2006
M. Arvandi,2006
S. Wu,2006
Alireza Sadeghian,2006
William Melek,2006
Joel J. P. C. Rodrigues,2006
Norihiro Aibe,2002
Moritoshi Yasunaga,2002
Ikuo Yoshihara,2002
Jung-Hyun Kim,2002
Masayuki Hagiwara,1993
L.V. Ferreira,2003
Eugenius Kaszkurewicz,2003
Amit Bhaya,2003
Joydeep Ghosh,2002
A.C. Nag,2002
Johannes Schemmel,2002
F. Shurmann,2002
Steffen Hohmann,2002
Karlheinz Meier,2002
Dingding Chen,1999
Martin T. Hagan,1999
Petr Musilek,2006
Emil Pelikán,2006
T. Brabec,2006
M. Simunek,2006
L.Y. Pratt,1991
C. A. Kamm,1991
Qianli Ma,1999
Kiyotaka Uchimoto,1999
Masayuki Murata,1999
Hitoshi Isahara,1999
B. Igelnik,1993
Yoh-Han Pao,1993
Charles M. Higgins,1991
Rodney M. Goodman,1991
Maurizio Filippone,2006
Francesco Masulli,2006
Stefano Rovetta,2006
Sheng-Fu Liang,2010
Wanlin Chang,2010
Herming Chiueh,2010
Robert Jenssen,2004
Torbjørn Eltoft,2004
Jose C. Principe,2004
Deniz Erdogmus,2001
Jose C. Principe,2001
Françoise Fogelman Soulié,1993
Michael Biehl,2012
Kerstin Bunte,2012
Frank-Michael Schleif,2012
Gisbert Schneider,2012
Thomas Villmann,2012
Alberto Paccanaro,2000
Geoffrey E. Hinton,2000
Alastair Moore,1991
Juha Karhunen,1993
Jyrki Joutsensalo,1993
Tao Ban,2006
Shinsuke Abe,2006
A. Sakurai,1992
Kosuke Nakayama,2002
Asao Hirano,2002
Takashi Sakai,2002
Xiaoyan Mu,2009
Jiangfeng Lu,2009
Paul Watta,2009
Mohamad H. Hassoun,2009
Tomoyuki Ichimura,1998
Y. Kuriyama,1998
Uday V. Kulkarni,2002
D. D. Doye,2002
T.R. Sontakke,2002
D. Sabo,2008
Xiaohua Yu,2008
Francesco Masulli,2000
Giorgio Valentini,2000
Ryuji Katayama,1993
M. Watanabe,1993
Kazuo Kuwata,1993
Yoji Kajitani,1993
Yasushi Nishida,1993
Michael P. Perrone,1992
I. Dagher,1998
Michael Georgiopoulos,1998
Gregory L. Heileman,1998
George Bebis,1998
Vladimir Cherkassky,1991
Yong Rok Lee,1991
Hossein Lari-Najafi,1991
Qingzhong Liu,2008
Andrew H. Sung,2008
Bernardete Ribeiro,2008
R. S. Ferreira Junior,2008
H. Xu,2004
M.I. Vuskovic,2004
M. Brejl,1998
Milan Sonka,1998
Shuichi Kurogi,2004
Takato Ueno,2004
Miho Sawa,2004
Koichiro Yamauchi,2011
C. Kozakiewicz,1991
T. Ogiso,1991
N. Miyake,1991
Nikzad Toomarian,1991
Jacob Barhen,1991
Seung-Hyun Lee,2006
Jaekyoung Moon,2006
Minho Lee,2006
Paolo Arena,2010
Luca Patané,2010
Pietro Savio Termini,2010
Roman Ilin,2006
Robert Kozma,2006
P.J. Werbos,2006
Cheng-Jian Lin,2004
Cheng-Hung Chen,2004
Chi-Yung Lee,2004
Nils T. Siebel,2009
Jonas Botel,2009
Gerald Sommer,2009
Ishwar K. Sethi,1990
Matthew Otten,1990
Yoonsuck Choe,2011
David Mayerich,2011
Jaerock Kwon,2011
Danny Miller,2011
Ji Hyung Chung,2011
Chul Choi Sung,2011
John Keyser,2011
Louise C. Abbott,2011
Tianhao Zhang,2008
Dacheng Tao,2008
Xuelong Li,2008
Tie Yang,2008
H.-J. Boehme,1998
A. Brakensiek,1998
Ulf-Dietrich Braumann,1998
Markus Krabbes,1998
Horst-Michael Gross,1998
A.J. Owens,2000
E.R. Khan,1993
Douglas S. Levine,2008
Leonid Perlovsky,2008
Pik Yin Mok,2004
K.P. Lam,2004
Ho Keung Ng,2004
Estevam R. Hruschka,2000
Nelson F. F. Ebecken,2000
Paulo Varela,2011
Edson J. R. Justino,2011
Luiz S. Oliveira,2011
Ya-Ping Lu,2014
Li Zhang,2014
Bangjun Wang,2014
Jiwen Yang,2014
Tohru Nitta,1993
A. Luk,2001
S. Lien,2001
Hirotaka Nakayama,2000
K. Yoshii,2000
Jiann-Shu Lee,2006
Yung-Ming Kuo,2006
Pau-Choo Chung,2006
Susan L. Beck,1991
L. Deuser,1991
R. Still,1991
J. Whiteley,1991
Ganesh K. Venayagamoorthy,2000
R.G. Harley,2000
Donald C. Wunsch,2000
Jayanta Debnath,2008
N.M.S. Rahim,2008
Wai-keung Fung,2008
Gerhard X. Ritter,2003
T.W. Beaver,2003
Saurav Gupta,2016
Nitin Shrivastava,2016
Abbas Khosravi,2016
Bijaya Ketan Panigrahi,2016
Shaima Ibraheem Jabbar,2016
Charles Day,2016
Nicholas Heinz,2016
Edward K. Chadwick,2016
Zhipeng Jin,2016
Ruoran Liu,2016
Qiudan Li,2016
Daniel Zeng,2016
Yongcheng Zhan,2016
Lei Wang,2016
Azarakhsh Jalalvand,2016
Wesley De Neve,2016
Rik Van de Walle,2016
Jean-Pierre Martens,2016
Khadeer Ahmed,2016
Amar Shrestha,2016
Qinru Qiu,2016
Qing Wu,2016
María Pérez-Ortiz,2016
Aurora Sáez,2016
Javier Sánchez-Monedero,2016
Pedro Antonio Gutiérrez,2016
César Hervás-Martínez,2016
Muhammad Ahmad,2016
Adil Khan,2016
Joseph A. Brown,2016
Stanislav Protasov,2016
Asad J. Khattak,2016
Ahmed Hussein,2017
Eyad Elyan,2017
Mohamed Medhat Gaber,2017
Chrisina Jayne,2017
Xiaogang Deng,2017
Xuemin Tian,2017
Sheng Chen,2017
Chris Harris,2017
Sahika Genc,2017
Tushar Ojha,2017
Gregory L. Heileman,2017
Manel Martínez-Ramón,2017
Ahmad M. Slim,2017
Qi Wang,2017
Jungang Xu,2017
Hong Chen,2017
Ben He,2017
Sriparna Saha,2017
Rimita Lahiri,2017
Amit Konar,2017
Bonny Banerjee,2017
Atulya K. Nagar,2017
Dali Zhu,2017
Na Pang,2017
G. Li,2017
Shaowu Liu,2017
Touqeer Ahmad,2017
Pavel Campr,2017
Martin Čadík,2017
George Bebis,2017
Dongjing Wang,2017
Guandong Xu,2017
Shuiguang Deng,2017
Antonello Rizzi,2018
Fabio Massimo Frattale Mascioli,2018
Laura Rodríguez Carlos-Roca,2018
Isabelle Vieira Torres,2018
