Name,Year,Gender
Ugur Cilingiroglu,1998,M
David Martínez-Rego,2009,M
Oscar Fontenla-Romero,2009,M
Iago Porto-Díaz,2009,M
Amparo Alonso-Betanzos,2009,M
Yi Lu Murphey,2002,F
Zhihang Chen,2002,M
Lee Albert Feldkamp,2002,M
Tuan Zea Tan,2008,M
Graham Richard Lee,2008,M
Shie-Yui Liong,2008,F
Tian Khoon Lim,2008,M
Chu Jiawei,2008,M
T. Hung,2008,M
Eris Chinellato,2008,F
Beata J. Grzyb,2008,M
A.P. del Pobil,2008,M
Sin-Doo Lee,2004,M
Dominic Palmer-Brown,2004,M
Chris Roadknight,2004,M
Michitoshi Yoshida,2004,F
Hidetoshi Hayashi,2004,M
Gabriel Vasconcelos,2011,M
Carlos A. C. Bastos,2011,M
Tsang Ing Ren,2011,M
George D. C. Cavalcanti,2011,M
Lei Jiang,2010,F
Jian Zhang,2010,M
Gabrielle Allen,2010,F
James Aweya,1998,M
Qi-Jun Zhang,1998,M
Delfin Y. Montuno,1998,M
José F. Fontanari,2011,M
Leonid Perlovsky,2011,M
Marie-Claude Bonniot-Cabanac,2011,F
Michel Cabanac,2011,M
Hyun-Chul Choi,2006,M
Se-Young Oh,2006,M
Stefan Schliebs,2010,M
Michael Defoin-Platel,2010,M
Jian Yang,2010,M
S. J. Chen,2006,M
Chris Harris,2006,M
Xiaoyu Hong,2006,M
Toshifumi Minemoto,2015,M
Teijiro Isokawa,2015,F
Nobuyuki Matsui,2015,M
Masaki Kobayashi,2015,M
Haruhiko Nishimura,2015,F
Antonino Uncini,1998,M
F. Capparelli,1998,M
Francesco Piazza,1998,F
Xuerui Bai,2009,F
Dongbin Zhao,2009,M
Jianqiang Yi,2009,F
James C. Wade,2008,M
Liam McDaid,2008,M
João A. C. Santos,2008,M
H.M. Sayers,2008,M
Nayera Sadek,2004,F
Alireza Khotanzad,2004,M
Tung-Kuang Wu,2006,M
Shian-Chang Huang,2006,M
Ying-Ru Meng,2006,F
Lu Chen,2000,M
Bingxue Shi,2000,F
Yok-Yen Nguwi,2008,F
Siu-Yeung Cho,2008,M
I. Drezga,1999,F
Saifur Rahman,1999,M
Catherine L. Johnson,2011,F
S. Roychowdhury,2011,M
Ganesh K. Venayagamoorthy,2011,M
F. Pigkniewski,2007,M
Massimo Bianchini,2004,F
Marco Maggini,2004,F
Lorenzo Sarti,2004,M
Franco Scarselli,2004,M
P.A. Jokinen,1991,F
Mitsuo Shimada,2001,F
Tomoki Saito,2001,M
Kai Keng Ang,2010,M
Cuntai Guan,2010,M
Kerry L. Lee,2010,F
Jie Lee,2010,F
Shoko Nioka,2010,F
Britton Chance,2010,M
Paulo S. G. de Mattos Neto,2009,M
Gustavo G. Petry,2009,M
R.L. Aranildo,2009,M
Tiago Miguel Ferreira,2009,F
G. Bartfai,1998,M
Hung-Ching Lu,2002,F
Jui-Chi Chang,2002,M
Rembrandt Bakker,1998,M
J.C. Schouten,1998,M
C.M. van den Bleek,1998,M
C. Lee Giles,1998,M
Hans-Georg Zimmermann,2005,M
Ralph Grothmann,2005,M
A.M. Schafer,2005,F
C. Tietz,2005,M
Anthony Kuh,2002,M
Yung Woo Park,2000,M
Jim-Shih Liaw,2000,M
Bing J. Sheu,2000,M
Thomas Berger,2000,M
Norbert Jankowski,2008,M
Krzysztof Grabczewski,2008,M
F. Takeda,2002,F
Hideo Uchida,2002,F
Toshihiro Tsuzuki,2002,F
Hiroshi Kadota,2002,F
S. Shimanouchi,2002,F
Sukumar Kamalasadan,2009,M
Gerald Swann,2009,M
Vilson L. DalleMole,2008,M
Aluizio F. R. Araújo,2008,M
Jingjing Li,2005,F
De-Shuang Huang,2005,M
R.M. MacCallum,2005,M
Xiao-Run Wu,2005,F
Natsuki Oka,1991,F
Shang-Ming Zhou,2004,M
Jay Gan,2004,M
Susumu Kuroyanagi,1993,F
Atsushi Iwata,1993,M
Robert Kozma,2003,M
P. Ankaraju,2003,M
R. M. Brown,1992,M
Timothy L. Ruchti,1992,M
Toshihiko Matsuka,2006,F
A. Chouchourelou,2006,F
I. Nischenko,2006,M
E.M. Jordaan,2006,M
Bernardo Dias Ribeiro,2006,M
Alexandre R. Vieira,2006,M
J.C. das Neves,2006,M
Yuan Liu,2014,M
Tianfan Fu,2014,M
Yu-Chen Fan,2014,F
Yanmin Qian,2014,M
Kai Yu,2014,M
Witold Bartkiewicz,2000,M
Zbigniew Gontar,2000,M
J.S. Zielinski,2000,F
W. Bardzki,2000,M
Nan Zhao,2011,M
Washington Mio,2011,M
Xiuwen Liu,2011,M
K.P. Lam,1991,M
Milos Manic,2002,M
Bogdan M. Wilamowski,2002,M
Mauricio U. Leiva,2009,M
Tomás Arredondo,2009,M
Diego C. Candel,2009,M
Lioubov Dombrovskaia,2009,F
Loreine Agulló,2009,F
Michael Seeger,2009,M
Felix Vasquez,2009,M
Min-Hua Li,2008,F
Chunheng Wang,2008,M
Takaomi Tokumoto,2011,M
Seiichi Ozawa,2011,M
Nuryani,2010,F
Sai Ho Ling,2010,M
Hung T. Nguyen,2010,M
Yoshikazu Ishikawa,2006,F
Ryoichi Nakano,2006,M
Hiroyoshi Mori,2002,M
Hidefumi Aoyama,2002,F
Takashi Yamanaka,2002,M
Shoichi Urano,2002,M
Sven F. Crone,2004,M
Henning-H. Kausch,2004,M
D. Prebmar,2004,M
D. Hajtas,2004,M
Daniela Durackova,2004,F
Igor Aizenberg,2010,M
Matthew Caudill,2010,M
Jacob T. Jackson,2010,M
Shane Alexander,2010,M
John G. Harris,1991,M
Shih-Chii Liu,1991,F
B.L. Mathur,1991,M
Qinru Qiu,2011,F
Qing Wu,2011,M
Richard Linderman,2011,M
Timothy Whitacre,2009,M
Xiaohua Yu,2009,F
G. Labonte,1998,M
Paulito P. Palmes,2003,M
Taichi Hayasaka,2003,M
Shiro Usui,2003,F
Ammar Mohemmed,2011,M
Satoshi Matsuda,2011,F
Stefan Schliebs,2011,M
Kshitij Dhoble,2011,M
Jian Yang,2011,M
Xiao Hu,2008,M
Raj Subbu,2008,M
P. Bonissone,2008,M
Hai Qiu,2008,M
Naresh Iyer,2008,M
F. Masaru,2008,M
T. Haruhiko,2008,M
K. Hidehiko,2008,M
H. Terumine,2008,F
Benhui Chen,2010,M
Weifeng Gu,2010,M
Jinglu Hu,2010,F
Sridhar R. Anumandla,2011,F
Laurence C. Jayet Bray,2011,M
Corey M. Thibeault,2011,M
Roger V. Hoang,2011,M
Sergiu M. Dascalu,2011,M
Frederick C. Harris,2011,M
Philip C. Goodman,2011,M
J.M. DeLeo,2001,M
J.E. Dayhoff,2001,M
Jin Z. Zhang,2006,M
Guang Li,2006,F
Walter J. Freeman,2006,M
Wen Yao,2010,F
Xiaoqian Chen,2010,M
Michel van Tooren,2010,M
Yuexing Wei,2010,F
Francesco Masulli,2003,F
Stefano Rovetta,2003,F
Kuk Won Ko,2000,M
Young Hak Roh,2000,M
Hyung Hee Cho,2000,F
Ha-Jine Kimn,2000,F
Sambu Seo,2006,M
Klaus Obermayer,2006,M
Run-Cang Sun,1998,F
Chad Sessions,1998,M
Milton Roberto Heinen,2006,M
Fernando Santos Osório,2006,M
Jianping Qiao,2006,F
Ju Liu,2006,F
Caihua Zhao,2006,M
W. P. Sweeney,1993,F
Mohamad Musavi,1993,M
J.N. Guidi,1993,M
Takeshi Kamio,2000,M
S. Tanaka,2000,F
Mititada Morisue,2000,F
C. Jeong,1990,M
M. J. Kim,1990,M
Salvatore Vitabile,2004,M
Michael Pernice,2004,F
Salvatore Gaglio,2004,M
Paulo J. G. Lisboa,1991,M
Stavros Perantonis,1991,M
Laxmi R. Iyer,2010,F
Vaidehi Venkatesan,2010,M
Ali A. Minai,2010,F
Sang-Woo Ban,2010,M
Bumhwi Kim,2010,F
Minho Lee,2010,F
Yok-Yen Nguwi,2009,F
Siu-Yeung Cho,2009,M
Tian Lan,2006,M
Deniz Erdogmus,2006,M
Umut Ozertem,2006,M
Yonghong Huang,2006,M
Sven F. Crone,2004,M
Stefan Lessmann,2004,M
Robert Stahlbock,2004,M
Min-Kook Cho,2009,M
Hyeyoung Park,2009,M
Kien-Ping Chung,2006,F
Kok Wai Wong,2006,M
Chun Che Fung,2006,M
Robert Jenssen,2006,M
Deniz Erdogmus,2006,M
Jose C. Principe,2006,M
W.J. Ho,1991,M
C.F. Osborne,1991,M
O. Abdel Alim,2000,M
H. Farag,2000,M
Amir Hosein Keyhanipour,2006,M
Behzad Moshiri,2006,M
Maryam Piroozmand,2006,F
Caro Lucas,2006,M
Susumu Maruno,1993,M
T. Imagawa,1993,F
Toshiyuki Kohda,1993,M
Yasufumi Kojima,1993,M
Hiroshi Yamamoto,1993,M
Yasuharu Shimeki,1993,F
Kosuke Nakayama,2000,F
Asao Hirano,2000,M
M. Nitta,2000,F
Younès Bennani,1999,M
Carlos Affonso,2011,M
Renato José Sassi,2011,M
Ricardo Pinto Ferreira,2011,F
François E. Cellier,2004,M
Àngela Nebot,2004,F
Alireza A. Dibazar,2004,M
Dong Song,2004,M
Walter M. Yamada,2004,F
Thomas Berger,2004,M
Wei-Chiang Hong,2006,M
Ping-Feng Pai,2006,F
Shun-Lin Yang,2006,F
R. Theng,2006,M
Jordan M. Malof,2011,M
Adam E. Gaweda,2011,F
Tich Phuoc Tran,2006,M
Tariq Rashid Jan,2006,M
Shian-Chang Huang,2006,M
Tung-Kuang Wu,2006,M
Krzysztof J. Cios,1991,M
Robert E. Tjia,1991,M
Nan Liu,1991,M
R.A. Langenderfer,1991,F
A. Valdes,2008,F
Khashayar Khorasani,2008,M
Otavio A. S. Carpinteiro,2000,M
A.P.A. da Silva,2000,F
C.H.L. Feichas,2000,M
P. Hoyer,2000,M
Aapo Hyvärinen,2000,M
J.-M. Auger,1992,M
Y. Idan,1992,M
R. Chevallier,1992,M
Bernadette Dorizzi,1992,F
Mo-Yuen Chow,1991,M
S.O. Yee,1991,M
O. Yen,1999,M
Phayung Meesad,1999,M
Liew Pol Yee,2002,F
L.C. De Silva,2002,F
Chun-Shu Wei,2011,M
Li-Wei Ko,2011,F
Shang-Wen Chuang,2011,M
Tzyy-Ping Jung,2011,F
Chin-Teng Lin,2011,M
Ken Ichi Takao,2006,M
Takashi Yamamoto,2006,M
Takao Hinamoto,2006,M
Kei Tsutsumi,1991,F
Brannon Ng,2006,M
G. Conrad,2006,M
Timothy J. Draelos,2006,M
John Seiffertt,2006,M
Donald C. Wunsch,2006,M
John A. Bullinaria,1993,F
Renato Rodrigues Silva,2009,M
Claudio A. Policastro,2009,M
Roseli A. F. Romero,2009,F
A.S. Nugroho,2000,M
Susumu Kuroyanagi,2000,F
Akira Iwata,2000,F
A.B. Ramirez,2006,M
Alfredo Weitzenfeld Ridel,2006,M
Shenglan Ben,2011,M
Zhong Jin,2011,M
Jingyu Yang,2011,M
Paolo Arena,2011,F
Luca Patané,2011,M
Pietro Savio Termini,2011,M
Olga Duran,2002,M
Kaspar Althoefer,2002,M
Lakmal Seneviratne,2002,F
D. Randall Wilson,2000,M
Tony Martinez,2000,M
Yi Cao,2008,M
Yaochu Jin,2008,M
M. Kowalczykiewicz,2008,M
Bernhard Sendhoff,2008,M
Changjian Gao,2008,M
Mazad Zaveri,2008,F
Dan Hammerstrom,2008,M
Prashant Joshi,2009,M
Jochen Triesch,2009,M
M.A.C. Valdez,2006,F
J.A. Carmona Valera,2006,F
M.J.O. Arteaga,2006,M
Dmitri Yudanov,2012,M
Leon Reznik,2012,M
Jin Z. Zhang,2008,M
Guang Li,2008,F
Meng Hu,2008,M
Jiaojie Li,2008,F
Zhiyuan Luo,2008,M
Kenny Hong,2010,M
Stephan K. Chalup,2010,M
Robert M. King,2010,M
Rudolf Sollacher,2008,M
Huaien Gao,2008,M
Derek Beaton,2009,M
Iren Valova,2009,F
Dan MacLean,2009,M
Keiji Tatsumi,2010,M
Masato Tai,2010,M
Tetsuzo Tanino,2010,M
Patoomsiri Songsiri,2008,F
Boonserm Kijsirikul,2008,M
Thimaporn Phetkaew,2008,F
Sohan Seth,2011,M
John McNaught,2011,M
John K. Choi,2011,M
Mulugeta Semework,2011,M
Joseph Francis,2011,M
Jose C. Principe,2011,M
Yu-Chiang Frank Wang,2009,M
David P. Casasent,2009,M
Ronaldo R. B. de Aquino,2009,M
José Luiz Bezerra,2009,M
Milde M. S. Lira,2009,F
Gabriela Carvalho Jurema Santos,2009,F
Otoni Nobrega Neto,2009,F
Carlos Alberto Brayner de Oliveira Lira,2009,F
Y. Wada,2004,F
K. Sumita,2004,F
H. Tanirnizu,2008,F
Yuko Osana,2008,F
Vijanth S. Asirvadam,2002,M
Seán McLoone,2002,F
George W. Irwin,2002,M
D.C. McMahon,1990,M
M. Panella,2002,F
A. Rizzi,2002,F
Fabio Massimo Frattale Mascioli,2002,M
Giovanni Martinelli,2002,F
Fernando Corinto,2011,M
Alon Ascoli,2011,M
Marco Gilli,2011,M
Ertugrul Saatci,2002,M
Vedat Tavsanoglu,2002,M
Volker Stephan,2000,M
Klaus Debes,2000,M
Horst-Michael Gross,2000,M
Franz Wintrich,2000,M
H. Wintrich,2000,M
C.S. Gupta,2002,M
S. R. Mahadeva Prasanna,2002,F
B. Yegnanarayana,2002,M
Qingshan Liu,2008,M
Jun Wang,2008,M
Norihiko Ikeda,1998,F
P.B. Watta,1998,M
Mohamad H. Hassoun,1998,M
Yuhua Zheng,2010,M
Yan Meng,2010,M
Yaochu Jin,2010,M
Qinghua Zhang,2008,M
Minho Lee,2008,F
Pilar Gomez-Gil,2006,M
Manuel Ramírez-Cortés,2006,M
Roberto Gemello,2000,M
Dario Albesano,2000,M
Franco Mana,2000,F
L. Moisa,2000,M
Yasufumi Kojima,1993,M
Hiroshi Yamamoto,1993,M
Toshiyuki Kohda,1993,M
Shoji Sakaue,1993,M
Susumu Maruno,1993,M
Yasuharu Shimeki,1993,F
Kenji Kawakami,1993,F
Masayoshi Mizutani,1993,F
Yok-Yen Nguwi,2006,F
Abbas Z. Kouzani,2006,M
Zhen Zhang,2000,M
Hong Zhang,2000,M
Robert C. Bast,2000,M
Hasan Al-Marzouqi,2009,F
R. Xu,2004,M
X. Hu,2004,M
Donald C. Wunsch,2004,M
Andrew Hamilton-Wright,2005,M
Daniel W. Stashuk,2005,M
Chien-Lung Chan,2008,M
Yuchen Liu,2008,M
Shih-Hui Luo,2008,F
Qiaolin Ye,2014,F
Ning Ye,2014,F
Haofeng Zhang,2014,M
Chun-Xia Zhao,2014,F
Richard J. Oentaryo,2006,M
M. Pasquier,2006,M
Toussaint M,2002,M
Fülöp Bazsó,2004,M
László Zalányi,2004,F
Andrea Petróczi,2004,F
Bernhard Sick,1998,M
Ahmet Onat,1998,M
H. Kita,1998,F
Yoshikazu Nishikawa,1998,F
Kyle B. Dickerson,2009,M
Dan Ventura,2009,M
Antoniya Georgieva,2006,F
Ivan Jordanov,2006,M
Mary Lou Padgett,1998,F
Thaddeus Roppel,1998,M
John L. Johnson,1998,M
Shah Rizam Bt Hj Mohd Shah Baki (Prof. Dr.),2010,M
Ihsan Mohd Yassin,2010,M
A. Hassan Hasliza,2010,F
Azlee Zabidi,2010,F
Hung-Ching Lu,2004,F
Ted Tao,2004,M
Khaleequr Rehman Niazi,2003,M
C.M. Arora,2003,F
S.L. Surana,2003,F
T.F. Peterson,1998,M
Ron Sun,1998,M
Hans Georg Seedig,2009,M
Ralph Grothmann,2009,M
Thomas A. Runkler,2009,F
Ahmed A. Allam,2009,M
Hazem M. Abbas,2009,M
Noelia Sánchez-Maroño,2010,F
Amparo Alonso-Betanzos,2010,M
P. Garcia-Gonzalez,2010,M
Verónica Bolón-Canedo,2010,F
T. Kristensen,2002,M
Ruben Patel,2002,M
W.R. Kirkland,1992,M
D.P. Taylor,1992,M
Chao Qu,2011,M
Bertram E. Shi,2011,F
Damien Coyle,2010,M
Girijesh Prasad,2010,M
TM McGinnity,2010,F
Terutaro Nakamura,1993,F
Hiroshi Itoh,1993,M
Hajime Seki,1993,M
T. Law,1993,M
Jacek Mańdziuk,2008,M
K.L. Moore,1991,M
S. Naidu,1991,M
W.X. Wen,1992,M
Hongfang Liu,1992,M
Andrew Jennings,1992,M
Oana Geman,2011,F
Cornel Turcu,2011,M
Takuya Kitamura,2010,M
Syogo Takeuchi,2010,M
Shigeo Abe,2010,M
Carlos A. Silva,2004,F
Bernardete Ribeiro,2004,F
Antanas Verikas,2000,M
Klas Malmqvist,2000,M
Marija Bacauskiene,2000,F
Murillo G. Carneiro,2014,M
Thiago Henrique Cupertino,2014,M
Liang Zhao,2014,M
F. Langlet,2002,M
Daniel Roviras,2002,M
A. Mallet,2002,F
Francis Castanie,2002,F
Jianyong Sun,2010,F
Ata Kaban,2010,M
Jonathan M. Garibaldi,2010,M
Dong-Hyeop Han,2009,M
Heeyoul Choi,2009,M
Choonseog Park,2009,M
Yoonsuck Choe,2009,F
Qingfu Zhang,2000,M
Hujun Yin,2000,M
Nigel M. Allinson,2000,M
Sandra Ortega-Martorell,2011,F
Alfredo Vellido,2011,M
Paulo J. G. Lisboa,2011,M
Margarida Julià-Sapé,2011,F
Carles Arús,2011,M
Guojun Gan,2006,M
Jianhong Wu,2006,M
Zi-Jiang Yang,2006,M
Yasuaki Kuroe,2011,M
Hajimu Kawakami,2011,M
Jian Sun,2011,M
Feng Liu,2011,M
Jennie Si,2011,F
Shengwei Mei,2011,F
S. Pramanik,2002,M
Robert Kozma,2002,M
Dipankar Dasgupta,2002,M
Arpad Kelemen,2003,M
Yulan Liang,2003,M
Sebastian Stober,2010,M
Christian Hentschel,2010,M
Andreas Nürnberger,2010,M
Sheng-Chih Yang,2008,M
Yi-Jhen Lin,2008,M
Pau-Choo Chung,2008,M
Giu-Cheng Hsu,2008,M
Chien-Shen Lo,2008,M
Juha Karhunen,1993,M
Jyrki Joutsensalo,1993,M
R. Kretzschmar,2000,M
Nicolaos B. Karayiannis,2000,M
Heinz Richner,2000,M
Wenting Tu,2011,M
Shiliang Sun,2011,F
Tohru Ikeguchi,1991,M
Kazuyuki Aihara,1991,F
Masakazu Kawahara,2009,F
Takashi Inoue,2009,M
Yoshifumi Nishio,2009,M
T.J. Strain,2006,M
Liam McDaid,2006,M
Liam Maguire,2006,M
TM McGinnity,2006,F
Juan M. Ramirez,2006,M
Felix Pasila,2008,F
S. Ronni,2008,M
Thiang,2008,M
L.H. Wijaya,2008,F
Alexander D. Rast,2011,M
Francesco Galluppi,2011,M
Sergio Davies,2011,M
Luis A. Plana,2011,F
Thomas G. Sharp,2011,M
Steve Furber,2011,M
M. Ando,2006,M
Y. Okuno,2006,M
Yuko Osana,2006,F
Kazuhito Ohmi,2006,M
Achyut Sapkota,2006,M
Marco Aurelio Nuño-Maganda,2009,F
Miguel Arias-Estrada,2009,M
Cesar Torres-Huitzil,2009,M
Bernard Girau,2009,M
Toshio Fukuda,1991,M
T. A. Shibata,1991,F
Fumihito Arai,1991,M
Toyokazu Mitsuoka,1991,F
Masatoshi Tokita,1991,F
Abdollah Kavousi-Fard,2014,M
Abbas Khosravi,2014,M
Saeid Nahavadi,2014,F
Arnulfo P. Azcarraga,2000,F
Mu-Chun Su,1998,M
Hi Huang,1998,M
Chia-Hsien Lin,1998,F
Chen-Lee Huang,1998,F
Chi-Da Lin,1998,F
E.J. Teoh,2006,M
Huajin Tang,2006,M
Kay Chen Tan,2006,M
Z.B. Lai,1998,M
P. Guo,1998,M
Tao Wang,1998,M
Lingshan Xu,1998,M
Mingxuan Wang,2011,M
Clive Cheong Took,2011,M
Danilo P. Mandic,2011,M
Katsuya Hirota,1993,M
Witold Pedrycz,1993,M
Bilal Hadjadji,2014,M
Youcef Chibani,2014,M
K. Tsumori,2003,F
Seiichi Ozawa,2003,M
Mario Ventresca,2006,F
Beatrice M. Ombuki,2006,F
Dimitri Solomatine,2004,M
M.B.L.A. Siek,2004,F
Marc Steinberg,1991,M
Robert D. DiGirolamo,1991,M
N. Dharia,2002,F
J. Gownipalli,2002,M
Okyay Kaynak,2002,F
Bogdan M. Wilamowski,2002,M
Quark Y. Chen,1992,M
Anthony F. Norcio,1992,M
Dipti Srinivasan,2011,M
Zhang Guo-fan,2011,M
Abbas Khosravi,2011,M
Saeid Nahavandi,2011,F
Doug Creighton,2011,M
F.E. McFadden,2000,M
S.A. Musman,2000,M
Stanislaw Osowski,2004,M
L. Tran Hoai,2004,M
Yongfeng Lv,2016,M
Jing Na,2016,F
Qinmin Yang,2016,M
Guido Herrmann,2016,M
F. Pourboghrat,1991,M
J.C. Shiao,1991,M
Siamak Mehrkanoon,2016,F
Johan A. K. Suykens,2016,M
Sven F. Crone,2016,M
Stephan Hager,2016,M
Ratneel Deo,2016,M
Rohitash Chandra,2016,F
Xiong Luo,2016,M
Jing Deng,2016,M
Ji Liu,2016,F
Ayong Li,2016,F
Long Wang,2016,M
Wenbing Zhao,2016,M
Ahmed Suliman,2016,M
Khaled Al Kaabi,2016,M
Di Wang,2016,M
Ahmad Al-Rubaie,2016,M
Ahmed Al Dhanhani,2016,M
Dymitr Ruta,2016,F
John Davies,2016,M
Sandra Clarke,2016,F
Andrea Manno,2016,M
Simone Sagratella,2016,F
Lorenzo Livi,2016,M
Yawei Wei,2016,M
Ganesh K. Venayagamoorthy,2016,M
Cheng Wang,2016,M
Haojin Yang,2016,M
Christoph Meinel,2016,M
Jeffery T. Davis,2016,M
Robert Kozma,2016,M
Chin-Teng Lin,2016,M
Walter J. Freeman,2016,M
Fengxue Li,2016,F
Huaping Liu,2016,M
Xinying Xu,2016,F
Fuchun Sun,2016,F
Haiyan Liu,2016,M
Yu-Ping Wang,2016,M
Xuyan Liu,2016,M
Shiwei William Guan,2016,M
Hamidreza Modares,2016,M
Frank L. Lewis,2016,M
Ali Davoudi,2016,M
Yun Sing Koh,2016,M
Stanislav A. Kuznetsov,2016,M
Pavel Kordík,2016,M
Tomas Rehorek,2016,M
Josef Dvorak,2016,M
Petr Kroha,2016,M
Angshul Majumdar,2016,M
Rabab K. Ward,2016,M
Sriparna Saha,2016,F
Rimita Lahiri,2016,F
Amit Konar,2016,M
Bonny Banerjee,2016,F
Atulya K. Nagar,2016,M
Prerna Khurana,2016,F
Angshul Majumdar,2016,M
Rabab K. Ward,2016,M
Salety Ferreira Baracho,2016,F
Daniel Guariz Pinheiro,2016,M
Vinícius Veloso de Melo,2016,M
Regina Célia Coelho,2016,F
Min Han,2016,M
Chengkun Zhang,2016,M
Jun Wang,2016,M
Murillo G. Carneiro,2016,M
Liang Zhao,2016,M
Ran Cheng,2016,M
Yaochu Jin,2016,M
Igor Aizenberg,2016,M
Antonio Luchetta,2016,F
Stefano Manetti,2016,F
Maria Cristina Piccirilli,2016,F
Min Yan,2016,M
Qian Yin,2016,M
Ping Guo,2016,M
Xin Xu,2016,F
Nan Mu,2016,M
Xiaolong Zhang,2016,M
Bo Li,2016,F
Peng Zhang,2016,M
Xin Niu,2016,M
Yong Dou,2016,M
Fei Xia,2016,F
Andreas Antoniades,2016,M
Clive Cheong Took,2016,M
Felipe Grando,2016,M
Luis C. Lamb,2016,M
Yan Yin,2016,M
Junmin Wu,2016,M
Huanxin Zheng,2016,M
Feng Long Gu,2016,M
Guangquan Zhang,2016,M
Jie Lu,2016,F
Chin-Teng Lin,2016,M
Zheng Cao,2016,M
Shujian Yu,2016,M
Guibiao Xu,2016,F
Badong Chen,2016,M
Jose C. Principe,2016,M
Tianchi Liu,2016,F
Yue Li,2016,F
Zuo Bai,2016,M
Jaydeep De,2016,M
Cao Vinh Le,2016,M
Zhiping Lin,2016,M
Shih-Hsiang Lin,2016,F
Guang-Bin Huang,2016,M
Dongshun Cui,2016,M
Yifeng Li,2016,F
Yisen Wang,2016,M
Shu-Tao Xia,2016,F
Emanuele Ogliari,2016,M
Alessandro Gandelli,2016,M
Francesco Grimaccia,2016,F
Sonia Leva,2016,F
Marco Mussetta,2016,F
Fevrier Valdez,2016,M
Oscar Castillo,2016,M
Patricia Melin,2016,F
Hemir da Cunha Santiago,2016,M
Tsang Ing Ren,2016,M
George D. C. Cavalcanti,2016,M
Dennis Forster,2017,M
Jörg Lücke,2017,M
Jan Lachmair,2017,M
Thomas Mieth,2017,M
René Griessl,2017,M
Jens Hagemeyer,2017,M
Mario Porrmann,2017,M
Ricardo de Azambuja,2017,F
Florian Klein,2017,M
Samantha V. Adams,2017,F
Martin F. Stoelen,2017,M
Angelo Cangelosi,2017,M
Seaar Al-Dabooni,2017,M
Donald C. Wunsch,2017,M
Bartosz Krawczyk,2017,M
Michał Woźniak,2017,F
Boris Kovalerchuk,2017,M
Michael Kovalerchuk,2017,M
Gaurav Goswami,2017,M
Richa Singh,2017,M
Mayank Vatsa,2017,F
Angshul Majumdar,2017,M
Weizheng Chen,2017,M
Chi Harold Liu,2017,M
Jun Yin,2017,F
Hongfei Yan,2017,M
Yan Zhang,2017,M
Chinmay Shah,2017,M
Mehdi Abolhassani,2017,F
Heidar A. Malki,2017,F
Jiaxi Li,2017,F
Guang Liu,2017,M
Henry Wai-chung Yeung,2017,M
Junfu Yin,2017,M
Yuk Ying Chung,2017,F
Xiao-Ming Chen,2017,F
Rohit Shukla,2017,M
Erik M. Jorgensen,2017,M
Mikko H. Lipasti,2017,F
Alan William Dougherty,2017,M
Jane You,2017,F
Ruiqi Hu,2017,M
Celina P. Yu,2017,F
Sai-Fu Fung,2017,M
Shirui Pan,2017,M
Haishuai Wang,2017,M
Guodong Long,2017,M
Manish Sharma,2017,F
Santanu Chaudhury,2017,M
Brejesh Lall,2017,M
Paula Lauren,2017,F
Guangzhi Qu,2017,M
Guang-Bin Huang,2017,M
Paul Watta,2017,M
Amaury Lendasse,2017,M
Guangliang Chen,2017,M
Wilson Florero-Salinas,2017,M
Dan Li,2017,M
Xiang Zhang,2017,M
Wenge Rong,2017,F
Jingshuang Liu,2017,F
Chuan Tian,2017,M
Zhang Xiong,2017,M
Yufei Tang,2017,F
Chaoxu Mu,2017,M
Haibo He,2017,M
Hong Tan,2017,M
King Hann Lim,2017,M
Hendra G. Harno,2017,M
Jan Y. K. Chan,2017,M
Alex Po Leung,2017,M
Lynn Houthuys,2017,F
Zahra Karevan,2017,F
Johan A. K. Suykens,2017,M
Xiang Jiang,2017,M
Xuan Liu,2017,M
Erico N. de Souza,2017,M
Baifan Hu,2017,M
Daniel Silver,2017,M
Stan Matwin,2017,M
Brandon Conn,2017,M
Ognjen Arandjelovic,2017,M
Filipe Mutz,2017,M
Vinicius Saura Cardoso,2017,M
Thomas Teixeira,2017,F
Luan F. R. Jesus,2017,M
Michael A. Golcalves,2017,M
Ranik Guidolini,2017,F
Josias Oliveira,2017,F
Claudine Badue,2017,F
Alberto F. De Souza,2017,M
Nayim Rahman,2017,M
Tanvir Atahary,2017,M
Tarek M. Taha,2017,M
Scott Douglass,2017,M
Renato Duarte,2018,M
Marvin Uhlmann,2018,M
Dick den van Broek,2018,M
Hartmut Fitz,2018,M
Karl Magnus Petersson,2018,M
Abigail Morrison,2018,M
Leandro Anghinoni,2018,F
Liang Zhao,2018,M
Qiusheng Zheng,2018,M
Junbo Zhang,2018,F
Damian Jimenez,2018,M
Chengkai Li,2018,F
Silvia Rossi,2018,F
Roberto Capasso,2018,M
Giovanni Acampora,2018,F
Mariacarla Staffa,2018,F
Chathura Wanigasekara,2018,F
Akshya Swain,2018,M
Sing Kiong Nguang,2018,M
B. Gangadhara Prusty,2018,M
Xing Chen,2018,M
Xiang Zhang,2018,M
Huibin Tan,2018,M
Long Lan,2018,M
Zhigang Luo,2018,M
Xuhui Huang,2018,F
Lei Zhang,2018,F
Ilaria Bortone,2018,F
Gianpaolo Francesco Trotta,2018,M
Giacomo Donato Cascarano,2018,M
Paola Regina,2018,F
Antonio Brunetti,2018,M
Irio De Feudis,2018,M
