Name,Year
Jussi Ryynanen,2003
Jarkko Jussila,2003
Kari Halonen,2003
Wei Jiang,2004
Mingjing Li,2004
Hong-Jiang Zhang,2004
Jie Zhou,2004
Feng Wu,2001
Shipeng Li,2001
Ya-Qin Zhang,2001
Z. Mu,1992
André Brugnara Soares,2006
Altamiro Amadeu Susin,2006
Leticia Vieira Guimaraes,2006
Y. Li,1988
Y. X. Luo,1988
S. Feng,1988
Shannon D. Blunt,2002
K.C. Ho,2002
Hiroyuki Sekiya,2003
S. Oshikawa,2003
Jianming Lu,2003
Takashi Yahagi,2003
Wei-Ping Zhu,2006
Victor C. Li,2006
Mallappa Kumara Swamy,2006
S. Kawarai,2002
Chien-Cheng Tseng,2003
Y. Aruga,2002
Takuma Endo,2002
Akira Hasegawa,2002
Yun-Nan Chang,2003
Stelios Krinidis,2004
Ioannis Pitas,2004
Roberto Lopez-Valcarce,2001
Soura Dasgupta,2001
Yogesh Ramadass,2004
N.B. Chakrabarti,2004
Chorng-Sii Hwang,2004
Poki Chen,2004
Hen-Wai Tsao,2004
Buddika R.B. Adikari,2006
W. Fernando,2006
Hemantha Kodikara Arachchi,2006
Abdoul Rjoub,2001
M. Alrousan,2001
Obadah M. Jarrah,2001
Odysseas Koufopavlou,2001
Chun Geun Lee,2004
C. Toumazou,2004
Paolo Cusinato,2004
Bum-Sik Kim,1997
Lee-Sup Kim,1997
Gustavo Liñán-Cembrano,2003
Ángel Rodríguez-Vázquez,2003
Ricardo Carmona,2003
Servando Espejo,2003
Rafael Domínguez-Castro,2003
Mohamed Orabi,2003
Tamotsu Ninomiya,2003
Hung Bui,2004
Yvon Savaria,2004
Ahmad Alsharqawi,2002
Issa Batarseh,2002
Giuseppe Grassi,2001
Eugenio Di Sciascio,2001
Hitoshi Kubota,2002
Atsushi Kamo,2002
Tomo-Hiko Watanabe,2002
Hideki Asai,2002
D.N. Loizos,2006
Paul P. Sotiriadis,2006
Bipin Rajendran,2002
V. Kheterpal,2002
Amit Das,2002
J. Majumder,2002
C. R. Mandal,2002
Partha Chakrabarti,2002
Ioannis Pitas,1988
A.N. Venetsanoupolos,1988
Arnold Muralt,1990
George S. Moschytz,1990
Simone Fiori,1999
Francesco Piazza,1999
M.R. Javaheri,2006
N. Sedaghati-Mokhtari,2006
Ali Afzali-Kusha,2006
Yukio Mitsuyama,2001
Z. Andales,2001
Takao Onoye,2001
Isao Shirakawa,2001
S.M. Boshra,2006
Hazem M. Abbas,2006
A.I. Darwish,2006
I.E. Talkhan,2006
A. Tong,2001
Paul J. Hurst,2001
Georges Gielen,2015
Jelle Van Rethy,2015
Max M. Shulaker,2015
Gage Hills,2015
H.-S. Philip Wong,2015
Subhasish Mitra,2015
Mohankumar Somasundaram,2006
Dongsheng Ma,2006
Xin Yu,1993
N.K. Loh,1993
Warner A. Miller,1993
Yong He,1999
I. Ahmad,1999
M.L. Liou,1999
S. Basu,1990
Chung-Yu Wu,2002
Huang Huanchu,2002
Li-Ju Lin,2002
Kuan-Hsun Huang,2002
Marco Gilli,2003
P. Checco,2003
Fernando Corinto,2003
F. Esahani,2003
P. Basedau,2003
R. Ryter,2003
Robert H. Becker,2003
Ho Won Jang,2004
Joon Hyung Shim,2004
Jung-Hee Suk,2004
In Koo Hwang,2004
Jun Yong Choi,2004
Takao Hinamoto,1993
Hideki Toda,1993
Alexander Thiemann,1999
Kamal Premaratne,1999
Peter Bauer,1999
Yih-Haw Jan,2002
D. X. Lin,2002
Gao Yu-qing,1989
Chen Yong-bin,1989
Wu Bo-Xiu,1989
Chularat Tanprasert,1999
S. Sae-Tang,1999
N.Y.-C. Chang,2004
Kun-Bin Lee,2004
Chien-Wei Jen,2004
Sayfe Kiaei,1989
L. Luo,1989
H. Sun,1990
A.C. Tan,1990
H.P. Hsu,1990
V. Rajaravivarma,1988
Padmanabhan Rajan,1988
H. Reddy,1988
S. Basu,1999
S. Sriram,2001
R. Tandon,2001
Prokar Dasgupta,2001
Partha Chakrabarti,2001
Maha Shadaydeh,2003
Masayuki Kawamata,2003
Pranav Ashar,1990
Srinivas Devadas,1990
A.R. Newton,1990
Hiroshi Tanaka,2003
Toshimitsu Ushio,2003
Paul Bougas,2006
A. Tsirikos,2006
K. Anagnostopoulos,2006
Isidoros Sideris,2006
Kiamal Pekmestzi,2006
Kwok-Wai Cheung,2002
Lai-Man Po,2002
Viktor Gruev,2006
Kejia Wu,2006
Jan Van der Spiegel,2006
Nader Engheta,2006
Reetta Lehto,2006
Tapio Saramaki,2006
O. Vainio,2006
Matthias F. Stallmann,1999
Franc Brglez,1999
Debabrata Ghosh,1999
Gianluca Setti,1999
Giuliano Mazzini,1999
Riccardo Rovatti,1999
C.V. Schimpfle,1999
Steven R. Simon,1999
Josef A. Nossek,1999
Tao Chen,2004
Georges Gielen,2004
David Gibson,1999
Michael Spann,1999
Tomomi Kawaguchi,1988
Kenji Onaga,1988
Seiki Kyan,1988
J.S. Pereira,2004
Antonio Petraglia,2004
Franco Maloberti,2004
Wei Zheng,2003
D.K. Misra,2001
Duangrat Eungdamrong,2001
G.J. Bunza,1999
Bin Yang,1993
Kam-Fai Chan Alton,2002
Kam Tim Woo,2002
Chi-Wah Kok,2002
Viktor Öwall,1993
Pietro Andreani,1993
Lisa Brange,1993
Peter M. Nilsson,1993
Anders Wass,1993
Mats Torkelson,1993
Chun Geun Lee,2004
C. Toumazou,2004
Chien-Min Chen,2004
Chih-Ming Chen,2004
Yung-Chang Chen,2004
Jen-Shiun Chiang,2002
Teng-Hung Chang,2002
Pou-Chu Chou,2002
Domine M. W. Leenaerts,1999
Shoichi Yamada,1990
O. Kitada,1990
Syojiro Yoneda,1990
F. Tomohiro,2006
I. Osamu,2006
Peter Kiss,2002
Vladimir I. Prodanov,2002
Jack Glas,2002
Igor M. Filanovsky,2004
A. Castonguay,2006
Yvon Savaria,2006
Chuan-Mo Lee,2002
Yi-Lin Hsieh,2002
Hui-Chun Lee,2002
Tsai-Ming Hsieh,2002
Yuntong Kou,2004
William W. Lu,2004
Andreas Antoniou,2004
Hing-Mo Lam,2003
Chi-Ying Tsui,2003
Yu-Ming Li,2015
Lai-Man Po,2015
Xuyuan Xu,2015
Litong Feng,2015
Fang Yuan,2015
Chun-Ho Cheung,2015
Kwok-Wai Cheung,2015
A. Shah,2002
Raja Ramachandran,2002
Mark P. Lewis,2002
Wasfy B. Mikhael,1993
H. Yu,1993
Guoping Li,2002
Yun He,2002
Edward A. Lee,2015
Xiaofeng Lin,2003
Guangbin Zhang,2003
Jin Liu,2003
Lixin Yang,2002
Yijun Zhou,2002
Jiren Yuan,2002
Chung-Yu Wu,1999
Liow Yu-Yee,1999
Luigi Carro,2003
Edgard de Faria Corrêa,2003
R. Cardozo,2003
Fernando Moraes,2003
Sergio Bampi,2003
Xiaojun Wu,2002
Qinye Yin,2002
Jianguo Zhang,2002
A.M. Haimovich,1990
B. Even-Or,1990
Mauro Forti,2002
Luca Pancioni,2002
Santina Rocchi,2002
Valerio Vignoli,2002
D. Kang,1993
K.-H. Jung,1993
Chun-Sing Lee,1993
Giorgio Casinovi,2002
Karel Hajek,2002
Zdenek Sedlacek,2002
Bohumir Sviezeny,2002
B. Le Chapelain,1999
A. Mechain,1999
Yvon Savaria,1999
Guy Bois,1999
Hea-Kyoung Jung,2001
Yu-Jin Kim,2001
Jae Ho Chung,2001
José L. Sanz-González,1993
Francisco López-Ferreras,1993
Diego Andina,1993
Panajotis Agathoklis,1988
E. I. Jury,1988
M. A. Mansour,1988
Jarmo Takala,2002
T. Jarvinen,2002
Jari Nikara,2002
M. Correa Martins Junior,2005
K. van Hartingsveldt,2005
C.J.M. Verhoeven,2005
José O. Fernandes,2005
Mark Sandler,1993
Rafic Ayoubi,2002
Magdy Bayoumi,2002
Saffet Ayasun,2001
Chika O. Nwankpa,2001
Harry G. Kwatny,2001
Gang Xu,2001
Jiann-Shiun Yuan,2001
José M. Quintana,2006
Maria J. Avedillo,2006
Hector Pettenghi,2006
Donatella Sciuto,1988
Fabrizio Lombardi,1988
Shang-Wei Tu,2002
Wen-Zen Shen,2002
Yao-Wen Chang,2002
Tai-Chen Chen,2002
J. Narasimhan,1990
Kazuo Nakajima,1990
Luigi Fortuna,2001
Mattia Frasca,2001
Antonella Rizzo,2001
F. Bratkovic,1988
Chongjun Ding,2015
Yiannos Manoli,2015
Matthias Keller,2015
P.I. Hubscher,2002
Jose C. M. Bermudez,2002
Mao-Feng Lan,2001
Randall L. Geiger,2001
Neeraj Magotra,1990
Y. Fouzar,2002
Yvon Savaria,2002
Mohamad Sawan,2002
Garng M. Huang,2003
Nirmal-Kumar C. Nair,2003
Saket Srivastava,2015
Mohammad S. Hashmi,2015
Supratim Das,2015
Dibakar Barua,2015
Xiaojun Wu,2002
Qinye Yin,2002
Hong Zhang,2002
X.Z. Sun,1988
Anastasios N. Venetsanopoulos,1988
Kwangoh Kim,2004
Nohman Park,2004
Taekyu Kim,2004
Corneliu Rusu,1999
Pauli Kuosmanen,1999
Pak-Keung Leung,2006
Chiu-Sing Choy,2006
Cheong-Fat Chan,2006
Kong-Pang Pun,2006
H. Martinez,2006
Elisabeth Vidal,2006
Eduard Alarcon,2006
Andres Poveda,2006
Tuna B. Tarim,1999
Mohammed Ismail,1999
O.A. Gonzalez,1999
G.C. Han,1999
J.P. de Gyvez,1999
Edgar,1999
Gian Carlo Cardarilli,2003
A. Del Re,2003
Marco Re,2003
Manabu Fukumoto,1999
Hitoshi Kubota,1999
S. Tsuji,1999
Marco Balsi,2003
Francesco Centurelli,2003
Giuseppe Scotti,2003
Pasquale Tommasino,2003
Alessandro Trifiletti,2003
Are Hjorungnes,2001
Tapio Saramaki,2001
Naofal Al-Dhahir,2001
Ayman Fawzy Naguib,2001
Chia-Chi Chu,1997
Nianxiong Nick Tan,1994
Sven Eriksson,1994
Z. Mu,2001
R.E. Hodges,1990
C. Y. Wu,1990
Alexander Chatzigeorgiou,1999
Spiridon Nikolaidis,1999
I. Tsoukalas,1999
Odysseas Koufopavlou,1999
Pablo S. Mandolesi,2006
Pedro Julian,2006
Andreas G. Andreou,2006
Heesung Kwon,1997
Mahesh Venkatraman,1997
Nasser M. Nasrabadi,1997
J. Haase,1988
E. Luder,1988
M.A. Syed,1992
V.J. Mathews,1992
Liping Deng,2001
J. W. Harris,2001
K.S. Eo,1988
Sukjin Kim,1988
Chong-Min Kyung,1988
Marco Storace,2003
O. De Feo,2003
Tulay Adali,1990
S.H. Ardalan,1990
E. Athanasopoulou,2003
Christoforos N. Hadjicostis,2003
K. Cevik,1988
İzzet Cem Göknar,1988
Dalibor Biolek,2001
Viera Biolkova,2001
Y. Ishimaru,2004
Keishi Sakanushi,2004
Shu Kobayashi,2004
Y. Takeuchi,2004
Masayuki Imai,2004
Chi-Wang Ho,2006
Oscar C. Au,2006
S. Chan,2006
Hoi-Ming Wong,2006
Shu-Kei Yip,2006
S. Shiraishi,2003
Miki Haseyama,2003
Hiroko Kitajima,2003
A.D. Doulamis,2004
Ricardo Graves,2015
Giorgio Di Natale,2015
Lejla Batina,2015
Shivam Bhasin,2015
Baris Ege,2015
Apostolos P. Fournaris,2015
Nele Mentens,2015
Stjepan Picek,2015
Francesco Regazzoni,2015
Vladimir Rozic,2015
Nicolas Sklavos,2015
Bohan Yang,2015
Toufouti Riad,2004
R. Mansour,2004
Bei Gou,2005
Wei-Hsiang Cheng,2006
Chin-Lung Chuang,2006
Chien-Nan Jimmy Liu,2006
Xuan Zeng,2003
Sheng Huang,2003
Yangfeng Su,2003
Dian Zhou,2003
X. Liu,1993
H. Howard Fan,1993
Sungho Beck,2003
Myung-Woon Hwang,2003
Sang-Hoon Lee,2003
Gyu-Hyeong Cho,2003
Jong-Ryul Lee,2003
Lin Yin,1993
Yrjö Neuvo,1993
L. Q. Huang,2004
Tai-Ying Jiang,2004
Jing-Yang Jou,2004
Hengliang Huang,2004
Wen-Hsiao Peng,2004
Chung-Neng Wang,2004
Tihao Chiang,2004
Hsueh-Ming Hang,2004
Wei Yang,2004
Shiming Li,2004
Zhenhui Tan,2004
Juha Yli-Kaakinen,2006
Tapio Saramaki,2006
Chih-Sheng Chou,1999
D. X. Lin,1999
Yiannos Manoli,1989
Roberto Gomez-Garcia,2004
José Antonio Alonso,2004
M. Majid,1989
J.A. Barby,1989
Jiri Vlach,1989
Y. Orino,2006
Minoru Kurosawa,2006
Takashi Katagiri,2006
Tulika Bose,1999
Guo-Fang Xu,1999
Tomo-Hiko Watanabe,2003
Hideki Asai,2003
Juha Häkkinen,1999
Timo Rahkonen,1999
Juha Kostamovaara,1999
Karen Egiazarian,2002
Ratko Stanković,2002
Jaakko Astola,2002
Heikki Huttunen,2002
W.J.M. Philipsen,1993
G. Burra,1993
K.S. Chao,1993
W.P. Tang,2004
Hon Keung Kwan,2004
Zhan Yu,2002
Teresa H. Meng,1990
H. Parthasarathy,2002
G. Nayak,2002
P.R. Mukund,2002
Bertram E. Shi,2001
Wu-Hua Chen,2006
Wei Zheng,2006
R.M. Philipp,2002
Viswabharath Reddy,2002
Ralph Etienne-Cummings,2002
Mark P. Lewis,2002
Gábor Hosszú,1999
Ferenc Kovács,1999
László Varga,1999
D. Grant,2003
M. Kocic,2003
Lidwine Martinot,2003
Zoran Zvonar,2003
H.-K. Kim,1992
Thomas P. Barnwell,1992
Yoji Kajitani,1988
Toshihiko Takahashi,1988
X.X. Niu,1997
P. C. Ching,1997
S.Q. Wu,1997
Tomo-Hiko Watanabe,1992
Nei Kato,1992
Kenji Onaga,1992
Yonghee Im,2003
Kaushik Roy,2003
Marc Christen,2004
A. Kern,2004
J.-J. van der Vyver,2004
Ruedi Stoop,2004
M.B.E. Abdelrazik,1993
Yunlong Gao,2004
Lap-Pui Chau,2004
P. van der Kloet,2002
F. L. Neerhoff,2002
A. David,1999
T. Aboulnasr,1999
R.E. Mortensen,1991
Tamejiro Hiyama,1996
Hiroshi Kihara,1996
Hiroshi Miyauchi,1996
T.H. Ortmeyer,1996
Ljupco Kocarev,2003
Zarko Tasev,2003
G.M. Maggio,2003
Antonio J. Lopez-Martin,2003
Alfonso Carlosena,2003
Jaime Ramirez-Angulo,2003
Zih-Heng Chen,2006
Ming-Haw Jing,2006
Jianhong Chen,2006
Yaotsu Chang,2006
S. Nahum Goldberg,2004
Shuai Liu,2004
S.T. Nicolson,2004
K. Phang,2004
Eugenio Culurciello,2002
Andreas G. Andreou,2002
Philippe O. Pouliquen,2002
Mika Laiho,2002
Ari Paasio,2002
A. Kananen,2002
Kari Halonen,2002
Zhaohui Li,2003
Cishen Zhang,2003
Lihua Xie,2003
Zhenghong Wang,2003
Xieting Ling,2003
Bo Hu,2003
C.M. Wolff,1989
L.R. Carley,1989
Lih-Jen Kau,2006
Yuan-Pei Lin,2006
J.I. Suarez,1999
C.S. Lindquist,1999
Shanying Wu,2006
S.F. Simon Hau,2006
Y.M. Wong,2006
P.K. Houselander,1990
James Taylor,1990
Kwok-Tung Lo,1993
W.-K. Cham,1993
Luo Zhenying,2003
Ming Li,2003
Yong Lian,2003
S.C. Rustagi,2003
M. Wagh,1999
C.-I.H. Chen,1999
Marian K. Kazimierczuk,1999
A. Massarini,1999
M. Ali Izadi,1999
Yaxiong Zhang,2004
Andrew D. Hamilton,2004
Chi-Ta Wu,2002
TingTing Hwang,2002
Sheqin Dong,2006
Shuyi Zheng,2006
Xianlong Hong,2006
Jaime Ramirez-Angulo,2000
Suyong Choi,2000
J. Zrilic,2000
Bernhard Klaassen,1989
K. L. Paap,1989
P.G. Ploeger,1989
C.P. Chong,1990
K. W. Smith,1990
Zvonko G. Vranesic,1990
D. Zrilic,1988
Mark Mallinson,1988
Kambiz Zangi,1988
Anton Mavretic,1988
Chua-Chin Wang,2002
Ya-Hsin Hsueh,2002
Yi Wei Chen,2002
Wiangtong,2003
Chun Te Ewe,2003
Patrick Cheung,2003
Min-Chi Kao,2001
Chunhui Chen,2003
Kiran George,2003
S.S.O. Choy,1997
Yuk-Hee Chan,1997
N. Belabbes,1992
A. Guterman,1992
Yvon Savaria,1992
Michel Dagenais,1992
Fabrizio Bonani,1999
Marco Gilli,1999
Kisuk Yoo Yoo,1999
Sanggee Kang,1999
Jae-Ick Choi,1999
Jong-Suk Chae,1999
M.Y. Hong,2002
Jaewook Lee,2001
Hsiao-Dong Chiang,2001
G.C. Gurski,1993
Michael J. Orchard,1993
Sangarapillai Lambotharan,1997
John C. Chambers,1997
Haiyan Shu,2006
Lap-Pui Chau,2006
Su-Huai Wei,2003
K. Shimizu,2003
Sebastian Magierowski,2004
Krzysztof Iniewski,2004
Stefan Zukotynski,2004
E. Choi,2006
Y. W. Liu,2006
Elisabeth Smela,2006
Andreas G. Andreou,2006
Armen H. Zemanian,1992
Kenji Eguchi,2003
H. Zhu,2003
Fumio Ueno,2003
Tsutomu Tabata,2003
Frank Grassert,2001
Dirk Timmermann,2001
Jiann-Shiun Yuan,1989
C. E. Svensson,1989
K. F. Chen,1989
Zhu Liang Yu,2003
Qiyue Zou,2003
Meng Joo Er,2003
Tadayoshi Enomoto,2003
T. Ei,2003
M. Nekili,2001
Yvon Savaria,2001
Guy Bois,2001
M.B. Vahidfar,2006
Omid Shoaei,2006
M. Fardis,2006
Gian Carlo Cardarilli,2006
Salvatore Pontarelli,2006
Marco Re,2006
Adelio Salsano,2006
Kai-Sheng Lu,2003
Alessandro Cabrini,2004
Rino Micheloni,2004
Osama Khouri,2004
Silvia Gregori,2004
Guido Torelli,2004
Hao Wang,2002
Guobin Shen,2002
Shipeng Li,2002
Yuzhuo Zhong,2002
Mladen Vučić,2004
Goran Molnar,2004
Hrvoje Babić,2004
T. Hinamoto,2002
S. Yamamoto,2002
Ke Wu,1989
R. Vahldieck,1989
A.A. Abidi,1988
Lige Wang,2002
Mourad N. El-Gamal,2002
R.P. Matei,2003
Timothy P. Donovan,1999
Nelson L. Passos,1999
Kwang-Hyun Baek,2002
Myung-Jun Choe,2002
Sung-Mo Kang,2002
J.A. De Lima,2001
A.S. Cordeiro,2001
S. Lawson,2001
J.G. Guzman,2001
Miki Haseyama,1999
Hiroko Kitajima,1999
S. Gopmariz,2001
Eduard Alarcon,2001
F. Guinjoan,2001
Enric Vidal-Idiarte,2001
Luis Martinez-Salamero,2001
Jacques Szczupak,1993
J.C. Klausner,1993
C.A. Duque,1993
John M. Emmert,1999
Dinesh Bhatia,1999
Y. H. Chang,2004
Sung-Nien Yu,2004
Chia-Ming Kuo,2004
Hojun Kim,1997
Jin-Gyun Chung,1997
Keshab K. Parhi,1997
Chen Xu,2002
Weiquan Zhang,2002
Wing-Hung Ki,2002
Mansun Chan,2002
C. Drosos,2001
C. Dre,2001
S. Blionas,2001
Dimitrios Soudris,2001
C.-C. Chen,1989
Yu Hen Hu,1989
Yu-Hong Lin,2003
Da-Huei Lee,2003
Cheng-Chung Yang,2003
Tai-Haur Kuo,2003
Kemal Efe,1990
Ching-Wu Chu,1990
K. J. Rao,1990
Yuan-Hwui Chung,2006
See-May Phoong,2006
Bong-Ho Lee,2004
So Yeon Park,2004
Young Tae Hahm,2004
Soo-Jung Lee,2004
M. Traber,2001
Shintaro Nomura,2002
T. A. Shibata,2002
T. Israeli,2006
Ilya Levin,2006
Doron Shmilovitz,2006
Susanne Singer,2006
Aditya Bansal,2005
Kaushik Roy,2005
Vijay Pitchumani,1988
V. Narayanan,1988
J. Knopman,1988
A. Mesquita,1988
J. Schechtman,1988
Kuan-Hung Chen,2001
Shi-Chung Chang,2001
Tzi-Dor Chiueh,2001
Peter B. Luh,2001
Xing Zhao,2001
Tao Fang,2005
Lap-Pui Chau,2005
Aydin Ilker Karsilayan,2002
Taner Sumesaglam,2002
Chung-Hsien Hua,2006
Chi-Wei Peng,2006
Wei Hwang,2006
Bo Hu,2006
C.-J.R. Shi,2006
N. Tanzi,1993
T.T.Y. Wong,1993
S.C. Rustagi,2003
Chun-Geik Tan,2003
Jiawei Chen,2006
Kuan-Hung Chen,2006
Jinn-Shyan Wang,2006
Jiun-In Guo,2006
Che-Hong Chen,2003
Bin-Da Liu,2003
Jar-Ferr Yang,2003
A.G. Lim,2003
G. Wang,2003
Victor Sreeram,2003
W.J. Jones,1988
Howard Benn,1988
J.G. Gardiner,1988
Amine Bermak,2001
David Martinez,2001
Yun-Young Choi,2002
Franco Maloberti,2002
C.-h. Wu,1993
Peter C. Doerschuk,1993
Chang Wan Oh,1994
Sung Won Cho,1994
Sung Won Cho,1994
J. Kenney,1999
R. Sitdhikorn,2001
Apisak Worapishet,2001
Jerry Hughes,2001
I. Obridko,2005
Ran Ginosar,2005
Young-Sik Kim,1999
Ohyung Kwon,1999
Rae-Hong Park,1999
A. Varzaghani,2002
M. Atarodi,2002
Shaodan Ma,2006
Ngai Wong,2006
Tung-Sang Ng,2006
Amine Bermak,2003
M. Hofinger,2003
Saman S. Abeysekera,2004
K.P. Padhi,2004
Javed Absar,2004
S. George,2004
Hon Keung Kwan,1988
M. Tsim,1988
Yegui Xiao,2003
R. L. Ward,2003
Akira Ikuta,2003
Husrev T. Sencar,2002
Mahalingam Ramkumar,2002
Ali N. Akansu,2002
Chin Soon Tan,2004
D.M. Tan,2004
Hao Wu,2004
Shiva Murthi,2002
Sundararajan Sankaranarayanan,2002
Bo Xia,2002
Jorge Luis Rodriguez,2002
David W. Galbraith,2002
Elizabeth Elias,2001
Per Löwenborg,2001
Håkan Johansson,2001
Lars Wanhammar,2001
W. Rajan,2002
Quek Boon Seah,2002
Pan Yu Fei,2002
Ediz Cetin,2002
Izzet Kale,2002
Richard C. S. Morling,2002
Wasimon Panichpattanakul,2004
Watit Benjapolakul,2004
David J. Smith,1990
J. Zeiter,1990
T. Bowman,1990
J. Rahm,1990
B. Kertis,1990
Andrew J. Hall,1990
S. Natan,1990
L. Sanderson,1990
Rudolf M. Tromp,1990
J. Tsang,1990
Mitsuru Abe,2003
Masayuki Kawamata,2003
Roberto Lopez-Valcarce,2001
Soura Dasgupta,2001
S. Lin,1997
Jennie Si,1997
Klaus Diepold,1993
R. Pauli,1993
Winfried Bakalski,2002
Werner Simburger,2002
Daniel Kehrer,2002
Hans-Dieter Wohlmuth,2002
M. Rest,2002
Arpad L. Scholtz,2002
A.A. Gray,2004
S.D. Hoy,2004
Parminder Ghuman,2004
V.K. Gopalakrishnan,1999
Ravi P. Ramachandran,1999
J. Wilder,1999
Richard J. Mammone,1999
R.A. Said,1999
J. Narraway,1992
M.R. Bhatt,1992
Uday B. Desai,1992
Mattias Lantz,1999
H. Floberg,1999
D.W. Berns,2001
Jorge L. Moiola,2001
Guo-Ming Chen,2001
D.B. LaFontaine,1999
A. Gilloire,1992
T. Petillon,1992
Sergios Theodoridis,1992
Ezz El-Masry,1993
Brent Maundy,1993
N. Viarani,2003
Nicola Massari,2003
L. Gonzo,2003
Massimo Gottardi,2003
David Stoppa,2003
Andrea Simoni,2003
Hong-Yi Huang,2001
Teng-Neng Wang,2001
Metin Şengül,2006
J.F. Trabert,2006
Kurt Blau,2006
Binboga Siddik Yarman,2006
Matthias Hein,2006
Hiroshi Ikeda,1993
N.A. Rabou,1993
Hiroyuki Yoshida,1993
Shunjiro Shinohara,1993
Giampaolo D'Alessandro,2003
Marcos Faundez Zanuy,2003
Francesco Piazza,2003
Yongsun Kim,1993
J. S. H. Lee,1993
Ki Wook Kim,1993
S. H. Lee,1993
Roman Genov,1999
Gert Cauwenberghs,1999
R. Tjarnstrom,1988
Kwen-Siong Chong,2004
Bah-Hwee Gwee,2004
J. F. Chang,2004
Jaeyoung Shin,2001
Joongho Choi,2001
Jinup Lim,2001
Sungwon Noh,2001
Namil Baek,2001
Jong-Hyeong Lee,2001
Rui Liu,2003
Sheqin Dong,2003
Xianlong Hong,2003
Di Long,2003
Jun Gu,2003
Akira Hasegawa,2001
Takuma Endo,2001
Daniel P. K. Lun,1992
Wan-Chi Siu,1992
Rafic Ayoubi,2004
H.A. Ziade,2004
Magdy Bayoumi,2004
R.Y. Tsui,1988
A.P. Shenoy,1988
J. Tampone,1988
S.L. Taylor,1988
Shih-Chou Juan,1994
Yen-Jean Chao,1994
Chen-Yi Lee,1994
D. Balya,2003
A. Saudergiene,2004
Bernd Porr,2004
Florentin Wörgötter,2004
Nam Ling,1989
Magdy Bayoumi,1989
S. Samadi,2002
Akinori Nishihara,2002
Muhammad Ahmad,2002
Mallappa Kumara Swamy,2002
Hans Jørgen G. Gundersen,2006
Yngvar Berg,2006
Shih-Chii Liu,2003
Katsunori Tani,1988
Shuji Tsukiyama,1988
Isao Shirakawa,1988
M. Jafaripanah,2005
Bashir M. Al-Hashimi,2005
Nicholas J. White,2005
Yin-Lung Lu,2004
Yicheng Wu,2004
Kyung-Wan Yu,2004
Wei-Li Chen,2004
M. C. Chang,2004
Tetsuo Nishi,1994
Feng Lu,1994
Tomokazu Komazaki,1994
Isao Nakanishi,1999
Y. Itoh,1999
Yasuo Fukui,1999
Jinghong Chen,1999
Sung-Mo Kang,1999
P. Samsukha,2006
Cynthia A. Chestek,2006
S.L. Garverick,2006
P. Julidn,2003
Andreas G. Andreou,2003
L. Riddle,2003
Shihab A. Shamma,2003
Gert Cauwenberghs,2003
A. Sharma,2004
Chenggang Xu,2004
Wen Kung Chu,2004
Nishath Verghese,2004
Terri S. Fiez,2004
Kartikeya Mayaram,2004
Andrea Gerosa,2006
Andrea Bevilacqua,2006
Andrea Neviani,2006
A. Xotta,2006
A. Sklorz,1988
Kangmin Lee,2001
Chi Sun Yoon,2001
Ramchan Woo,2001
Jeong-Hun Kook,2001
Ja-Il Koo,2001
Tae Sung Jung,2001
Ho-Jun Yoo,2001
S.P.S. Lam,1993
Shengli Zhou,2002
Pengfei Xia,2002
Geert Leus,2002
Georgios B. Giannakis,2002
Majid Sarrafzadeh,1990
Srikanta P. R. Kumar,1990
Aggelos K. Katsaggelos,1990
H. Ryu,1999
Yoshikazu Miyanaga,1999
Koji Tochinai,1999
Fenghao Mu,1999
Christer Svensson,1999
Felix Albu,2005
Constantine Kotropoulos,2005
R.R. Mohler,1989
J.F. Bugnon,1989
Mitsuji Muneyasu,1999
Kouichiro Asou,1999
Y. Wada,1999
Takao Hinamoto,1999
A.R. Messina,1999
E. Baracio,1999
Shigeaki Ohno,1999
Hideyuki Sakai,1999
Hiroyuki Yoshida,1999
Chulwoo Kim,2001
Ki-Wook Kim,2001
Sung-Mo Kang,2001
Bogdan J. Falkowski,1997
Susanto Rahardja,1997
J.G. Menoyo,1989
J.P. Martinez,1989
Apinunt Thanachayanont,2003
S. Sae-Ngow,2003
H. Pohjonen,1988
H. Ronkainen,1988
Norbert J. Fliege,1988
J.L. White,1989
Asad A. Abidi,1989
M.G. Siqueira,1993
Paulo S. R. Diniz,1993
Shinichi Takagi,2002
Takafumi Sato,2002
Nobutaka Fujii,2002
P.A. Ramamoorthy,1993
Aleksandar Zavaljevski,1993
X. M. Xia,1993
Chia-Ming Kuo,1993
Z. P. Zhang,1993
Guo Qiang,1991
G. Kubin,1988
K.G. Ruan,2004
C.R. Martins,1997
Moisés Piedade,1997
Henrik Eriksson,2001
Per Larsson-Edefors,2001
Atila Alvandpour,2001
E.O. Rodriguez,2000
Alberto Yufera,2000
Adoración Rueda,2000
Norihiro Sugino,1999
Hideyuki Funaki,1999
Akinori Nishihara,1999
Lukusa D. Kabulepa,2002
Alberto Ortiz,2002
Manfred Glesner,2002
M. Macda,2001
H. Miyajima,2001
Shuqing Zhao,2002
Daniel D. Gajski,2002
Mohamed Lamine Tounsi,2004
A. Khodja,2004
Mustapha C. E. Yagoub,2004
Liangbin Yao,2006
J.A. Abu-Qahouq,2006
Issa Batarseh,2006
Victor DeBrunner,2002
Linda S. DeBrunner,2002
A. Mohan,2002
Kenzo Kobayashi,2001
