Name,Year,Gender
Emre Yilmaz,2019,M
Samuel M. Cohen,2019,M
Xianghu Yue,2019,M
David A. van Leeuwen,2019,M
Haizhou Li,2019,F
Leda Sari,2019,F
Samuel Thomas,2019,M
Mark Hasegawa-Johnson,2019,M
Daniel Garcia-Romero,2019,M
David S. Snyder,2019,M
Shinji Watanabe,2019,M
Gregory Sell,2019,M
Alan V. McCree,2019,M
Daniel Povey,2019,M
Sanjeev Khudanpur,2019,M
Martin Karafiat,2019,F
Murali Karthick Baskar,2019,M
Shinji Watanabe,2019,M
Takaaki Hori,2019,M
Matthew Wiesner,2019,M
Jan Cernocký,2019,M
B N Suhas,2019,M
Deep Patel,2019,M
Nithin Rao Koluguri,2019,M
Yamini Belur,2019,F
Pradeep Reddy,2019,M
Atchayaram Nalini,2019,F
Ravi Yadav,2019,M
Dipanjan Gope,2019,M
Prasanta Kumar Ghosh,2019,M
Suyoun Kim,2019,F
Siddharth Dalmia,2019,M
Florian Metze,2019,M
Sandro Cumani,2019,M
Yan Q. Xiong,2019,M
Visar Berisha,2019,F
Chaitali Chakrabarti,2019,M
I-Hung Hsu,2019,M
Ayush Jaiswal,2019,M
Premkumar Natarajan,2019,M
Shucong Zhang,2019,M
Erfan Loweimi,2019,M
Yumo Xu,2019,F
Peter M. Bell,2019,M
Steve Renals,2019,M
Sheng Li,2019,F
Chenchen Ding,2019,F
Xugang Lu,2019,M
Peng Shen,2019,M
Tatsuya Kawahara,2019,F
Hisashi Kawai,2019,M
Victor D. Martinez,2019,M
Nikolaos Flemotomos,2019,M
Victor Ardulov,2019,M
Krishna Somandepalli,2019,F
Simon B. Goldberg,2019,M
Zac E. Imel,2019,M
David C. Atkins,2019,M
Shrikanth S. Narayanan,2019,M
Peter K. Wu,2019,M
Sai Krishna Rallabandi,2019,M
Alan W. Black,2019,M
Eric Nyberg,2019,M
Bogdan Ludusan,2019,M
Petra Wagner,2019,M
Yuxiang Zou,2019,F
Linhao Dong,2019,M
Bo Xu,2019,M
Wei Peidong,2019,M
Cui Jia,2019,F
Weng Chao,2019,M
Yu Dong,2019,M
Nilay Shrivastava,2019,F
Astitwa Saxena,2019,F
Yaman Kumar,2019,M
Rajiv Ratn Shah,2019,M
Amanda Stent,2019,F
Debanjan Mahata,2019,F
Preeti Kaur,2019,F
Roger Zimmermann,2019,M
João L. Monteiro,2019,M
Jahangir Alam,2019,M
Tiago H. Falk,2019,M
Ken-ichi Arai,2019,M
Shoko Araki,2019,F
Atsunori Ogawa,2019,M
Keisuke Kinoshita,2019,F
Tomohiro Nakatani,2019,M
Katsuhiko Yamamoto,2019,M
Toshio Irino,2019,M
Konstantinos G. Kyriakopoulos,2019,M
Kate Knill,2019,F
Mark J. F. Gales,2019,M
Luciana Albuquerque,2019,F
Catarina R. Oliveira,2019,F
Antônio Lúcio Teixeira,2019,F
Pedro Sá-Couto,2019,M
Daniela Figueiredo,2019,M
Jason Fong,2019,M
Pilar Oplustil Gallegos,2019,M
Zack Hodari,2019,M
Simon King,2019,M
Sungrack Yun,2019,M
Jang-Hoon Cho,2019,M
Jungyun Eum,2019,F
Wonil Chang,2019,M
Kyu Woong Hwang,2019,M
Hui Yan Luo,2019,M
Jiqing Han,2019,M
Roger Moore,2019,M
Lucy Skidmore,2019,F
Peidong Wang,2019,M
DeLiang Wang,2019,M
Krishna Somandepalli,2019,F
Naveen Kumar,2019,M
Arindam Jati,2019,F
Panayiotis G. Georgiou,2019,M
Shrikanth S. Narayanan,2019,M
Jack Serrino,2019,M
Leonid Velikovich,2019,M
Petar Aleksic,2019,M
Cyril Allauzen,2019,M
Xinhao Wang,2019,M
Su-Youn Yoon,2019,F
Keelan Evanini,2019,F
Klaus Zechner,2019,M
Yao Qian,2019,M
Jia-Xiang Chen,2019,F
Zhen-Hua Ling,2019,F
Li-Rong Dai,2019,M
Yoshiki Masuyama,2019,F
Masahito Togami,2019,M
Tatsuya Komatsu,2019,M
Wangyou Zhang,2019,F
Xuankai Chang,2019,M
Yanmin Qian,2019,M
Chandan K. Reddy,2019,M
Ross Cutler,2019,M
Johannes Gehrke,2019,M
Akito Nagai,1992,M
Jun-ichi Takami,1992,M
Shigeki Sagayama,1992,F
Daniel Neiberg,2011,M
Joakim Gustafson,2011,M
Mark Huckvale,1997,M
Christian Benoît,1997,M
Chris Bowerman,1997,M
Anders Eriksson,1997,M
Mike Rosner,1997,M
Mark Tatham,1997,M
Briony Williams,1997,M
Ka-Yee Leung,2002,F
Man-Hung Siu,2002,M
Shinya Fujie,2004,F
Tetsunori Kobayashi,2004,M
Daizo Yagi,2004,M
Hideaki Kikuchi,2004,F
Lei Wang,2008,F
Shen Huang,2008,M
Sheng Hu,2008,M
Jiaen Liang,2008,M
Bo Xu,2008,M
Yen-Ju Yang,1998,M
Lin-Shan Lee,1998,M
Keigo Kubo,2013,M
Sakriani Sakti,2013,F
Graham Neubig,2013,M
Tomoki Toda,2013,F
Satoshi Nakamura,2013,F
Tohru Nagano,2005,M
Shinsuke Mori,2005,M
Masafumi Nishimura,2005,F
Matthias Dorbecker,1997,M
Kouichi Katsurada,2005,M
Kunitoshi Sato,2005,M
Hiroaki Adachi,2005,M
Hirobumi Yamada,2005,F
Tsuneo Nitta,2005,F
Guido Kolano,1999,M
Peter Regel-Brietzmann,1999,M
S. Barbe,1989,F
Rolf Carlson,1989,M
Piero Cosi,1989,M
Maria-Gabriella Di Benedetto,1989,F
Björn Granström,1989,M
Kyriaki Vagges,1989,F
Yan Huang,2020,M
Jinyu Li,2020,F
Lei He,2020,F
Wenning Wei,2020,M
William G. Gale,2020,M
Yifan Gong,2020,M
D. Saito,2008,M
Brady Houston,2020,M
Katrin Kirchhoff,2020,F
Chenggang Zhang,2020,M
Xueliang Zhang,2020,M
Dong-Hyeon Kim,2020,M
Jaihyun Park,2020,M
David K. Han,2020,M
Hanseok Ko,2020,M
Yen-Ju Lu,2020,F
Chien-Feng Liao,2020,F
Xugang Lu,2020,M
Jeih-weih Hung,2020,M
Yu Tsao,2020,M
Zhaocheng Huang,2020,M
Julien Epps,2020,M
D. Joachim,2020,M
Brian Stasak,2020,M
James R. Williamson,2020,M
Thomas F. Quatieri,2020,M
Wu-Bo Li,2020,F
Desheng Jiang,2020,M
Wei Zou,2020,F
Xiangang Li,2020,F
Gabriel Mittag,2020,M
Ross Cutler,2020,M
Yasaman Hosseinkashi,2020,M
Michael Revow,2020,M
Sriram Srinivasan,2020,M
Naglakshmi Chande,2020,F
Robert Aichner,2020,M
Ravi Shankar,2020,M
Jacob Sager,2020,M
Archana Venkataraman,2020,M
Hao Li,2020,F
DeLiang Wang,2020,M
Xueliang Zhang,2020,M
Guanglai Gao,2020,F
Egor Lakomkin,2020,M
Jahn Heymann,2020,M
Ilya Sklyar,2020,M
Simon Wiesler,2020,M
Hyeong Rae Ihm,2020,F
Joun Lee,2020,M
Seung-Woon Rha,2020,F
Sung Hyeon Cheon,2020,M
Nam Kim,2020,M
Guangyan Zhang,2020,M
Ying Qin,2020,M
Tan Lee,2020,M
Georgia Zellou,2020,F
Michelle Cohn,2020,F
Tamás Gábor Csapó,2020,M
Kele Xu,2020,F
Jason E. Taylor,2020,M
Korin Richmond,2020,M
Sina Däubener,2020,M
Lea Schönherr,2020,F
Asja Fischer,2020,F
Dorothea Kolossa,2020,F
Shichao Hu,2020,M
Bin Zhang,2020,M
Beici Liang,2020,F
Ethan Y. Zhao,2020,M
Simon S.Y. Lui,2020,M
Hiroki Kanagawa,2020,F
Yusuke Ijima,2020,M
Chen Yang,2020,F
Xue Wen,2020,F
Li-Ming Song,2020,F
Ehab Albadawy,2020,M
Siwei Lyu,2020,F
Xinxing Li,2020,F
Edward Lin,2020,M
Hyun Ju Yoon,2020,F
Sang Yup Lee,2020,M
Hyeong sin Noh,2020,M
Seong Ro Lee,2020,M
Martha Yifiru Tachbelie,2020,F
Solomon Teferra Abate,2020,M
Tanja Schultz,2020,M
Wei Xue,2020,F
Ying Tong,2020,M
Chao Zhang,2020,M
Guohong Ding,2020,M
Xiaodong He,2020,M
Bowen Zhou,2020,M
Alice Baird,2020,M
Nicholas Cummins,2020,M
Sebastian Schnieder,2020,M
Jarek Krajewski,2020,M
Björn Schuller,2020,M
Ying Tong,2020,M
Wei Xue,2020,F
Shanluo Huang,2020,M
Lu Fan,2020,M
Chao Zhang,2020,M
Guohong Ding,2020,M
Xiaodong He,2020,M
Tuan A. Dinh,2020,M
Alexander Kain,2020,M
Robin A. Samlan,2020,F
Beiming Cao,2020,M
Jun Wang,2020,M
Candy Olivia Mawalim,2020,F
Kasorn Galajit,2020,M
Jessada Karnjana,2020,F
Masashi Unoki,2020,M
Ye-Fei Chen,2020,F
Heinrich Dinkel,2020,M
Mengyue Wu,2020,M
Kai Yu,2020,M
Changhan Wang,2020,M
Juan Pino,2020,M
Jiatao Gu,2020,M
Jiangyan Yi,2020,F
Jianhua Tao,2020,M
Zhengkun Tian,2020,M
Ye Bai,2020,F
Cunhang Fan,2020,M
Joshua Martin,2020,M
Kevin Tang,2020,M
Yuanbo Hou,2020,M
Frank K. Soong,2020,F
Jian Luan,2020,M
Shengchen Li,2020,F
Pilar Oplustil Gallegos,2020,M
Jennifer Stewart Williams,2020,M
Joanna Rownicka,2020,F
Simon King,2020,M
Peng Zhang,2020,M
Peng Hu,2020,M
Xueliang Zhang,2020,M
Ziqiang Shi,2020,F
Rujie Liu,2020,F
Jiqing Han,2020,M
Wei Song,2020,M
Guanghui Xu,2020,F
Zhengchen Zhang,2020,M
Chao Zhang,2020,M
Xiaodong He,2020,M
Bowen Zhou,2020,M
Shunsuke Goto,2020,M
Kotaro Onishi,2020,M
Yuki Saito,2020,M
Kentaro Tachibana,2020,F
Koichiro Mori,2020,M
Shuwen Deng,2020,F
Wolfgang Mack,2020,M
Emanuel A. P. Habets,2020,M
Suwon Shon,2020,M
James Glass,2020,M
Yang Xiang,2020,M
Liming Shi,2020,M
Jesper Lisby Højvang,2020,M
Morten Arendt Rasmussen,2020,M
Mads Græsbøll Christensen,2020,M
Haoyu Li,2020,F
Szu-Wei Fu,2020,M
Yu Tsao,2020,M
Junichi Yamagishi,2020,M
Miguel Angrick,2020,M
Christian Herff,2020,M
Garett D. Johnson,2020,M
Jerry J. Shih,2020,M
Dean J. Krusienski,2020,M
Tanja Schultz,2020,M
Vijay Kumar Ravi,2020,M
Ruchao Fan,2020,M
Amber Afshan,2020,F
Huanhua Lu,2020,F
Abeer Alwan,2020,M
Anurenjan Purushothaman,2020,M
Anirudh Sreeram,2020,M
Rohit Kumar,2020,M
Sriram Ganapathy,2020,M
Binghuai Lin,2020,F
Liyuan Wang,2020,M
Hardik B. Sailor,2020,M
Thomas Hain,2020,M
Eunwoo Song,2020,M
Min-Jae Hwang,2020,M
Ryuichi Yamamoto,2020,M
Jinseob Kim,2020,M
Oh-Sung Kwon,2020,M
Jae-Min Kim,2020,F
Bin Gu,2020,M
Wu Guo,2020,M
Fenglin Ding,2020,M
Zhen-Hua Ling,2020,F
Jun Du,2020,M
Tao Wang,2020,M
Jianhua Tao,2020,M
Ruibo Fu,2020,M
Jiangyan Yi,2020,F
Zhengqi Wen,2020,M
Chunyu Qiang,2020,M
Zheng Lian,2020,M
Jianhua Tao,2020,M
Bin Liu,2020,M
Jian Huang,2020,M
Zhanlei Yang,2020,F
Rong-Jun Li,2020,F
Siqi Zheng,2020,F
Lei Yun,2020,F
Hongbin Suo,2020,M
Ruolan Liu,2020,M
Xue Wen,2020,F
Chunhui Lu,2020,F
Xiao Dong Chen,2020,M
Alex Peiró-Lilja,2020,F
Mireia Farrús,2020,F
Xuan Dong,2020,M
Donald A. Williamson,2020,M
Hongyi Liu,2020,F
Apurva Abhyankar,2020,M
Yuriy Mishchenko,2020,M
Thibaud Senechal,2020,M
Geng-Shen Fu,2020,M
Brian Kulis,2020,M
Noah D. Stein,2020,M
Anish Shah,2020,M
Shiv Naga Prasad Vitaladevuni,2020,M
Lu Zhang,2020,F
Mingjiang Wang,2020,M
Po-Chun Hsu,2020,M
Hung-yi Lee,2020,F
Mike Demol,2007,M
Werner Verhelst,2007,M
Piet Verhoeve,2007,F
Masakiyo Fujimoto,2010,M
Shinji Watanabe,2010,M
Tomohiro Nakatani,2010,M
Christina Bennett,2003,F
Alan W. Black,2003,M
Matthew P. Aylett,2003,M
Justin Fackrell,2003,M
Peter M Rutten,2003,M
Giulio Maltese,1991,M
Federico Mancini,1991,M
Murtaza Bulut,2007,M
Sungbok Lee,2007,M
Shrikanth S. Narayanan,2007,M
Zhong Meng,2021,M
Zuyuan He,2021,M
Naoyuki Kanda,2021,F
Liang Lu,2021,M
Xie Chen,2021,F
Guoli Ye,2021,F
Eric C. Sun,2021,M
Jinyu Li,2021,F
Yifan Gong,2021,M
Liang Lu,2021,M
Zhong Meng,2021,M
Naoyuki Kanda,2021,F
Jinyu Li,2021,F
Yifan Gong,2021,M
Jangho Kim,2021,M
Simyung Chang,2021,M
Nojun Kwak,2021,M
Bo Wei,2021,M
Meirong Yang,2021,M
Tao Zhang,2021,M
Xiao Tang,2021,F
Xing Huang,2021,M
Kyu Hong Kim,2021,M
Jae-Yun Lee,2021,F
Ki-Ho Cho,2021,M
Sung-Un Park,2021,M
Li Zhang,2021,F
Qing Wang,2021,M
Kong Aik Lee,2021,M
Lei Xie,2021,F
Haizhou Li,2021,F
Yinghao Aaron Li,2021,M
Ali Zare,2021,F
Nima Mesgarani,2021,F
Young Guen Kwon,2021,M
Jagmohan Chauhan,2021,M
Cecilia Mascolo,2021,F
Rohan Kumar Das,2021,M
Maulik C. Madhavi,2021,M
Haizhou Li,2021,F
Isabella Södergren,2021,F
Maryam Pahlavan Nodeh,2021,F
Prakash Chandra Chhipa,2021,M
Konstantina Nikolaidou,2021,M
György Kovács,2021,M
Yuan Shangguan,2021,M
Rohit Prabhavalkar,2021,M
Hang Su,2021,M
Jay Mahadeokar,2021,M
Yangyang Shi,2021,M
Jiatong Zhou,2021,F
Chunyang Wu,2021,M
Duc Le,2021,M
Ozlem Kalinli,2021,F
Christian Fuegen,2021,M
Michael L. Seltzer,2021,M
Aparna Balagopalan,2021,F
Jekaterina Novikova,2021,F
Yangyang Xia,2021,F
Liwei Chen,2021,M
Alexander I. Rudnicky,2021,M
Richard M. Stern,2021,M
Youxuan Ma,2021,F
Zongze Ren,2021,M
Shugong Xu,2021,M
Aswin Sivaraman,2021,M
Sunwoo Kim,2021,M
Minje Kim,2021,F
Nilaksh Das,2021,M
Sravan Bodapati,2021,F
Monica Sunkara,2021,F
Sundararajan Srinivasan,2021,M
Duen Horng Chau,2021,M
Gianni Fenu,2021,F
Mirko Marras,2021,M
Giacomo Medda,2021,F
Giacomo Meloni,2021,F
Jicheng Zhang,2021,M
Yizhou Peng,2021,F
Van Cuong Pham,2021,M
Haihua Xu,2021,M
Hao Huang,2021,M
Eng Siong Chng,2021,M
Keqi Deng,2021,M
Songjun Cao,2021,M
Long Ma,2021,F
Wu Minglin,2021,M
Kun Li,2021,F
Wai-Kim Leung,2021,F
Helen Meng,2021,F
Genta Indra Winata,2021,F
Guangsen Wang,2021,M
Caiming Xiong,2021,M
Steven C. H. Hoi,2021,M
Takaaki Hori,2021,M
Niko Moritz,2021,F
Chiori Hori,2021,F
Jonathan Le Roux,2021,M
Yuxuan Wang,2021,F
Jun Du,2021,M
Maokui He,2021,F
Shu-Tong Niu,2021,F
Lei Sun,2021,F
Chin-Hui Lee,2021,F
Kexun Zhang,2021,M
Yi Ren,2021,M
Xu Changliang,2021,M
Zhou Zhao,2021,M
Amanda Keesing,2021,F
Yun Sing Koh,2021,M
Michael Witbrock,2021,M
Jie Jin Wang,2021,M
Jingbei Li,2021,F
Xintao Zhao,2021,M
Zhi-Yong Wu,2021,M
Shiyin Kang,2021,F
Helen Meng,2021,F
Edresson Casanova,2021,M
Arnaldo Candido,2021,M
R. C. Fernandes,2021,M
M. Finger,2021,M
Lucas Rafael Stefanel Gris,2021,M
Moacir Antonelli Ponti,2021,F
D. P. P. Da Silva,2021,F
Ananya Misra,2021,F
Dongseong Hwang,2021,M
Zhouyuan Huo,2021,M
Shefali Garg,2021,F
Nikhil Siddhartha,2021,M
Arun Narayanan,2021,M
Khe Chai Sim,2021,M
Bengt Borgström,2021,M
Ritwik Giri,2021,M
Shrikant Venkataramani,2021,M
Jean-Marc Valin,2021,M
Umut Isik,2021,M
Arvindh Krishnaswamy,2021,M
Patrick J. O'Neill,2021,M
Vitaly Lavrukhin,2021,M
Somshubra Majumdar,2021,M
Vahid Noroozi,2021,M
Yuekai Zhang,2021,M
Oleksii Kuchaiev,2021,M
Jagadeesh Balam,2021,M
Yuliya Dovzhenko,2021,M
Keenan Freyberg,2021,M
Michael Shulman,2021,M
Boris Ginsburg,2021,M
Shinji Watanabe,2021,M
Georg Kucsko,2021,M
Zhehuai Chen,2021,M
Andrew E. Rosenberg,2021,M
Yu Zhang,2021,M
Heiga Zen,2021,F
Mohammadreza Ghodsi,2021,M
Yinghui Huang,2021,M
Jesse Emond,2021,M
Gary P. Wang,2021,M
Bhuvana Ramabhadran,2021,M
Pedro R. Moreno,2021,M
Hyunseung Chung,2021,F
Sang-Hoon Lee,2021,M
Seong-Whan Lee,2021,M
Ernst Seidel,2021,M
Jan Franzen,2021,M
Maximilian Strake,2021,M
Tim Fingscheidt,2021,M
Jian Cong,2021,M
Shan Yang,2021,M
Lei Xie,2021,F
Dan Su,2021,M
Timo Lohrenz,2021,M
Zhengyang Li,2021,M
Tim Fingscheidt,2021,M
Jiawang Liu,2021,M
Haoxiang Wang,2021,M
Daisuke Saito,2009,M
Yu Qiao,2009,F
Nobuaki Minematsu,2009,M
Keikichi Hirose,2009,M
I. Yucel Ozbek,2006,M
Mubeccel Demirekler,2006,M
Rainer Martin,2001,M
Alexey Petrovsky,2001,M
Thomas Lotter,2001,M
Peter Jancovic,2001,M
Ji Ming,2001,M
Takahiro Ohtsuka,2000,M
Hideki Kasuya,2000,F
Wu-Ching Chou,2003,M
Xiaodong He,2003,M
Carlos E. Vivaracho,2001,M
Javier Ortega-Garcia,2001,M
Luis Alonso,2001,M
Q. Isaac Moro,2001,M
Richard Rose,1993,F
Kohei Hayashida,2010,F
Masanori Morise,2010,M
Takanobu Nishiura,2010,F
Peter Jancovic,2008,M
Munevver Kokuer,2008,F
Ioulia Grichkovtsova,2007,F
Anne Lacheret,2007,F
Michel Morel,2007,M
Rivarol Vergin,1997,M
Douglas D. O'Shaughnessy,1997,M
Wei Chen,2005,M
Peter Kabal,2005,M
Turaj Zakizadeh Shabestary,2005,M
Shinichi Yoshizawa,2001,F
Akira Baba,2001,F
Kanako Matsunami,2001,F
Yuichirou Mera,2001,F
Miichi Yamada,2001,F
Akinobu Lee,2001,M
Kiyohiro Shikano,2001,M
Agnieszka Wagner,2009,M
Konstantin Markov,2007,M
Satoshi Nakamura,2007,F
Mónica Caballero,2004,M
Asunción Moreno,2004,M
Albino Nogueiras,2004,M
Julie Baca,2003,F
Feng Zheng,2003,M
Hualin Gao,2003,M
Joseph Picone,2003,M
Yun-Nung Chen,2013,M
Florian Metze,2013,M
Konstantin Markov,1998,M
Seiichi Nakagawa,1998,M
Borja Etxebarria,1999,F
Inmaculada Hernáez,1999,M
I. Madariaga,1999,F
Eva Navas,1999,F
J. C. Rodríguez,1999,M
R. Gándara,1999,F
Sunil Issar,1993,M
Wayne H. Ward,1993,M
Geoff Williams,1998,M
Mark A. Terry,1998,M
Jonathan Kaye,1998,M
Sofia Strömbergsson,2012,F
Jens Edlund,2012,M
David House,2012,M
Shiva Sundaram,2010,F
Jerome R. Bellegarda,2010,F
Takeshi Kawabata,1990,F
Toshiyuki Hanazawa,1990,F
Katsunobu Itou,1990,M
Kiyohiro Shikano,1990,M
K. Thambiratnam,2008,M
Frank Seide,2008,M
Akira Ujihira,1994,F
Haruo Kubozono,1994,M
Pascal Wiggers,2006,M
Léon J. M. Rothkrantz,2006,M
Christopher R. Long,1998,M
Sekharajit Datta,1998,M
Kazuya Takeda,1995,F
Shingo Kuroiwa,1995,F
Masaki Naito,1995,M
Seiichi Yamamoto,1995,M
Dmitri Bitouk,2009,M
Ani Nenkova,2009,F
Ragini Verma,2009,F
Woo Sung Kim,2001,M
Sanjeev Khudanpur,2001,M
Jun Wu,2001,M
N. Charles,2001,M
Matthias Thomae,2005,M
Tibor Károly Fábián,2005,M
Robert C. Lieb,2005,M
Günther Ruske,2005,M
Slim Ouni,2000,F
Yves Laprie,2000,F
Yiu Chung Wong,2001,M
Eric Y. Chang,2001,M
Jörg H. Mayer,2006,M
Ekaterina Jasinskaja,2006,F
Ulrike Kölsch,2006,M
Nitish Krishnamurthy,2006,M
John H. L. Hansen,2006,M
Constantin Papaodysseus,1991,M
Elias Koukoutsis,1991,M
Constantin Triantafillou,1991,M
C. Vasilatos,1991,M
Simon Wiesler,2010,M
Georg Heigold,2010,M
Markus Nußbaum-Thom,2010,M
Ralf Schlüter,2010,M
Hermann Ney,2010,M
Yeon-Jun Kim,2004,M
Ann K. Syrdal,2004,F
Alistair Conkie,2004,M
Josef Chaloupka,2006,F
Philip Secker,1991,M
Andrew Perkis,1991,M
Francisco Javier Díaz,2002,M
Eduardo Rodríguez Banga,2002,M
Jacqueline Vaissière,1989,F
Koji Iwano,1998,M
Keikichi Hirose,1998,M
Matti Karjalainen,1997,F
Peter Boda,1997,M
Panu Somervuo,1997,M
Toomas Altosaar,1997,M
Einar Meister,2003,M
Jürgen Lasn,2003,M
Lya Meister,2003,M
Sriram Srinivasan,2004,M
W. Bastiaan Kleijn,2004,M
Jani Rotola-Pukkila,2001,F
Janne Vainio,2001,F
Hannu Juhani Mikkola,2001,F
Kari Jarvinen,2001,M
Bruno Bessette,2001,F
Roch Lefebvre,2001,F
R. Salami,2001,M
Milan Jelinek,2001,F
Detlev Langmann,1997,M
Alexander W. Fischer,1997,M
Friedhelm Wuppermann,1997,M
Reinhold Haeb-Umbach,1997,M
Thomas P. Eisele,1997,M
Hartmut R. Pfitzinger,2004,M
Shinji Watanabe,2002,M
Yasuhiro Minami,2002,F
Atsushi Nakamura,2002,M
Naonori Ueda,2002,F
Douglas D. O'Shaughnessy,1993,M
Nicolas Morales,2007,M
Liang Gu,2007,M
Yuqing Gao,2007,M
P. Buttafava,1989,F
Roberto M. Billi,1989,M
W. Digiampietro,1989,M
G. Massia,1989,F
V. Vittorelli,1989,M
Jinfu Ni,2000,F
Keikichi Hirose,2000,M
Shinya Takahashi,2004,M
Tsuyoshi Morimoto,2004,M
Sakashi Maeda,2004,F
Naoyuki Tsuruta,2004,F
Unto K. Laine,1992,F
Masashi Unoki,1998,M
Masato Akagi,1998,M
Tomohiko Taniguchi,1990,M
Mark H. Johnson,1990,M
Yasuji Ohta,1990,F
Patrick Kenny,1991,M
Sarangarajan Parthasarathy,1991,M
Vishwa Gupta,1991,F
Matthew Lennig,1991,M
Paul Mermelstein,1991,M
Douglas D. O'Shaughnessy,1991,M
Emil Ettelaie,2006,F
Panayiotis G. Georgiou,2006,M
Shrikanth S. Narayanan,2006,M
Keiichi Funaki,1990,M
Yukio Mitome,1990,M
Feili Chen,2001,F
Eric Y. Chang,2001,M
Catarina R. Oliveira,2009,F
Paula Martins,2009,F
Antônio Lúcio Teixeira,2009,F
Jian Wu,2000,M
Fang Zheng,2000,M
Pedro Gómez,2005,M
Francisco Maciá Pérez,2005,M
A. Alvarez,2005,M
Rafael Domingo Martínez,2005,M
Victoria Rodellar,2005,F
Roberto Fernández-Baíllo,2005,M
Alberto Nieto,2005,M
Francisco V. Fernández,2005,M
Michael Walsh,2008,M
Katrin Schweitzer,2008,F
Bernd Möbius,2008,M
Hinrich Schütze,2008,M
Raghunandan S. Kumaran,2007,M
Jeff A. Bilmes,2007,M
Katrin Kirchhoff,2007,F
Abdulvohid Bozarov,2005,M
Yoshinori Sagisaka,2005,F
Ruiqiang Zhang,2005,M
Genichiro Kikui,2005,M
Henrietta J. Cedergren,1994,F
Hélène Perreault,1994,M
Jalil Taghia,2013,M
Zhanyu Ma,2013,F
Arne Leijon,2013,M
Jonas Lööf,2008,M
Christian Gollan,2008,M
Hermann Ney,2008,M
Jan Rademacher,2006,M
Matthias Wächter,2006,M
Alfred Mertins,2006,M
Edmund Rooney,1992,M
Steven M. Hiller,1992,M
John Laver,1992,M
Mervyn Jack,1992,M
Petko M. Petkov,2012,M
W. Bastiaan Kleijn,2012,M
Gustav Eje Henter,2012,M
Ivan Tashev,2008,M
Slavy G. Mihov,2008,M
Tyler Gleghorn,2008,M
Alex Acero,2008,M
Xiaochuan Niu,2005,M
Alexander Kain,2005,M
Jan P. H. van Santen,2005,M
Yih-Ru Wang,2004,M
Chi Ying F. Huang,2004,F
Isabel Trancoso,2003,M
João Amato Neto,2003,M
Hugo Meinedo,2003,M
Rui Amaral,2003,M
Tadashi Kitamura,1992,F
Satoshi Ando,1992,M
Etsuro Hayahara,1992,F
Brian Mak,2008,M
Tom Ko,2008,M
W. Bastiaan Kleijn,1998,M
Huimin Yang,1998,M
Ed F. Deprettere,1998,F
M. Gabrea,2004,F
Aasish Pappu,2014,M
Alexander I. Rudnicky,2014,M
Georg Stemmer,2003,M
Viktor Zeißler,2003,M
Christian Hacker,2003,M
Elmar Nöth,2003,M
Heinrich Niemann,2003,M
Emanuela Magno Caldognetto,1992,M
Kyriaki Vagges,1992,F
Giancarlo Ferrigno,1992,M
Maria Grazia Busa,1992,F
Makoto Tachibana,2005,F
Junichi Yamagishi,2005,M
Takashi Sato,2005,M
Takao Kobayashi,2005,M
Hiromasa Fujihara,2006,F
Tetsuro Kitahara,2006,F
Masataka Goto,2006,M
Kazunori Komatani,2006,M
Tetsuya Ogata,2006,M
Hiroshi G. Okuno,2006,M
Matthew J. Robertson,2010,M
Guy C. Brown,2010,M
Wendy Lecluyse,2010,F
Manasa R. Panda,2010,F
Christine E. L. Tan,2010,F
Rui Amaral,2008,M
Isabel Trancoso,2008,M
Yifan Gong,1991,M
Jean-Paul Haton,1991,M
J. Sujatha,2003,F
K. S. Kumar,2003,M
K. R. Ramakrishnan,2003,M
Narayanaswamy Balakrishnan,2003,M
Diane J. Litman,2012,F
Heather Friedberg,2012,M
Katherine Forbes-Riley,2012,F
Xhg Xavier Pouteau,1998,M
L Aréalo,1998,M
Mikio Nakano,1999,M
Kohji Dohsaka,1999,M
Noboru Miyazaki,1999,M
Junichi Hirasawa,1999,M
Masafumi Tamoto,1999,M
Masahito Kawamori,1999,M
Akira Sugiyama,1999,F
Takeshi Kawabata,1999,F
Michael Wand,2007,M
Szu-Chen Stan Jou,2007,F
Tanja Schultz,2007,M
Sankaranarayanan Ananthakrishnan,2010,M
Rohit Prasad,2010,M
Prem Natarajan,2010,M
Doroteo Torre Toledano,2005,M
Carlos Fombella,2005,F
Joaquin Gonzalez-Rodriguez,2005,M
Luis A. Hernández Gómez,2005,M
Jim Hugunin,1997,M
Victor W. Zue,1997,M
Francis Quek,2002,M
Mary P. Harper,2002,F
Yonca Haciahmetoglu,2002,M
Lan Chen,2002,M
Lorraine O. Ramig,2002,F
Gang Chen,2010,M
Xue Feng,2010,M
Yen-Liang Shue,2010,M
Abeer Alwan,2010,M
Takeshi Yamada,2006,F
Masakazu Kumakura,2006,M
Nobuhiko Kitawaki,2006,F
H. B. Choi,1995,M
W. T. K. Wong,1995,M
Barry M. G. Cheetham,1995,M
C.C. Goodyear,1995,M
Yao Qian,2009,M
Frank K. Soong,2009,F
Miaomiao Wang,2009,F
Zhizheng Wu,2009,M
V. Ramasubramanian,2006,M
D. Harish,2006,M
Christel Beaujard,1999,M
Michèle Jardino,1999,M
Ute Jekosch,1992,M
Tatsuya Kawahara,2010,F
Norihiro Katsumaru,2010,M
Yuya Akita,2010,F
