Name,Year,Gender
D.V. Djonin,2005,M
Vijay K. Bhargava,2005,M
Jia Tang,2005,F
Xi Zhang,2005,F
Qinghe Du,2005,M
Guo Jie,2009,F
Cheng Bo,2009,M
Chen Junliang,2009,M
Lin Xiangtao,2009,M
Yali Liu,2008,F
Canhui Ou,2008,F
Zhi Li,2008,F
Cherita Corbett,2008,F
Biswanath Mukherjee,2008,M
Dipak Ghosal,2008,M
Siyuan Chen,2009,M
Yu Wang,2009,M
Xiang-Yang Li,2009,F
Xinghua Shi,2009,F
Kamal Deep Singh,2007,M
David Ros,2007,M
Veluppillai Mahinthan,2007,M
Humphrey Rutagemwa,2007,F
Jon W. Mark,2007,M
Xuemin Shen,2007,M
Giorgio Taricco,1993,M
Ezio Biglieri,1993,M
V. Castellani,1993,F
Hakki C. Cankaya,1997,F
V.S.S. Nair,1997,M
Wei Yang,2010,M
Weifa Liang,2010,M
Wenhua Dou,2010,F
Jiucai Zhang,2009,M
Song Ci,2009,F
Hamid Sharif,2009,M
Mahmoud Alahmad,2009,M
Timo Sukuvaara,2007,F
D. Stepanova,2007,M
Pertti Nurmi,2007,F
Pekka Eloranta,2007,F
Erna Suutari,2007,F
Kimmo Ylisiurunen,2007,F
Vitalis G. Ozianyi,2008,M
Richard Good,2008,M
N. Carrilho,2008,M
Neco Ventura,2008,F
Beom-Jin Park,2004,M
Tien Yin Wong,2004,F
Rod S. Daniels,2008,M
Ketan Mandke,2008,M
Kien T. Truong,2008,M
Scott M. Nettles,2008,M
Mauricio Tsugawa,2010,M
Pierre Riteau,2010,M
Andrea Matsunaga,2010,F
José A. B. Fortes,2010,M
Shin Kamei,2001,F
Takashi Kimura,2001,F
Vamsi Paruchuri,2010,F
Arjan Durresi,2010,F
S. Benedetto,1996,M
Guido Montorsi,1996,M
Joe Youssef,2008,M
Benoit Denis,2008,M
Christelle Godin,2008,F
Suzanne Lesecq,2008,F
A. Ohhashi,2004,F
Tomoaki Ohtsuki,2004,M
G. Bianchi,1992,F
Flaminio Borgonovo,1992,M
V. Trecordi,1992,M
Christopher K.Y. Leung,2010,M
Sean Huberman,2010,M
Tho Le-Ngoc,2010,M
V. Dumas,2001,M
Fabrice Guillemin,2001,M
Patrick Robert,2001,M
Wenjun Xu,2007,M
Kai Niu,2007,M
Zhiqiang He,2007,M
Weiling Wu,2007,F
Shahzad Gishkori,2010,M
Geert Leus,2010,M
Hakan Delic,2010,M
S.A. Mujtaba,1998,F
Di Tang,2010,F
Tingting Jiang,2010,F
Jian Ren,2010,M
A.E. Conway,1990,F
David J. Browne,2006,M
Michael Browne,2006,M
Michael P. Fitz,2006,M
Robert Weihmayer,1990,M
R. Brandau,1990,M
Hui Zang,1999,F
Jason P. Jue,1999,M
Biswanath Mukherjee,1999,M
Chang-Yi Luo,2008,F
Nobuyoshi Komuro,2008,M
Kazue Takahashi,2008,M
Hideaki Kasai,2008,M
Hideo Ueda,2008,F
Taiju Tsuboi,2008,M
Natasha Devroye,2007,F
Neeraj Mehta,2007,F
Andreas F. Molisch,2007,M
Xinyu Wang,1997,F
Souhwan Jung,1997,M
James S. Meditch,1997,M
Kaibin Huang,2008,M
J. E. Andrews,2008,M
Robert W. Heath,2008,M
Dongning Guo,2008,M
Randall A. Berry,2008,M
Thibault Bernard,2010,M
Hacène Fouchal,2010,M
Lakshmi V. Thanayankizil,2007,F
Aravind Kailas,2007,M
Mary Ann Ingram,2007,F
Bin Du,1996,M
J. Gu,1996,M
Danny H. K. Tsang,1996,M
Wei Wang,1996,M
Pu Wang,2010,M
Ian F. Akyildiz,2010,M
Abdullah Al-Dhelaan,2010,M
C. Hegarty,1996,M
Branimir R. Vojcic,1996,M
Xianbin Wang,2007,M
Yiyan Wu,2007,M
Hsiao-Chun Wu,2007,M
Ghyslain Gagnon,2007,M
Y. Kamigaki,1996,F
Nara T,1996,F
S. Machida,1996,F
Akira Hakata,1996,F
Kizashi Yamaguchi,1996,F
Brent R. Petersen,1990,M
David Falconer,1990,M
Fucai Yu,2007,M
Young-Hwan Choi,2007,M
Soochang Park,2007,M
Euisin Lee,2007,M
Ye Tian,2007,M
Sang-Ha Kim,2007,F
Aida Vosoughi,2014,F
Joseph R. Cavallaro,2014,M
Alan G. Marshall,2014,M
Jingqing Wang,2014,M
Xi Zhang,2014,F
Ghulam Abbas,2014,M
Hong-Chuan Yang,2014,M
Mohamed-Slim Alouini,2014,M
Xianzhong Sui,2014,M
Zhifeng Zhao,2014,M
Rongpeng Li,2014,M
Honggang Zhang,2014,M
Jamal Bazzi,2015,M
Petra Weitkemper,2015,M
Katsutoshi Kusume,2015,M
Anass Benjebbour,2015,M
Yoshihisa Kishiyama,2015,F
Tae Hoon Kim,2015,M
Kab Seok Ko,2015,M
Dan Keun Sung,2015,M
Yun Gao,2014,F
Xiao Fu,2014,M
Bin Luo,2014,M
Xiaojiang Du,2014,M
Mohsen Guizani,2014,M
Haijun Zhang,2014,M
Yani Nie,2014,F
Julian Cheng,2014,M
Victor C. M. Leung,2014,M
Arumugam Nallanathan,2014,M
Hidenori Nakazato,2015,M
Siran Zhang,2015,M
Yong Beom Park,2015,M
Andrea Detti,2015,F
Dariusz Bursztynowski,2015,M
Z. Kopertowski,2015,M
Ioannis Psaras,2015,M
Junqing Zhang,2015,M
Roger P. Woods,2015,M
Alan G. Marshall,2015,M
Trung Q. Duong,2015,M
Kwang S. Kim,2014,M
Seok-Ki Ahn,2014,F
Young-Sik Kim,2014,M
Hosung Park,2014,M
Lele Wang,2014,F
Chiao-Yi Chen,2014,F
Jeong-Ho Park,2014,M
Vahid Jamali,2015,M
Diomidis S. Michalopoulos,2015,M
Murat Uysal,2015,M
Robert Schober,2015,M
Van-Dinh Nguyen,2014,M
Trung Q. Duong,2014,M
Oh-Soon Shin,2014,M
Nazia Islam,2014,F
Oana Graur,2014,F
Alexandra Filip,2014,F
Werner Henkel,2014,M
Yao Shen,2014,M
Liusheng Huang,2014,M
Liwu Li,2014,F
Lu Xiaorong,2014,M
Shaowei Wang,2014,M
Wei Yang,2014,M
Uche A. K. Chude-Okonkwo,2015,M
Reza Malekian,2015,M
Bodhaswar T. Maharaj,2015,M
Chollette C. Chude,2015,F
Alessandro Floris,2014,M
Alessio Meloni,2014,F
Virginia Pilloni,2014,F
Luigi Atzori,2014,F
Khan Talha,2015,M
Ahmed Alkhateeb,2015,M
Robert W. Heath,2015,M
Yang Yue,2015,M
Yongyi Ran,2015,F
Shuangwu Chen,2015,M
Bowen Yang,2015,M
Long Sun,2015,M
Jian Yang,2015,M
Zhi Li,2014,F
Xiang Cheng,2014,M
Shuangshuang Han,2014,M
Miaowen Wen,2014,F
Liuqing Yang,2014,F
Bingli Jiao,2014,F
Ying Cui,2014,F
Yueping Wu,2014,M
Dongdong Jiang,2014,M
Youngjune Gwon,2014,F
Siamak Dastangoo,2014,F
C.E. Fossa,2014,F
Hsiang-Tsung Kung,2014,M
Xiaofan He,2014,F
Huaiyu Dai,2014,F
Peng Ning,2014,M
Rudra Dutta,2014,F
Anqi He,2014,F
Lifeng Wang,2014,M
Yue Chen,2014,M
Maged Elkashlan,2014,M
Kai-Kit Wong,2014,M
Huang Huang,2014,M
Kunpeng Liu,2014,M
Rong Wen,2014,M
Yi Wang,2014,M
Guangjian Wang,2014,M
Ping Wang,2013,M
Xi Zhang,2013,F
Mei Song,2013,F
Kaigui Bian,2013,M
Jung-Min Park,2013,M
Xiaojiang Du,2013,M
Xin Li,2013,F
Xiao Wang,2010,M
Zhifeng Zhao,2010,M
Yu Xia,2010,F
Honggang Zhang,2010,M
Liang Liu,2013,M
Rui Zhang,2013,M
Kee Chaing Chua,2013,F
Wei Wang,2016,M
Wei Zhang,2016,M
Xuan Li,2016,F
Fan Jin,2016,M
Rong Zhang,2016,M
Lajos Hanzo,2016,M
Zhenzhen Jiao,2016,M
Hui Ding,2016,M
Meimei Dang,2016,F
Rui Tian,2016,M
Baoxian Zhang,2016,M
Zhi Liu,2016,F
Mianxiong Dong,2016,M
Bo Zhang,2016,M
Yusheng Ji,2016,M
Yoshiaki Tanaka,2016,M
Hao Chen,2016,M
Lingjia Liu,2016,F
Nicholas Mastronarde,2016,M
Liangping Ma,2016,F
Yang Yi,2016,F
Ziwen Zhao,2016,F
Sebastian S. Szyszkowicz,2016,M
Tamer Beitelmal,2016,F
Halim Yanikomeroglu,2016,F
Marton Sipos,2016,M
Joshua B. Gahm,2016,M
Narayan Venkat,2016,M
David R. Oran,2016,M
Yuanzhi Ni,2016,F
Jianping He,2016,F
Lin Cai,2016,M
Yuming Bo,2016,M
Voravit Tanyingyong,2016,F
Robert Olsson,2016,M
Jeong-woo Cho,2016,M
Markus Hidell,2016,M
Peter Sjödin,2016,M
Di Chen,2016,M
Volker Kuehn,2016,M
Huaqing Zhang,2016,M
Wenbo Ding,2016,M
Jian Song,2016,M
Zhu Han,2016,M
Jin-Hee Cho,2016,M
Izzat Alsmadi,2016,M
Dianxiang Xu,2016,M
Yang Lu,2016,M
Ke Xiong,2016,M
Yu Zhang,2016,M
Pingyi Fan,2016,F
Zhangdui Zhong,2016,M
Xiaojie Fang,2016,F
Xuanli Wu,2016,F
Ning Zhang,2016,M
Xuejun Sha,2016,F
Xuemin Shen,2016,M
Prashant K. Sharma,2016,M
Ajay Brahmakshatriya,2016,M
S Thomas Valerrian Pasca,2016,M
Bheemarjuna Reddy Tamma,2016,M
A. Antony Franklin,2016,M
Shreyasee Mukherjee,2016,M
Francesco Bronzino,2016,M
Suja Srinivasan,2016,M
Jiachen Chen,2016,M
Dipankar Raychaudhuri,2016,M
Yong Liu,2016,M
Qingchun Chen,2016,M
Xiaohu Tang,2016,F
Mingyuan Yan,2016,M
Meng Han,2016,M
Chunyu Ai,2016,M
Zhipeng Cai,2016,M
Yingshu Li,2016,F
Tong Liu,2016,M
Yanmin Zhu,2016,M
Yuanyuan Yang,2016,F
Fan Ye,2016,F
Khalid Saad Alharbi,2016,M
Xiaodong Lin,2016,M
Yangming Zhao,2016,M
Mohammed Pithapur,2016,M
Chunming Qiao,2016,M
Hlaing Minn,2016,F
Yahia R. Ramadan,2016,M
Yu-Cheng Dai,2016,M
Helder M. N. S. Oliveira,2016,F
Nelson L. S. da Fonseca,2016,F
Javad Moghaddam,2016,M
Muhammad Usman,2016,M
Fabrizio Granelli,2016,F
Hamid Farrokhi,2016,M
Ming Chen,2016,M
Walid Saad,2016,M
Changchuan Yin,2016,F
Merouane Debbah,2016,F
Hongjiang Lei,2016,M
Ming Xu,2016,M
Huan Zhang,2016,M
Gaofeng Pan,2016,M
Imran Shafique Ansari,2016,M
Khalid A. Qaraqe,2016,F
Ahmed H. Abd El-Malek,2016,M
Anas M. Salhab,2016,M
Salam A. Zummo,2016,F
Mohamed-Slim Alouini,2016,M
Yitian Dong,2016,M
Ling Qiu,2016,M
Xiaowen Liang,2016,M
Zhaohui Yang,2016,M
Wei Xu,2016,M
Hao Xu,2016,M
Jianfeng Shi,2016,F
Ming Chen,2016,M
Ruichen Deng,2016,M
Sheng Zhou,2016,M
Zhisheng Niu,2016,M
Xiaoqing Liu,2016,F
Zhigang Wen,2016,M
Nianwei Du,2016,F
Chunxiao Fan,2016,M
Xiaosheng Tang,2016,F
Yingyang Chen,2016,F
Li Wang,2016,M
Meng Ma,2016,F
Bingli Jiao,2016,F
Jin Ruqing,2016,F
Xiaofeng Zhong,2016,M
Shidong Zhou,2016,M
Omid Semiari,2017,M
Walid Saad,2017,M
Mehdi Bennis,2017,M
Merouane Debbah,2017,F
Christo Kurisummoottil Thomas,2017,M
Dirk Slock,2017,M
Jianmin Wan,2017,M
Ying Wu,2017,M
Yuan Shen,2017,M
Habib Mostafaei,2017,M
Mohammad S. Obaidat,2017,M
Pengbo Si,2017,M
Liang Huoquan,2017,M
Wenjun Wu,2017,M
Yanhua Zhang,2017,F
Taha Belkhouja,2017,F
Xiaojang Du,2017,M
Amr Mohamed,2017,M
Abdulla Al-Ali,2017,M
Mohsen Guizani,2017,M
Maggie X. Cheng,2017,F
Yi Ling,2017,F
Wei Wu,2017,M
Beibei Li,2017,F
Rongxing Lu,2017,F
Gaoxi Xiao,2017,F
Md. Zoheb Hassan,2017,M
Victor C. M. Leung,2017,M
Md. Jahangir Hossain,2017,M
Julian Cheng,2017,M
Thiago Guarnieri,2017,M
Idilio Drago,2017,M
Alex Correia Vieira,2017,F
Italo Cunha,2017,F
Jussara M. Almeida,2017,F
Mohamad Kenan Al-Hares,2017,M
Philippos Assimakopoulos,2017,M
Daniel Muench,2017,M
Nathan J. Gomes,2017,M
Sherif Adeshina Busari,2017,F
Shahid Mumtaz,2017,M
Kazi Mohammed Saidul Huq,2017,M
Jonathan Rodriguez,2017,M
Haris Gacanin,2017,M
Neetu Raveendran,2017,F
Huaqing Zhang,2017,M
Zijie Zheng,2017,M
Lingyang Song,2017,F
Zhu Han,2017,M
Wenfeng Shi,2017,F
Deyun Gao,2017,M
Huachun Zhou,2017,M
Qi Xu,2017,F
Chuan Heng Foh,2017,M
Yuan Gao,2017,M
Bolin Chen,2017,M
Xiaoli Chu,2017,M
Jie Zhang,2017,F
M. S. Alam,2017,M
Maode Ma,2017,F
Jianhua Zhang,2017,F
Yongming Huang,2017,M
Cheng Zhang,2017,M
Shiwen He,2017,F
Ming Xiao,2017,M
Luxi Yang,2017,F
Tao Deng,2017,M
Ghafour Ahani,2017,F
Pingzhi Fan,2017,F
Di Yuan,2017,F
Nouredine Tamani,2017,F
Bouziane Brik,2017,M
Nasreddine Lagraa,2017,F
Yacine Ghamri-Doudane,2017,F
Yuxiang Zhang,2017,M
Xin Jiang,2017,M
Caijun Zhong,2017,M
Zhaoyang Zhang,2017,M
Sara Zimmo,2018,F
Abdallah Moubayed,2018,M
Ahmed Refaey,2018,M
Abdallah Shami,2018,M
Beibei Li,2018,F
Rongxing Lu,2018,F
Gaoxi Xiao,2018,F
Zhou Su,2018,F
Ali A. Ghorbani,2018,F
Nawab Muhammad Faseeh Qureshi,2018,M
Ali Kashif Bashir,2018,M
Isma Farah Siddiqui,2018,F
Asad Abbas,2018,M
Kee-Hyun Choi,2018,F
Dong M. Shin,2018,M
Guoqiang Yao,2018,M
Guiwu Yang,2018,M
Jianhao Hu,2018,M
Chao Fei,2018,M
Naveen Gupta,2018,F
Durgesh Kumar,2018,M
Vivek Ashok Bohara,2018,M
Binbin Su,2018,F
Zhijin Qin,2018,M
Qiang Ni,2018,F
Tamal Das,2018,M
Mohan Gurusamy,2018,M
Luca Sciullo,2018,M
Federico Fossemo,2018,M
Angelo Trotta,2018,M
Marco Di Felice,2018,F
Giulia Cisotto,2018,M
Anna V. Guglielmi,2018,F
Leonardo Badia,2018,F
Andrea Zanella,2018,F
Daisuke Hisano,2018,M
Yu Nakayama,2018,F
Kazuki Maruta,2018,F
Akihiro Maruta,2018,F
Jiayin Chen,2018,F
Wenchao Xu,2018,F
Nan Cheng,2018,M
Huaqing Wu,2018,M
Shan Zhang,2018,M
Xuemin Shen,2018,M
Ronald Y. Chang,2018,M
Shing-Jiuan Liu,2018,M
Yen-Kai Cheng,2018,M
Habib Mostafaei,2018,M
Michael Menth,2018,M
Mohammad S. Obaidat,2018,M
Kuikui Li,2018,F
Meixia Tao,2018,F
Zhiyong Chen,2018,M
Ruichen Deng,2018,M
Zhiyuan Jiang,2018,M
Sheng Zhou,2018,M
Shuguang Cui,2018,M
Zhisheng Niu,2018,M
Qiang Li,2018,F
Wennian Shi,2018,F
Yong Xiao,2018,M
Xiaohu Ge,2018,M
Ashish Pandharipande,2018,M
Maximilian Stark,2018,M
Jan Lewandowsky,2018,M
Gerhard Bauch,2018,M
Wesley Vieira da Silva,2018,F
Luiz S. Oliveira,2018,F
Neerai Kumar,2018,M
Ricardo J. Rabelo,2018,M
Carlos Augusto Martinez Marins,2018,M
Joel J. P. C. Rodrigues,2018,M
Ning Wang,2018,M
Long R. Jiao,2018,M
Pu Wang,2018,M
Monireh Dabaghchian,2018,F
Kai Zeng,2018,M
Yi-Ming Liu,2018,M
F. Richard Yu,2018,M
Wei Li,2018,F
Hong Ji,2018,M
Victor C. M. Leung,2018,M
Niloy Saha,2018,F
Sudip Misra,2018,F
Samaresh Bera,2018,F
Tingting Liu,2018,F
Jun Li,2018,F
Feng Shut,2018,M
Zhu Han,2018,M
Litong Zhao,2018,M
Xiaodong Xu,2018,M
Kaiyu Zhu,2018,M
Shujun Han,2018,M
Xiaofeng Tao,2018,M
Mhd Tahssin Altabbaa,2018,M
Arif Selcuk Ogrenci,2018,M
Erdal Panayirci,2018,M
H. Vincent Poor,2018,M
Hossein Doroud,2018,M
Giuseppe Aceto,2018,M
Walter de Donato,2018,M
Elnaz Alizadeh Jarchlo,2018,F
Andres Marin Lopez,2018,M
Cesar D. Guerrero,2018,M
Antonio Pescape,2018,M
Junhua Wang,2018,F
Tingting Liu,2018,F
Kai Liu,2018,M
BaekGyu Kim,2018,M
Jiang Xie,2018,F
Zhu Han,2018,M
Bo Liu,2018,M
Ming Ding,2018,M
Tianqing Zhu,2018,F
Yong Xiang,2018,M
Wanlei Zhou,2018,F
Jiachen Li,2018,M
Jing Xu,2018,F
Shimin Gong,2018,M
Chengming Li,2018,M
Dusit Niyato,2018,M
Rana Zamin Abbas,2018,F
Mahyar Shirvanimoghaddam,2018,F
Yonghui Li,2018,F
Branka Vucetic,2018,M
Jounsup Park,2018,M
Jenq-Neng Hwang,2018,M
Hung-Yu Wei,2018,M
Yoshinobu Yamada,2018,F
Ryoichi Shinkuma,2018,M
Takehiro Sato,2018,M
Eiji Oki,2018,F
Roman Kovalchukov,2018,M
Dmitri Moltchanov,2018,M
Vyacheslav Begishev,2018,M
Andrey Samuylov,2018,M
Sergey Andreev,2018,M
Yevgeni Koucheryavy,2018,F
Konstantin E. Samouylov,2018,M
Yuandong Zhang,2018,M
Xiangming Zhu,2018,M
Chunxiao Jiang,2018,M
Liuguo Yin,2018,M
Giammarco Cecchini,2018,M
Alessandro Bazzi,2018,M
Michele Menarini,2018,F
Barbara M. Masini,2018,F
Alberto Zanella,2018,F
Thai-Chien Bui,2018,F
Ravinder J. Singh,2018,M
Timothy J. O'Farrell,2018,M
Mauro Biagi,2018,F
Liljana Gavrilovska,2018,F
Valentin Rakovic,2018,M
Daniel Denkovski,2018,M
Nikita Tafintsev,2018,M
Mikhail Gerasimenko,2018,M
Dmitri Moltchanov,2018,M
Mustafa Riza Akdeniz,2018,F
Shu-Ping Yeh,2018,F
Nageen Himayat,2018,F
Sergey Andreev,2018,M
Yevgeni Koucheryavy,2018,F
Mikko Valkama,2018,F
Sandra Lagen,2018,F
Lorenza Giupponi,2018,F
Natale Patriciello,2018,F
Gerard De Roode,2018,M
Ikram Ullah,2018,M
Paul J.M. Havinga,2018,M
Zhipeng Lin,2018,M
Jia Li,2018,F
Yan-Li Zheng,2018,M
Irukulapati Naga Vishnu Kanth,2018,M
Hai Wang,2018,M
Henrik Sahlin,2018,M
Ather Gattami,2014,F
Emil Ringh,2014,M
Johan Karlsson,2014,M
Rongqing Zhang,2016,M
Xiang Cheng,2016,M
Liuqing Yang,2016,F
F. Giannone,2017,M
Himank Gupta,2017,F
Koteswararao Kondepu,2017,M
D. Manicone,2017,M
A. Antony Franklin,2017,M
Piero Castoldi,2017,M
Luca Valcarenghi,2017,M
Mingxiong Zhao,2014,M
Yuan Liu,2014,M
Xiangfeng Wang,2014,M
Rui Zhang,2014,M
Hao Fu,2014,M
Fan Xu,2017,M
Meixia Tao,2017,F
Ali Kuhestani,2017,F
Phee Lep Yeoh,2017,F
Abbas Mohammadi,2017,M
Miroslav Hekrdla,2014,M
Andrea Matera,2014,F
Weiyang Wang,2014,M
Dong Wei,2014,M
Umberto Spagnolini,2014,M
Di Li,2010,F
Changchuan Yin,2010,F
Changhai Chen,2010,M
Shuguang Cui,2010,M
Mohamed Gaafar,2014,M
Osama Amin,2014,M
Walid Abediseid,2014,M
Mohamed-Slim Alouini,2014,M
Ghaith Hattab,2017,M
Eugene Visotsky,2017,M
Mark Cudak,2017,M
Amitava Ghosh,2017,M
Omid Semiari,2017,M
Walid Saad,2017,M
Mehdi Bennis,2017,M
Behrouz Maham,2017,M
Beatriz Soret,2019,F
Israel Leyva-Mayorga,2019,F
Petar Popovski,2019,M
George Kalfas,2019,M
Nikos Pleros,2019,M
M. Agus,2019,M
A. Pagano,2019,F
L. Anet Neto,2019,F
Agapi Mesodiakaki,2019,F
Ch. Vagionas,2019,M
John S. Vardakas,2019,M
Eftychia Datsika,2019,F
Ch. Verikoukis,2019,M
Mingjin Gao,2019,M
Wenqi Cui,2019,M
Di Gao,2019,F
Rujing Shen,2019,F
Jun Li,2019,F
Yiqing Zhou,2019,F
Amir Mohamad,2019,M
Hossam S. Hassanein,2019,M
Xin Xiao,2019,F
Bane Vasic,2019,M
Ravi Tandon,2019,M
Shu Lin,2019,F
Yueqian Zhang,2019,M
Murat Simsek,2019,M
Burak Kantarci,2019,M
Jun Du,2019,M
Chunxiao Jiang,2019,M
Abderrahim Benslimane,2019,M
Song Guo,2019,M
Yong Ren,2019,M
Chethan Kumar Anjinappa,2019,M
You Zhou,2019,F
Yavuz Yapici,2019,M
Dror Baron,2019,M
Ismail Guvenc,2019,M
Pavlos Athanasios Apostolopoulos,2019,M
Eirini Eleni Tsiropoulou,2019,F
Symeon Papavassiliou,2019,M
Xiaowen Cao,2019,M
Guangxu Zhu,2019,F
Jie Xu,2019,F
Kaibin Huang,2019,M
Sihem Bakri,2019,M
Pantelis A. Frangoudis,2019,F
Adlen Ksentini,2019,F
Rui Lu,2019,M
Rongqing Zhang,2019,M
Xiang Cheng,2019,M
Liuqing Yang,2019,F
Zheng Li,2019,M
Caili Guo,2019,F
Yidi Xuan,2019,F
Teemu Leppänen,2019,M
Claudio Savaglio,2019,M
Lauri Lovén,2019,F
Tommi Jarvenpaa,2019,F
Rouhollah Ehsani,2019,F
Ella Peltonen,2019,M
Giancarlo Fortino,2019,M
Jukka Riekki,2019,F
Yiyang Pei,2019,M
Shisheng Hu,2019,M
Feng Zhong,2019,M
Dusit Niyato,2019,M
Ying-Chang Liang,2019,F
Minchae Jung,2019,F
Walid Saad,2019,M
Gyuyeol Kong,2019,M
Juhyung Lee,2019,F
Kihong Park,2019,M
Mohamed-Slim Alouini,2019,M
Young-Chai Ko,2019,M
Lijun Dong,2019,F
Richard Li,2019,M
Baoqian Wang,2019,M
Junfei Xie,2019,F
Kejie Lu,2019,F
Yan Wan,2019,M
Shengli Fu,2019,M
Shuai Nie,2019,F
Ian F. Akyildiz,2019,M
Yasunori Yagi,2019,M
Hirofumi Sasaki,2019,M
Takayuki Yamada,2019,F
Doohwan Lee,2019,M
Cui-Qin Dai,2019,M
Yang Liu,2019,M
Shu Man Fu,2019,M
Jinsong Wu,2019,M
Qianbin Chen,2019,M
Lars K. Nielsen,2019,M
Rasmus Vestergaard,2019,M
Niloofar Yazdani,2019,F
Prasad Talasila,2019,M
Daniel E. Lucani,2019,M
Marton Sipos,2019,M
Chengzhen Xu,2020,M
Kun Zhu,2020,M
Changyan Yi,2020,F
Ran Wang,2020,M
Mehdi Letafati,2020,F
Ali Kuhestani,2020,F
Derrick Wing Kwan Ng,2020,M
Maryam Beshkani,2020,F
Jait Purohit,2020,M
Xuyu Wang,2020,M
Shiwen Mao,2020,F
Xiaoyan Sun,2020,F
Chao Yang,2020,M
Christina Chaccour,2020,F
Walid Saad,2020,M
Subhramoy Mohanti,2020,F
Nasim Yahya Soltani,2020,F
Kunal Sankhe,2020,M
Dheryta Jaisinghani,2020,F
Marco Di Felice,2020,F
Kaushik R. Chowdhury,2020,M
Ye Hu,2020,M
Mingzhe Chen,2020,M
Walid Saad,2020,M
H. Vincent Poor,2020,M
Shuguang Cui,2020,M
Xianghao Yu,2020,F
Dongfang Xu,2020,M
Derrick Wing Kwan Ng,2020,M
Robert Schober,2020,M
Dinh Hoa Nguyen,2020,M
Pubudu N. Pathirana,2020,M
Ming Ding,2020,M
Aruna Seneviratne,2020,F
Emilio Calvanese Strinati,2020,F
Thomas Haustein,2020,M
Mickael Maman,2020,M
Wilhelm Keusgen,2020,M
Sven Wittig,2020,M
Mathis Schmieder,2020,M
Sergio Barbarossa,2020,M
Mattia Merluzzi,2020,F
Henrik Klessig,2020,M
Fabio Giust,2020,M
Daniele Ronzani,2020,F
Shuo-Peng Liang,2020,M
Jack K. Luo,2020,M
Cheng-Yi Chien,2020,M
Jiun-Cheng Huang,2020,M
Jen-Sheng Huang,2020,M
Tzu-Ya Wang,2020,F
Mohammad Mahdi Azari,2020,M
Atefeh Hajijamali Arani,2020,M
Fernando Rosas,2020,M
Barbara Fyntanidou,2020,F
Maria Zouka,2020,F
Aikaterini Apostolopoulou,2020,F
Panagiotis D. Bamidis,2020,M
Antonis Billis,2020,M
Konstantinos Mitsopoulos,2020,M
Pantelis Angelidis,2020,F
Alexis Fourlis,2020,F
Shiv Kalyanaraman,1996,M
Raj Jain,1996,M
Sonia Fahmy,1996,F
Rohit Goyal,1996,M
Fang Lu,1996,F
Saragur M. Srinidhi,1996,F
Robert D. Callaway,2006,M
Adolfo Rodriguez,2006,M
Michael Devetsikiotis,2006,M
Gennaro Cuomo,2006,M
Majid Beidaghi,2012,M
Yang Liu,2012,M
Mounir Hamdi,2012,M
Jogesh K. Muppala,2012,M
Nelson L. S. da Fonseca,2002,F
F. de Melo Pereira,2002,F
Dalton Soares Arantes,2002,M
Sandro Bellini,1994,F
Kazutaka Yamaoka,1995,F
Tomoko Yoshida,1995,F
Y. Sakai,1995,M
A. K. Ichikawa,1995,F
Xiang Duan,2002,M
Zhisheng Niu,2002,M
Junli Zheng,2002,M
E.C. Tien,2002,M
Gurusamy Mohan,2002,M
Guoliang Xue,2002,M
Longbin Chen,2002,M
Krishnaiyan Thulasiraman,2002,M
Vilas Joshi,1988,M
David Falconer,1988,M
R.C. Bernhardt,1988,M
Zhiquang Wu,2004,M
Carl R. Nassar,2004,M
Xiaoyao Xie,2004,F
Timo Hämäläinen,2002,M
Jyrki Joutsensalo,2002,M
Wei-Ying Kung,2002,M
Chang-Su Kim,2002,F
Chia-Ming Kuo,2002,F
Robert Baldemair,2001,M
Pål Frenger,2001,M
Jianbin Wei,2004,M
Chenzhong Xu,2004,M
Xiaobo Zhou,2004,M
Yilin Li,2002,F
Yu-Min Lee,2002,F
Cheng Fu,2003,M
W. Lu,2003,M
Bu-Sung Lee,2003,M
Marco Mellia,2002,F
Claudio Casetti,2002,M
G. Mardente,2002,M
Marco Ajmone Marsan,2002,M
Zhengdao Wang,2002,M
Georgios B. Giannakis,2002,M
A. Muller,1994,F
Xi-Ren Cao,1994,F
Justin C. Chuang,1994,M
Karim Seada,2002,F
Amr S. Helmy,2002,M
Nevio Benvenuto,2001,M
E. Costa,2001,M
E. Obetti,2001,F
Thuy D. Dang,2002,F
S. Molnar,2002,M
István Maricza,2002,F
Saman S. Abeysekera,1994,F
Antonio Cantoni,1994,M
Xinyi Liu,1994,F
Hussein T. Mouftah,1994,M
T.O. Kamoto,2002,M
T. Hayashi,2002,M
Kwang-Ting Cheng,1994,M
Frank R. Lin,1994,M
Xin Wang,2003,M
Yong Ren,2003,M
Xiuming Shan,2003,M
Tianli Chuu,2001,M
Zhongmin Liu,2001,M
Zixiang Xiong,2001,M
Xiaolin Wu,2001,F
S. Benedetto,1997,M
Guido Montorsi,1997,M
Dariush Divsalar,1997,M
F. Pollara,1997,F
Woo-Seop Rhee,2001,M
Hwa-Suk Kim,2001,F
Kwon-Cheol Park,2001,M
Ki-Il Kim,2001,M
Sang-Ha Kim,2001,F
Sang-Baeg Kim,1995,M
Min-Jeong Kim,1995,M
Sang-Il Lee,1995,F
Wuming Luo,2000,M
Krishna Balachandran,2000,M
