Name,Year
Rochelle K. Rosen,2017
Elina Karttunen,2017
Janne Nerg,2017
Steven J. Pentland,2015
Judee K. Burgoon,2015
Nathan W. Twyman,2015
Douglas C. Derrick,2017
Gina Scott Ligon,2017
Leif Lundmark,2017
Erin G. Pleggenkuhle-Miles,2017
Joel S. Elson,2017
Anssi Öörni,2017
Mika Pantzar,2017
Markku Kuula,2017
Bahareh Rahmanzadeh Heravi,2017
Natalie Harrower,2017
Pnina Fichman,2017
Jeffrey V. Nickerson,2017
Donald Steiny,2017
Cherie Noteboom,2017
Pamela A. Rowland,2017
Daniel S. Soper,2017
Debra Burleson,2017
Wallace Chipidza,2017
Fabiano das Neves,2017
Hans P. Borgman,2017
Hauke Heier,2017
Joseph S. Valacich,2008
Clayton Arlen Looney,2008
Juhua Li,2017
Kazunori Sakamoto,2017
Hironori Washizaki,2017
Yoshiaki Fukazawa,2017
Nila Armelia Windasari,2017
Fu-ren Lin,2017
Hung-Wei Chen,2017
Gregory B. White,2008
Wm. Arthur Conklin,2008
Gert-Jan de Vreede,2017
Triparna de Vreede,2017
Ryan C. LaBrie,2017
Gaurishri Anantha,2017
Rony Medaglia,2017
Euripidis N. Loukis,2017
Margit Scholl,2017
Nan Zhang,2017
Zhikui Lu,2017
Yunyun Shou,2017
Barry Ezell,2017
Luanne Chamberlain,2017
Samuli Pekkola,2017
Tero Päivärinta,2017
Yu Xu,2017
Yusi Liu,2017
Li Qi,2017
William Bradley Glisson,2017
Raymond Choo,2017
Pontus Huotari,2017
Christopher Hendrik Ruehl,2017
Diana Ingenhoff,2017
Ali Mahdavi Adeli,2017
Gediminas Adomavicius,2017
Alok Gupta,2017
Robert H. Bonczek,1979
Clyde W. Holsapple,1979
Andrew B. Whinston,1979
Hans Jochen Scholl,2004
Alexander Richter,2017
Stefan Smolnik,2017
Andrea Back,2017
Henry Nelson,1994
Robert M. Mason,1994
Steven J. Robbins,1998
Hesham H. Ali,2008
Abdelnasser M. Abdelaal,2008
Caroline Haythornthwaite,2014
Karine Nahon,2014
Anatoliy Gruzd,2014
Kevin Gallagher,2004
Robert M. Mason,2004
Betty Vandenbosch,2004
Tomasz Janowski,2013
Wojciech Cellary,2013
Jim Davies,2013
Gert-Jan de Vreede,2008
Robert O. Briggs,2008
Gwendolyn L. Kolfschoten,2008
Cynthia LeRouge,2005
Alan R. Hevner,2005
Peter W. Sauer,2001
Jim Davies,2012
Tomasz Janowski,2012
Ralf Klischewski,2012
Cynthia LeRouge,2004
Alan R. Hevner,2004
Rosann Webb Collins,2004
Monica J. Garfield,2004
David Law,2004
Kevin Crowston,2008
Hala Annabi,2008
Fernanda B. Viégas,2008
Kyratso George Karahalios,2008
A. Meissner,2004
Zhou Wang,2004
Lars Wolf,2004
Peter W. Sauer,2001
Vojin G. Oklobdzija,1994
Scott Rose,2017
Joseph Gersch,2017
Dan Massey,2017
Kevin Crowston,2008
Carina Ihlström Eriksson,2008
Tero Päivärinta,2008
A. Keith Dunker,1995
Richard H. Lathrop,1995
Guijie Zhang,2016
Yuqiang Feng,2016
Guang Yu,2016
Lu-Ning Liu,2016
Zhen Shao,2016
Jianben Wu,2016
Gregory B. White,2006
Anthony M. Cresswell,2006
Stephen E. Jones,2006
JD Kendall,2003
Xianjun Geng,2009
Lihui Lin,2009
Andrew B. Whinston,2009
L. Harrison Hassell,1999
Victoria Garshnek,1999
Bettina Schwarzer,1994
Helmut Krcmar,1994
Wei Xu,2016
Jian Ma,2016
Volker Barent,1995
Helmut Krcmar,1995
Henrik Lewe,1995
Gerhard Schwabe,1995
Tilo Böhmann,2003
Markus Junginger,2003
Helmut Krcmar,2003
Christian Mauro,2010
Jan Marco Leimeister,2010
Helmut Krcmar,2010
Yichuan Wang,2018
Christian Mauro,2010
Ali Sunyaev,2010
Jan Marco Leimeister,2010
Helmut Krcmar,2010
Manuel Holler,2018
Falk Uebernickel,2018
Walter Brenner,2018
Åke Grönlund,2017
Frank Bannister,2017
Lisa A. Jackson,2018
Melanie-Jane Stoneman,2018
Heather Callaghan,2018
Hanjing Zhang,2018
Christina Latsou,2018
Sarah J. Dunnett,2018
Lei Mao,2018
Chen Liang,2018
Yili Hong,2018
Bin Gu,2018
Manju Ahuja,2006
Robert M. Davison,2006
Mary P. Watson,2006
Hala Annabi,2018
Mina Tari,2018
Michael Goul,2018
Zhongju Zhang,2018
Barry Ezell,2018
Luanne Goldrich,2018
Alexandra Durcikova,2018
Murray E. Jennex,2018
Minna Rollins,2018
Nilmini Wickramasinghe,2018
Mika Gabrielsson,2018
John Tripp,2018
Jeffrey S. Saltz,2018
Dan Turk,2018
Robert J. Kauffman,2018
Thomas Weber,2018
Joseph H. Eto,2018
Richard J. Burkhard,2018
Ann L. Fruhling,2018
Soussan Djamasbi,2018
Imran Muhammad,2018
Nilmini Wickramasinghe,2018
Mikael Wiberg,2018
Mohammad Amelian,2018
Noah Badayos,2018
Vaithianathan Venkatasubramanian,2018
Farrokh Habibi-Ashrafi,2018
Armando Salazar,2018
Backer Abu-Jaradeh,2018
A. P. Sakis Meliopoulos,2018
George J. Cokkinides,2018
Hussain F. Albinali,2018
Paul Myrda,2018
Evangelos Farantatos,2018
Joseph Tan,2018
Christopher B. Califf,2018
Michael S. Dohan,2018
Juhana Riekkinen,2018
Stefan Smolnik,2018
Pierre Hadaya,2018
W. David Holford,2018
Ivar Markussen,2018
Asle Fagerstrøm,2018
Leiv K. Sydnes,2018
John Carlo Bertot,2018
Mitch Cochran,2018
Scott Robertson,2018
Jeff Johnson,2018
Robert Houghton,2018
Thomas J. Hilton,2018
Kwok Fai Cheah,2018
Elin Wihlborg,2018
Lei Zheng,2018
Theresa A. Pardo,2018
Julee Hafner,2018
Vincent Scovetta,2018
Haeun Kim,2018
Jaehyun Park,2018
Sang Won Han,2018
Myungchul Kim,2018
Ilsang Ko,2018
Daniel Beimborn,2018
Yili Hong,2018
Bin Gu,2018
Nina Huang,2018
Tyson T. Brooks,2018
Shiu-Kai Chin,2018
Erich Devendorf,2018
Kafui Monu,2018
Imed Boughzala,2018
Xi Zhang,2018
Jaziar Radianti,2018
Ahmed Abdeltawab Abdelgawad S. Aboughonim,2018
Jose J. Gonzalez,2018
Niku Gorji,2018
Simon K. Poon,2018
J. C. Martin,1970
B. J. Prochaska,1970
D. C. Stanzione,1970
Lina Lo,2018
Guenther Schuh,2018
Michael Riesener,2018
Christian Mattern,2018
Yan Li,2018
Hefu Liu,2018
Qian Huang,2018
Feng Yang,2018
Matthew K. O. Lee,2018
William Bradley Glisson,2018
Kim-Kwang Raymond Choo,2018
John Prpic,2018
Jan Kietzmann,2018
Nikki Manuel,2018
Depeng Li,2018
Dursun Delen,2018
Hamed Majidi Zolbanin,2018
Pnina Fichman,2018
Jeffrey V. Nickerson,2018
Donald Steiny,2018
Mila Gascó,2018
Elsa Negre,2018
Camille Rosenthal-Sabroux,2018
Randall K. Minas,2018
Alan R. Dennis,2018
Helene Langlamet,2018
S. Belov,2018
James C. Spohrer,2018
Kamal Dua,2018
Indranil Bose,2018
Fabian Utz,2018
Christian Neumann,2018
Tafreschi Omid,2018
Mihoko Sakurai,2018
Jose J. Gonzalez,2018
Frederick Benaben,2018
Kevin Lumbard,2018
Ammar Abid,2018
Christine A. Toh,2018
Matt Germonprez,2018
Tuure Tuunanen,2018
Richard L. Baskerville,2018
Roman Beck,2018
Miriam Boon,2018
Djoko Sigit Sayogo,2018
Jing Zhang,2018
Sergio Picazo-Vela,2018
Babak Bahaddin,2018
Luis F. Luna-Reyes,2018
Derrick L. Cogburn,2018
Michael J. Hine,2018
J. Alberto Espinosa,2018
Alecia M. Santuzzi,2018
Nicholas Berente,2018
Kalle Lyytinen,2018
Youngjin Yoo,2018
Mathias Hatakka,2018
Nilmini Wickramasinghe,2018
Sajda Qureshi,2018
Clinton Daniel,2018
Kaushik Dutta,2018
Gregory B. White,2018
Wm. Arthur Conklin,2018
Keith Alexander Harrison,2018
Sirkka L. Jarvenpaa,2018
Robin Teigland,2018
Mihoko Sakurai,2018
Øystein Sæbø,2018
Isabell M. Welpe,2018
Liudmila Zavolokina,2018
Helmut Krcmar,2018
Pascal Mehrwald,2018
Triparna de Vreede,2018
Gert-Jan de Vreede,2018
Isabella Seeber,2018
Khin Than Win,2018
Harri Oinas-Kukkonen,2018
M. Sriram Iyengar,2018
Edoardo Biagioni,2018
John McEachen,2018
Murali Tummala,2018
Jongyoon Song,2018
Hyungjun Kim,2018
Jaekoo Lee,2018
Euishin Choi,2018
Minseok Kim,2018
Sungroh Yoon,2018
Julie Dugdale,2018
Elsa Negre,2018
Murray Turoff,2018
Stephen H. Kaisler,2018
Frank Armour,2018
J. Alberto Espinosa,2018
David Yates,2018
Jennifer Xu,2018
Dominique Haughton,2018
Myojung Chung,2018
Hui Ren,2018
Yu-Huan Wu,2018
David C. Watts,2018
He Jiang,2018
Nannan Jiang,2018
Luanne Goldrich,2018
Thomas Llanso,2018
Richard T. George,2018
Austin Gadient,2018
Amelia Acker,2018
Brian Beaton,2018
Lana Swartz,2018
C. Lindsay Anderson,2018
Katia Passerini,2018
Michael R. Bartolacci,2018
Andreas Schmidt,2018
Steffen Scholz,2018
Shmuel S. Oren,2018
Ronald D. Freeze,2018
Rhonda Syler,2018
Mahesh S. Raisinghani,2018
Efosa C. Idemudia,2018
Soohyun Jeon,2018
Zeelim-Hovav Anat,2018
Hisaki Goto,2018
Yukiko Goto,2018
Stefan Stieglitz,2018
Raimund Vogl,2018
Dominik Rudolph,2018
Jan Kietzmann,2018
Leyland Pitt,2018
Ian G. McCarthy,2018
Hope Jensen Schau,2018
Thomas Forss,2018
Bruce A. Weinberg,2018
Ajit Kambil,2018
Lenita Davis,2018
Valeria Sadovykh,2018
Gabrielle Peko,2018
David Sundaram,2018
Anders Pehrsson,2018
Minna Rollins,2018
Olaf Droegehorn,2018
Philipp Trenz,2018
Benjamin Brausse,2018
Timo Schwan,2018
Christin Voscort,2018
Marcel Wemmer,2018
Luvai Motiwalla,2018
Amit V. Deokar,2018
Surendra Sarnikar,2018
Max Lam,2018
Xunying Liu,2018
Helen Meng,2018
Kelvin K.F. Tsoi,2018
Eric Souza,2018
Ana Moreira,2018
Fernando Wanderley,2018
Jeffery E. Dagle,2018
Joan Donovan,2018
Irene V. Pasquetto,2018
Jennifer Pierre,2018
Tapani Rinta-Kahila,2018
Esko Penttinen,2018
Hans-Petteri Pääsky,2018
Rony Medaglia,2018
Euripidis N. Loukis,2018
Margit Scholl,2018
Amber Young,2018
Jama D. Summers,2018
Constantinos K. Coursaris,2018
Stephen P. McCarthy,2018
Paidi O'Raghallaigh,2018
Ciara Fitzgerald,2018
Frédéric Adam,2018
Florian Kragulj,2018
Alexander Kaiser,2018
Thomas Grisold,2018
Nihal Islam,2018
Peter Buxmann,2018
Sungho Lee,2018
Sung Chul Bae,2018
Mooweon Rhee,2018
Minah Park,2018
Heiko Gewald,2018
Doug Vogel,2018
Karoly Bozan,2018
Yuqing Zhang,2018
Jie Zhang,2018
Nanette S. Levinson,2018
Derrick L. Cogburn,2018
Shahper Vodanovich,2018
Zhen Tan,2018
H.Oliver Gao,2018
Devan Rosen,2018
George A. Barnett,2018
Gergana Vladova,2018
André Ullrich,2018
Julian Bahrs,2018
Benedict Bender,2018
Juho Lindman,2018
Matti Rossi,2018
Virpi Kristiina Tuunainen,2018
Hye Sun Lee,2018
Eui Man Jeong,2018
Sung Koo Lee,2018
Zhaojun Yang,2018
Jun Sun,2018
Yali Zhang,2018
Ying Wang,2018
Olga Scrivner,2018
Vinita Chakilam,2018
Nilima Sahoo,2018
Stephan De Spiegeleire,2018
Bo Xiao,2018
Eric Lim,2018
Chee-Wee Tan,2018
Pnina Fichman,2018
Edward W. N. Bernroider,2018
Souren Paul,2018
Arkalgud Ramaprasad,2018
Nilmini Wickramasinghe,2018
Freimut Bodendorf,2018
Nilmini Wickramasinghe,2018
Tuan Huy Ma,2018
Gabrielle Peko,2018
Shahper Vodanovich,2018
Valeria Sadovykh,2018
David Sundaram,2018
Tuure Tuunanen,2018
Tilo Boehmann,2018
Ola Henfridsson,2018
Margreet B. Michel-Verkerke,2018
Somaya Ben Allouch,2018
Xiaoxiao Luo,2018
Jie Zhang,2018
Meng Yin,2018
Xin Luo,2018
Xiao-Yu Xu,2018
Qi Li,2018
Ziye Wang,2018
Deanna M. Kennedy,2018
Imran Muhammad,2018
Nilmini Wickramasinghe,2018
Hind Bitar,2018
Terry Ryan,2018
Michael J. Knight,2018
Dragos Vieru,2018
B. Dawn Medlin,2018
Rainer Schmidt,2018
Rainer Alt,2018
Selmin Nurcan,2018
Pierangelo Rosati,2018
Peter Deeney,2018
Mark Cummins,2018
Lisa van der Werff,2018
Theo Lynn,2018
Dirk S. Hovorka,2018
Kai Larsen,2018
Frederick J. Riggins,2018
Tayfun Keskin,2018
Maarten de Laat,2018
Daniel D. Suthers,2018
Debabrata Dey,2018
Abhijeet Ghoshal,2018
Atanu Lahiri,2018
Susan A. Sherer,2018
Stefan Morana,2018
Melanie Reuter-Opperman,2018
Majid Dadgar,2018
Bahae Samhan,2018
Kshiti D. Joshi,2018
Arash Hajikhani,2018
Martha G. Russell,2018
Karina Alexanyan,2018
Erin Young,2018
Jason Wilmot,2018
Juho Hamari,2018
Petri Parvinen,2018
Xusen Cheng,2018
Shixuan Fu,2018
Jianqing Huang,2018
Gert-Jan de Vreede,2018
Florian Knöll,2018
D. Roßbach,2018
Kevin Crowston,2013
Wolfgang W. Bein,2013
Jeffery Clinton,2013
Patrick C. K. Hung,2018
Shih-Chia Hunag,2018
Sarajane Marques Peres,2018
Jyoti Choudrie,2018
Sherah Kurnia,2018
Shahper Vodanovich,2018
Kai Zheng,2018
Yunan Chen,2018
Tim Menzies,2018
Daniel D. Suthers,2018
Karine Nahon,2018
Tung Bui,2018
Melvin F. Shakun,2018
Souren Paul,2018
Miloslava Plachkinova,2018
George Grispos,2018
Antino Kim,2018
Edward W. Boyer,2018
Peter R. Chai,2018
Stephanie Carreiro,2018
Fabrício Olivetti de França,2018
Denise Hideko Goya,2018
Claudio Luis de Camargo Penteado,2018
Carol V. Alexandru,2018
Harald C. Gall,2018
Giorgi Shuradze,2018
Heinz-Theo Wagner,2018
Dorothy E. Leidner,2018
Bill Kettinger,2018
Ester Gonzalez,2018
Michael Milovich,2018
Leif Skiftenes Flak,2018
J. Ramon Gil-Garcia,2018
Miriam Lips,2018
Anton Grube,2018
Tobias Dehling,2018
Kristina Klein,2018
Ali Sunyaev,2018
Mingxin Gan,2018
Ling Gao,2018
Yang Han,2018
Peter Sarlin,2018
József Mezei,2018
Sonya H. Y. Hsu,2018
Steven J. Dick,2018
Julee Hafner,2018
Guijie Zhang,2018
Gang-Ding Peng,2018
Zhen Shao,2018
Carsten Brockmann,2018
Narcyz Roztocki,2018
Taru Salmimaa,2018
Markus Weinmann,2018
Christoph Schneider,2018
Jan vom Brocke,2018
David S. Ebert,2018
Brian T. Fisher,2018
Kelly Gaither,2018
Jukka Mononen,2018
Eija Häyrynen,2018
Raija Halonen,2018
Mike Krey,2018
Jacqueline Corbett,2018
Mathieu Templier,2018
Hirotoshi Takeda,2018
Corey M. Angst,2018
Sarv Devaraj,2018
Lakshmi S. Iyer,2018
Souren Paul,2018
Lina Zhou,2018
Claris Yee Seung Chung,2018
David Sundaram,2018
Susan Gasson,2018
Jonan Phillip Donaldson,2018
Marianne Gloet,2018
Danny Samson,2018
Kim E. van Oorschot,2018
Yan Wang,2018
Henk Akkermans,2018
Sean Hansen,2018
A. James Baroody,2018
Alexander Kaiser,2018
Markus F. Peschl,2018
Jan Mendling,2018
Wolfgang W. Bein,2018
Stefan Pickl,2018
Olga Simek,2018
Curtis Carroll Davis,2018
Andrew Heier,2018
Sanjeev Mohindra,2018
Kyle O'Brien,2018
John Passarelli,2018
Frederick V. Waugh,2018
Georg J.P. Link,2018
Sajda Qureshi,2018
Sheizaf Rafaeli,2018
Yoram M. Kalman,2018
Carmel Kent,2018
Triparna de Vreede,2018
Gert-Jan de Vreede,2018
Caroline Stratton,2018
Radmila Juric,2018
Karen Stendal,2018
Sang Hyun Suh,2018
Ada S. Kim,2018
Hala Annabi,2018
Nathaniel Poor,2018
Mia Consalvo,2018
Beth C. Bock,2018
Rochelle K. Rosen,2018
Kaisa Still,2018
Rahul C. Basole,2018
Martha G. Russell,2018
Shuting Wang,2018
Sunil Wattal,2018
Derrick L. Cogburn,2018
Michael J. Hine,2018
Normand Peladeau,2018
Victoria Y. Yoon,2018
Marinos Themistocleous,2018
Gail Corbitt,2018
Pamela J. Schmidt,2018
Elaine L. Alexander,2018
Hansjörg Fromm,2018
Gerhard Satzger,2018
Thomas Setzer,2018
Hamed Qahri-Saremi,2018
Georgia Mueller-Luckey,2018
Robert Robinson,2018
Rassule Hadidi,2018
Stacy Sattovia,2018
Michael Milovich,2018
Debra Burleson,2018
Peter Sarlin,2018
Paolo Giudici,2018
Alessandro Spelta,2018
Kaj-Mikael Björk,2018
Jay P. Kesan,2018
Ludwig Christian Schaupp,2018
Luis F. Luna-Reyes,2018
Timo Käkölä,2018
Andrea Leitner,2018
Kshiti D. Joshi,2018
Lynne P. Cooper,2018
Ian D. Caterson,2018
Ganit Richter,2018
Daphne R. Raban,2018
Sheizaf Rafaeli,2018
Haluk Demirkan,2018
James C. Spohrer,2018
Ralph D. Badinelli,2018
Tim A. Majchrzak,2018
Tor-Morten Grønli,2018
Dan Port,2018
Joel Wilf,2018
Harold H Osborn,2018
Souren Paul,2018
Peter M. Haddad,2018
Nilmini Wickramasinghe,2018
Matt Bishop,2018
Jay P. Kesan,2018
Jason A. Clark,2018
Pirkko Walden,2018
Tomi Dahlberg,2018
Esko Penttinen,2018
Christy M. K. Cheung,2018
Matthew K. O. Lee,2018
Christian Wagner,2018
Ning Gao,2018
Mark Dredze,2018
Douglas W. Oard,2018
Thresea A. Prado,2015
Tino Schuppan,2015
Elin Wihlborg,2015
Pengfei Zhao,2018
Jian Ma,2018
Zhongsheng Hua,2018
Shijian Fang,2018
Sheng Miao,2018
Ziying Tang,2018
Jinjuan Feng,2018
Amanda C. Jozkowski,2018
Xusen Cheng,2018
Xiangbin Yan,2018
Deepinder S. Bajwa,2018
Gitte Tjørnehøj,2018
Hanne Westh Nicolajsen,2018
John Prpic,2017
Jan H. Keitzmann,2017
Raija Halonen,2018
Stefan Sävenstedt,2018
Gunnar Hartvigsen,2018
Roger Abächerli,2018
Erika Jääskeläinen,2018
Kåre Synnes,2018
Peter Salhofer,2018
Sandra Gesing,2018
Charlie Catlett,2018
Peter Parycek,2018
Antonio Cordella,2018
Frank Bannister,2018
Daniel S. Soper,2018
Helmut Krcmar,2018
Yannis Charalabidis,2018
Marijn Janssen,2018
Tomi Dahlberg,2018
Hannu Kivijärvi,2018
Michael Goul,2018
Vineet V Mishra,2018
Divyesh Dnyanmothe,2018
Christer Carlsson,2018
Haluk Demirkan,2018
Ton A. M. Spil,2018
Leigh W. Cellucci,2018
Arnold Kamis,2018
Karoly Bozan,2018
Tung Bui,2018
Eric K. Clemons,2018
Kevin Streff,2018
David A. King,2014
Alan R. Dennis,2014
Amita Goyal Chin,2018
Rakesh K. Sarin,2018
Heinz Roland Weistroffer,2018
Paul P. Maglio,2018
Fu-ren Lin,2018
Michael J. Shaw,2018
Michail N. Giannakos,2018
Patrick Mikalef,2018
Ilias O. Pappas,2018
Douglas Derrrick,2018
Joel H. Helquist,2018
Christopher B. R. Diller,2018
Dibu John Philip,2018
Nandan Sudarsanam,2018
Balaraman Ravindran,2018
Samuli Pekkola,2018
Tero Päivärinta,2018
Jian Ma,2018
Wei Xu,2018
Jianshan Sun,2018
J. Pfeifle,2016
Arne Kordts,2016
P. Marin,2016
Maxim Karpov,2016
Martin H. P. Pfeiffer,2016
Victor Brasch,2016
R. Rosenberger,2016
Juned N. Kemal,2016
Sebastian Wolf,2016
Wolfgang Freude,2016
Tobias J. Kippenberg,2016
Christian Koos,2016
Robert O. Briggs,2018
Jay F. Nunamaker,2018
Andrew Alunyu Egwar,2018
Felix Bwire,2018
Irene Arinaitwe,2018
Vincent Male,2018
Hilda Mpirirwe,2018
Kenneth Baguma,2018
Ismail Kamukama,2018
Lillian Ndagire,2018
Josephine Nabukenya,2018
Joyce M. Lee,2018
Christopher C. Yang,2018
Carol Hsu,2018
Jhong-Heng Wang,2018
H.J. Fromm,2016
Gerhard Satzger,2016
Thomas Setzer,2016
Robin Hirt,2018
Niklas Kühl,2018
Björn Schmitz,2018
Gerhard Satzger,2018
Jay F. Nunamaker,1999
Nicolas Marcou,2012
Stefanos Zafeiriou,2012
Maja Pantic,2012
A. Vermunt,1998
Martin Smits,1998
van der G. Pijl,1998
van Dm Rini Solingen,1998
Ann L. Fruhling,2014
Rich Burkhard,2014
Soussan Djamasbi,2014
Sourav Chatterjee,2004
Ashok Kumar Dutta,2004
A. Keith Dunker,1994
Richard G. Lathrop,1994
Ivan P. L. Png,2009
Qiuhong Wang,2009
C.H. Grauling,1972
Niklas Kühl,2019
Marc Goutier,2019
Robin Hirt,2019
Gerhard Satzger,2019
Alexander Pflaum,2018
Günter Prockl,2018
Freimut Bodendorf,2018
Haozhe Chen,2018
Christy M. K. Cheung,2005
Matthew K. O. Lee,2005
Dragos Vieru,2019
Suzanne Rivard,2019
Ulrika H. Westergren,2019
Simon Bourdeau,2019
Simon Bourdeau,2019
Thibaut Coulon,2019
Dragos Vieru,2019
Élodie Boissières,2019
Niklas Kühl,2018
Elizabeth J. Davidson,2001
Roberta Lamb,2001
Gregory Dobson,2019
Vera Tilson,2019
Sandy Sullivan,2019
Dave Webster,2019
Maria Jose del Moral Avila,2019
Francisco Chiclana,2019
Juan Antonio García,2019
Enrique Herrera-Viedma,2019
Margareta Heidt,2019
Jin Gerlach,2019
Peter Buxmann,2019
Bastian Tenbergen,2019
Benoît Ries,2019
Leigh W. Cellucci,2018
Arnold Kamis,2018
Antonius A.M. Spil,2018
Karoly Bozan,2018
Volkmar Mrass,2019
Christoph Peters,2019
Margit Scholl,2019
Suha AlAwadhi,2019
Jerald Hughes,2019
R. A. Brown,1969
Daniel R. Dolk,1997
Claus-Peter H. Ernst,2019
Martin Huschens,2019
Olaf Reinhold,2019
Rainer Alt,2019
Paul Booth,2019
Nicholas Gibbins,2019
Spyros Galanis,2019
Joline Morrison,1997
Lorne Olfman,1997
Michael J. Kranch,2009
Roy Ragsdale,2009
S. Muhammad Bagher Sadati,2019
Jamal Moshtagh,2019
Joao P. S. Catalao,2019
Barbara H. Wixom,2001
Paul Gray,2001
Hugh J. Watson,2001
Rick Oliver,1997
Douglas C. Dean,1998
Lynne Mikulich,1998
Christoph Wargitsch,1998
Farhan Mohammed,2019
Xiangjian He,2019
Yiguang Lin,2019
Jinjun Chen,2019
Frithjof Müller,2019
Andrea R. Mueller,2019
J. Leon Zhao,1998
Steven O. Kimbrough,1997
D. Nute,1997
Hemant K. Bhargava,1996
Steven O. Kimbrough,1996
Steven O. Kimbrough,1999
D. Nute,1999
Murray E. Jennex,2019
Gang Peng,2019
Liana Razmerita,2019
Wim Van Grembergen,2014
Steven O. Kimbrough,1997
Ronald M. Lee,1997
Anne Washington,2019
Moloud Shahbazi,2019
Renee Garett,2019
Vagelis Hristidis,2019
Sean D. Young,2019
Randall K. Smith,2019
Jocelyn Cranefield,2019
Claus-Peter H. Ernst,2019
Dirk Weitzel,2019
Frada Burstein,1997
Henry Linger,1997
Arkady Zaslavsky,1997
Nick Crofts,1997
Heiko Gewald,2019
Doug Vogel,2019
Karoly Bozan,2019
Eldar Sultanow,2019
Alina M. Chircu,2019
Andreas Jung,2019
Martin Blomenhofer,2019
Philippe Masson,2019
Li Zeng,2019
Zack W. Almquist,2019
Emma S. Spiro,2019
Haining Zhu,2019
Jiawei Chen,2019
Hongjian Wang,2019
Sarah Almoaiqel,2019
Frank T. Materia,2019
Xiying Wang,2019
Natalie Cope,2019
John M. Carroll,2019
Pamela J. Schmidt,2019
Ronald D. Freeze,2019
Michael Goul,2019
Zhongju Zhang,2019
Jeffrey S. Saltz,2019
Paige Rodeghero,2019
Collin McMillan,2019
Ebrahim Rokrok,2019
Joao P. S. Catalao,2019
Gerardo J. Osorio,2019
João Carvalho,2019
Aaron Schecter,2019
Noshir Contractor,2019
Kevin Buffardi,2019
Pedro Pablo Obregón Valdivia,2019
James E. Folkestad,2019
Carsten Østerlund,2019
Kate Kenski,2019
Jennifer Stromer-Galley,2019
Christian Becker,2019
Jörg Nolte,2019
Matti Rossi,2019
Wolfgang Schröder-Preikschat,2019
Yoram M. Kalman,2019
Keri K. Stephens,2019
Dron M. Mandhana,2019
Özgün Imre,2019
Sofie Wass,2019
Mayur Jha,2019
Jan Kemper,2019
Malte Brettel,2019
Bastian Tenbergen,2019
Benoît Ries,2019
Georgios Patsakis,2019
Shmuel S. Oren,2019
Christopher S. Leberknight,2019
Anna Feldman,2019
Jonathan Johannes Philipps,2019
Kai Heinrich,2019
Peter Salhofer,2019
Sandra Gesing,2019
Charlie Catlett,2019
Julie Dugdale,2019
Elsa Negre,2019
Murray Turoff,2019
Mathis Poser,2019
Gerrit C. Küstermann,2019
Eva A. C. Bittner,2019
Vaida Meskauskiene,2019
Annsi Öörni,2019
Anna Sell,2019
Nasser Sharareh,2019
Nasim S. Sabounchi,2019
Rachel Hess,2019
Karin Högberg,2019
Sara Willermark,2019
Simeon Vidolov,2019
John Phillip Sabou,2019
Nathalie Mitev,2019
Gregory B. White,2019
Natalie Sjelin,2019
Keith Alexander Harrison,2019
Danya Huang,2019
Xusen Cheng,2019
Tingting Hou,2019
Kun Liu,2019
Chengyao Li,2019
