Name,Year
Wei Gao,1991
S. Chan,1991
M. Cheng,1991
S.K. Tso,1991
Yong Xu,1991
Heung-Yeung Shum,1991
Peter B. Luh,1983
Taikang Ning,1983
Tsu-Shuan Chang,1983
T.S. Low,1992
Tong Heng Lee,1992
K Y Tseng,1992
Wenan Sun,2005
Jun Zhao,2005
Joseph Bentsman,1988
Harry Hvostov,1988
J. Fakhfakh,1988
Bradley Lehman,1988
Min-Chio Kung,1983
Baxter F. Womack,1983
Xavier Cyril,1989
Jorge Angeles,1989
Amit Misra,1989
Michael Nikolaou,1991
Hasmet Genceli,1991
Ioannis Papadakis,1989
Stelios C. A. Thomopoulos,1989
Mark A. Kon,1992
Roberto Tempo,1992
P. Picard,1987
C.B. Winn,1987
Ronald R. Mohler,1986
W.J. Kolodziej,1986
R.L. Bond,1986
G. E. Young,1986
S. Rao,1986
Kathryn E. Lenz,1987
Pramod P. Khargonekar,1987
John Doyle,1987
M.H. Zand,1984
S.M. Wu,1984
A.H. Noureddine,1991
Ali T. Alouani,1991
S. A. Patil,1991
M.M. Fahmy,1988
John J. O'Reilly,1988
Y. William Wang,1993
Dennis S. Bernstein,1993
Mark Wicks,1992
Raymond A. DeCarlo,1992
Kanner,1990
Yoshifumi Sunahara,1983
ShinIchi Aihara,1983
Masaaki Ishikawa,1983
Bruce M. Fritchman,1982
Walter J. Grantham,1982
M.M. Hadiji,1989
Mahmoud E. Sawan,1989
Jorge L. Aravena,1986
W.A. Porter,1986
G.R. Sarhangi,1993
Morteza N. Najafi,1993
Haiyan Wang,1993
John Mcclure,1986
Milton B. Adams,1986
David Barker,1990
Martha Sajatovic,1990
Kurt E. Häggblom,1989
Kurt V. Waller,1989
Jae-Hong Park,1990
Giorgio Rizzoni,1990
Charles D. Schaper,1989
Duncan A. Mellichamp,1989
Dale E. Seborg,1989
Anke Xue,2004
Yong-Yan Cao,2004
Daoying Pi,2004
M. Sami Fadali,1988
Ming Q. Wei,1988
J. C. Uhrmacher,1982
P.P. Werschulz,1982
F.J. Kraus,1993
M. A. Mansour,1993
Vladimír Kučera,1993
Luen-Woei Liou,1991
Asok Ray,1991
R. Ortega,1985
Jean-Michel Dion,1985
F.J. Carrillo,1985
L. Dugaro,1985
Shou Tao,1989
Xu Ning-Shou,1989
S.-H. Lin,1990
Sabri Tosunoglu,1990
Delbert Tesar,1990
A.H. Azzo,1994
Mohamad Sawan,1994
S. M. Shahruz,1993
A. Imam,1993
Zhuxin Lu,1990
Bradley R. Holt,1990
Wei Ren,1992
P. Senthil Kumar,1992
Chiu-Nan Wei,1982
Shinya Ochiai,1982
Rajamani Doraiswami,1988
C.P. Diduch,1988
Xuemin Shen,1991
Zoran Gajic,1991
Muhammad Imran Qureshi,1991
D. E. Henderson,1991
Petar V. Kokotovic,1991
J.L. Schiano,1991
D. S. Rhode,1991
Akio Tanikawa,1983
H. Mukai,1983
Miloje S. Radenkovic,1992
Anthony N. Michel,1992
D. R. Johnson,1992
A.C. Pugh,1992
G.E. Hayton,1992
Sedat Kalaycioglu,1993
April S. Brown,1993
Douglas E. Bernard,1987
Arthur E. Bryson,1987
Dimitris G. Manolakis,1985
Vinay K. Ingle,1985
Boaz Porat,1985
Benjamin Friedlander,1985
Chun-Sing Lee,1983
M. H. Chen,1983
William N. Patten,1993
Luther W. White,1993
Chia-Ming Kuo,1993
Hao Wu,1993
John L. Clary,1985
Gene F. Franklin,1985
Thomas J. Warrington,1990
C. Garnett Horner,1990
Lee,1987
Arapostathis,1987
Thomas J. Berens,1988
Daniel J. Biezad,1988
Jorge Anibal Mandler,1986
Manfred Morari,1986
John H. Seinfeld,1986
Sadayuki Miyoshi,1987
Mari Yamshita,1987
Takashi Mikuriya,1987
Hidenori Miyake,1987
Kazuhiro Hirohata,1987
Hossein M. Oloomi,1992
Mahmoud E. Sawan,1992
Insup Lee,1989
Susan B. Davidson,1989
Victor Fay Wolfe,1989
F. Bailey,1992
M. A. Kallel,1992
Liu Xiaoping,1991
Zhang Siying,1991
P. Vijaysai,2003
Ravindra D. Gudi,2003
S. Lakshminarayanan,2003
Charles R. Tolle,1993
Armando A. Rodriguez,1993
Pearson,1987
Boyd,1987
Man-Fung Cheung,1988
Stephen Yurkovich,1988
Henry M. Paynter,1987
Eric P. Fahrenthold,1987
C. A. Rotz,1987
L.E.R. Velasco,2005
Sergej Celikovsky,2005
Vladimír Kučera,2005
V.L. Morales,2005
Malur K. Sundareshan,1983
K. H. Muralidhar,1983
S. J. Fu,1985
Mahmoud E. Sawan,1985
T.W. Hilands,1993
Stelios C. A. Thomopoulos,1993
F. D Chichester,1990
G. A. Downes,1990
Mildred Waltrip,1990
David Lanning,1990
John C. Bernard,1990
Spyros A. Svoronos,1987
Gerasimos Lyberatos,1987
Edward V. Byms,1991
Gregory D. Sweriduk,1991
Anthony J. Calise,1991
Dejan Ostojic,1989
Raymond A. DeCarlo,1989
Mark Wicks,1989
Stefen Hui,1992
Stanislaw H. Zak,1992
Junhong Nie,1991
Derek A. Linkens,1991
H. Rhemann,1988
Gert Schwarz,1988
Thomas A. Badgwell,1988
M. L. Darby,1988
D. C. White,1988
P.T. Larsson,1999
A.G. Ulsoy,1999
Xuemin Shen,1992
Ming Rao,1992
Yiqun Ying,1992
Arvind Srinivasan,1993
Celal Batur,1993
Robert J. Veillette,1993
Bruce N. Rosenthal,1993
Walter M. B. Duval,1993
Arthur Allen,1983
Gurcan Aral,1983
K. Saglik,1992
James S. Freudenberg,1992
R. Donald Bartusiak,1986
Christos Georgakis,1986
Matthew Aaron Reilly,1986
T. S. Chang,1982
Dale E. Seborg,1982
William M. Gilbert,1984
F. Nesline,1984
Ching-Fang Lin,1984
Xunguo Lin,1989
Moses O. Tadé,1989
Robert Newell,1989
F. D. Groutage,1984
R.G. Jacquot,1984
D. E. Smith,1984
Douglas K. Lindner,1988
J. Babendreier,1988
A. M. A. Hamdan,1988
Kevin M. Passino,1985
Panos J. Antsaklis,1985
Asok Ray,1986
John S. McGough,1986
Hsiao-Ping Huang,1985
George Stephanopoulos,1985
L. D. Servi,1982
Yu-Chi Ho,1982
H. T. Chunyu,1989
K. Toguchi,1989
S. S. C. Shenoi,1989
L. T. Fan,1989
E. Drakopoulos,1989
Chung Chieh Lee,1989
Baskar Jayaraman,1992
Bradley R. Holt,1992
William Lewis,1982
Moshe M. Barash,1982
James J. Solberg,1982
John V. Breakwell,1983
Josef Shinar,1983
John P. Charlton,1989
James A. Brickley,1989
N. Brennan Kraje,1983
Norman L. Snidow,1983
Jean-Pierre Sursock,1983
Liliana Rybarska-Rusinek,2003
Lesław Socha,2003
K. A. Lee,1990
H. Yee,1990
Shinji Hara,1992
Hiroshi Kawamura,1992
Hak-Kyung Sung,1992
Robert S. Schwab,1985
Ralph . Muz. Erwin,1985
R.A. Martini,1985
Ali Cinar,1985
A. Haraldsdottir,1987
Pierre T. Kabamba,1987
A. Galip Ulsoy,1987
Homayoon Kazerooni,1987
K. Narayanan,1987
Matthew A. Franchek,1991
Suhada Jayasuriya,1991
Tryphon T. Georgiou,1987
Antonio M. Pascoal,1987
Pramod P. Khargonekar,1987
Ioannis G. Kevrekidis,1989
C. Frousakis,1989
Vasilios I. Manousiouthakis,1989
R. E. Salters,1983
Mo Jamshidi,1983
Yossi Chait,1990
Neil F. Lacey,1990
C. R. MacCluer,1990
M. Zaheer-Uddin,1993
S.A.K. Al-Assadi,1993
Rishi Patel,1993
Helen A. Ryaciotaki-Boussalis,1990
Che-Hang Charles lh,1990
Slawomir T. Fryska,1993
Mohamed Zohdy,1993
S. H. L. Tsang,1984
M. W. Benson,1984
R. H. Granberg,1984
Harvey M. Thompson,1990
Peter J. Fleming,1990
Suzanne Hogan,1992
Zoran Gajic,1992
Asok Ray,1992
Luen-Woei Liou,1992
Nan-Chyuan Tsai,1992
Wassim M. Haddad,1992
Hsing-Hsin Huang,1992
Dennis S. Bernstein,1992
Gerardo Mijares,1987
Jerome Cole,1987
Heinz A. Preisig,1987
C. D. Holland,1987
N. S. Rousan,1991
Mahmoud E. Sawan,1991
Tom T. Hartley,1989
Alex DeAbreu-Garcia,1989
Graham M. Coombes,1983
James Wiseman,1983
S. Vittal Rao,1990
M. Westerheide,1990
Alok Das,1990
John S. Traynor,1990
Shih-Jiun Chen,1990
Richard D. Klafter,1990
Per Sogaard-Andersen,1990
Hans Henrik Niemann,1990
Seddik Benhamida,1991
Robert Carroll,1991
Dominick Andrisani,1984
Ching-Fu Gau,1984
Guanrong Chen,1990
Rui J.P. de Figueiredo,1990
Lang Hong,1987
J.C. Hung,1987
Rahmat A. Shoureshi,1987
F. Pourki,1987
Manoj Gupta,1989
J.B. Kiszka,1989
Shiaw-Pyng Yang,1993
Peng-Yung Woo,1993
Rongdong Wang,1993
Peter Dorato,1985
Yunzhi Li,1985
Jyh-Ching Juang,1994
Hsi-Han Yeh,1994
Siva S. Banda,1994
Robert L. Kosut,1993
Brian D. O. Anderson,1993
Apostolos Georgiou,1989
Christodoulos A. Floudas,1989
Soura Dasgupta,1985
Chris R. Johnson,1985
P.J. McLellan,1990
T.B. Harris,1990
David W. Bacon,1990
David D. Pasik,1984
James S. McLean,1984
David F. Hawkins,1984
Jerry R. McMasters,1984
Larry Leifer,1983
Stefan Michalowski,1983
Dr.MOHD Naseem Siddiqui,1992
Craig S. Sims,1992
Junhong Nie,1993
Derek A. Linkens,1993
C.D. Kelly,1987
D. Watanapongse,1987
K.M. Gaskey,1987
Athanasios Sideris,1994
Hector Rotstein,1994
Farshad Khorrami,1992
Sandeep Jain,1992
B. Riedle,1984
Petar V. Kokotovic,1984
Zhang Hua,1992
Zhang Yue,1992
H. Biglari,1988
C. H. Cheng,1988
George Vachtsevanos,1988
Govindaraju V. Subbarao,1993
Ashok Iyer,1993
Xiaofan Zhang,1991
Ali Feliachi,1991
Engin Yaz,1992
Asad Azemi,1992
Kwok Fai Cheung,1992
Joe H. Chow,1992
Jeffrey M. Gaynier,1988
Anatole Pleten,1988
M. Elwakkad Zaghloul,1985
N. Matta,1985
Kang G. Shin,1985
Neil G. McKay,1985
Jack E. Richman,1985
David A. Haessig,1985
Bernard Friedland,1985
Riyanto T. Bambang,1993
Etsujiro Shimemura,1993
Kenko Uchida,1993
K.A. Unyelioglu,1993
A. Bülent Özgüler,1993
Cheryl B. Schrader,1989
Michael K. Sain,1989
Sheng-Yi Lin,2005
Te-Jen Su,2005
Gwo-Jia Jong,2005
N. Mort,1987
Steve Young,1987
San-Tai Hwang,1992
Adel H. Eltimsahy,1992
Peter I. Hubbel,1992
Paul I. Ro,1992
L. Irlicht,1991
Jeffrey M. Moore,1991
Chen-Ching Liu,1984
Felix F. Wu,1984
Murat Askar,1983
Haluk Derin,1983
Gu Xingyuan,1987
Xu Yi-Xiao,1987
Yongduan Song,1991
J.N. Anderson,1991
Robert L. Kosut,1985
Brian D. O. Anderson,1985
Hari Bercovici,1990
Ciprian Foias,1990
Allen Tannenbaum,1990
Andrew Fish,1982
David Starr Jordan,1982
Lucjan Grochowski,1989
Marek B. Zaremba,1989
Malur K. Sundareshan,1987
K. H. Muralidhar,1987
P. S. V. Nataraj,1992
Ch. Srinivasa Rao,1992
Jonathan A. Tekawy,1990
Michael G. Safonov,1990
R.Y. Chiang,1990
F. Kuo,1985
C. T. Chen,1985
Rajab Challoo,1993
Jose P. Perez,1993
Jian Zhou,1993
Robert McLauchlan,1993
S.K. Hwang,1986
Edward W. Kamen,1986
Kuo-Chu Chang,1985
Chee-Yee Chong,1985
Yaakov Bar-Shalom,1985
K. C. Lin,1991
R. M. Howe,1991
M.M. Bridges,1992
Darren M. Dawson,1992
Zhiguo Qu,1992
S.C. Martindale,1992
Y. Shrivastava,1993
Soura Dasgupta,1993
Sudhakar M. Reddy,1993
Alexander G. Parlos,1990
John Sunkel,1990
M. Samaan,1990
T. Dahhou,1990
Isabelle Queinnec,1990
Mohammed M'Saad,1990
Miloje S. Radenkovic,1992
Jan T. Bialasiewicz,1992
C. J. Munshi,1989
A. K. Mahalanabis,1989
Kwang Y. Lee,1989
Minh Tâm Tran,1983
Mahmoud E. Sawan,1983
Eugenius Kaszkurewicz,1982
Liu Hsu,1982
Noriaki Tanaka,1999
Masaki Fujita,1999
Per Hagander,1992
Bo Bernhardsson,1992
Wei Lin,1992
Bijoy K. Ghosh,1992
Bambang,1992
Shimemura,1992
Uchida,1992
Romeo Ortega,1989
M. Amestegui,1989
Tongwen Chen,1994
Brian Francis,1994
Anton A. Stoorvogel,1994
Ali Saberi,1994
Ben M. Chen,1994
Ozturk,1993
Yuming Zhang,1992
Bruce L. Walcott,1992
Lin Wu,1992
D. T. Dalle Molle,1989
Thomas F. Edgar,1989
Jing Wu,2005
Tongwen Chen,2005
Long Wang,2005
Douglas P. Looze,1987
John Y. Hsu,1987
Daniel B. Grunberg,1987
Fumiaki Imamura,1990
Howard Kaufman,1990
James Hsuing,1991
David M. Himmelblau,1991
Chia-Ming Yen,1992
Glenn Y Masada,1992
A. John Boye,1985
William L. Brogan,1985
A.W. Olbrot,1992
Wajdi M. Ahmad,1992
Suhada Jayasuriya,1985
Chang-Doo Kee,1985
Hong-Te Su,1992
Peter A. Minderman,1992
Thomas J. McAvoy,1992
J. Wray,1992
Rauzah Hashim,1990
Michael J. Grimble,1990
Arthur J. Lazar,1985
Michael Bain,1985
Wei-Chuan Tsai,1989
Garng M. Huang,1989
Wei Lu,1989
Mark P. Richardson,1984
David L. Formenti,1984
Donald W. Kientzy,1984
Gary Tad Yamaguchi,1990
Felix E. Zajac,1990
Ramo´n Nadira,1988
Patrick Benedict Usoro,1988
K.J.R. Liu,1990
Robert E. Skelton,1990
E. Soroka,1983
Uri Shaked,1983
Taek Lyul Song,1984
Jason L. Speyer,1984
Genda Gu,1988
E. B. Lee,1988
V. A. Taft,1992
Leonid Freedland,1992
Alan Baum,1989
Donald C. McMillan,1989
Kenneth M. Sobel,1988
Frederick J. Lallman,1988
A.W.K. Leung,1984
Williams S. Levine,1984
P.P.J. van den Bosch,1982
P.M. Bruijn,1982
T. D. Russell,1983
Donald J. Dziubakowski,1983
D. Williamson,1985
Kusmayanto Kadiman,1985
G. E. Young,1992
K. S. Suresh Rao,1992
Vijay R. Chatufale,1992
Hsinyung Chin,1991
Kourosh Danai,1991
Peter P. Groumpos,1983
Apostolos P. Leros,1983
Mohammed M'Saad,1986
M. Duque,1986
Ioan Doré Landau,1986
Li-Chen Fu,1987
S. Shankar Sastry,1987
Mikhail Skliar,2004
Dhiraj Arora,2004
Robert B. Roemer,2004
C.P. Diduch,1986
Rajamani Doraiswami,1986
Chaoli Wang,1999
Wei Huo,1999
Wenjie Dong,1999
G A Parker,1983
I Yuksel,1983
F. Abrishamkar,1986
George A. Bekey,1986
Edwin R. Carney,1987
Jack J. Bourquin,1987
Yu Tang,1989
Romeo Ortega,1989
Laurent Praly,1989
Kenneth F. Kaiser,1989
Gerald L. Nessler,1989
Zhihua Qu,1992
John G. Dorsey,1992
John H. Bond,1992
James D. McCalley,1992
Haniph A. Latchman,1990
R. J. Norris,1990
P. Kallappa,1999
S. Ray,1999
Hitay Özbay,1993
Thaddeus Eldon Peery,1993
John M. Wassick,1987
R. Lal Tummala,1987
Moshe Kam,1987
Allon Guez,1987
Wei-Song Lin,1990
Tai-Sui Ho,1990
Chong-Yung Chi,1991
Diing Wang,1991
Cecil O. Alford,1984
Stanley M. Belyeu,1984
Christina Buelna,1999
R. Soto,1999
Weibo Gong,1990
Jie Pan,1990
John Gniady,1989
Mark A. Lorenz,1989
J.Y. Choi,1993
H. G. Pandit,1993
R. Russell Rhinehart,1993
Chiu-Nan Wei,1987
Shinya Ochiai,1987
O. A. Asbjornsen,1985
Jeffrey G. Renfro,1985
A. Schumenjak,1992
H.P. Jorgl,1992
Stanley F. Bullington,1983
Yong-Zai Lu,1983
Colin L. Moodie,1983
Theodore J. Williams,1983
Wei-Ren Chang,1992
Rama Krishna Tumati,1992
Benito R. Fernandez,1992
Peng-Hin Lee,2003
Yengchai Soh,2003
B. Bergeon,1991
A. Zolghadri,1991
M. Monsion,1991
S. Ygorra,1991
M. J. Shensa,1985
V. Broman,1985
V.N. Sohoni,1990
L J Duchnowski,1990
Jim Winkelman,1990
Gang Feng,1991
Marimuthu Palaniswami,1991
Yeong-Der Yao,1991
Claude Gomez,1983
Jean-Pierre Yvon,1983
Wei-Yong Yan,1991
Robert R. Bitmead,1991
Tzuu-Hseng S. Li,1989
York-Yih Sun,1989
Perumal J. Nathan,1990
Sahjendra N. Singh,1990
Thomas Owens,1986
J O'Reilly,1986
Eric Rogers,1992
David H. Owens,1992
Hatem Hmam,1993
Dale Lawrence,1993
Kazunori Sakurama,2003
Toshiharu Sugie,2003
Akihiko Sugiki,1999
Shingo Hatakeyama,1999
Katsuhisa Furuta,1999
B. K. Sultanian,1985
Douglas A. Limbert,1985
Dennis E. Briggs,1993
Ka C. Cheok,1993
M. De la Sen,1993
Shin Kanno,2004
Can Chen,2004
Kaining Wang,1993
Anthony N. Michel,1993
Kwang Soo Chang,1990
David M. Auslander,1990
Wodek Gawronski,1994
K. E. Lim,1994
Y.Z. Hu,1990
Z. G. Ge,1990
Jun Liu,1992
M. A. Zohdy,1992
N. K. Loh,1992
Atsushi Morita,1987
Steven Dubowsky,1987
Norbert Hootsmans,1987
Ph. Mullhaupt,1997
Bala Srinivasan,1997
Dominique Bonvin,1997
Sabri Tosunoglu,1990
S.-H. Lin,1990
Delbert Tesar,1990
Liu Hsu,1992
Fernando Lizarralde,1992
Ji-Qin Pan,1991
William N. Levine,1991
Dragan Nesic,2004
Andrew R. Teel,2004
Luca Zaccarian,2004
Hua Wang,1992
Eyad H. Abed,1992
Hsien-Chiarn Lee,1992
Yuan Tian-Xing,1982
Li Duan,1982
Zhang Zhongjun,1982
Minh Tâm Tran,1984
Mahmoud E. Sawan,1984
Peter Bauer,1992
Kamal Premaratne,1992
Joan Duran,1992
Martin E. Kaliski,1990
S. Ritz,1990
A. El-Kashlan,1982
A.I.A. salama,1982
M. El-Geneidy,1982
O.A. Sebekhy,1982
Der-Cherng Liaw,1990
Eyad H. Abed,1990
J. Suhardjo,1990
Billie F. Spencer,1990
Michael K. Sain,1990
Marco A. Mayor,1987
Robert Carroll,1987
Dingyu Xue,1992
Derek P. Atherton,1992
Junyi Jessy Li,1992
Yugeng Xi,1992
M. J. Throop,1985
Douglas R. Hamburg,1985
Kenneth J. Dudek,1988
Michael K. Sain,1988
Wei Chiao Chang,1992
Chris Rorres,1992
Moshe Kam,1992
S. Y. Tsai,1990
Arthur Akers,1990
Simon Lin,1990
A. Carlos de Lima,1994
Roberto Moura Sales,1994
Scott Kimbrough,1990
Larry D. Dewell,1990
Karuppannan Natarajan,1986
Rajasekhar Balasubramanian,1986
Anthony J. Calise,1990
Edward V. Byrns,1990
Curtis L. Goodhart,1985
John H. Roese,1985
S. Joe McCarthy,1985
B.A. Abdulmajid,1990
R.J. Wynne,1990
Karen A. McDonald,1983
Thomas J. McAvoy,1983
Ming-Chuan Leu,1989
D. I. Freed,1989
Bin Jiang,1999
Jing Wang,1999
Yeng Chai Soh,1999
Engin Yaz,1992
Bruce E. Kaufman,1992
W. NaNacara,1992
Asad Azemi,1992
R. Ravi,1989
Carl N. Nett,1989
K.D. Minto,1989
Pramod P. Khargonekar,1989
Chiu-Pin Cheng,1992
Tzuu-Hseng S. Li,1992
Ching-Fang Lin,1992
H. S. Tsou,1990
C. L. Tseng,1990
Abraham J. Wu,1992
Li-Chen Fu,1992
Catherine Hsu,1992
Gordon Pellegrinetti,1992
Joseph Bentsman,1992
Kourosh Danai,1988
A. Galip Ulsoy,1988
Nejat Olgac,1982
Richard W. Longman,1982
C. A. Cooper,1982
Wei Liu,1992
Rajamani Doraiswami,1992
Wassim M. Haddad,1989
Dennis S. Bernstein,1989
Charles D. Schaper,1990
Duncan A. Mellichamp,1990
Dale E. Seborg,1990
Y.H. Chen,1992
Masahiro Yokoo,1992
Lisa S. McDaniel,1992
Anex,1984
Hubbard,1984
Morten Hovd,1994
Richard D. Braatz,1994
Sigurd Skogestad,1994
G. E. Young,1985
S. Rao,1985
Guoxiang Gu,1994
Cheng-Chih Chu,1994
Gisoon Kim,1994
Kevin L. Allred,1990
Isaac Trachtenberg,1990
Thomas F. Edgar,1990
Suhada Jayasuriya,1985
Moon-Suk Suh,1985
T.W. Martin,1990
Engin Yaz,1990
Xiaoqiu Li,2003
Raymond A. DeCarlo,2003
Song-Ming Wang,1992
Chunhui Chen,1992
G. Wang,1992
L. Hsu,1986
Ramon R. Costa,1986
Bonnie S. Heck,1991
Aldo A. Ferri,1991
Fen Wu,2003
Bei Lu,2003
D. R. Shin,1992
Erik I. Verriest,1992
Sunil Shah,1990
Robert L. Kosut,1990
Paavo Karkkainen,1985
Markku Manninen,1985
Sebastian Engell,1984
Dieter Konik,1984
Andreas Paul,1992
Bijnan Bandyopadhyay,1992
M.C. Srisailam,1992
Eduardo Liceaga-Castro,1994
G.M. van der Molen,1994
Michael J. Grimble,1994
P.H. Lounamaa,1983
Edison Tse,1983
S. M. Shahruz,1992
G. Langari,1992
Masayoshi Tomizuka,1992
W.R. Barcelo,1983
C. W. Sanders,1983
Dennis S. Bernstein,1985
David C. Hyland,1985
L.P. Maguire,1990
George W. Irwin,1990
Ch. van Delft,1990
Alain Haurie,1990
Tzuu-Hseng S. Li,1989
York-Yih Sun,1989
Ciprian Foias,1986
Allen Tannenbaum,1986
George Zames,1986
James W. Burrows,1984
Abhijit Chakravarty,1984
Jeffrey S. Horner,1992
Daniel J. Rutterman,1992
Peter H. Meckl,1992
Lugui Qiu,1990
Edward J. Davison,1990
K. J. Rangan,1985
H. Sehitoglu,1985
Tsu-Shuan Chang,1985
Yu-Chi Ho,1985
Yoram Baram,1987
G. Kalit,1987
Yuping Gu,1999
Masayoshi Tomizuka,1999
M. S. Kang,1992
Bingen Yang,1992
S. Behtash,1990
S. M. Shahruz,1990
P. Cowell,1983
M. J. Larson,1983
A. Rockmore,1983
H. K. Song,1984
D. Grant Fisher,1984
S. Ismat Shah,1984
A.I. Zecevic,1992
Dragoslav D. Šiljak,1992
James Taylor,1999
C. Chan,1999
Raymond C. Montgomery,1991
Dave Ghosh,1991
Jean E. Piou,1993
Kenneth M. Sobel,1993
E.Y. Shapiro,1993
Shahjahan Mahmood,1986
Wallace E. Larimore,1986
Ji-Yao Shen,1991
Jen-Kuang Huang,1991
Lawrence A. Taylor,1991
Jakob Stoustrup,1991
Hans Henrik Niemann,1991
E. Omar,1999
C.W. de Silva,1999
Antonios Armaou,2003
Constantinos I. Siettos,2003
Ioannis G. Kevrekidis,2003
Chuangshi Zhou,1993
Peter B. Luh,1993
David L. Kleinman,1993
Garng M. Huang,1989
T.S. Tang,1989
Sufeng Niu,1999
G. Mijares,1999
K. O. Temeng,1987
F.J. Schork,1987
Nishith Vora,1999
Prodromos Daoutidis,1999
Charalambos D. Charalambous,1999
Azmi Kaya,1982
C. S. Chen,1982
H. Aling,1993
U Milletti,1993
Robert L. Kosut,1993
M. P. Mesaros,1993
P. Van Overschee,1993
B. De Moor,1993
N. K. Regier,1986
M. D. Schrock,1986
J. G. Thompson,1986
S. S. Yang,1986
Jonathan C. Tan,1991
Kim A. Stelson,1991
Kevin A. Janni,1991
Suzanne Lenhart,1982
S. Belbas,1982
T.M. Kegel,1982
D.E. Limbert,1982
Michael G. Stewart,1994
Paul Van Dooren,1994
J.C. Hung,1982
H. Van White,1982
John J. Moskwa,1999
A.D. Scarisbrick,1999
D. Eade,1999
Edward J. Davison,1982
T.N. Chang,1982
Dapeng Luo,2003
Alexander Leonessa,2003
Ching-Fang Lin,1983
Totok Soehartanto,1999
J.F. Beteau,1999
M. Ravuri,1999
H. Harry Asada,1999
Almet Duyar,1991
Vasfi Eldem,1991
Walter H. Merrill,1991
Ten-Huei Guo,1991
J. Louis Tylee,1984
John E. Purviance,1984
Ywh-Pyng Harn,1991
Guntekin M. Kabuli,1991
Robert L. Kosut,1991
D. G. O'Neil,1987
W.C. Li,1987
Gerasimos Lyberatos,1987
Christian Richter,2003
Emerson Giovani Carati,2003
Humberto Pinheiro,2003
Helio Leaes Hey,2003
Jose Renes Pinheiro,2003
Hilton Abilio Grundling,2003
F. Aghili,1999
Peter Fogh Odgaard,2013
Kathryn Johnson,2013
Abhinandan Jain,1987
Mark J. Balas,1987
Hans Henrik Niemann,1993
Jakob Stoustrup,1993
Jayanta K. Pal,1993
B. Sarvesh,1993
M. K. Ghosh,1993
R.J. Atmur,1999
Moustafa Ahmed,1984
Pierre Belanger,1984
Zhihua Qu,1991
John G. Dorsey,1991
Marco Muenchhof,2003
Tarunraj Singh,2003
Yin Wang,2003
Zhiming Wu,2003
Courtney James,1999
Nader Sadegh,1999
H. Kaserooni,1985
Paul K. Houpt,1985
Thomas B. Sheridan,1985
Josef Hammer,1999
Jianwei Wang,1999
Xueshu Xie,1999
Kang G. Shin,1986
Neil G. McKay,1986
Pamela G. Coxson,1986
Kenneth M. Bischoff,1986
C.M. Richter,1999
R.F. da Cunha,1999
Celso Pascoli Bottura,1999
Jeff K. Pieper,1991
Brian Surgenor,1991
J.Z. Liu,1991
S.E. Posner,1993
S.R. Kudkarni,1993
Jerome Cole,1989
Gerardo Mijares,1989
Heinz A. Preisig,1989
C. D. Holland,1989
S. Sivakumar,1986
Karuppannan Natarajan,1986
Adel M. Sharaf,1986
R. Balasubramanian,1986
Suhada Jayasuriya,1987
Seung-Bok Choi,1987
J. Sreedhar,1993
Paul Van Dooren,1993
P. Patel,1991
J.A. De Abreu-Garcia,1991
Tom Hartley,1991
H. Bouguerra,1993
B. S. Chang,1993
Alexandre Simões Dias,1993
Amit Bhaya,1993
Eugenius Kaszkurewicz,1993
J.A. Winchester,1999
C. Marsh,1999
Fei Hao,2003
Tianguang Chu,2003
Long Wang,2003
Lin Huang,2003
Theresa W. Long,1989
Connie Carrington,1989
Hsiao-Dong Chiang,1989
James H. Thorp,1989
Jincheng Wang,1989
Yan-Rong Liu,1989
Lixin Gao,2003
Anke Xue,2003
Youxian Sun,2003
Mohamed El-Sharkawy,1986
Behrouz Peikari,1986
Marco Pengov,1999
E. Richard,1999
Jean-Claude Vivalda,1999
M. Zhuang,1990
David L. Atherton,1990
L. Smith,1990
Dan Simon,1993
Can Isik,1993
S.C. Rogers,2003
Marina Indri,2003
Antonio Tornambè,2003
S. V. Nikitin,1999
Wenwei Xu,1999
Hongliu Du,1999
Shantikumar V. Nair,1999
Jerold L. Weiss,1986
John S. Eterno,1986
John Hsu,1986
Mahmood R. Azimi-Sadjadi,1987
K. Khorasani,1987
D. J. LeBlanc,1993
N.H. McClamroch,1993
Gary J. Young,1983
David M. Auslander,1983
Degang Chen,1991
Brad Paden,1991
B. Fiedland,1999
Alfredo Germani,1982
Salvatore Monaco,1982
S. Joon Kwon,1998
A. Regan,1998
Yu Wang,1998
T. S. Rohlev,1998
J.J. Helferty,1987
Robert Fischl,1987
Peter R. Herczfeld,1987
Masanori Sugisaka,1987
J. Adnot,1987
D.K. Anand,1987
Ningsu Luo,1999
José Rodellar,1999
M. De la Sen,1999
Josep Vehí,1999
Yu Gong,2003
L. Holloway,2003
Michael J. Grimble,1999
Wei-Song Lin,1999
Chih-Hsin Tsai,1999
