Name,Year,Gender
J. Soroka Anthony,2010,M
W. Ng Kok,2010,M
Wei Xu,2011,M
Ying Wang,2011,M
Xianyong Xiao,2011,M
Bin Zhang,2011,M
Corina Popescu,2011,F
Andrei Lobov,2011,M
Jose L. Martinez Lastra,2011,F
A.W. Leedy,2005,F
W. C. Dillard,2005,M
R.M. Nelms,2005,M
Wenbo Wang,2013,M
Sjoerd W. H. de Haan,2013,M
Jan Abraham Ferreira,2013,F
Frans Pansier,2013,M
M. N. Gitau,2011,M
Thao Tran Phuong,2012,F
Manuel Nandayapa,2012,M
Chowarit Mitsantisuk,2012,M
Yuki Yokokura,2012,F
Kiyoshi Ohishi,2012,M
Chieh-Lun Lu,2007,F
Li-Chen Fu,2007,F
Yu Zhang,2007,M
Li Ning Peng,2007,M
Shanxu Duan,2007,M
Yong Soo Kang,2007,F
Jian Chen,2007,M
Giovanni Petrone,2011,M
Giovanni Spagnuolo,2011,M
Hakim Teiar,2013,M
Hicham Chaoui,2013,M
Pierre Sicard,2013,M
Xiaoyong Zhu,2012,F
Ling-Ting Kong,2012,M
Long Qing Chen,2012,M
Wenxiang Zhao,2012,M
Li Quan,2012,M
Ming Cheng,2012,M
Javier Ribas,2012,M
R. Graciani Diaz,2012,F
A.J. Calleja,2012,F
J. M. Vizan Garcia,2012,M
Emilio López Corominas,2012,M
Jesus Cardesin,2012,M
Kiyotoshi Komuta,2012,F
Toshiyuki Murakami,2012,M
Gustavo Monte,2011,M
Norberto Scarone,2011,M
Alejandro Hossian,2011,M
Pablo Liscosvky,2011,M
Nathalie Holtsmark,2013,M
Marta Molinas,2013,F
Naoufel Cheikhrouhou,2013,M
Hannes Eliasstam,2013,M
Rainer Weingraber,2013,M
Dragan Simic,2013,M
Herie Park,2012,F
Marie Ruellan,2012,F
Nadia Martaj,2012,F
Rachid Bennacer,2012,M
Eric Monmasson,2012,M
Arvid Amthor,2011,M
Stephan Zschaeck,2011,M
Christoph Ament,2011,M
Pedro Lopes Ferreira,2013,F
Stefanos Doltsinis,2013,M
Athanasios Anagnostopoulos,2013,M
Flavio Pascoa,2013,M
Niels Lohse,2013,M
R.S. Munoz-Aguilar,2012,M
Pedro Rodriguez,2012,M
Gregori Vazquez,2012,M
Jose Ignacio Candela,2012,M
E. Aldabas,2012,M
Yang Zhao,2010,M
B. G. Naito,2010,M
Shinji Doki,2010,M
Shigeru Okuma,2010,F
Amirhossein Rajaei,2012,M
Mustafa Mohamadian,2012,M
A. Yazdian,2012,F
Meng Huang,2013,M
Chi K. Tse,2013,M
Siu-Chung Wong,2013,M
Xinbo Ruan,2013,M
Cheng Wan,2013,M
Kenta Koiwa,2013,F
Atsusi Umemura,2013,F
Rion Takahashi,2013,M
Junji Tamura,2013,F
Kenta Kuzuhara,2013,F
Hiroaki Nishi,2013,M
Bjarte Hoff,2012,M
Waldemar Sulkowski,2012,M
Benoit Bidoggia,2012,F
Ramkrishan Maheshwari,2012,M
Rasmus Nielsen,2012,M
Stig Munk-Nielsen,2012,M
Frede Blaabjerg,2012,M
Jano Malvar,2012,M
Alejandro G. Yepes,2012,M
Ana Vidal,2012,F
Pablo Fernandez-Comesana,2012,F
Francisco D. Freijedo,2012,M
Oscar L. Lopez,2012,M
Jesus Doval-Gandoy,2012,M
Ting Qian,2013,M
Xin Cao,2013,M
Zhiquan Deng,2013,M
Ines Omrane,2013,M
Wissam Dib,2013,M
Erik Etien,2013,M
Olivier Bachelier,2013,F
Liu Qihui,2007,F
Yu Fang,2007,F
Zhang Jianhua,2007,F
Alejandro G. Yepes,2013,M
Jano Malvar,2013,M
Ana Vidal,2013,F
Oscar L. Lopez,2013,M
Jesus Doval-Gandoy,2013,M
Shahin Hedayati Kia,2011,F
Godelieve Gheysen,2011,F
Augustin Mpanda Mabwe,2011,F
Roger Ceschi,2011,M
Christian Branas,2012,M
Francisco J. Azcondo,2012,M
Rosario Casanueva,2012,F
Francesc Díaz,2012,M
Victor Lopez,2012,M
A. Navarro,2012,F
José David Rojas,2013,M
Carlos Ocampo-Martinez,2013,M
Cristian Kunusch,2013,M
Greg Heins,2011,M
Mark Thiele,2011,M
N. Salvatore,2007,M
Giuseppe Leonardo Cascella,2007,M
Silvio Stasi,2007,M
Davide Cascella,2007,F
Giampaolo Buticchi,2012,M
Davide Barater,2012,M
Emilio Lorenzani,2012,M
Andrea Salati,2012,F
Michael Gepp,2013,M
Michael Amberg,2013,M
Jan Vollmar,2013,M
Wataru Yamanouchi,2010,M
Seiichiro Katsura,2010,M
Roberto Mendes Finzi Neto,2011,M
Valder Steffen,2011,M
Domingos A. Rade,2011,M
Carlos Gallo,2011,M
Jun-ya Nagase,2013,F
Kazuki Hamada,2013,F
Toshiyuki Satoh,2013,M
Norihiko Saga,2013,F
Koichi Suzumori,2013,F
Horacio Hoyos,2012,M
Rubby Casallas,2012,F
Fernando Jimenez,2012,M
Li-Min Liu,2012,F
Ali Mohammadi,2011,M
Mehmet Rasit Yuce,2011,M
S. O. Reza Moheimani,2011,M
Pavel Trnka,2012,F
Petr Kodet,2012,M
Vladimir Havlena,2012,M
Z. Jabbour,2010,M
Alain Riwan,2010,M
Sylvain Moreau,2010,M
Jonathan Van Rhijn,2010,M
Gerard Champenois,2010,M
Ferenc Tajti,2013,M
Géza Szayer,2013,M
Bence Kovács,2013,M
Péter Korondi,2013,M
Martin Valtierra-Rodriguez,2013,M
Rene de Jesus Romero-Troncoso,2013,M
Arturo Garcia-Perez,2013,M
Roque Alfredo Osornio-Rios,2013,M
Czeslaw T. Kowalski,2010,M
Teresa Orlowska-Kowalska,2010,F
Robert Wierzbicki,2010,M
Marcin Wolkiewicz,2010,M
Samareh Attarsharghi,2012,F
Lyne Woodward,2012,M
Ouassima Akhrif,2012,M
Ryosuke Nakamura,2013,M
Kenji Sawada,2013,F
Seiichi Shin,2013,M
Kenji Kumagai,2013,M
Hisato Yoneda,2013,F
Domingo Biel,2013,M
Arnau Doria-Cerezo,2013,F
Enric Fossas,2013,M
Lukas Krammer,2013,M
Dominik Bunyai,2013,M
Wolfgang Kastner,2013,M
Arthur Matyas,2010,M
Gerard Aroquiadassou,2010,M
Augustin Mpanda-Mabwe,2010,F
Claudia Martis,2010,F
K.A. Biro,2010,F
Guangpu Huang,2012,M
Meng Joo Er,2012,M
Adeola Balogun,2013,M
Olorunfemi Ojo,2013,M
Frank Okafor,2013,M
Ren-Tao Wang,2013,M
Ken Deevy,2013,F
Hiroyuki Tanaka,2010,M
Kouhei Ohnishi,2010,M
Hiroaki Nishi,2010,M
Rogerio Vani Jacomini,2013,F
Edson Bim,2013,M
Chung-Ming Young,2011,M
Chun-Cho Ko,2011,M
Ming-Hui Chen,2011,M
Chao-Cheng Wu,2011,M
Jianqi Qiu,2011,M
Cenwei Shi,2011,F
Hao Ma,2010,F
Lingni Ma,2010,F
Aleksandra Nowacka-Leverton,2008,M
Andrzej Bartoszewicz,2008,M
Caglar Tirkaz,2012,M
Dietmar Bruckner,2012,M
GuoQing Yin,2012,F
Jan Haase,2012,M
N.E. Ruger,2010,M
O. Schnick,2010,M
Wolfgang Mathis,2010,M
Axel Mertens,2010,M
M. Ashwin,2013,M
U. Madhava Rao,2013,M
Liuping Wang,2013,M
Ki Ng,2013,M
Deepak Gautam,2012,M
Ashoka K. S. Bhat,2012,M
Fatiha Merazka,2012,F
Sandro Iacovella,2013,F
K. Lemkens,2013,M
P. Vingerhoets,2013,M
Frederik Geth,2013,M
Geert Deconinck,2013,M
Reinhilde D'hulst,2013,F
Koen Vanthournout,2013,M
Eduardo Alarcon-Gallo,2013,M
Jorge Rodas,2013,M
R. Gregor,2013,M
Y. Takase,2013,M
H. Moreira,2013,F
M. Riveray,2013,M
Shirajum Munir,2012,M
Yun Wei Li,2012,F
N. Stroupe,2012,M
A. Hasanzadeh,2012,F
Chris S. Edrington,2012,M
T. Bevis,2012,M
Yantao Song,2011,M
Bingsen Wang,2011,M
Hugo Maia,2007,F
J.O. Pereira Pinto,2007,M
E.A. Alves Coelho,2007,M
Leandro L. S. Linhares,2013,M
José Carlos de Araújo,2013,M
Fábio Meneghetti Ugulino de Araújo,2013,F
Victor C. Li,2011,M
Yu Wang,2013,M
Yunxiang Xie,2013,F
Xiang Liu,2013,M
Jianbing Hu,2013,M
Jiawei Chen,2012,M
Jie Chen,2012,M
Chunying Gong,2012,M
Huizhen Wang,2012,M
Yasser A Alamoudi,2012,M
Glynn Atkinson,2012,M
Barrie Mecrow,2012,F
Min Zhang,2012,M
Satoru Katohno,2007,M
Y. Kitahara,2007,F
Masanori Iwase,2007,M
Shingo Hatakeyama,2007,F
M. A. Rizvi,2012,F
Syed Ali Raza Zaidi,2012,M
M. Amin Akram,2012,M
Aamer Iqbal Bhatti,2012,M
Johann W. Kolar,2010,M
Thomas Friedli,2010,M
Yao Zhang,2012,M
Hao Ma,2012,F
Guoqiang Zhao,2012,M
Jin Guo,2012,M
Kirill Van Heerden,2010,M
Atsuo Kawamura,2010,F
Zhong Chen,2012,M
Miao Chen,2012,F
Jae-Eul Yeon,2012,F
Minyoung Park,2012,M
Kyu-Min Cho,2012,M
Hee-Jun Kim,2012,F
W. L. Malan,2013,M
Duleepa J. Thrimawithana,2013,F
Udaya K. Madawala,2013,F
Wilson Cesar Sant’Ana,2010,M
Kamal Al-Haddad,2010,M
Luiz Antônio Franco da Silva,2010,F
Bernard Friedland,2010,M
Luca Corradini,2007,F
Paolo Mattavelli,2007,M
Stefano Saggini,2007,F
Chi Su,2013,F
Weihao Hu,2013,M
Jiakun Fang,2013,M
Zhe Chen,2013,M
Jun Li,2011,F
Hoon Hong,2011,M
Irene Rivas-Blanco,2012,M
P. del Saz-Orozco,2012,M
I. Garcia-Morales,2012,F
V.A. Munoz,2012,M
Mitra Nami,2012,F
Witold Suryn,2012,M
P. Petrowitsch,2013,M
Marco Rivera,2013,F
Jorge Luis Rodriguez,2013,M
A. Olloqui,2013,F
J. L. Elizondo,2013,F
Manuel Macías,2013,M
O. M. Micheloud,2013,M
Jimmy Espinoza,2013,M
Patrick Wheeler,2013,M
Pericle Zanchetta,2013,F
Yosuke Mizutani,2013,M
Seiichiro Katsura,2013,M
G. S. da Silva,2013,F
Rafael Beltrame,2013,M
M. Correa Martins Junior,2013,M
Luciano Schuch,2013,M
Helio Leaes Hey,2013,M
Cassiano Rech,2013,M
Daichi Kamo,2011,M
Masanori Maehara,2011,F
Daisuke Tanaka,2011,M
Taro Nakamura,2011,F
José Soares Batista Lopes,2011,M
Oscar Salviano Silva Filho,2011,M
Fabio Fernando de Araujo,2011,M
Anderson Luiz de Oliveira Cavalcanti,2011,M
André Laurindo Maitelli,2011,F
Flah Aymen,2012,F
Sbita Lassaad,2012,M
Sung-Hua Chen,2012,M
Chin-Teng Lin,2012,M
Li-Chen Fu,2012,F
June-Seok Lee,2011,F
Duk-Hong Kang,2011,M
Hea-Gwang Jeong,2011,F
Kyo-Beum Lee,2011,F
Oscar de Sousa-Perez,2013,M
Jaume Miret,2013,F
Antonio Camacho,2013,M
Pau Marti,2013,F
Ramon Guzman,2013,M
E. Tara,2010,F
Shaahin Filizadeh,2010,F
Suresh Mikkili,2012,F
Anup Kumar Panda,2012,M
E. M. Ghassan,2010,M
Hadi Y. Kanaan,2010,F
Kamal Al-Haddad,2010,M
Jong-Seung Park,2013,M
Toshitake Nunogaki,2013,M
Joo-Ho Lee,2013,F
Philippe Fraboulet,2013,M
Kristian Ambrosch,2013,M
Ivan De Cesaris,2013,M
Andre Beuret,2013,M
S. Farokh Atashzar,2010,M
Heidar Ali Talebi,2010,M
Mohammad Javad Yazdanpanah,2010,M
Farzad Towhidkhah,2010,M
Mehdi Foumani,2013,F
M. Yousef Ibrahim,2013,M
Indra Gunawan,2013,F
Sho Sakaino,2010,M
Tomoya Sato,2010,M
Kouhei Ohnishi,2010,M
Sho Egami,2011,F
Hiroshi Fujimoto,2011,M
Matthias Dehof,2013,M
Arndt Luder,2013,M
Maria Heinze,2013,F
J. de P. Lopes,2012,M
M. F. Menke,2012,M
Fábio Ecke Bisogno,2012,M
R.N. do Prado,2012,M
Javier Ribas,2012,M
José Antonio Alonso,2012,M
Álysson Raniere Seidel,2012,F
Mihai Comanescu,2013,M
Constantinos Sourkounis,2010,M
Yusuke Suzuki,2010,F
Keisuke Sugawara,2010,M
Kouhei Ohnishi,2010,M
Mari Kawamoto,2010,F
Yusuke Suzuki,2010,F
Daisuke Yashiro,2010,M
Kouhei Ohnishi,2010,M
Toshiyuki Satoh,2011,M
Kotaro J. Kaneko,2011,M
Naoki Saito,2011,M
Herminio Martinez-Garcia,2013,M
Antoni Grau-Saldes,2013,M
Yolanda Bolea-Monte,2013,F
Tomoya Sato,2010,M
Sho Sakaino,2010,M
Kouhei Ohnishi,2010,M
Isha Sharma,2013,F
Kankar Bhattacharya,2013,F
Bruno Exposto,2013,M
João L. Pinto,2013,M
Henrique Goncalves,2013,M
Vitor Monteiro,2013,M
Delfim Pedrosa,2013,M
Carlos Couto,2013,M
Joo L. Afonso,2013,M
Jiong Ma,2013,F
Hongyang Liu,2013,M
Hao Ma,2013,F
Zhihong Bai,2013,M
Damian Giaouris,2013,M
Christos Yfoulis,2013,M
Spyros Voutetakis,2013,M
Simira Papadopoulou,2013,F
Kosuke Kato,2011,M
Mutuwo Tomita,2011,F
Masaru Hasegawa,2011,M
Shinji Doki,2011,M
Shigeru Okuma,2011,F
Shinji Kato,2011,M
Sicong Tan,2013,M
Shiping Yang,2013,F
Jian-Xin Xu,2013,M
Ying Fan,2012,M
Jin Huang,2012,M
Xuedong Han,2012,M
Xiaofan Fu,2012,F
Hua Wei,2012,M
Stefan Gassmann,2012,M
Lienhard Pagel,2012,M
Antonio Luque,2012,M
Francisco Perdigones,2012,M
Carmen Aracil,2012,F
Yu Tang,2013,F
Ting Wang,2013,M
Yaohua He,2013,M
Dongjin Fu,2013,M
Ademir Nied,2013,M
Jose A. Puppim de Oliveira,2013,F
Luiz H. Stival,2013,M
Horacio B. Polli,2013,M
Mikael Björkbom,2010,M
Mikael Johansson,2010,M
Iman Ziari,2011,F
Gerard Ledwich,2011,M
A.K. Ghosh,2011,M
Glenn Platt,2011,M
José Ángel Araujo,2013,M
Jesús Lázaro,2013,M
Armando Astarloa,2013,F
Alfonso Abascal Zuloaga,2013,M
Naiara Ferraz Moreira,2013,F
Koyo Yu,2013,M
Sho Iwata,2013,F
Kouhei Ohnishi,2013,M
Hiromasa Kawana,2013,F
Shin Usuda,2013,F
Pedro Rodriguez,2011,M
M.D. Bellar,2011,F
R.S. Munoz-Aguilar,2011,M
Joan Rocabert,2011,M
Alvaro Luna,2011,F
Anbin Xiong,2012,M
Guangmo Lin,2012,F
Xingang Zhao,2012,M
Jianda Han,2012,M
Guangjun Liu,2012,M
Szymon Piasecki,2013,M
Antoni M. Cantarellas,2013,M
Jacek Rabkowski,2013,M
Pedro Rodriguez,2013,M
Lila Croci,2013,F
Andre P. Martinez,2013,M
Patrick Coirault,2013,M
Gerard Champenois,2013,M
Jean-Paul Gaubert,2013,M
Philip Dost,2011,M
Constantinos Sourkounis,2011,M
Mustapha Sarra,2012,F
Jean-Paul Gaubert,2012,M
Abdelmadjid Chaoui,2012,M
Fateh Krim,2012,M
Nysret Avdiu,2012,M
Stefan Gassmann,2012,M
Holger Gotze,2012,M
Matthias Hinze,2012,M
Maren Mix,2012,F
Gerd-Uwe Flechsig,2012,M
Lienhard Pagel,2012,M
José Salt,2010,M
Antonio Sala,2010,M
Pedro Albertos,2010,M
Olegs Tetervenoks,2013,M
Shoya Ishida,2011,F
Atsuo Kawamura,2011,F
Atsushi Takayanagi,2011,M
Hirokazu Takada,2011,M
Najet Boughanmi,2010,M
Ye-Qiong Song,2010,F
Eric Rondeau,2010,M
Jian Wu,2013,M
Shen Zhang,2013,M
Dianguo Xu,2013,F
Geordi Pang,2007,M
Ming-Hei Chu,2007,M
Ryunosuke Akimatsu,2013,M
Shinji Doki,2013,M
Ekrem Karaman,2012,M
Mehdi Farasat,2012,M
Andrzej M. Trzynadlowski,2012,M
Orazio Mirabella,2010,F
A. Raucea,2010,F
Wei Xu,2010,M
Jianguo Zhu,2010,M
Yongchang Zhang,2010,F
David G. Dorrell,2010,M
Youguang Guo,2010,M
Wen Chi Hou,2011,M
Bichao Zhan,2011,M
Yiquan Wu,2011,M
Cishen Zhang,2011,M
Junyuan Shen,2011,M
Ji-Dong Wang,2011,M
Torsten Ullrich,2013,M
Nelson R.F.A. Silva,2013,F
Eva Eggeling,2013,F
Dieter W. Fellner,2013,M
Panfilo R. Martinez-Rodriguez,2013,M
Jose M. Sosa,2013,M
Gregori Vazquez,2013,M
Gerardo Escobar,2013,M
A. A. Valdez-Fernandez,2013,F
M. Hernandez-Gomez,2013,M
Shelas Sathyan,2013,M
Hiralal M. Suryawanshi,2013,M
Christine D. Wilson,2012,M
John Y. Hung,2012,M
Robert M. Dean,2012,M
Hui Hua Chang,2013,M
Tianyuan Tan,2013,M
Jiangjun Ruan,2013,M
Yunpeng Gao,2013,M
Kaipei Liu,2013,M
Ting Wang,2013,M
Yu Tang,2013,F
Dongjin Fu,2013,M
Yaohua He,2013,M
Jiarong Kan,2013,M
Saki Nohara,2013,F
Mutuwo Tomita,2013,F
Masaru Hasegawa,2013,M
Shinji Doki,2013,M
Shinji Kato,2013,M
K. Borisov,2007,M
Herbert L. Ginn,2007,M
Kimiko Motonaka,2013,F
Keigo Watanabe,2013,M
Shoichi Maeyama,2013,F
Ahmad Akrad,2010,M
Mickael Hilairet,2010,M
Demba Diallo,2010,M
Nobuhiro Takashima,2007,M
M. Kimura,2007,F
Antonio Luque,2011,M
G Flores,2011,F
Francisco Perdigones,2011,M
D. Medina,2011,F
J. M. Vizan Garcia,2011,M
Jose M. Quero,2011,M
Ayman S. Abdel-Khalik,2011,M
S. Ahmed,2011,M
Ahmed Massoud,2011,M
Omid Geramifard,2011,M
Jian-Xin Xu,2011,M
Tan Sicong,2011,M
Junhong Zhou,2011,M
Xiang Li,2011,F
Philip Dost,2013,M
Constantinos Sourkounis,2013,M
Guan-Chyun Hsieh,2005,F
Jin-Fu Yan,2005,M
Jong-Hyun Kim,2011,M
Jee-Hoon Jung,2011,F
Myung-Hyo Ryu,2011,F
Ju-Won Baek,2011,M
Lei Zhang,2007,F
Wu Xiaobo,2007,M
Yan Xiao-lang,2007,M
Han Shiming,2007,M
Barna Reskó,2007,M
Peter Baranyi,2007,M
Péter Korondi,2007,M
Hideki Hashimoto,2007,M
Chun-Hung Yang,2011,M
Chin-Wei Mu,2011,M
Chien-Hung Tsai,2011,M
Maurizio Cirrincione,2008,M
Marcello Pucci,2008,M
Calogero Serporta,2008,F
Abdellatif Miraoui,2008,M
Chen Peng,2011,M
Qing-Long Han,2011,M
Dong Yue,2011,M
K. Medora Noshirwan,2010,F
A. Kusko,2010,M
Enrico Concettoni,2012,M
Cristina Cristalli,2012,F
S. Serafini,2012,F
S. Dasgupta,2010,F
Sarita Sahoo,2010,F
Jianbin Xu,2010,M
Sanjib Kumar Panda,2010,M
L. Yang,2007,M
T. Jake Liang,2007,M
J. C. Chen,2007,M
Ricardo Pizá,2008,M
José Salt,2008,M
Ángel Cuenca,2008,F
Vicente Casanova,2008,M
Lei Hu,2010,F
Young Ho Kim,2010,M
Jung Hye Kwon,2010,M
Hye Sun Cho,2010,F
Saeid Haghbin,2012,M
Maliheh Sadeghi Kani,2012,F
David Vindel,2012,M
Ola Carlson,2012,M
Sonja Lundmark,2012,M
Jung-Kwan Kim,2004,M
Myung-Chul Han,2004,M
Manish Kumar,2005,M
Devendra P. Garg,2005,M
Randy A. Zachery,2005,M
Lh. Arab,2009,M
M. Ait Ahmed,2009,M
A. Belmehdi,2009,F
N. Habani,2009,M
N. Ait Ahmed,2009,M
Mehmet Sezgin,1995,M
S. Birecik,1995,M
D. Demir,1995,M
İhsan Ömür Bucak,1995,M
S. Cetin,1995,M
Fatih Kurugollu,1995,M
Seejo Sebastine,2001,M
Kyoung-Don Kang,2001,M
Tarek Abdelzaher,2001,M
Steven F. Son,2001,M
Takeharu Etoh,2005,M
Tarek Ahmed,2005,M
Eiji Hiraki,2005,M
K. Morimoto,2005,M
Khairy Fathy,2005,M
N. U. Ahmed,2005,M
Hyun Lee,2005,M
Mutsuo Nakaoka,2005,F
Alejandro G. Yepes,2009,M
Francisco D. Freijedo,2009,M
Jesus Doval-Gandoy,2009,M
Oscar L. Lopez,2009,M
Pablo Fernandez-Comesana,2009,F
Jano Malvar,2009,M
Chang-Hwan Choi,2004,M
Yong-Chil Seo,2004,M
Seungho Kim,2004,M
Jeong-Woo Jeon,2004,M
Kichang Lee,2004,M
Don-Ha Hwang,2004,M
Sae-Han Lee,2004,F
Joo-Hoon Lee,2004,M
Young-Jin Kim,2004,F
Riko Šafarič,1994,F
Aleš Hace,1994,M
Karel Jezernik,1994,M
L. Mao,2005,M
Hur Koser,2005,M
N. Abdel-Rahim,2004,M
A. Shaltout,2004,F
M. Hoshino,1989,M
Tsuyoshi Kudo,1989,M
Gaku Kimura,1989,F
Mitsuo Shioya,1989,F
M. Sohail,2007,M
Mihaela Ulieru,2007,F
Akihiko Imagi,1990,F
M. Tomisawa,1990,F
T. Koizumi,1990,F
Jorge Martinez,2009,M
Anthony Mandow,2009,M
Antonio María Martínez Reina,2009,F
Jesus Morales,2009,M
Tadayuki Takahashi,1999,M
Akiko Kawamura,1999,F
Ho-kwang Mao,2005,M
L. Yao,2005,M
J. B. Liu,2005,M
Issa Batarseh,2005,F
Hiroshi Ushijima,2004,M
Hyun-Chul Kim,2004,M
Susumu Ishikawa,2004,F
Yuichi Otsuka,2004,F
Hiroshi Shimizu,2004,M
Yoshikazu Nakada,2004,F
T. Shinomiya,2004,F
Patrick Flannery,2005,M
Giri Venkataramanan,2005,M
M. Kishi,2005,F
Y. Funatsu,2005,F
Toshiyuki Azuma,2005,M
Kirika Uchida,2005,F
Alexander V. Smirnov,2009,M
Rafal P. Jastrzebski,2009,M
N. Ozturk,1990,M
Shaolin Tan,2011,F
Jinhu Lu,2011,F
Gianluca Setti,2011,M
D.B. Fogel,1990,M
Alfred C. Weaver,1998,M
Hideaki Tai,2009,M
Toshiyuki Murakami,2009,M
S.V.N. Vamsidhar,2004,M
B.G. Fernandas,2004,M
Francisco Renato Lima,2013,F
Carlos Gustavo C. Branco,2013,M
Josep M. Guerrero,2013,M
Luis G. Pinheiro Neto,2013,M
Samuel Pereira de Carvalho,2013,M
Rene P. Torrico-Bascope,2013,M
Wang Qi,2013,M
Tang Xiling,2013,F
Ding Cheng,2013,M
He Ming Yao,2013,M
Fang Yan-jun,2013,M
Novica A. Losic,1999,F
Petr Novák,2013,M
Radek Sindelar,2013,M
Wang Shujuan,2004,M
Zhang Hui,2004,F
Gao Hong-liang,2004,M
Li Rong,2007,M
Liu Wei-guo,2007,M
Suk Lee,2005,F
Kyoung Hwa Ha,2005,F
Jee Young Park,2005,M
Sender Herschorn,2005,M
Paulo Eduardo Maciel de Almeida,2001,F
P. Tiburcio Pereira,2001,F
Marcelo Godoy Simões,2001,M
Yusuke Nagata,1998,F
Boon Kee Lew,1998,M
Ning Ye,1998,F
Hiroshi Shimizu,1998,M
H. Koshimitsu,1998,M
Y. Shibuya,1998,F
Joseph Stanford Ennis,2003,M
Byeong-Mun Song,2003,F
A. Bushnell,2003,F
Robert G. Cooper,2003,M
J. Jichetti,2003,M
F.W. MacDougall,2003,M
R. McDowell,2003,M
B. Andermatt,2003,M
Jason H. T. Bates,2003,M
Yasushi Nishida,1999,F
Masaki Nakano,1989,M
Takashi Mizowaki,1989,M
T. Koga,1989,M
Hiroshi Nagai,1989,M
Cursino B. Jacobina,2009,M
E. C. dos Santos,2009,M
N. Rocha,2009,F
Edgard L. L. Fabricio,2009,M
Pablo Fernandez-Comesana,2009,F
Jesus Doval-Gandoy,2009,M
Francisco D. Freijedo,2009,M
Oscar L. Lopez,2009,M
Jano Malvar,2009,M
Alejandro G. Yepes,2009,M
E. Diaz-Dorado,2009,M
David Alvira-Baeza,2009,F
A. Madariaga,2011,F
I.M. de Alegria,2011,F
J. P. Martin,2011,M
Pablo Eguia,2011,F
Salvador Ceballos,2011,M
Masakuni Oshiro,2009,M
Toshihiro Nishimura,2009,F
Roberto Oboe,2007,M
Luis S. Pereira,1995,F
Elder M. Hemerly,1995,F
Eui-Cheol Nho,2001,M
In-Dong Kim,2001,M
Tae-Won Chun,2001,M
Heung-Geun Kim,2001,F
Cheol-Je Joe,2001,M
K. Nakazawa,1995,M
I. Iwasaki,1995,F
I. Yamashita,1995,F
Jin-Soo Kim,2004,F
Jong Min Kim,2004,M
J. M. Carrasco,1999,M
Gerardo Escobar,1999,M
Eduardo de Teresa Galván,1999,M
Romeo Ortega,1999,M
Aleksandar M. Stankovic,1999,M
Hasan Komurcugil,2004,M
G. Bemardy,1998,M
B. Scherff,1998,M
Somyot Kaitwanidvilai,2004,M
Manukid Parnichkun,2004,M
T.M. de Morais,2005,M
Carlos A. Canesin,2005,M
Fabio Toshiaki Wakabayashi,2005,M
Y. Itoh,1990,M
Takeshi Furuhashi,1990,M
Shigeru Okuma,1990,F
Yoshiki Uchikawa,1990,F
Jeong-Il Kang,2001,M
Chung-Wook Roh,2001,M
Gun-Woo Moon,2001,M
Myung-Joong Youn,2001,M
Xin Yang,2004,M
Y. F. Liang,2004,M
Ganesh S. Samudra,2004,M
Yong Liu,2004,M
Qing Wei,2009,M
Kai Sun,2009,M
Hongyan Ma,2009,F
Lipei Huang,2009,M
Wenlong Li,2012,M
Christopher S. Lee,2012,M
Chunhua Liu,2012,F
Guang Geng,1993,M
G.M. Geary,1993,M
Der-Fa Chen,1999,M
Tian-Hua Liu,1999,F
Tao Li,1995,F
Ja-Liang Lin,1995,F
Fan-Chu Kung,1995,M
Salvatore Cavalieri,1995,M
A. Di Stefano,1995,F
Orazio Mirabella,1995,F
Renan C. Viero,2012,M
Fernando Baldy dos Reis,2012,M
Fernando Baldy dos Reis,2012,M
S.P. Chan,1990,M
Baoquan Yao,1990,M
Young-Ho Yoon,2004,F
Eui-Sung Jung,2004,M
Ho-kyung Kang,2004,M
Min-Kyu Kim,2004,F
Byung-Seop Song,2004,M
Jin-Ho Cho,2004,M
Aleksander Malinowski,2001,M
Shunjiro Shinohara,1989,F
M. Andou,1989,M
Mikiji Miyata,1989,F
Hiroyuki Yoshida,1989,F
Hiroshi Ikeda,1989,F
Jun-ichi Yoshida,1989,F
K. Nishide,1989,M
Takahiko Kondo,1989,M
Minako Sumi,1989,F
S. Puntunan,2004,M
Manukid Parnichkun,2004,M
J. E. Amaro,2011,M
João J. Ferreira,2011,F
Rui Cortesao,2011,M
Jorge Landeck,2011,M
F. Huerta,2009,F
Sebastian Stynski,2009,M
Santiago Cobreces,2009,M
Michal Malinowski,2009,M
F. Varela Rodriguez,2009,M
Yutaka Yoshida,1989,F
Akihiko Yabuki,1989,M
Yoshiaki Nakata,1989,F
Nishimoto Katsushi,1989,M
Juriy Plotkin,2009,M
Uwe Schaefer,2009,M
Rolf Hanitsch,2009,M
Eleni Gati,2013,F
Stefanos Manias,2013,M
Kenzo Yasui,2005,M
Izuo Hirota,2005,M
Takehisa Iwai,2005,M
Hideki Omori,2005,F
N. U. Ahmed,2005,M
Tauseef Ahmed,2005,M
Hisayuki Sugimura,2005,F
I. Wattar,1999,M
W. Hafez,1999,M
Zhiqiang Gao,1999,M
Wei Jian,2004,M
Yuncan Xue,2004,F
Jixin Qian,2004,M
D.B. Fogel,1990,M
GuoQing Yin,2009,F
Dietmar Bruckner,2009,M
Sorin Ioan Deaconu,2009,M
Marcel Topor,2009,M
Lucian Nicolae Tutelea,2009,F
Gabriel Nicolae Popa,2009,M
