Name,Year,Gender
Jie Huang,2008,M
Shengli Zhou,2008,F
Keenan Ball,2008,M
Milan Stojanovic,2008,M
Lee Freitag,2008,F
Peter Willett,2008,M
Scott Philips,2006,M
James W. Pitton,2006,M
Les Atlas,2006,M
Angelos Mallios,2009,M
Pere Ridao,2009,M
Emili Hernandez,2009,M
David Ribas,2009,M
Francesco Maurelli,2009,F
Yvan Petillot,2009,M
B. Strong,2000,M
Blair H Brumley,2000,M
Eugene A. Terray,2000,M
G. Stone,2000,M
Hans Rudolf Schmidt,1996,M
James G. Bellingham,1996,M
Marvin Johnson,1996,M
D. Herold,1996,M
David M. Farmer,1996,M
Rich Pawlowicz,1996,M
Tricia Fu,2006,F
Daniel Doonan,2006,M
Chris Utley,2006,M
Ronald A. Iltis,2006,M
Ryan Kastner,2006,M
Hua Lee,2006,F
P.H. Kraeutner,1999,M
J.S. Bird,1999,M
Jörg Ontrup,2009,M
Nils Ehnert,2009,M
Melanie Bergmann,2009,F
Tim Wilhelm Nattkemper,2009,M
Fredrik Dukan,2011,M
Martin Ludvigsen,2011,M
Asgeir J. Sørensen,2011,M
Hiroshi Sasaki,2004,M
Yoshikazu Sasai,2004,M
Shin Kawahara,2004,F
Mikito Furuichi,2004,M
Fumiaki Araki,2004,M
Akihiro Ishida,2004,F
Yoshiya Yamanaka,2004,F
Yasuaki Masumoto,2004,M
Hajime Sakuma,2004,M
Tyler Hayslett,2016,M
Taofeek Orekan,2016,M
Peng Zhang,2016,M
James Evans,2003,M
Yvan Petillot,2003,M
Paul Redmond,2003,M
M. G. Wilson,2003,M
David A. Lane,2003,F
John R. Delaney,2001,M
G.R. Heath,2001,M
Alan D. Chave,2001,M
Harold Kirkham,2001,M
Bruce M. Howe,2001,M
William S. D. Wilcock,2001,M
Patricia Beauchamp,2001,F
Andrew R. Maffei,2001,M
G. Loubet,1997,M
Vittorio Capellano,1997,M
R. Filipiak,1997,M
T. Austin,2000,M
R. Stokey,2000,M
K.M. Sharp,2000,M
N.A. Brokloff,1997,F
Tristan Crees,2010,M
Chris Kaminski,2010,F
James J. Ferguson,2010,M
Jean Marc Laframboise,2010,M
Alexander L. Forrest,2010,M
Jeff T. Williams,2010,M
Erin MacNeil,2010,M
David Hopkin,2010,M
Richard L. Pederson,2010,M
F. Traverso,2012,M
Gianni Vernazza,2012,F
Andrea Trucco,2012,F
Natalia Hurtos,2013,F
Sharad Nagappa,2013,F
Xavier Cufí,2013,M
Yvan Petillot,2013,M
Joaquim Salvi,2013,M
T. Maki,2006,M
Hiroki Kondo,2006,M
Tamaki Ura,2006,F
Tatsuya Sakamaki,2006,M
Fiona J. Rowe,1979,F
Jacques Young,1979,M
J. Thain,1986,M
Michael R. Moore,2006,M
Andrea L. Bogomolni,2006,F
Robert C. Bowman,2006,M
Phoebe Meredith Hamilton,2006,F
C. T. Harry,2006,M
Amy R. Knowlton,2006,M
Shane A. Landry,2006,F
David S. Rotstein,2006,M
Kathleen M. Touhey,2006,F
Parastoo Qarabaqi,2011,F
Milica Stojanovic,2011,F
Ahmed R. Mahmood,2015,M
Mandar Chitre,2015,M
D. Billon,1998,M
F. Fohanno,1998,M
R.L. Wernli,2000,M
J.-F. Lots,2000,M
David A. Lane,2000,F
Emanuele Trucco,2000,M
Francesco Pappalardi,2001,M
S.J. Dunham,2001,M
M.E. Leblang,2001,M
T.E. Jones,2001,M
J. A. Bangert,2001,F
Gilaad G. Kaplan,2001,M
Girard-Ardhuin,2003,M
Mercier,2003,M
Garello,2003,M
T. K. Venugopalan,2012,M
Tawfiq Taher,2012,M
George Barbastathis,2012,M
Antonio Baptista,2006,M
Christopher R. Barnes,2008,M
V. Tunnicliffe,2008,M
D. Crombie,1972,M
Lígia R. Rodrigues,1996,M
Pedro B. Tavares,1996,M
M G de Sousa Prado,1996,M
C. Albaladejo Perez,2011,M
M. Jimenez,2011,M
F. Soto,2011,M
R. Torres,2011,M
J. A. Lopez,2011,F
Andrés Iborra,2011,M
Brad Davidson,1986,M
Aldis O. Valkirs,1986,M
P. M. Seligman,1986,M
Jordi Ribas,2010,M
Daniel Sura,2010,F
Milica Stojanovic,2010,F
Maricor Soriano,2001,M
S. Marcos,2001,M
Caesar Saloma,2001,F
M. Quibilan,2001,M
P. Alino,2001,M
Michael J. Grimble,1979,M
R. Patton,1979,M
D. Wise,1979,M
John D. Boon,2008,M
J. M. Brubaker,2008,M
H.H. Wang,1995,M
Stephen M. Rock,1995,M
M.J. Lees,1995,M
Weinstein,2003,M
Fredrikson,2003,M
Claeson,2003,M
Forsberg,2003,M
Parks,2003,M
Jenses,2003,M
Zandiyeh,2003,F
Frigaard,2003,M
Kramer,2003,M
Andersen,2003,M
Tomas Salgado-Jimenez,2004,M
J.-M. Spiewak,2004,M
Philippe Fraisse,2004,M
Bruno Jouvencel,2004,M
K.N. Leabourne,1997,M
Stephen M. Rock,1997,M
S.D. Fleischer,1997,M
R. Burton,1997,M
J.B. Newman,1994,M
Debra S. Stakes,1994,F
R. Stokey,2001,M
T. Austin,2001,M
B. Allen,2001,M
Forrester Ned C,2001,M
E. Gifford,2001,M
R. Goldsborough,2001,M
G. Packard,2001,M
M. Purcell,2001,M
C. von Alt,2001,M
S.D. Fleischer,1997,M
Stephen M. Rock,1997,M
R. Burton,1997,M
Tomas Salgado-Jimenez,2003,M
Bruno Jouvencel,2003,M
T. Fukasawa,2003,M
Takaaki Noguchi,2003,M
T. Kawasaki,2003,M
María Andrea Baino,2003,F
M.W. Owen,2003,M
A.R. Stubberud,2003,M
A.T. Jones,2003,F
W. Finley,2003,M
C. Clark,1986,M
W. Ellison,1986,M
Kim Beeman,1986,F
R. Knapp,1975,M
A.G. Vincent,2003,M
Nathalie Pessel,2003,F
Michel Borgetto,2003,M
Jerome Jouffroy,2003,M
Jan Opderbecke,2003,M
V. Rigaud,2003,M
J. G. Kosalos,1983,M
D. N. Chayes,1983,M
Christian Berger,2011,M
João Gomes,2011,M
Jose M. F. Moura,2011,M
Mehul Sangekar,2008,M
Mandar Chitre,2008,M
Teong Beng Koay,2008,M
K. H. Yau Wong,1996,M
Michael D. Zoltowski,1996,M
Zheng Peng,2011,M
Son Thai Le,2011,F
Michael Zuba,2011,M
Haining Mo,2011,M
Yibo Zhu,2011,M
Lina Pu,2011,F
Jun Liu,2011,M
Jun-Hong Cui,2011,M
R.P. Goddard,1989,M
Daniel Mihai Toma,2011,M
Tom O'Reilly,2011,M
Joaquín del Río Fernandez,2011,M
K. Headley,2011,M
Antoni Mànuel,2011,M
Arne Bröring,2011,M
D.R. Edgington,2011,M
R. Galvin,1994,M
R.F.W. Coates,1994,M
J.-M. Godhaven,1998,M
R. Morales,2009,M
Peter Keitler,2009,M
Patrick Maier,2009,M
Gudrun Klinker,2009,F
J.S. Riedel,1998,M
A.J. Healey,1998,F
D.W. Pfitsch,2005,M
Edwin Malkiel,2005,M
Y. Ronzhes,2005,M
S. B. King,2005,M
Jie Sheng,2005,M
Joseph Katz,2005,M
Kinsey,2003,M
Smallwood,2003,M
Whitcomb,2003,M
Tamaki Ura,2004,F
Takahiro Obara,2004,M
Kenji Nagahashi,2004,M
Ki Wook Kim,2004,M
Y. Oyabu,2004,M
Tatsuya Sakamaki,2004,M
Akira Asada,2004,F
Hiroki Koyama,2004,M
Winston K. G. Seah,2005,M
Hwee-Pink Tan,2005,M
Zheng Liu,2005,M
Marcelo H. Ang,2005,M
Dong-Hoon Kim,2012,M
Dongkyu Lee,2012,M
Hyun Myung,2012,F
Hyun-Tak Choi,2012,M
Luis Madureira,2013,F
Alexandre de Andrade Sousa,2013,M
João Braga,2013,F
Pedro Calado,2013,M
Paulo Dias,2013,M
Ricardo Silveira Martins,2013,M
José Carlos Pinto,2013,M
João M. C. Sousa,2013,M
R. Henthorn,2006,M
David W. Caress,2006,M
Hubertus M. Thomas,2006,M
R. McEwen,2006,M
William Kirkwood,2006,M
Charles K. Paull,2006,M
R. Keaten,2006,M
Arthur C. R. Gleason,2007,M
R. Pamela Reid,2007,F
Kenneth A. Voss,2007,M
Shahriar Negahdaripour,2005,M
A. J.R. Weinstein,2003,M
G. Fredrikson,2003,M
L. Claeson,2003,M
J. Forsberg,2003,M
M.J. Parks,2003,M
Kim G. Nielsen,2003,M
M.S. Jenses,2003,M
K. Zandiyeh,2003,F
Peter Frigaard,2003,M
Michael Kramer,2003,M
T Andersen,2003,M
Federico Favaro,2012,M
Paolo Casari,2012,M
Federico Guerra,2012,M
Michele Zorzi,2012,F
Aniello Russo,2013,M
Alessandro Coluccelli,2013,M
Sandro Carniel,2013,M
Alvise Benetazzo,2013,M
Andrea Valentini,2013,F
Tiziana Paccagnella,2013,F
Mariangela Ravaioli,2013,F
Giovanni Bortoluzzi,2013,M
Chris Scholin,2006,M
Scott A. Jensen,2006,M
Brent Roman,2006,M
Eugene Massion,2006,M
Roman Marin,2006,M
Chris M. Preston,2006,M
Dianne I. Greenfield,2006,F
William Jones,2006,M
Kevin R. Wheeler,2006,M
John Wallinga,2003,M
N.R. Pettirew,2003,M
Jim Irish,2003,M
R. Cabrera,1987,M
K.L. Deines,1987,M
B. Brumley,1987,M
Eugene A. Terray,1987,M
Eugene A. Terray,1997,M
R.L. Gordon,1997,M
B. Brumley,1997,M
Tamaki Ura,2001,F
Takahiro Obara,2001,M
S. Takagawa,2001,M
Toshitaka Gamo,2001,M
Geert Leus,2008,M
Paul van Walree,2008,M
Jeroen J. Boschma,2008,M
Chiara Fanciullacci,2008,F
H. Gerritsen,2008,M
P. Tusoni,2008,M
Dani Goldberg,2011,M
S. Coatelan,1995,M
A. Glavieux,1995,F
Toshiyuki Fujii,1993,M
Tamaki Ura,1993,F
Yasuhiro Kuroda,1993,M
H. Chiba,1993,F
Yukihiko Nosé,1993,M
Koji Aramaki,1993,M
Peter Schultheiss,1992,M
Philip Pe Weaver,1992,M
Wanli Yang,2006,M
T.C. Yang,2006,M
Carlos B. Rueda,2009,M
Luis Bermudez,2009,M
Janet Fredericks,2009,F
K. H. Yau Wong,1996,M
Michael D. Zoltowski,1996,M
C.M. Senet,1997,M
J. Seemann,1997,F
Friedwart Ziemer,1997,M
Ricardo Mendonca,2016,M
Mário C. Marques,2016,M
Francisco Paulo Jamil Almeida Marques,2016,M
André Lourenço,2016,M
Eduardo Costa Pinto,2016,M
Pedro Santana,2016,M
Fernando Coito,2016,M
Victor M.M. Lobo,2016,M
Jose Barata,2016,M
Borowski,2009,M
Pierre F. J. Lermusiaux,2002,M
A. Robinson,2002,M
Patrick J. Haley,2002,M
Wayne G. Leslie,2002,M
Janez Funda,1991,F
Richard P. Paul,1991,M
Sharriar Negahdaripour,2002,F
H. Zhang,2002,M
X. Han,2002,M
Jeffrey A. Neasham,2015,M
Geraint M. Goodfellow,2015,M
Robin Sharphouse,2015,F
Claudio Moriconi,2015,M
Giacomo Cupertino,2015,M
Silvello Betti,2015,F
Marco Tabacchiera,2015,M
Roland J. Arsenault,2004,M
Colin Ware,2004,M
Matthew D Plumlee,2004,M
S. T. Martin,2004,M
Louis L. Whitcomb,2004,M
David Wiley,2004,M
T. Gross,2004,M
Ata Bilgili,2004,F
Gabrielle Allen,2005,F
G. Sulzberger,2005,M
J. Bono,2005,M
J.S. Pray,2005,M
T.R. Clem,2005,M
Y.G. Le Page,2000,F
K.W. Holappa,2000,M
Michael M. Harris,2005,M
William E. Avera,2005,F
Chad A. Steed,2005,M
John T. Sample,2005,M
L.D. Bibee,2005,F
D. Morgerson,2005,M
J. Hammack,2005,M
M. Null,2005,M
B. Allen,2000,M
William S. Vorus,2000,M
Timothy Prestero,2000,M
Xin Yu,2000,F
D. Heckman,1973,M
R. Abbott,1973,M
Marius Wirtz,2012,M
Marc Hildebrandt,2012,M
Christopher Gaudig,2012,M
Narcis Palomeras,2013,M
Sharad Nagappa,2013,F
David Ribas,2013,M
Nuno Gracias,2013,M
Marc Carreras,2013,M
Sean M. Wiggins,2010,M
Justin Manley,2010,M
E. A. Brager,2010,M
Brad Woolhiser,2010,M
J. E. Thain,1987,M
M. J. Waldock,1987,M
M. Waite,1987,M
David Moretti,2006,M
Nancy DiMarzio,2006,M
Ronald Morrissey,2006,M
Jessica Ward,2006,F
Susan Jarvis,2006,M
Lashika Medagoda,2012,F
Stefan B. Williams,2012,M
R. Cardwell,1986,M
A. Sheldon,1986,M
I.M.L. Ridge,2010,M
Stephen Banfield,2010,M
J. Mackay,2010,M
Andreja Radosevic,2011,F
Tolga M. Duman,2011,M
John G. Proakis,2011,M
Milica Stojanovic,2011,F
Thor I. Fossen,1991,M
Jens G. Balchen,1991,M
W.H. Key,2000,M
Milica Stojanovic,2007,F
J. Catipovic,1989,M
Max Deffenbaugh,1989,M
Lee Freitag,1989,F
Dan Frye,1989,M
G. Chaplin,1984,M
D. Randolph Watts,1984,M
Alexei Winter,2011,M
L.J. Mangum,1994,M
H.P. Freitag,1994,M
Michael J. McPhaden,1994,M
C. Ciavell,1986,M
P. M. Seligman,1986,M
P. M. Stang,1986,M
Paul van Walree,2008,M
Erland Sangfelt,2008,M
Geert Leus,2008,M
Mamoru Aizawa,2007,F
K. Asaoka,2007,F
M. Atsumi,2007,F
T. Sakou,2007,F
C. von Alt,1992,M
J.F. Grassle,1992,M
D.F. Dinn,1995,M
B. D. Loncarevic,1995,M
G. Costello,1995,M
Philip J. Ballou,2008,M
H. Chen,2008,M
Jonathan Horner,2008,M
Benjamin Armstrong,2009,M
Jesse Pentzer,2009,M
D.L. Odell,2009,M
Thomas W. Bean,2009,M
John Canning,2009,M
Donald Pugsley,2009,M
James F. Frenzel,2009,M
Michael Anderson,2009,M
Dean P. Edwards,2009,M
P. Baccou,2001,M
Bruno Jouvencel,2001,M
Vincent Creuze,2001,M
C. Rabaud,2001,M
Christian Meinig,2015,M
Noah Lawrence-Slavas,2015,M
Richard L. Jenkins,2015,M
Heather M. Tabisola,2015,F
Zheng Cao,2015,M
Jose C. Principe,2015,M
Bing Ouyang,2015,M
Fraser Dalgleish,2015,M
Anni K. Vuorenkoski,2015,M
C.J. Carmell,2005,M
Daniel J. Stilwell,2005,M
M. Sistiaga,1998,F
Jan Opderbecke,1998,M
M. J. Aldon,1998,M
V. Rigaud,1998,M
Mário C. Marques,2015,M
Pedro Dias,2015,M
Nuno C. Santos,2015,M
Vitor Lobo,2015,M
Ricardo Barroso Batista,2015,M
D. Salgueiro,2015,M
A. Pedro Aguiar,2015,M
Marco Costa,2015,M
José António Pereira da Silva,2015,F
António Ferreira,2015,F
J. Eduardo Sousa,2015,M
Maria de Fátima Nunes,2015,F
Elói Pereira,2015,F
Jose A. P. Morgado,2015,F
Ricardo Faria Ribeiro,2015,F
Jorge S. Marques,2015,M
Alexandre Bernardino,2015,M
Miguel Grine,2015,M
Matteo Taiana,2015,F
M.D. Feezor,1997,M
P.R. Blankinship,1997,M
James G. Bellingham,1997,M
F. Yates Sorrell,1997,M
S. van der Zwaan,2001,M
José Santos-Victor,2001,M
Eric Terrill,2006,M
Mark Otero,2006,M
Lisa Hazard,2006,M
Don T. Conlee,2006,M
Jack Harlan,2006,M
Josh Kohut,2006,M
P. Reuter,2006,M
Thomas Cook,2006,M
T.B. Harris,2006,M
K. G. Lindquist,2006,M
Stephan Wirth,2013,M
Pep Lluis Negre Carrasco,2013,M
Gabriel Oliver Codina,2013,M
Granger Hickman,2012,M
Jeffrey L. Krolik,2012,M
O. Delaunoy,2008,M
Nuno Gracias,2008,M
R. F. Naranjo Garcia,2008,M
Mark Stephenson,1986,M
David J. Smith,1986,M
J. Goetel,1986,M
G. Icnikawa,1986,F
M. Aldaya Martin,1986,M
Pan-Mook Lee,2003,F
Bong-Hwan Jeon,2003,M
Sea-Moon Kim,2003,F
Martin Pieter Vlasblom,2006,M
Rigo Bosman,2006,M
Murat D. Aykin,2012,M
Shahriar Negahdaripour,2012,M
T. Maki,2007,M
H. Mizushima,2007,F
Hiroki Kondo,2007,M
Tamaki Ura,2007,F
Tatsuya Sakamaki,2007,M
Masahiro Yanagisawa,2007,M
J.M. Preston,2001,M
A.C. Christney,2001,F
Stephen F. Bloomer,2001,M
Isabelle Beaudet,2001,F
José Melo,2008,M
Ana Cristina Matos,2008,F
Raffaele Grasso,2010,M
D. Cecchi,2010,M
Nicola Andriolli,2010,F
Charles C. Trees,2010,M
Michel Rixen,2010,M
A. Pazos Alvarez,2010,M
C. Strode,2010,M
Eric T. Steimle,2009,M
Robin R. Murphy,2009,M
Michael Lindemuth,2009,M
Micheal L. Hall,2009,M
Pierre-Philippe Beaujean,2008,M
Evan Michael Carlson,2008,M
John Spruance,2008,M
D. Kriel,2008,M
Aimin Song,2008,F
Mohsen Badiey,2008,M
V. McDonald,2008,M
J.H. Satriano,1991,M
L.C. Smith,1991,M
Tudor Nicosevici,2004,F
R. F. Naranjo Garcia,2004,M
Marc Carreras,2004,M
Miquel Villanueva,2004,F
Luca Cazzanti,2015,M
Giuliana Pallotta,2015,F
S.A. Fortune,2001,F
Michael H. B. Hayes,2001,M
Peter T. Gough,2001,M
Roberto Petroccia,2015,M
Gianni Cario,2015,M
Marco Lupia,2015,F
Vladimir Djapic,2015,M
Chiara Petrioli,2015,F
Hans Christian Woithe,2011,M
David A. Boehm,2011,M
Ulrich Kremer,2011,M
Tadahiro Hyakudome,2002,M
Toru Aoki,2002,M
Takashi Murashima,2002,F
Satoshi Tsukioka,2002,F
Hiroyuki Yoshida,2002,F
Hidehiko Nakajoh,2002,M
Tetsuya Ida,2002,F
Shoji Ishibashi,2002,M
R. Sasamoto,2002,M
Yonca Bayrakdar,2011,F
Nirvana Meratnia,2011,F
Aylin Kantarci,2011,F
D. Thomson,2002,M
S. Elson,2002,M
Brian J. Anderson,2005,M
James Robert Crowell,2005,M
D.B. Marco,2000,M
A.J. Healey,2000,F
Milorad Stojanovic,2001,M
Lee Freitag,2001,F
Didier Gueriot,2000,M
Chedru J,2000,M
S. E. Daniel,2000,M
Maillard E,2000,M
P. M. Seligman,1986,M
Aldis O. Valkirs,1986,M
Richard W. Lee,1986,M
Peter K. LeHardy,2014,M
Christopher I. Moore,2014,M
Kenneth G. Foote,2006,M
D.P. Eickstedt,2006,M
Michael R. Benjamin,2006,M
Jose E. Fernandez,2003,M
J.T. Christoff,2003,M
D.A. Cook,2003,M
Kelley Ruehl,2012,F
Diana Bull,2012,F
Dong Jun Seo,2008,M
GyungNam Jo,2008,M
H. H. F. Choi,2008,M
B.H. Maranda,2003,F
Christian Sonnenburg,2010,M
A.S. Gadre,2010,F
D. P. Horner,2010,M
Sean Kragelund,2010,M
A. Marcus,2010,M
Daniel J. Stilwell,2010,M
Craig A. Woolsey,2010,M
Roald Otnes,2013,M
Svein Haavik,2013,M
Adriane Wotawa-Bergen,2010,F
D.B. Chadwick,2010,M
K. E. Richter,2010,M
Leonard M. Tender,2010,M
Clare E. Reimers,2010,M
Y. Gong,2010,M
Beatrice Tomasi,2010,F
Laura Toni,2010,F
Paolo Casari,2010,M
Lorenzo Rossi,2010,M
Michele Zorzi,2010,F
Jung-Woo Han,2008,M
Hyung-Jun Ju,2008,F
Ki-Man Kim,2008,M
Seung-Yong Chun,2008,M
Kyeong-Cheol Dho,2008,M
Don Brutzman,1995,M
Zhen Liu,2008,M
Beom-Soo Hyun,2008,M
Ji-Yuan Jin,2008,F
B. Butler,1993,M
V. den Hertog,1993,M
M. Uliana,1997,F
F. Andreucci,1997,M
Bruno Papalia,1997,F
A.T. Morrison,1993,M
Dana R. Yoerger,1993,M
Gary S. Sammelmann,1994,M
J.T. Christoff,1994,M
J. D. Lathrop,1994,M
Frank M. Caimi,2008,M
Donna M. Kocak,2008,F
Fraser Dalgleish,2008,M
Junji Cao,2008,M
Sandipa Singh,2009,M
Sarah E. Webster,2009,F
Lee Freitag,2009,F
Louis L. Whitcomb,2009,M
Keenan Ball,2009,M
John E. Bailey,2009,M
Chris Taylor,2009,M
Aijun Song,2008,F
Mohsen Badiey,2008,M
Paul Hursky,2008,M
Ali Abdi,2008,M
Oleksiy Kebkal,2011,M
Maxim Komar,2011,M
Konstantin Kebkal,2011,M
R. Bannasch,2011,M
Yoav Y. Schechner,2004,M
N. Karpel,2004,M
J.L. Talavage,1994,M
T.E. Thiel,1994,M
David J. Brady,1994,M
Mario Prats,2011,M
Juan Antonio García,2011,M
Jose R. Fernandez,2011,M
Raul Hector Marin,2011,M
Pedro J. Sanz,2011,M
H. B. Milburn,1996,M
P. D. McLain,1996,M
Christian Meinig,1996,M
Jun Tao,2008,M
Y. H. Zheng,2008,M
Chengshan Xiao,2008,M
T. Yang,2008,M
Wen-Bin Yang,2008,M
Chris Beall,2011,M
Frank Dellaert,2011,M
Ian Mahon,2011,M
Stefan B. Williams,2011,M
Lin Wang,2001,M
A. Bellettini,2001,F
R Hollett,2001,M
Alberto Tesei,2001,M
M. Alice Pinto,2001,M
Scott Chapman,2001,M
Kenneth Gade,2001,M
M. Mojarrad,2000,M
Haider N. Arafat,2006,M
Daniel J. Stilwell,2006,M
Wayne L. Neu,2006,M
Yen-Da Chen,2011,F
Chan-Ying Lien,2011,F
Sun-Wei Chuang,2011,M
Kuei-Ping Shih,2011,F
Andreas Birk,2011,M
Gianluca Antonelli,2011,M
Andrea Caiti,2011,F
Giuseppe Casalino,2011,M
Giovanni Indiveri,2011,M
Antonio M. Pascoal,2011,M
A. Caffaz,2011,F
Jonathan Byron,2007,M
Robert Tyce,2007,M
P. Lissamen,1979,M
R.L. Radkey,1979,M
Kristofor B. Gibson,2010,M
Dung Trung Vo,2010,M
Truong Q. Nguyen,2010,M
Myo Tay Zar Myint,2015,F
Kenta Yonemori,2015,F
Akira Yanou,2015,F
Shintaro Ishiyama,2015,M
Mamoru Minami,2015,F
C. Pontbriand,2015,M
N. Farr,2015,M
Johanna Hansen,2015,M
James L. Kinsey,2015,M
Leo-Paul Pelletier,2015,M
J. Ware,2015,M
Dehann Fourie,2015,F
Hongwei Qin,2015,M
Xiu Li,2015,F
Zhixiong Yang,2015,M
Min Shang,2015,M
Makoto Ogihara,2015,F
Tadashi Ebihara,2015,F
Koichi Mizutani,2015,F
Naoto Wakatsuki,2015,M
Matias Valdenegro-Toro,2016,M
Dylan Einsidler,2018,M
Manhar R. Dhanak,2018,M
Pierre-Philippe Beaujean,2018,M
Fair,2005,M
Chave,2005,F
Freitag,2005,F
Preisig,2005,M
White,2005,M
Yoerger,2005,M
Sonnichsen,2005,M
Marius Catalin Barbu,2005,M
Edit J. Kaminsky,2005,F
Russell E. Trahan,2005,M
Peter D. Lee,2004,M
Beom S. Jeon,2004,M
S. H. Kim,2004,M
H. H. F. Choi,2004,M
Chun-Sing Lee,2004,M
Toru Aoki,2004,M
Tadahiro Hyakudome,2004,M
Davide Chiarella,2015,F
Marco Bibuli,2015,M
Giorgio Bruzzone,2015,M
Massimo Caccia,2015,F
Andrea Ranieri,2015,F
Enrica Zereik,2015,M
Lucia Marconi,2015,F
Paola Cutugno,2015,F
Terry Huntsberger,2011,M
Gail Woodward,2011,M
R. Wiegert,2005,M
J. Oeschger,2005,M
Jason Rife,2002,M
Stephen M. Rock,2002,M
A. Saunders,2002,M
Meyer Nahon,2002,M
Herve Jestin,1998,M
Philippe Bassoullet,1998,M
Pierre Le Hir,1998,M
Jacky L'Yavanc,1998,M
Yves Degres,1998,M
Alexander Leonessa,2003,F
J. Mandello,2003,M
Yves Morel,2003,M
M. Vidal,2003,M
A. Brighenti,1998,F
L. Zugno,1998,M
F. Mattiuzzo,1998,M
A.L. Sperandio,1998,F
P. Mcdowell,2002,M
J. C. Chen,2002,M
Blaise F. D. Bourgeois,2002,M
Jeffrey W. Kaeli,2011,M
Hanumant Singh,2011,M
C. D. Murphy,2011,M
Clay Kunz,2011,M
Thomas E. Giddings,2005,M
J.J. Shirron,2005,M
A. Tirat-Gefen,2005,F
Habib Al-Khatib,2015,M
Gianluca Antonelli,2015,M
A. Caffaz,2015,F
Andrea Caiti,2015,F
Giuseppe Casalino,2015,M
Ivan Bielic de Jong,2015,M
Henrique Duarte,2015,M
Giovanni Indiveri,2015,M
Sergio M. Jesus,2015,M
Konstantin Kebkal,2015,M
Antonio M. Pascoal,2015,M
Daniel Polani,2015,M
Tarun Podder,2004,M
M. Sibenac,2004,M
Hubertus M. Thomas,2004,M
William Kirkwood,2004,M
James G. Bellingham,2004,M
Junichi Kojima,1997,M
Y. Kato,1997,M
Kiyoshi Asakawa,1997,F
Sigetaka Matumoto,1997,M
Shinichi Takagi,1997,M
Nei Kato,1997,F
Pedro J. Sanz,2013,M
Pere Ridao,2013,M
Gabriel Oliver,2013,M
Giuseppe Casalino,2013,M
Yvan Petillot,2013,M
Carlos Silvestre,2013,M
Claudio Melchiorri,2013,M
Alessio Turetta,2013,F
J.S. Riedel,2000,M
A.S. Lomax,2005,M
William Corso,2005,M
James F. Etro,2005,M
G.I. Allen,2001,M
R. Matthews,2001,M
M. Wynn,2001,M
Pedro Patron,2008,M
Emilio Miguelanez,2008,M
Joel Cartwright,2008,M
Yvan Petillot,2008,M
Masakazu Arima,2008,F
Nobumasa Ichihashi,2008,M
Takuro Ikebuchi,2008,M
Cecilia Carbonelli,2007,F
Urbashi Mitra,2007,F
M.E.G.D. Colin,2013,M
Timothy F. Duda,2013,M
L. A. te Raa,2013,F
T. van Zon,2013,M
Patrick J. Haley,2013,M
Pierre F. J. Lermusiaux,2013,M
Wayne G. Leslie,2013,M
Chris Mirabito,2013,M
Frank Lam,2013,M
Arthur E. Newhall,2013,M
Shuguang Deng,2013,M
J.G. Lynch,2013,M
Marco Jacobi,2013,M
Divas Karimanzira,2013,F
I. Tena Ruiz,2003,F
Yvan Petillot,2003,M
David A. Lane,2003,F
Yang Yang,2003,M
Chao Sun,2003,M
Caihua Wan,2003,M
D. Humphreys,1981,M
M. Sobsey,1987,M
A. Davis,1987,F
V. Rullman,1987,M
Gerald R. Mackelburg,1981,M
S. Watson,1981,M
A. Gordon,1981,M
Natalia Hurtos,2013,F
Narcis Palomeras,2013,M
Sharad Nagappa,2013,F
Joaquim Salvi,2013,M
Marvin Johnson,1994,M
D. Herold,1994,M
J. Catipovic,1994,M
Son-Cheol Yu,2006,M
Tae-Won Kim,2006,M
Akira Asada,2006,F
Scott Weatherwax,2006,M
Ben Collins,2006,M
Junku Yuh,2006,M
R.L. Wernli,1999,M
Max Deffenbaugh,1993,M
Hans Rudolf Schmidt,1993,M
James G. Bellingham,1993,M
Amy Gao,2012,F
Michael S. Triantafyllou,2012,M
Gary S. Sammelmann,2001,M
Magnus Lundberg Nordenvaad,2006,M
T. Oberg,2006,M
Ricard Campos,2011,M
Rafael Galindo Garcia,2011,M
Tudor Nicosevici,2011,F
Satish Shankar,2013,M
Mandar Chitre,2013,M
Paul S. Schenker,1991,M
Antal K. Bejczy,1991,M
Won Ho Kim,1991,M
Sukhan Lee,1991,M
Gian Luca Foresti,1998,M
Stefania Gentili,1998,F
Massimo Zampato,1998,M
Vincenzo Franzitta,2016,F
Davide Rao,2016,M
Domenico Curto,2016,M
Alessia Viola,2016,F
Andreas B. Martinsen,2018,M
Anastasios M. Lekkas,2018,M
Roberto Petroccia,2018,M
Giovanni Zappa,2018,M
Thomas C. Furfaro,2018,M
João Alves,2018,M
Luigi DrAmaro,2018,M
Alessia Viola,2015,F
Vincenzo Franzitta,2015,F
Domenico Curto,2015,M
Marco Trapanese,2015,M
V. Di Dio,2015,M
Giovanni Cipriani,2015,M
Valeria Boscaino,2015,M
M. Corpora,2015,F
Francesco Raimondi,2015,F
W.K. Lam,1998,M
R.F. Ormondroyd,1998,M
J.J. Davies,1998,M
Tetsuro Urabe,2015,M
Tamaki Ura,2015,F
Takakfumi Tsujimoto,2015,M
Hitoshi Hotta,2015,M
F. Blackmon,2002,M
E.M. Sozer,2002,F
