Name,Year,Gender
Maryam Kamvar,2006,F
Shumeet Baluja,2006,F
R. L. Potter,1988,M
Linda J. Weldon,1988,M
Ben Shneiderman,1988,M
Munehiko Sato,2012,M
Ivan Poupyrev,2012,M
Chris Harrison,2012,M
Scott E. Hudson,2003,M
James Fogarty,2003,M
Christopher G. Atkeson,2003,M
Daniel Avrahami,2003,M
Jodi Forlizzi,2003,F
Sara Kiesler,2003,F
Johnny Lee,2003,M
Jie Yang,2003,M
John C. Tang,2001,M
Nicole Yankelovich,2001,M
James Begole,2001,M
Max Van Kleek,2001,M
Francis F. Li,2001,F
Janak Bhalodia,2001,F
Rudolph P. Darken,1996,M
John L. Sibert,1996,M
Jonathan Grudin,1990,M
Peter Tolmie,2002,M
James Pycock,2002,M
Tim Diggins,2002,M
Allan MacLean,2002,M
Alain Karsenty,2002,F
Blase Ur,2014,M
Elyse McManus,2014,M
Melwyn Pak Yong Ho,2014,M
Michael L. Littman,2014,M
Mahdi Azmandian,2016,F
Mark Hancock,2016,M
Hrvoje Benko,2016,M
Eyal Ofek,2016,M
Andrew D. Wilson,2016,M
Amanda Purington,2017,F
Jessie G. Taft,2017,M
Shruti Sannon,2017,F
Natalya N. Bazarova,2017,F
Samuel Hardman Taylor,2017,M
Debby Hindus,2001,F
Scott Mainwaring,2001,M
Nicole Leduc,2001,M
Anna E. V. Hagström,2001,F
Oliver Bayley,2001,F
Scott A. Brave,1997,M
Andrew Dahley,1997,M
David Kirk,2006,M
Abigail Sellen,2006,F
Carsten Rother,2006,M
Ken Wood,2006,M
Anbang Xu,2017,M
Zhe Liu,2017,F
Yufan Guo,2017,M
Vibha Singhal Sinha,2017,M
Rama Akkiraju,2017,F
Christopher Andrews,2010,M
Alex Endert,2010,M
Chris North,2010,M
René F. Kizilcec,2016,M
Björn Hartmann,2010,M
Daniel MacDougall,2010,M
Joel Brandt,2010,M
Scott R. Klemmer,2010,M
Wendy E. Mackay,1991,F
B. J. Fogg,2003,M
Jeff Sauro,2009,M
Joseph S. Dumas,2009,M
Marilyn Mantei,1991,F
Ronald M. Baecker,1991,M
Abigail Sellen,1991,F
William Buxton,1991,M
Thomas Milligan,1991,M
Barry Wellman,1991,M
George W. Furnas,1995,M
Benjamin B. Bederson,1995,M
Shaowen Bardzell,2011,M
Jeffrey Bardzell,2011,M
Colin Ware,1986,M
Harutune H. Mikaelian,1986,M
Napa Sae-Bae,2012,F
Kowsar Ahmed,2012,F
Katherine Isbister,2012,F
Nasir Memon,2012,M
Laurence Nigay,1993,F
Joëlle Coutaz,1993,M
Scott Bateman,2010,M
Regan L. Mandryk,2010,M
Carl Gutwin,2010,M
Aaron Genest,2010,M
David McDine,2010,M
Christopher Brooks,2010,M
Martin Weigel,2015,M
Tong Lu,2015,M
Gilles Bailly,2015,M
Antti Oulasvirta,2015,F
Carmel Majidi,2015,M
Jürgen Steimle,2015,M
Saeideh Bakhshi,2014,F
David A. Shamma,2014,M
Eric Gilbert,2014,M
Claire-Marie Karat,1992,F
Robert E. Campbell,1992,M
Tarra Fiegel,1992,M
Jacob Biehl,2007,M
Mary Czerwinski,2007,F
Greg Smith,2007,M
George S. Robertson,2007,M
William Gaver,1992,M
Thomas M. Moran,1992,M
Allan MacLean,1992,M
Lennart Lövstrand,1992,M
Paul Dourish,1992,M
Kathleen Carter,1992,F
William Buxton,1992,M
Brid O'Conaill,1995,M
David Frohlich,1995,M
Renaud Blanch,2004,M
Yves Guiard,2004,M
Michel Beaudouin-Lafon,2004,M
Hiroshi Ishii,1999,M
Craig Wisneski,1999,M
Julian Orbanes,1999,M
Ben Chun,1999,M
Joseph A. Paradiso,1999,F
Jacob O. Wobbrock,2005,M
Htet Aung,2005,M
Brandon Rothrock,2005,M
Brad A. Myers,2005,M
Ali Israr,2011,M
Ivan Poupyrev,2011,M
Kathrin Gerling,2012,F
Ian J. Livingston,2012,M
Lennart E. Nacke,2012,M
Regan L. Mandryk,2012,M
Nicolas Ducheneaut,2007,M
Nick Yee,2007,F
Eric S. Nickell,2007,M
Robert B. Moore,2007,M
Shaun K. Kane,2011,M
Jacob O. Wobbrock,2011,M
Richard E. Ladner,2011,M
Pär-Anders Albinsson,2003,M
Shumin Zhai,2003,F
Johnny Accot,2002,M
Shumin Zhai,2002,F
Gordon Kurtenbach,1994,M
William Buxton,1994,M
Krist Wongsuphasawat,2011,M
John James Gómez,2011,M
Catherine Plaisant,2011,F
Taowei Wang,2011,M
Meirav Taieb-Maimon,2011,M
Ben Shneiderman,2011,M
Christian Heath,1991,M
Paul Luff,1991,M
Masaaki Kurosu,1995,M
Kaori Kashimura,1995,F
Gonzalo Ramos,2004,M
Matthew Boulos,2004,M
Ravin Balakrishnan,2004,M
Maia Garau,2001,F
Mel Slater,2001,M
Simon Bee,2001,M
Martina Angela Sasse,2001,F
Alireza Shirazi,2014,M
Niels Henze,2014,M
Tilman Dingler,2014,M
Martin Pielot,2014,M
Dominik Weber,2014,M
Albrecht Schmidt,2014,M
Martin Saerbeck,2010,M
Tom C. Bakker Schut,2010,M
Christoph Bartneck,2010,M
Maddy Janse,2010,F
Bill Gaver,2000,M
Heather Martin,2000,F
Norman G. Vinson,1999,M
Jeffrey T. Hancock,2007,M
Christopher P. Landrigan,2007,M
Courtney E. Silver,2007,F
Shane Ahern,2007,M
Dean Eckles,2007,M
Nathaniel Good,2007,M
Simon King,2007,M
Mor Naaman,2007,M
Rahul Ramachandran Nair,2007,M
Cliff Lampe,2010,M
Rick Wash,2010,M
Alcides Velasquez,2010,M
Elif Yilmaz Ozkaya,2010,F
Steve Benford,2009,M
Gabriella Giannachi,2009,F
Boriana Koleva,2009,F
Tom Rodden,2009,M
Steve Benford,2000,M
Benjamin B. Bederson,2000,M
Karl-Petter Åkesson,2000,M
Victor Bayon,2000,M
Allison Druin,2000,M
Pär Hansson,2000,M
Juan Pablo Hourcade,2000,M
Rob Ingram,2000,M
Helen Neale,2000,F
Claire O'Malley,2000,F
Kristian Simsarian,2000,M
Danae Stanton,2000,M
Yngve Sundblad,2000,M
Gustav Taxén,2000,M
Orkut Buyukkokten,2000,M
Hector Garcia-Molina,2000,F
Andreas Paepcke,2000,M
Terry Winograd,2000,M
Steven Schkolne,2001,M
Michael Pruett,2001,M
Peter Schröder,2001,M
Yolande Strengers,2011,F
Clare-Marie Karat,1999,F
Christine A. Halverson,1999,F
Dániel Horn,1999,M
John Karat,1999,M
David A. Maltz,1995,M
Kate Ehrlich,1995,F
John Vines,2013,M
Rachel Ivy Clarke,2013,F
Peter Wright,2013,M
John J. McCarthy,2013,M
Patrick Olivier,2013,M
Stephen Brewster,2007,M
Faraz Chohan,2007,M
Lorna M. Brown,2007,F
Jeffrey Heer,2009,M
Nicholas Kong,2009,M
Maneesh Agrawala,2009,F
Leah Findlater,2004,F
Joanna McGrenere,2004,F
Mon Gy Chen,2001,M
John R. Anderson,2001,M
Myeong-Ho Sohn,2001,M
Jun Suk Kim,2008,F
Daniel V. Gunn,2008,M
Eric S. Schuh,2008,M
Bruce F. Phillips,2008,M
Randy J. Pagulayan,2008,F
Dennis Wixon,2008,M
Sharon Oviatt,1999,F
Ruth Rosenholtz,2005,F
Yuanzhen Li,2005,M
Jonathan Mansfield,2005,M
Zhenlan Jin,2005,M
Jeff Huang,2011,M
Ryen W. White,2011,M
Susan T. Dumais,2011,M
Eric P. S. Baumer,2013,M
Phil Adams,2013,M
Vera Khovanskaya,2013,F
Tony Liao,2013,F
Madeline E. Smith,2013,F
Victoria Schwanda Sosik,2013,F
Kaiton Williams,2013,M
Kotaro Hara,2018,M
Abigail Adams,2018,F
Kristy Milland,2018,F
Saiph Savage,2018,M
Chris Callison-Burch,2018,M
Jeffrey P. Bigham,2018,M
David E. Goldberg,1993,M
Cate Richardson,1993,M
Jeffrey Bardzell,2013,M
Shaowen Bardzell,2013,M
Edith Law,2009,F
Luis von Ahn,2009,M
Judith S. Olson,2005,M
Jonathan Grudin,2005,M
Eric Horvitz,2005,M
Scott Carter,2005,M
Jennifer Mankoff,2005,F
Sarah A. Douglas,1999,F
Arthur E. Kirkpatrick,1999,M
I. Scott MacKenzie,1999,M
Meredith Ringel Morris,2008,F
Juan David Hincapié-Ramos,2014,M
Xiang Guo,2014,M
Paymahn Moghadasian,2014,F
Pourang Irani,2014,F
Regan L. Mandryk,2006,M
M. Stella Atkins,2006,F
Kori Inkpen,2006,F
Anthony Tang,2006,M
Melanie Tory,2006,F
Barry A. Po,2006,M
Petra Neumann,2006,M
Sheelagh Carpendale,2006,F
Patrick Gage Kelley,2013,M
Lorrie Faith Cranor,2013,F
Norman Sadeh,2013,M
Shamsi T. Iqbal,2007,M
Eric Horvitz,2007,M
Matthew G. Gorbet,1998,M
Maggie Orth,1998,F
Hiroshi Ishii,1998,M
Lydia B. Chilton,2013,F
Greg Little,2013,M
Darren Edge,2013,M
Daniel S. Weld,2013,M
James A. Landay,2013,F
Meredith Ringel Morris,2006,F
Anqi Huang,2006,M
Andreas Paepcke,2006,M
Terry Winograd,2006,M
Anand Agarawala,2006,F
Ravin Balakrishnan,2006,M
Hazim Almuhimedi,2015,M
Florian Schaub,2015,M
Norman Sadeh,2015,M
Corey M. Angst,2015,F
Alessandro Acquisti,2015,F
Joshua Gluck,2015,M
Lorrie Faith Cranor,2015,F
Yuvraj Agarwal,2015,M
Bogdan Vasilescu,2015,M
Daryl Posnett,2015,F
Baishakhi Ray,2015,M
Mark van den Brand,2015,M
Alexander Serebrenik,2015,M
Premkumar Devanbu,2015,M
Vladimir Filkov,2015,M
Elizabeth D. Mynatt,1999,F
Takeo Igarashi,1999,M
William D. Edwards,1999,M
Anthony LaMarca,1999,M
Shumin Zhai,2003,F
Per Ola Kristensson,2003,F
Christian Holz,2010,M
Patrick Baudisch,2010,M
Robert Ball,2007,M
Chris North,2007,M
Doug A. Bowman,2007,M
Jeffrey Heer,2007,M
Fernanda B. Viégas,2007,F
Martin Wattenberg,2007,M
Andrew H. Miller,2007,M
W. Keith Edwards,2007,M
Dan R. Olsen,2001,M
Travis B. Nielsen,2001,M
Jeff Sauro,2005,M
Erika Kindlund,2005,F
David L. Maulsby,1993,M
Saul Greenberg,1993,M
Richard Mander,1993,M
Angela Chang,2001,F
Ben Resner,2001,M
Brad Koerner,2001,M
Xingchen T. Wang,2001,M
Hiroshi Ishii,2001,M
Alex S. Taylor,2002,M
Richard Harper,2002,M
Andrea Grimes,2008,F
Richard Harper,2008,M
F. Maxwell Harper,2009,M
Daniel Lay Moy,2009,M
Joseph A. Konstan,2009,F
Stephen Brewster,2003,M
Joanna Lumsden,2003,F
Marek Bell,2003,M
Malcolm Hall,2003,M
Stuart Tasker,2003,M
Fred Stutzman,2010,M
Jacob Kramer-Duffield,2010,M
Jun Rekimoto,1998,M
Sebastian Boring,2010,M
Dominikus Baur,2010,M
Andreas Butz,2010,M
Sean Gustafson,2010,M
Patrick Baudisch,2010,M
Anton Gustafsson,2005,M
Magnus Gyllenswärd,2005,M
James I. Hudson,2002,M
Jim Christensen,2002,M
Wendy A. Kellogg,2002,F
Thomas Erickson,2002,M
Robert Fish,1992,M
Robert E. Kraut,1992,M
Robert A. Root,1992,F
Ronald E. Rice,1992,M
Abigail Sellen,1992,F
Mark Blythe,2014,M
Linda Tauscher,1997,F
Saul Greenberg,1997,M
Jim Rowan,2005,M
Elizabeth D. Mynatt,2005,F
Alan Borning,2012,M
Michael Muller,2012,M
Bonnie E. John,2004,F
Konstantine C. Prevas,2004,M
Dario D. Salvucci,2004,M
Kenneth R. Koedinger,2004,M
Thomas P. Zimmerman,1995,M
Joshua R. Smith,1995,M
Joseph A. Paradiso,1995,F
David Allport,1995,M
Neil Gershenfeld,1995,M
Nazanin Andalibi,2016,F
Oliver L. Haimson,2016,M
Munmun De Choudhury,2016,M
Andrea Forte,2016,F
Ponnurangam Kumaraguru,2007,M
Yong Girl Rhee,2007,M
Alessandro Acquisti,2007,F
Lorrie Faith Cranor,2007,F
Jason Hong,2007,M
Elizabeth Nunge,2007,F
Airi Lampinen,2011,F
Vilma Lehtinen,2011,F
Asko Lehmuskallio,2011,M
Sakari Tamminen,2011,M
Jeffrey T. Hancock,2007,M
Catalina L. Toma,2007,F
Nicole B. Ellison,2007,F
Kelly Caine,2016,M
Florian 'Floyd' Mueller,2011,M
Darren Edge,2011,M
Frank Vetere,2011,F
Martin Gibbs,2011,M
Stefan Agamanolis,2011,M
Bert Bongers,2011,M
Jennifer G. Sheridan,2011,F
Daniel Szafir,2012,M
Bilge Mutlu,2012,M
Saleema Amershi,2015,F
Max Chickering,2015,M
Steven M. Drucker,2015,M
Bongshin Lee,2015,M
Patrice Y. Simard,2015,F
Jina Suh,2015,F
Kerry Rodden,2001,M
Wojciech Basalaj,2001,M
David A. Sinclair,2001,M
Kenneth Wood,2001,M
Christopher Power,2012,M
André Pimenta Freire,2012,M
Helen Petrie,2012,F
David Swallow,2012,M
Albert T. Corbett,2001,M
John R. Anderson,2001,M
Stephen Purpura,2011,F
Victoria Schwanda,2011,F
Kaiton Williams,2011,M
William F. Stubler,2011,M
Phoebe Sengers,2011,F
Emilee Rader,2018,F
Kelley Cotter,2018,M
Jang-Hee Cho,2018,M
Nicole Yankelovich,1995,M
Gina-Anne Levow,1995,F
Matt Marx,1995,M
Kevin Larson,1998,M
Mary Czerwinski,1998,F
Helen He,2010,F
Saul Greenberg,2010,M
Elaine M. Huang,2010,F
Irina Shklovski,2014,F
Scott Mainwaring,2014,M
Halla Skuladottir,2014,F
Höskuldur Borgthorsson,2014,M
Mauro Cherubini,2007,F
Gina Venolia,2007,F
Robert DeLine,2007,F
Amy J. Ko,2007,M
Michael S. Horn,2009,M
Erin Treacy Solovey,2009,F
R. Jordan Crouser,2009,M
Robert J. K. Jacob,2009,M
Anind K. Dey,2004,M
Raffay Hamid,2004,M
Chris Beckmann,2004,M
Ian Li,2004,M
Daniel Hsu,2004,M
T. Scott Saponas,2008,M
Desney S. Tan,2008,M
Dan Morris,2008,M
Ravin Balakrishnan,2008,M
Antti Pirhonen,2002,M
Stephen Brewster,2002,M
Christopher Holguin,2002,M
John Stasko,1993,M
Albert N. Badre,1993,M
Clayton Lewis,1993,M
Jakob E. Bardram,2013,M
Mads Frost,2013,M
Károly Szántó,2013,M
Maria Faurholt-Jepsen,2013,F
Maj Vinberg,2013,M
Lars Vedel Kessing,2013,M
Fernanda B. Viégas,1999,F
Judith Donath,1999,F
Alisha Pradhan,2018,M
Kanika Mehta,2018,F
Leah Findlater,2018,F
Allen Cypher,1991,M
Helen Petrie,2007,F
Omar Kheir,2007,M
Felicia Cordeiro,2015,F
Daniel A. Epstein,2015,M
Edison Thomaz,2015,M
Elizabeth Bales,2015,F
Arvind Krishnaa Jagannathan,2015,M
Gregory D. Abowd,2015,M
James Fogarty,2015,M
Saleema Amershi,2008,F
Meredith Ringel Morris,2008,F
Nancy A. Van House,2005,F
Marc Davis,2005,M
Morgan G. Ames,2005,M
Megan Finn,2005,F
Vijay Viswanathan,2005,M
George W. Furnas,1997,M
Shamsi T. Iqbal,2004,M
Xianjun Sam Zheng,2004,M
Brian P. Bailey,2004,M
Adalberto L. Simeone,2015,M
Eduardo Velloso,2015,M
Hans Gellersen,2015,M
Kevin Kyung Nam,2009,M
Mark S. Ackerman,2009,M
Lada A. Adamic,2009,F
Kimiko Ryokai,2004,F
Stefan Marti,2004,M
Hiroshi Ishii,2004,M
Christopher A. Le Dantec,2009,M
Erika Shehan Poole,2009,F
Susan Wyche,2009,F
Hrvoje Benko,2012,M
Ricardo Jota,2012,M
Andrew Wilson,2012,M
Alex S. Taylor,2005,M
Laurel Swan,2005,M
Ivan Poupyrev,2016,M
Nan-Wei Gong,2016,M
Shiho Fukuhara,2016,F
Mustafa Emre Karagozler,2016,M
Carsten Schwesig,2016,M
Karen Robinson,2016,M
Leysia Palen,1999,F
Andy Cockburn,2007,M
Carl Gutwin,2007,M
Saul Greenberg,2007,M
William Odom,2009,M
James Pierce,2009,M
Erik Stolterman,2009,M
Eli Blevis,2009,M
Martin Flintham,2003,M
Steve Benford,2003,M
Rob Anastasi,2003,F
Terry Hemmings,2003,M
Andy Crabtree,2003,M
Chris Greenhalgh,2003,M
Nick Tandavanitj,2003,M
Matt Adams,2003,M
Ju Row-Farr,2003,M
Annette M. Adler,1998,F
Anuj Gujar,1998,M
Beverly L. Harrison,1998,M
Kenton O'Hara,1998,M
Abigail Sellen,1998,F
Tovi Grossman,2009,M
George Fitzmaurice,2009,M
Ramtin Attar,2009,M
Daniel McDuff,2016,M
Abdel-Rahman Kamel Abdel-Rahman Mahmoud,2016,M
Mohammad Mavadati,2016,M
May Amr,2016,F
Jay Turcot,2016,M
Rana el Kaliouby,2016,F
Eric B. Hekler,2013,M
Predrag Klasnja,2013,F
Jon E. Froehlich,2013,M
Matthew P. Buman,2013,M
Kumar Chellapilla,2005,F
Kevin Larson,2005,M
Patrice Y. Simard,2005,F
Mary Czerwinski,2005,F
Melissa Dawe,2006,F
Johnny Accot,1997,M
Shumin Zhai,1997,F
Susan T. Dumais,2001,M
Edward Cutrell,2001,M
Hao Chen,2001,M
Daniel McDuff,2012,M
Amy Karlson,2012,M
Ashish Kapoor,2012,M
Asta Roseway,2012,F
Mary Czerwinski,2012,F
Fernanda B. Viégas,2006,F
Scott A. Golder,2006,F
Judith Donath,2006,F
Gordon Kurtenbach,1993,M
William Buxton,1993,M
Martin Wattenberg,2006,M
Rafael Ballagas,2003,M
Meredith Ringel,2003,F
Maureen Stone,2003,F
Jan Borchers,2003,M
Graham Dove,2017,M
Kim Halskov,2017,M
Jodi Forlizzi,2017,F
John Zimmerman,2017,M
John C. Tang,1991,M
Scott L. Minneman,1991,M
David Holman,2005,M
Roel Vertegaal,2005,M
Mark Altosaar,2005,M
Nikolaus Troje,2005,M
Derek Johns,2005,M
James D. Herbsleb,2002,M
David L. Atkins,2002,M
David G. Boyer,2002,M
Mark Handel,2002,M
Thomas A. Finholt,2002,M
Alex Endert,2012,M
Patrick Fiaux,2012,M
Chris North,2012,M
Richard Mander,1992,M
Gitta B. Salomon,1992,M
Yin Ping Wong,1992,M
Matthew Conway,2000,M
Steve Audia,2000,F
Tommy Burnette,2000,F
Dennis Cosgrove,2000,M
Kevin Christiansen,2000,M
Pedro Lopes,2017,M
Sijing You,2017,M
Lung-Pan Cheng,2017,M
Sebastian Marwecki,2017,M
Patrick Baudisch,2017,M
Brad A. Myers,2002,M
Rishi Bhatnagar,2002,M
Jeffrey Nichols,2002,M
Choon Hong Peck,2002,M
Dave Kong,2002,M
Robert F. Miller,2002,M
A. Chris Long,2002,M
Timothy Bickmore,2009,M
Laura M. Pfeifer,2009,F
Brian W. Jack,2009,M
Allan Kuchinsky,1999,M
Celine Pering,1999,F
Michael L. Creech,1999,M
Dennis F. Freeze,1999,M
Bill Serra,1999,F
Jacek Gwizdka,1999,M
Victor Kaptelinin,2003,F
Jun Rekimoto,2001,M
Brygg Ullmer,2001,M
Haruo Oba,2001,F
Eytan Adar,2008,M
Jaime Teevan,2008,M
Susan T. Dumais,2008,M
Rebecca E. Grinter,2003,F
Margery Eldridge,2003,F
Ron B. Yeh,2006,M
Chunyuan Liao,2006,M
Scott R. Klemmer,2006,M
François Guimbretière,2006,F
Brian R Lee,2006,M
Boyko Kakaradov,2006,M
Jeannie Stamberger,2006,F
Andreas Paepcke,2006,M
Daniel Ashbrook,2011,M
Patrick Baudisch,2011,M
Sean White,2011,M
Byron Lahey,2011,M
Audrey Girouard,2011,M
Winslow Burleson,2011,M
Roel Vertegaal,2011,M
Lennart Erik Nacke,2011,M
Michael R. Kalyn,2011,M
Calvin Lough,2011,M
Regan Lee Mandryk,2011,M
Steve Benford,2012,M
Chris Greenhalgh,2012,M
Gabriella Giannachi,2012,F
Brendan M. Walker,2012,M
Joe Marshall,2012,M
Tom Rodden,2012,M
Anne Roudaut,2013,F
Abhijit Karnik,2013,M
Markus Löchtefeld,2013,M
Sriram Subramanian,2013,M
Andrew Besmer,2010,M
Heather Richter Lipford,2010,M
Elizabeth D. Mynatt,1998,F
Maribeth Back,1998,F
Roy Want,1998,M
Michael Baer,1998,M
Jason Ellis,1998,M
Ari Schlesinger,2017,M
William D. Edwards,2017,M
Rebecca E. Grinter,2017,F
J. Chris Lauwers,1990,M
K.A. Lantz,1990,F
Johnny Accot,1999,M
Shumin Zhai,1999,F
Jason Chuang,2012,M
Daniel Ramage,2012,M
Christopher D. Manning,2012,M
Jeffrey Heer,2012,M
Kari Kuutti,2014,F
Liam J. Bannon,2014,M
Ryan S. Baker,2007,M
Marko Balabanovic,2000,M
Lonny L. Chu,2000,M
Gregory J. Wolff,2000,M
Elin Rønby Pedersen,1997,M
Tomas Sokoler,1997,M
Rosta Farzan,2008,M
Joan Morris DiMicco,2008,M
David R. Millen,2008,M
Casey Dugan,2008,M
Werner Geyer,2008,M
Elizabeth A. Brownholtz,2008,F
Frederick P. Brooks,1988,M
Sofiane Abbar,2015,M
Yelena Mejova,2015,F
Ingmar Weber,2015,M
Paul M. Aoki,2002,M
Rebecca E. Grinter,2002,F
Amy Hurst,2002,F
Margaret H. Szymanski,2002,F
James F. Thornton,2002,M
Allison Woodruff,2002,M
Zhiwei Guan,2007,M
Edward Cutrell,2007,M
Justin Talbot,2009,M
Bongshin Lee,2009,M
Ashish Kapoor,2009,M
Desney S. Tan,2009,M
Phil Frei,2000,M
Victor Su,2000,M
Bakhtiar Mikhak,2000,M
Hiroshi Ishii,2000,M
Stephen Lindsay,2012,M
Daniel J. Jackson,2012,M
Guy Schofield,2012,M
Patrick Olivier,2012,M
Barry Brown,2011,M
Stuart Reeves,2011,M
Scott Sherwood,2011,M
George S. Robertson,2000,M
Maarten van Dantzich,2000,M
Daniel W. Robbins,2000,M
Mary Czerwinski,2000,F
Ken Hinckley,2000,M
Kirsten Risden,2000,F
David V. Thiel,2000,M
Vadim Gorokhovsky,2000,M
Emilee Rader,2015,F
Rebecca Gray,2015,F
Colin S. Gray,2018,M
Yubo Kou,2018,M
Bryan Battles,2018,M
Joseph Hoggatt,2018,M
Austin L. Toombs,2018,M
Roel Vertegaal,1999,M
Jeff Sauro,2011,M
James D. Lewis,2011,M
Adam D. I. Kramer,2010,M
Graham Button,1996,M
Paul Dourish,1996,M
Paul Kabbash,1994,M
William Buxton,1994,M
Abigail Sellen,1994,F
Taowei Wang,2008,M
Catherine Plaisant,2008,F
Alexander J. Quinn,2008,M
Roman Stanchak,2008,M
Shawn N. Murphy,2008,M
Ben Shneiderman,2008,M
Sean A. Munson,2010,M
Paul Resnick,2010,M
Scott R. Klemmer,2004,M
Jack Li,2004,F
Jun Lin,2004,F
James A. Landay,2004,F
Kanit Wongsuphasawat,2017,M
Zening Qu,2017,M
Dominik Moritz,2017,M
Riley Chang,2017,M
Felix Ouk,2017,M
Anushka Anand,2017,F
Jock D. Mackinlay,2017,M
Bill Howe,2017,M
Jeffrey Heer,2017,M
Al Mamunur Rashid,2006,M
Kimberly S. Ling,2006,F
Regina D. Tassone,2006,F
Paul Resnick,2006,M
Robert E. Kraut,2006,M
John Riedl,2006,M
Brian S. Butler,2008,M
Elisabeth Joyce,2008,F
Jacqueline C. Pike,2008,F
Georg Buscher,2009,M
Edward Cutrell,2009,M
Meredith Ringel Morris,2009,F
William Gaver,1993,M
Abigail Sellen,1993,F
Christian Heath,1993,M
Paul Luff,1993,M
Abigail Sellen,2002,F
Rachel A. Murphy,2002,F
Kate Shaw,2002,M
Anna Vallgårda,2007,F
Johan Redström,2007,M
Sho Tsugawa,2015,M
Yusuke Kikuchi,2015,M
Fumio Kishino,2015,M
Kosuke Nakajima,2015,M
Yuichi Itoh,2015,M
Hiroyuki Ohsaki,2015,M
Eric P. S. Baumer,2011,M
M. Six Silberman,2011,M
Victoria Bellotti,2004,F
Brinda Dalal,2004,F
Nathaniel Good,2004,M
Peter C. Flynn,2004,M
Daniel G. Bobrow,2004,M
Nicolas Ducheneaut,2004,M
Stephen Brewster,1993,M
Peter Wright,1993,M
Alistair D. N. Edwards,1993,M
Richard A. Davis,1999,M
James A. Landay,1999,F
Victor Zitian Chen,1999,M
Jonathan Huang,1999,M
Rebecca E. Lee,1999,F
Frances S. Li,1999,F
James Lin,1999,M
Charles B. Morrey,1999,M
B. Schleimer,1999,M
Morgan N. Price,1999,M
Bill N. Schilit,1999,M
Rafael Ballagas,2005,M
Michael Rohs,2005,M
Jennifer G. Sheridan,2005,F
Eytan Adar,2006,M
Joseph Kurachi Luk,2006,M
Jerome Pasquero,2006,M
Shannon Little,2006,F
Karon E. MacLean,2006,F
Vincent Levesque,2006,M
Vincent Hayward,2006,M
Scarlett Herring,2009,F
Chia-Chen Chang,2009,F
Jesse Krantzler,2009,M
Brian P. Bailey,2009,M
Michael G. Christel,1998,M
Michael S. Smith,1998,M
C. Roy Taylor,1998,M
David A. Winkler,1998,M
H. Rex Hartson,1996,M
José Castillo,1996,M
John M. Kelso,1996,M
Wayne Neale,1996,M
Niloufar Salehi,2015,F
Lilly Irani,2015,F
Michael S. Bernstein,2015,M
Ali Alkhatib,2015,M
Eva Ogbe,2015,F
Kristy Milland,2015,F
Clickhappier,2015,M
Päivi Majaranta,2009,F
Ulla-Kaija Ahola,2009,F
Oleg Špakov,2009,M
Otmar Hilliges,2012,M
David H. Kim,2012,M
Shahram Izadi,2012,M
Malte Weiss,2012,M
Andrew Wilson,2012,M
Elizabeth S. Veinott,1999,F
Judith S. Olson,1999,M
Gary M. Olson,1999,M
Xiaolan Fu,1999,M
Manu Kumar,2007,M
Andreas Paepcke,2007,M
Terry Winograd,2007,M
Patrick Baudisch,2002,M
Nathaniel Good,2002,M
Victoria Bellotti,2002,F
Pamela K. Schraedley,2002,F
Melody Y. Ivory,2001,F
Rashmi Sinha,2001,F
Marti A. Hearst,2001,F
Jun Zhang,2010,M
Yan Qu,2010,M
Jane Cody,2010,M
Yulingling Wu,2010,F
Allison Druin,1997,M
Jason A. Stewart,1997,M
David Proft,1997,M
Ben Bederson,1997,M
James D. Hollan,1997,M
Michael J. McGuffin,2002,M
Ravin Balakrishnan,2002,M
Nithya Sambasivan,2010,M
Edward Cutrell,2010,M
Kentaro Toyama,2010,M
Bonnie Nardi,2010,F
Ian Oakley,2000,M
Marilyn Rose McGee,2000,F
Stephen Brewster,2000,M
Philip D. Gray,2000,M
Min Goo Lee,2011,F
Leila Takayama,2011,F
Vildan Tanriverdi,2000,M
Robert J. K. Jacob,2000,M
Katharina Reinecke,2013,F
Tom Yeh,2013,M
Luke Miratrix,2013,F
Rahmatri Mardiko,2013,M
Yuechen Zhao,2013,M
Jenny Y. Liu,2013,F
Krzysztof Z. Gajos,2013,M
Michael Muller,1991,M
Andy Cockburn,2002,M
Bruce A. McKenzie,2002,F
Ronald M. Baecker,1993,M
Dimitrios Nastos,1993,M
Ilona Posner,1993,F
Kelly L. Mawby,1993,F
J. F. Kelley,1983,M
Laurence Nigay,1995,F
Joëlle Coutaz,1995,M
Desney S. Tan,2001,M
George S. Robertson,2001,M
Mary Czerwinski,2001,F
Moira Burke,2014,F
Robert E. Kraut,2014,M
Emma Beede,2020,F
Elizabeth Elliott Baylor,2020,F
Fred Hersch,2020,M
Anna Iurchenko,2020,F
Lauren Wilcox,2020,M
Paisan Ruamviboonsuk,2020,F
Laura Pfeifer Vardoulakis,2020,F
Harmanpreet Kaur,2020,M
Harsha Nori,2020,M
Samuel Harry Jenkins,2020,M
Rich Caruana,2020,F
Hanna Wallach,2020,F
Jennifer Wortman Vaughan,2020,M
Carsten Schwesig,2004,M
Ivan Poupyrev,2004,M
Eijiro Mori,2004,M
William W. Wright,2006,M
David Schroh,2006,M
Pascale Proulx,2006,M
Andrejs Skaburskis,2006,M
Brian Cort,2006,M
Batya Friedman,2003,M
