Name,Year,Gender
Ross Paterson,1993,M
J. A. Becker,2004,F
Michel Clement,2004,M
J. Hoffer,1989,M
S.J. Michaele,1989,M
J.J. Carroll,1989,M
Chris Atkinson,2001,M
Tillal Eldabi,2001,M
Ram Chand Paul,2001,M
Athanasia Pouloudi,2001,F
Robert Wayne Gregory,2009,M
Roman Beck,2009,M
Michael Prifling,2009,M
David G. Darcy,2010,M
Sherae L. Daniel,2010,F
Katherine J. Stewart,2010,F
Matthias Trier,2005,M
Dursun Delen,2006,M
N. Patil,2006,M
Jyoti Choudrie,2006,F
Yogesh K. Dwivedi,2006,M
Melanie Bicking,2011,F
Maria A. Wimmer,2011,F
Steve Whittaker,2002,M
Q. Jones,2002,M
L. Terveen,2002,M
R.J. Mejias,1996,M
L. Lazenco,1996,M
A. Rico,1996,M
A. Torres,1996,M
Douglas R. Vogel,1996,M
Morgan M. Shepherd,1996,M
Sudip Bhattacharjee,2003,M
Kaveepan Lertwachara,2003,M
Ram Gopal,2003,M
James R. Marsden,2003,M
D.H.-D. Lee,2005,M
A. P. Sakis Meliopoulos,1998,M
George J. Cokkinides,1998,F
Anastasios G. Bakirtzis,1998,M
Chorng-Shyong Ong,2004,M
Jung-Yu Lai,2004,F
A. Agres,2004,F
G.-J. de Vreede,2004,M
Robert O. Briggs,2004,M
K. Cass,1991,M
Timothy J. Heintz,1991,M
Kate M. Kaiser,1991,M
Koji Mizuno,2008,M
Yasuo Fukui,2008,M
Seiichi Nishihara,2008,F
S. P. Carullo,2004,M
M. Olaleye,2004,F
Chika O. Nwankpa,2004,F
L. Lewis,1992,M
Alma Whiteley,1992,F
Karen S. Baker,2007,M
Florence Millerand,2007,F
C.L. Bowen,2007,M
Thomas L. Martin,2007,M
Daji Qiao,2003,F
Kang G. Shin,2003,M
Claire Atkinson,2002,F
Monica Nicolescu,2003,F
Maja J. Matarić,2003,F
J. Livaditi,2003,F
Konstantina Vassilopoulou,2003,F
C. Lougos,2003,M
Konstantinos Chorianopoulos,2003,M
Kurtulus Izzetoglu,2003,M
Gunay Yurtsever,2003,M
Ayhan Bozkurt,2003,M
Birsen Yazici,2003,F
Scott C. Bunce,2003,M
Kambiz Pourrezaei,2003,M
Banu Onaral,2003,M
Frank Kargl,2006,M
Stefan Schlott,2006,M
Marc Weber,2006,M
Karen L. Butler-Purry,2003,M
Mustafa Bagriyanik,2003,M
Jean-Henry Morin,1998,F
Carlos M. Nash,2005,M
Jen-Her Wu,2002,M
Yuh-Min Wang,2002,M
Mien-Chih Chang-Chien,2002,M
Wei-Chun Tai,2002,M
Jen-Her Wu,2005,M
Shu-Ching Wang,2005,M
Li-Min Lin,2005,F
Brian Thoms,2008,M
Nathan Garrett,2008,M
J.C. Herrera,2008,F
Terry Ryan,2008,M
Hemant K. Bhargava,1997,M
R. Krishnan,1997,M
Stephen Roehrig,1997,M
M. Casey,1997,M
David Kaplan,1997,M
Rudolf Müller,1997,M
Thomas A. Phelps,1996,M
Robert Wilensky,1996,M
Leonel Plazaola,2008,F
Johnny Flores,2008,F
Norman Vargas,2008,M
Mathias Ekstedt,2008,M
Minder Chen,1991,M
Edgar H. Sibley,1991,M
Marco Mevius,2004,M
Richard Pibernik,2004,M
Darren B. Nicholson,2005,M
D. Veena Parboteeah,2005,F
Jennifer A. Nicholson,2005,F
Joseph S. Valacich,2005,M
Uwe Glässer,2002,M
Yu. G. Gurevich,2002,M
Margus Veanes,2002,M
J. Leiwo,1998,M
Suvi Heikkuri,1998,F
Suling Zhang,2005,F
Jerry Fjermestad,2005,M
Marilyn Tremaine,2005,F
K. Samant,2004,M
Siddhartha Bhattacharyya,2004,M
Elizabeth J. Davidson,2003,F
A.S.M. Tay,2003,F
Lai-Huat Lim,1990,M
K. K. Raman,1990,M
K.C. John Wei,1990,M
Ralph-Johan Back,1989,M
Chechen Liao,2006,F
Shu-Hui Chuang,2006,M
Joseph B. Walther,2002,M
Margarete Boos,2002,F
Kai J. Jonas,2002,M
C. Deephouse,1995,F
Dennis R. Goldenson,1995,M
Marc I. Kellner,1995,M
Tridas Mukhopadhyay,1995,M
K.S. Eklundh,2004,M
H. Rodriguez,2004,M
Christian Mauro,2008,M
Ali Sunyaev,2008,F
Jan Marco Leimeister,2008,M
Arthur Schweiger,2008,M
Helmut Krcmar,2008,M
Robert L. Kauffman,2004,M
Dongwon Lee,2004,M
Donald Massaro,2005,M
S. Ouni,2005,M
Marvin L. Cohen,2005,M
R. M. Clark,2005,M
Tobias Lehmkuhl,2013,M
Ulrike Baumöl,2013,M
Reinhard Jung,2013,M
Umar Farooq,2007,M
Craig H. Ganoe,2007,M
Jeffery A. Carroll,2007,M
C. Lee Giles,2007,M
Yulia Wati,2011,F
Chulmo Koo,2011,M
N. Chapin,1989,M
Frode Eika Sandnes,2004,F
H.W. Thorkildssen,2004,M
A. Arvei,2004,F
J.O. Buverad,2004,M
Ji-Lin Shen,2001,F
Starr Roxanne Hiltz,2001,F
Kung-E Cheng,2001,M
Yoon Cheong Cho,2001,M
M. Bieher,2001,M
Stamper,1994,M
Liu,1994,M
Benjamín Barán,2001,M
S. Gomez,2001,M
V. Bogarin,2001,M
Murray E. Jennex,2009,F
L.A. Wanninger,1992,F
Gary W. Dickson,1992,M
C. Pinhanez,2008,M
Craig K. Tyran,1997,M
Adir Even,2006,M
Ganesan Shankaranarayanan,2006,M
Stephanie Watts,2006,F
Stefan Fremdt,2013,M
R. Beck,2013,M
Stephen Albert Weber,2013,M
Dawn N. Jutla,2001,F
J. Craig,2001,M
Peter Bodorik,2001,M
Hugh Outhred,2000,M
Oyku Isik,2012,M
Joachim Van den Bergh,2012,M
Willem Mertens,2012,M
Eric K. Clemons,2003,M
Baohua Gu,2003,M
R. Spitler,2003,M
J. Hoick,2003,M
Frank Armour,2003,M
Stephen H. Kaisler,2003,M
J. Getter,2003,M
Douglas Pippin,2003,M
Takayuki Suyama,1998,F
Makoto Yokoo,1998,F
Hirotaka Sawada,1998,M
Jörg Becker,2011,M
Daniel Beverungen,2011,M
Ralf Knackstedt,2011,M
Martin Matzner,2011,M
Oliver J. Müller,2011,M
Karen S. Baker,2005,M
Steven J. Jackson,2005,M
Jerome R. Wanetick,2005,M
Matthias Schumann,1993,M
Thomas Lohrbach,1993,M
Julie Rennecker,2006,M
Alan R. Dennis,2006,M
Sean Hansen,2006,M
Lemuria Carter,2008,M
Ludwig Christian Schaupp,2008,M
A. Evans,2008,F
T. Peachey,2005,F
Dianne J. Hall,2005,F
Lam-Son Le,2006,M
A. Wegmann,2006,F
Stuart J. Barnes,2003,M
Richard Vidgen,2003,M
J. van Lier,2007,M
Till Dohmen,2007,M
L. P. Zhou,2004,M
Dengfeng Zhang,2004,M
S.L. Condon,2001,M
Claude G. Cech,2001,M
David Yates,2011,M
Girish J. Gulati,2011,F
Joseph Weiss,2011,M
Murray Turoff,1991,M
U. Rao,1991,M
Starr Roxanne Hiltz,1991,F
S.E. Poltrock,2005,M
Jonathan Grudin,2005,M
A. J. Gilbert Silvius,2009,M
Steven De Haes,2009,M
Wim Van Grembergen,2009,M
Jonna Häkkilä,2016,F
Mira Alhonsuo,2016,F
Lasse Virtanen,2016,M
Juho Rantakari,2016,M
Ashley Colley,2016,F
Timo Koivumäki,2016,M
Aijaz A. Shaikh,2016,F
Heikki Karjaluoto,2016,M
Jan C. Recker,2016,M
Brynne Harrison,2016,M
Arun Vishwanath,2016,M
Raghav Rao,2016,M
Alfatika Aunuriella Dini,2016,F
Øystein Sæbø,2016,M
Juho Hamari,2016,M
Lauri Keronen,2016,M
Michael Bieber,1993,M
Mark Burstein,1999,M
A.M. Muivehill,1999,F
Stephen Deutsch,1999,M
Victoria Garshnek,1999,F
F.M Burkle,1999,M
K. Turowski,1999,M
Tayfun Keskin,2015,M
Deanna M. Kennedy,2015,F
Anssi Smedlund,2015,M
Hoda Faghankhani,2015,F
Selwyn Piramuthu,1999,M
Sarra Alqahtani,2015,F
Rose F. Gamble,2015,F
Christopher Landauer,1999,M
K.L. Bellman,1999,M
Joachim Van den Bergh,2015,M
Stijn Viaene,2015,F
R. Podmore,1999,M
D. Becker,1999,M
R. Fairchild,1999,F
M. Robinson,1999,M
Lasse Harjumaa,1998,M
Ilkka Tervonen,1998,M
Paul H. Levine,1995,M
J.-Ch. Pomerol,1995,M
Christian Mauro,2010,M
Jan Marco Leimeister,2010,M
Helmut Krcmar,2010,M
Maria Alaranta,2010,F
Sirkka L. Jarvenpaa,2010,M
Kathryn Coronges,2012,F
Ronald Dodge,2012,M
Cort Mukina,2012,F
Zachary Radwick,2012,M
Joseph D Shevchik,2012,M
Ericka Rovira,2012,F
Joachim Frank,2008,M
D.A. Ladd,2003,F
Alan R. Heminger,2003,M
Dickson K.W. Chiu,2003,M
Wing Sheung Chan,2003,M
G.K.W. Lam,2003,M
S.-F. Cheung,2003,M
F.T. Luk,2003,M
Stefan Werner Knoll,2010,M
Graham Horton,2010,M
Stephen H. Kaisler,2014,M
Frank Armour,2014,M
J. Alberto Espinosa,2014,M
Christian Lambeck,2014,M
Romy Müller,2014,M
Corinna Fohrholz,2014,F
Christian Leyh,2014,M
Jens Lincke,2012,M
Robert Krahn,2012,M
Dan Ingalls,2012,M
Marko Roder,2012,M
Robert Hirschfeld,2012,M
Michael Siering,2012,M
Christian Haas,2013,M
Simon Caton,2013,M
Kyle Chard,2013,M
Christof Weinhardt,2013,M
Essi Pöyry,2012,F
Petri Parvinen,2012,M
Jari Salo,2012,M
Hedon Blakaj,2012,M
Oliver Oechslein,2014,M
Thomas Hess,2014,M
S. Onoda,1999,F
Yoshitomo Ikkai,1999,M
T. Kobayashi,1999,M
Norihisa Komoda,1999,F
Paul Myrda,2012,F
Jeffrey D. Taft,2012,M
Paul Donner,2012,M
Thuc Bui,1996,M
Kazuo Higa,1996,M
Vinayagamoothy Sivakumar,1996,M
John Yen,1996,M
Dale L. Goodhue,2013,M
Ron Thompson,2013,M
William Lewis,2013,M
Qian Tang,2012,M
Bin Gu,2012,M
Andrew B. Whinston,2012,M
Kerstin Fink,2008,F
K. Ploder,2008,M
Cleveland,1994,M
Bailey,1994,M
Timothy Hanratty,2013,M
Robert J. Hammell,2013,M
Barry A. Bodt,2013,M
Eric Heilman,2013,M
John Dumer,2013,M
Eric K. Clemons,2003,M
Baohua Gu,2003,M
Tariq Osman Andersen,2014,M
Jørgen P. Bansler,2014,M
Finn Kensing,2014,M
Jonas Moll,2014,M
Karen C. Nielsen,2014,M
Girish J. Gulati,2012,F
David Yates,2012,M
Christine M. Williams,2012,M
Victor Kaptelinin,2011,F
Irma Becerra-Fernandez,2008,F
Michael J. Prietula,2008,F
Ricardo Valerdi,2008,M
Gregory R. Madey,2008,M
D. Rodriguez Rodriguez,2008,M
T. Wright,2008,M
Wolf-Tilo Balke,2003,M
Wolfgang Kiessling,2003,M
Christoph Unbehend,2003,M
V.K. Clawson,1995,M
R.P. Bostrom,1995,M
Roman Popp,2009,M
Jürgen Falb,2009,M
Edin Arnautovic,2009,M
Hermann Kaindl,2009,M
Sevan Kavaldjian,2009,M
Dominik Ertl,2009,M
Helmut Horacek,2009,M
Cristian Bogdan,2009,M
Mark G. Pleszkoch,1990,M
P.A. Hausler,1990,M
Alan R. Hevner,1990,M
Richard C. Linger,1990,M
Zoran Despotovic,2004,M
Jean-Claude Usunier,2004,F
Karl Aberer,2004,M
Anna E Börjesson,2003,F
Lars Mathiassen,2003,M
Rui Prior,2005,M
Susana Sargento,2005,F
Dayane Olímpia Gomes,2005,F
Rui L. Aguiar,2005,M
Manju Ahuja,2002,F
Katherine M. Chudoba,2002,F
Joey F. George,2002,M
Charles J. Kacmar,2002,M
H. McKnight,2002,M
M. Altenhofen,2002,M
J. Schaper,2002,M
Christopher W. Pleydell-Pearce,2003,M
SE Whitecross,2003,F
B.T. Dickson,2003,M
Thomas E. Potok,2002,M
Mark T. Elmore,2002,M
Joel W. Reed,2002,M
Nagiza F. Samatova,2002,F
N. Daylami,2005,F
Terry Ryan,2005,M
Lorne Olfman,2005,M
Conrad Shayo,2005,M
Ricardo Buettner,2014,M
Sue Newell,2007,F
Gary C. David,2007,M
Donald R. Chand,2007,M
Ray D. Zimmerman,1999,M
John C. Bernard,1999,M
R. C. Thomas,1999,M
William D. Schulze,1999,M
Luis A. Morales,2003,F
I. Hal Sudborough,2003,M
Mohamed Eltoweissy,2003,M
Mohammad Hossein Heydari,2003,M
Joel H. Helquist,2008,M
Jon J. Kruse,2008,M
M. Adkins,2008,M
Øystein Sæbø,2005,M
Tero Päivärinta,2005,M
Darren Reed,2001,M
Bhaskar Krishnamachari,2002,M
R. Bejar,2002,M
Stephen B. Wicker,2002,M
Joonhee Yoo,2000,M
Michael Bieber,2000,M
G.G.P. van den Eede,2006,M
B.A. van de Walle,2006,F
Anne-Françoise Rutkowski,2006,F
Bernard C. Lesieutre,2006,M
HyungSeon Oh,2006,M
R. C. Thomas,2006,M
V. Donde,2006,F
Eustratios Constantinides,2002,M
R. Bentley,1997,M
W. Appelt,1997,M
T. Erickson,2001,M
Susan C. Herring,2001,F
A. van Overeem,2007,F
J. Witters,2007,M
Vassilios Peristeras,2007,M
Michael Philippsen,1993,M
Thomas M. Warschko,1993,M
Walter F. Tichy,1993,M
Christian G. Herter,1993,M
Ryan Levering,2008,M
M. Cutler,2008,M
Lei Yu,2008,F
Raymond R. Panko,1996,M
Udo Kruschwitz,2001,M
Vachiraporn Khayun,2011,M
Peter Ractham,2011,M
J.L. Tyler,2001,M
C. Yeung,1998,M
Pang-Fei Tung,1998,F
Jerome Yen,1998,M
David P. Chassin,2011,M
Jason C. Fuller,2011,M
K. Kautz,2000,M
Peter Nielsen,2000,M
Jean-Grégoire Bernard,2006,M
Shiping Chen,2004,M
Paul J. Greenfield,2004,M
Erran Carmel,1997,M
Ygal Bendavid,2007,M
E. Lefebvre,2007,F
Louis A. Lefebvre,2007,F
Samuel Fosso Wamba,2007,M
Rosalie J. Ocker,2002,F
Jack J. Baroudi,1988,M
M. den Hengst,2001,M
Henk Sol,2001,M
Bo Xu,2006,M
Ouri Wolfson,2006,M
Naphtali Rishe,2006,M
Lynn D. Wilcox,1998,M
John Boreczky,1998,M
Andrew Schwarz,2008,M
Colleen Schwarz,2008,F
Tracey E. Rizzuto,2008,F
F. Keienburg,2001,M
Andreas Rausch,2001,M
Nils Madeja,2003,F
Detlef Schoder,2003,M
J. Falb,2007,M
Roman Popp,2007,M
Thomas Rock,2007,M
Helmut Jelinek,2007,F
Edin Arnautovic,2007,M
Hermann Kaindl,2007,M
B. Johnson,1999,M
Saul Greenberg,1999,M
Hans Jochen Scholl,2011,M
Luis F. Luna-Reyes,2011,F
Jocelyn C San Pedro,2005,M
Frada Burstein,2005,F
Jeff Wassertheil,2005,M
N. Arora,2005,F
Leonid Churilov,2005,M
Arkady Zaslavsky,2005,M
Robert Cullen,2008,M
Jacob Rosenberg,1989,M
David G. Koch,1989,M
J. Leslie Keedy,1989,M
Eric K. Clemons,1993,M
Sashidhar P. Reddi,1993,M
Stephen Smith,2007,M
Rodger Jamieson,2007,M
Donald Winchester,2007,M
Robert J. Glushko,2008,M
Lindsay Tabas,2008,M
Xue Bai,2005,F
Panos M. Pardalos,2005,M
Edoardo M. Airoldi,2005,M
A. Nagy,2006,F
M.W. Schranz,2000,M
J. Weidl,2000,M
Karl M. Göschka,2000,F
S. Zechgmeister,2000,M
Yoonhyuk Jung,2008,F
Edephonce N. Nfuka,2009,F
Lazar Rusu,2009,M
Paul Johannesson,2009,M
Beda Mutagahywa,2009,F
T.K. Buennemeyer,2007,M
F. Munshi,2007,M
Randy Marchany,2007,F
Joseph G. Tront,2007,M
Sang-Jo Oh,2006,M
David Stemple,1992,M
Tim Sheard,1992,M
Leonidas Fegaras,1992,M
Rodger Lea,1997,M
Yoshihito Honda,1997,F
Kenji Matsuda,1997,F
Olof Hagsand,1997,M
Mårten Stenius,1997,M
Michael Assante,2009,M
P. Tilley,2005,F
Jimin George,2005,M
Kent Marett,2005,M
Benjamin R. Tan,1993,M
Richard T. Watson,1993,M
K.C. John Wei,1993,M
K. K. Raman,1993,M
Pentti Kerola,1993,F
Anne-Marie Croteau,2009,F
François Bergeron,2009,M
L.M. Gallant,2007,M
Mary J. Culnan,2007,F
P. McLoughlin,2007,M
Bangaly Kaba,2008,F
Koffi N'Da,2008,F
Victor Mbarika,2008,F
Deborah Hix,2004,F
Joseph L. Gabbard,2004,M
J.E. Swan,2004,M
Mark A. Livingston,2004,M
Tobias Höllerer,2004,M
Simon Julier,2004,M
Yohan Baillot,2004,M
David Brown,2004,M
Yuri V. Makarov,1997,M
David J. Hill,1997,M
Jovica V. Milanovic,1997,M
Weiguo Fan,2004,M
Michael S. Gordon,2004,M
Praveen Pathak,2004,M
Wensi Xi,2004,F
Edward Fox,2004,M
Asmaa Munshi,2012,F
Peter Dell,2012,M
Helen Armstrong,2012,M
Antti Salminen,1996,M
Matti Lehtovaara,1996,F
Kauppinen K,1996,M
J.M. Erickson,2006,M
J. Roberto Evaristo,2006,M
Rosalie J. Ocker,1995,F
Starr Roxanne Hiltz,1995,F
Murray Turoff,1995,M
Jerry Fjermestad,1995,M
R. Johansen,1991,M
Jeffery E. Dagle,2008,M
Makoto Iguchi,2004,F
Masayuki Terada,2004,F
Kingo Fujimura,2004,M
Kyong Joo Oh,2001,M
Ingoo Han,2001,M
Jie Wu,2002,M
J. K. Lim,2002,M
B. Gan,2002,M
Tingting Chang,2002,F
Maurice Kügler,2013,M
Stefan Smolnik,2013,M
John Rose,2003,F
Ray Hackney,2003,M
Mohammad R. Dadash Zadeh,2012,M
Gary Millar,2012,M
Edward S. Lewis,2012,M
Sebastian Hanschke,2015,M
Jan Meine Ernsting,2015,F
Herbert Kuchen,2015,M
Johanna Bragge,2007,F
S. Relander,2007,M
Anne Sunikka,2007,F
Petri Mannonen,2007,M
David Jones,2003,M
Sandy Behrens,2003,M
Peggy M. Beranek,1993,F
Catherine M. Beise,1993,F
Fred Niederman,1993,M
J. Riegeisberger,2007,M
Scott Counts,2007,M
Shelly D. Farnham,2007,M
B.C. Philips,2007,M
Dechang Zeng,2002,M
Jingzhou Zhao,2002,F
Patricia Charlton,2000,F
Roldano Cattoni,2000,M
A. Potrich,2000,F
Ebrahim Mamdani,2000,M
Roger M. Whitaker,2004,M
Lawrence Matthew Raisanen,2004,M
Stephen Hurley,2004,M
Stephanie L. Woerner,2007,M
JoAnne Yates,2007,F
Wanda J. Orlikowski,2007,F
T. Huber,2000,M
Rainer Alt,2000,M
Hubert Österle,2000,M
Matthew Swinarski,2006,M
Rajiv Kishore,2006,M
H. Raghav Rao,2006,M
Michael Stollberg,2005,M
Dumitru Roman,2005,M
Ioan Toma,2005,F
Uwe Keller,2005,M
R. Herzog,2005,M
Peter Zugmann,2005,M
Dieter Fensel,2005,M
David Johnstone,2006,M
Sid L. Huff,2006,M
Beverley G. Hope,2006,F
Joaquin Vila,2003,F
Barbara Beccue,2003,F
S. Anandikar,2003,M
Doug Vogel,2000,M
Dewi Lou,2000,F
van Mmim Eekhout,2000,M
M. van Genuchten,2000,M
S. Verveen,2000,F
T. Adams,2000,M
Steve Easterbrook,1995,M
Jaziar Radianti,2016,F
Starr Roxanne Hiltz,2016,F
Leire Labaka,2016,F
Nils L. Randrup,2016,M
Douglas A. Druckenmiller,2016,M
Robert O. Briggs,2016,M
James B. Pick,2016,M
Avijit Sarkar,2016,M
Giorgi Shuradze,2016,M
Heinz-Theo Wagner,2016,M
Jan L. G. Dietz,1994,M
Gregory S. Ledva,2015,M
Evangelos Vrettos,2015,M
Silvia Mastellone,2015,F
Göran Andersson,2015,M
Johanna L. Mathieu,2015,F
I. Karkowski,1995,F
Steven O. Kimbrough,2001,M
Di Wu,2001,M
Fang Zhong,2001,M
Shi-Jie Deng,1999,F
Blake Johnson,1999,M
A. Sogomonian,1999,F
Martin Mocker,2009,M
Sylvia Geyer,2015,F
Barbara Krumay,2015,F
Adrian K. Rantilla,1999,M
David V. Budescu,1999,M
Yonghe Yan,2000,M
Jerome Yen,2000,M
Tung X. Bui,2000,M
Dale L. Goodhue,2002,M
Eleanor T. Loiacono,2002,F
Véronique Van Vlasselaer,2015,F
Leman Akoglu,2015,M
Tina Eliassi-Rad,2015,F
Monique Snoeck,2015,F
Bart Baesens,2015,M
Sebastian Lins,2015,M
Scott Thiebes,2015,M
Stephan Schneider,2015,M
Ali Sunyaev,2015,F
Brynne Harrison,2015,M
Arun Vishwanath,2015,M
Yu Pong Ng,2015,M
Raghav Rao,2015,M
Eric K. Clemons,1998,M
Matt E. Thatcher,1998,M
Danny Lange,1993,M
Hans-Christen Hansson,1997,M
Mikael Sjödin,1997,M
K. Tindell,1997,M
Shaila M. Miranda,1993,F
Robert P. Bostrom,1993,M
S. Lichtenstein,1997,M
Juha Takkinen,1998,M
Nahid Shahmehri,1998,M
I. Askira-Gelman,1998,F
S.K. Kassicieh,1997,F
Thomas L. Paez,1997,M
Gautam Vora,1997,F
Olivera Marjanovic,2010,F
Caroline Haythornthwaite,2012,F
Anatoliy Gruzd,2012,M
J. Daniel Couger,1989,M
Jason Kuruzovich,2012,M
Genevieve Bassellier,2012,F
Vallabh Sambamurthy,2012,M
Stefan Thalmann,2012,M
Daniel Bachlechner,2012,M
Lukas Demetz,2012,M
Ronald V. Maier,2012,M
Ralf Klischewski,2010,M
Ranwa Abubakr,2010,M
Ng,1994,M
Ravishankar,1994,M
Arjan J. Knol,2013,M
Henk Sol,2013,M
Johan van Wamelen,2013,M
Nadya A. Calderon,2014,F
Richard Arias-Hernandez,2014,M
Brian T. Fisher,2014,M
Yanjun Zuo,2010,M
Shmuel S. Oren,2013,M
Dan Dumbrell,2013,M
Robert Steele,2013,M
Matthew Van Antwerp,2010,M
Greg Madey,2010,M
Richard D. Tabors,2014,M
Seabron Adamson,2014,M
Ralf Klischewski,2012,M
Sara Motahari,2012,F
Hui Zang,2012,F
Phyllis Reuther,2012,F
Kenric W. Hammond,2013,M
Ryan J. Laundry,2013,M
T. Michael O'Leary,2013,M
William Jones,2013,M
Scott M. Nettles,1992,M
Jeannette M. Wing,1992,F
Dinesh Rathi,2010,M
Lisa M. Given,2010,F
Douglas C. Derrick,2013,M
Aaron Read,2013,M
Cuong Nguyen,2013,F
Andy Callens,2013,M
G.-J. de Vreede,2013,M
Wei Lou,2003,F
Jie Wu,2003,M
Pamela R. Clavier,2012,F
Hugo Lotriet,2012,F
Johan van Loggerenberg,2012,M
Daniel Beimborn,2009,M
Fabian Gleisner,2009,M
Nils Joachim,2009,M
Andreas Hackethal,2009,M
Alan R. Hevner,2000,M
D.J. Bernt,2000,M
James Studnicki,2000,M
Thomas Zwahr,2005,M
Matthias Finger,2005,M
P. Mueller,2005,M
Myungjae Kwak,2002,M
Dongsoo Han,2002,M
Jae Yong Shim,2002,M
Edward A. Stohr,1997,M
Jingzhou Zhao,1997,F
Ewa Syta,2010,F
Stan Kurkovsky,2010,M
Bernardo Casano,2010,M
Jacques Roy,2001,M
Robert J. Thomas,1997,M
T.R. Schneider,1997,M
John Warmbrodt,2008,M
Hong Sheng,2008,M
R. E. Hall,2008,M
Karl E. Persson,2003,M
Dakshnamoorthy Manivannan,2003,M
Robert N. Lamb,2002,M
Eric A. Davidson,2002,M
Vladimir Tucakov,1997,M
Michael K. Sahota,1997,M
Don Murray,1997,M
Alan K. Mackworth,1997,M
Jared David Little,1997,M
Stewart Kingdon,1997,M
Christopher Jennings,1997,M
Rod Barman,1997,M
Jeffrey V. Nickerson,2005,M
Steven Skiena,2005,F
Chee-Wee Tan,2005,F
Shan L. Pan,2005,M
Eric T. K. Lim,2005,M
Kavi,1994,M
Hee Yong Youn,1994,M
Shirazi,1994,F
Hurson,1994,M
Robert G. Strom,1988,M
Shaula Yemini,1988,F
David Bacon,1988,M
Bing Wu,2001,M
Kudakwashe Dube,2001,M
Van-Tuan Do,2000,M
M. Halatchev,2000,M
D. Neumann,2000,M
William H. Mangione-Smith,1990,M
Santosh G. Abraham,1990,M
Eric A. Davidson,1990,M
Roland Zimmermann,2006,M
S. Winkler,2006,M
F. Bodendorf,2006,M
C. Huth,2001,M
I. Erdmann,2001,M
Ludwig Nastansky,2001,M
Ho Nyung Lee,1996,F
Jan Saat,2011,M
Robert Winter,2011,M
Ulrik Franke,2011,M
Robert Lagerström,2011,M
Mathias Ekstedt,2011,M
Andreas Lober,2007,M
Gerhard Schwabe,2007,M
Stefan Grimm,2007,M
Fengxian Fan,2004,M
Edoardo Biagioni,2004,M
Marianne Kukko,2008,F
Nina Helander,2008,F
Pasi Virtanen,2008,F
T. Kamakaris,2005,M
Jeffrey V. Nickerson,2005,M
Miroslav M. Begovic,2004,M
Branislav Radibratovic,2004,M
Frank Lambert,2004,M
Peter H.R. Green,2011,M
Lam-Son Le,2005,M
Alain Wegmann,2005,M
S. Nelson,2004,M
J. Schumann,2004,M
Murray Turoff,1989,M
J. Foster,1989,M
Starr Roxanne Hiltz,1989,F
K. Ng,1989,M
A. Oliveira,2006,F
Ermelinda Fradinho,2006,F
R. Caires,2006,M
Schwabe,1994,M
K. Mills,2007,M
B.A. van de Walle,2007,F
Sajda Qureshi,2008,F
Teresa Trumbly-Lamsam,2008,F
Devinder Thapa,2011,F
Øystein Sæbø,2011,M
C. Aschwanden,2004,M
M. Greunz,2001,M
B. Schopp,2001,M
J. Haes,2001,M
Iris A. Junglas,2005,F
Victor E. van Reijswoud,1995,M
N. van der Rijst,1995,M
Reima Suomi,2003,F
J. Tahkapaa,2003,M
Chung-Li Tseng,1998,M
Shmuel S. Oren,1998,M
C. H. Cheng,1998,M
Chao-An Li,1998,M
A.J. Svoboda,1998,F
Robert E. Johnson,1998,M
Mark Ginsburg,2007,M
Rosalie J. Ocker,1998,F
Jerry Fjermestad,1998,M
Gustav Aagesen,2011,M
Anne Fleur van Veenstra,2011,F
Marijn Janssen,2011,F
John Krogstie,2011,M
Mark Keil,2003,M
Gerald H. Meader,2003,M
Lynette Kvasny,2003,F
G. Fennessy,2002,F
W. Van Grembergen,2007,M
S. De Haes,2007,M
H. van Brempt,2007,M
Nanbor Wang,2004,M
Colin O. Gill,2004,M
Caroline Haythornthwaite,2007,F
Sybren de Kinderen,2008,F
Jaap Gordijn,2008,M
Carolin Kaiser,2010,M
Johannes Krockel,2010,M
Freimut Bodendorf,2010,M
Murali Venkatesh,1991,M
Bayard E. Wynne,1991,M
Joel H. Helquist,2007,M
E.L. Santanen,2007,M
Jon J. Kruse,2007,M
Ray D. Zimmerman,1998,M
R. C. Thomas,1998,M
Deqiang Gan,1998,M
C. Murillo-Sanchez,1998,M
T. Gallardo,2003,M
Luis A. Guerrero,2003,M
César A. Collazos,2003,M
José A. Pino,2003,M
Sergio F. Ochoa,2003,M
Douglas L. Dean,2006,M
Amit V. Deokar,2006,M
R.F. Ter Bush,2006,M
Yurong Yao,2002,M
L.D. Murphy,2002,M
E.B. Swanson,1996,M
E.L. Santanen,2003,M
Robert O. Briggs,2003,M
G.-J. de Vreede,2003,M
Hak-Sung Kim,2007,M
Syed Sibte Raza Abidi,2007,M
Jose Fadul,2011,M
Kenneth M. Hopkinson,2011,M
Christopher A. Sheffield,2011,M
James E. Moore,2011,M
Todd R. Andel,2011,M
Saman Zonouz,2008,M
William H. Sanders,2008,M
Tugrul U. Daim,2008,M
Refik Tarcan Tarman,2008,M
Nuri Basoglu,2008,F
Nancy Alexopoulou,2008,F
Mara Nikolaidou,2008,M
N.Y. Chamodrakas,2008,M
Y. Chamodrakas,2008,M
Drakoulis Martakos,2008,M
Radu Litiu,2004,M
A. Zeitoun,2004,F
Edward S. Lewis,2009,M
Gary Millar,2009,M
Matthias Jarke,2001,M
Roland Klemke,2001,M
A. Nick,2001,F
