Name,Year,Gender
Oscar D. Crisalle,2006,M
Haniph A. Latchman,2006,F
Ann E. Rundell,1998,F
Raymond A. DeCarlo,1998,M
Peter C. Doerschuk,1998,M
Harm HogenEsch,1998,M
Antonios Tsourdos,2000,M
Rafal Zbikowski,2000,M
Brian White,2000,M
Tolga Eren,2004,M
William Whiteley,2004,M
A.S. Morse,2004,F
Brian J. Anderson,2004,M
Peter N. Belhumeur,2004,M
Shailesh Kumar Patel,2011,M
Ramprasad Yelchuru,2011,M
Srikanth Ryali,2011,M
Ravindra D. Gudi,2011,M
Lang Shi Jun,1985,M
Gu Yuan,1985,M
Chai Tian You,1985,M
Kwanghee Nam,1987,M
Ari Arapostathis,1987,M
Hezhen Yang,2004,M
Huajun Li,2004,F
Suxing Hu,2004,M
David Hutchison,2009,M
James C. Spall,2009,M
A.M. Osama,2002,F
H.A.A. Fattah,2002,F
A.F. Sakr,2002,M
Roberto Antonelli,2002,M
Jérôme Harmand,2002,M
J. Sébastien Steyer,2002,M
Alessandro Astolfi,2002,M
S.J. Williams,1991,M
W.B. Marshfield,1991,M
Yih-Choung Yu,2006,M
Joshua R. Porter,2006,M
Vincent Yen,1988,M
Mark L. Nagurka,1988,M
Bong-Jun Yang,2004,M
Anthony J. Calise,2004,M
Naira Hovakimyan,2004,F
Lee H. Keel,2009,M
Bahram Shafai,2009,M
Shankar P. Bhattacharyya,2009,F
Luis Felipe da Cruz Figueredo,2011,M
Joao Y. Ishihara,2011,F
Geovany A. Borges,2011,M
Adolfo Bauchspiess,2011,M
N.E. Wu,2002,M
Wolf Kohn,1997,M
Jeffrey B. Remmel,1997,M
Jingang Yi,2008,F
Shoou-Jinn Chang,2008,F
Kee Chan Moon,2008,M
Yang Shi,2008,F
Elbrous M. Jafarov,2001,M
Snezana Djordjevic,2011,M
Okko H. Bosgra,2011,F
Paul M.J. Van den Hof,2011,M
Matthew J. Graham,2008,M
M. A. Leigui de Oliveira,2008,F
Yuanwei Jing,2009,F
Chao Shen,2009,M
Georgi M. Dimirovski,2009,M
Nan Jiang,2009,M
Haining Yu,2004,M
Christos G. Cassandras,2004,M
V S Saraf,2001,M
B. Wayne Bequette,2001,M
Tarek Ahmed-Ali,1998,M
Françoise Lamnabhi-Lagarrigue,1998,F
Romeo Ortega,1998,M
Guang-Hong Yang,2008,M
Xiaoni Zhang,2008,F
Chee Pin Tan,2002,M
C. A. Edwards,2002,M
Theodore E. Djaferis,2002,M
D.M. Cushing,2002,M
Yuichi Sawada,2000,F
Akira Ohsumi,2000,F
M. Napoli,2004,M
Bassam Bamieh,2004,M
Beihai Ma,2002,F
Bin Yu,2002,M
Xidong Tang,2006,M
Yu Liu,2006,F
Gang Tao,2006,M
Roger Schwarzschild,1992,M
Eduardo D. Sontag,1992,M
Malo Hautus,1992,M
Gilberto Pin,2011,M
Thomas Parisini,2011,F
Xiao-Zheng Jin,2009,M
Guang-Hong Yang,2009,M
Srinivasan Chandrasekaran,1997,M
Gene H. Golub,1997,M
M. H. Gu,1997,M
Ali H. Sayed,1997,M
Jennie Cochran,2009,F
Eva Kanso,2009,F
Miroslav Krstic,2009,M
M.D. Baumgart,2002,M
Lucy Y. Pao,2002,F
Dennis Michaelson,2000,M
Jin Jiang,2000,M
Young Woon Chang,2011,M
Claire J. Tomlin,2011,F
Karl Hedrick,2011,M
SangJoo Kwon,2001,M
Wan Kyun Chung,2001,M
Youngil Youm,2001,M
Ming-Chih Chien,2006,M
An-Chyau Huang,2006,M
Miroslav Krstic,2008,M
Lionel Magnis,2008,M
Rafael Vazquez,2008,M
Dayong Wang,2001,M
Jie Huang,2001,M
O. Ayaso,2002,M
S.G. Massaquoi,2002,M
Munther A. Dahleh,2002,F
I.M. Boiko,2008,M
Shuzhi Sam Ge,2001,M
T. Randall Lee,2001,M
Feng-Lei Hong,2001,M
Hiroyuki Ichihara,2009,F
Hitoshi Katayama,2009,F
Seung-Hi Lee,2000,F
Younghoon Kim,2000,M
Sang-Eun Baek,2000,M
Hamid Teimoori,2008,M
Andrey V. Savkin,2008,M
Zongtao Lu,2008,F
Xiaoping Liu,2008,F
Leonardo C. Kammer,2003,M
Brian J. Anderson,2003,M
Robert R. Bitmead,2003,M
Michael Basin,2008,M
Dario Calderon-Alvarez,2008,M
Michael A. Demetriou,2009,M
Pradeep Kumar Misra,1992,M
Inha Hyun,2006,F
Mahmoud E. Sawan,2006,M
Dong Ho Lee,2006,M
Dong-Wook Kim,2006,M
Yongchun Zhang,2003,M
Michael Henson,2003,M
Yannis Kevrekidis,2003,M
A.G. Dhame,2003,F
Suhada Jayasuriya,2003,F
Aleksandar Kojic,2000,M
Anuradha M. Annaswamy,2000,F
J. van Helvoort,2006,M
B. de Jager,2006,M
M Maarten Steinbuch,2006,M
Yangmin Xie,2011,F
Andrew G. Alleyne,2011,M
Ashley M. Greer,2011,M
Dustin D. Deneault,2011,M
Karl Johan Åström,1991,M
Andrej Jokić,2008,M
Marian Lazar,2008,M
P.P.J. van den Bosch,2008,M
Juwha Jin,1997,M
Sungjun Joe,1997,M
Nam-Hoon Jo,1997,F
Jeewon Seo,1997,F
Kenn R. Oldham,2008,M
Sarah Felix,2008,F
Richard Conway,2008,M
Roberto Horowitz,2008,M
Terrence L. Blevins,2009,M
Gregory K. Mcmillan,2009,M
Gerard Schram,1998,M
Sai M. Gopisetty,1998,F
Robert F. Stengel,1998,M
Yann Ameho,2011,M
Emmanuel Prempain,2011,M
Mingxuan Sun,2000,F
Danwei Wang,2000,M
Guangyan Xu,2000,M
H. Allamehzadeh,2003,M
J.Y. Cheung,2003,M
R.C. Hill,2008,M
José E. R. Cury,2008,M
M.H. de Queiroz,2008,M
Dawn M. Tilbury,2008,M
Stephan C. Kramer,2002,M
Ralf Gesthuisen,2002,M
Sebastian Engell,2002,M
Efstathios Bakolas,2011,M
Panagiotis Tsiotras,2011,M
Jian Zhang,2011,M
Akshya Swain,2011,M
Sing Kiong Nguang,2011,M
Xin Wang,2009,M
Edwin E. Yaz,2009,M
U. Halldorsson,2002,M
Miroslav Fikar,2002,M
Heinz Unbehauen,2002,M
Tansel Yucelen,2011,M
Wassim M. Haddad,2011,M
H. Ouadi,2001,M
Fayçal Ikhouane,2001,M
Fouad Giri,2001,M
Zhiming Ji,2000,M
Ting-Chang Chang,2000,M
Michael Shimanovich,2000,M
Reggie J. Caudill,2000,M
Long-Life Show,2000,M
Jyh-Ching Juang,2000,M
Ciann-Dong Yang,2000,F
Weibo Gong,1988,M
Gabriel Gomes,2000,M
Luis Alvarez,2000,M
Roberto Horowitz,2000,M
Juanjuan Gong,2001,M
Bin Yao,2001,M
Paula B. Garcia-Rosa,2009,F
José C. Cunha,2009,M
Fernando Lizarralde,2009,M
Peter C. Niedfeldt,2011,M
Derek Kingston,2011,M
Randal W. Beard,2011,M
Stefano Carabelli,1997,F
Cristiana Delprete,1997,F
Giancarlo Genta,1997,M
S. Zanolli,1997,M
Jae-Hyuk Oh,1998,M
Eric Feron,1998,M
Huazhen Fang,2009,M
Yang Shi,2009,F
Jian Wu,2009,M
Zongli Lin,2000,F
C. Knospe,2000,M
Hung-Ming Cheng,2004,M
George T.-C. Chiu,2004,M
Huei Peng,2004,M
Wei Zhang,2008,M
Jianghai Hu,2008,M
Hanz Richter,2003,M
Li-Sheng Hu,2002,F
Huihe Shao,2002,M
Gianfranco Fenu,1998,M
Thomas Parisini,1998,F
Ulf Jönsson,2001,M
Chung-Yao Kao,2001,F
Alexandre Megretski,2001,F
L. Tobias,1984,M
P. J. O'Brien,1984,M
Riccardo Morselli,2006,M
Riccardo Zanasi,2006,M
Ricardo C. L. F. Oliveira,2007,M
M.C. de Oliveira,2007,F
Pedro L. D. Peres,2007,M
C César Cruz,1999,M
J. D. Ruiz Alvarez,1999,M
Rui E. Castro,1999,M
Zhi-Yuan Li,2011,F
Naira Hovakimyan,2011,F
Dusan M. Stipanovic,2011,M
Marian J. Blachuta,2005,F
G. Bialic,2005,F
Marco Lovera,2003,F
P. Colanerio,2003,M
Roberto Celi,2003,M
Dimitry Gorinevsky,1999,M
J.A. Cook,1999,M
Lee Albert Feldkamp,1999,M
George Vukovich,1999,M
Michael A. Demetriou,2008,M
D. Sankar De,2000,M
Ai Poh Loh,2000,M
P.R. Krishnaswamy,2000,M
Hossein M. Oloomi,1986,M
Amjad Alyatim,1986,M
Mahmoud E. Sawan,1986,M
Soura Dasgupta,1988,F
Jeffery S. Garnett,1988,M
Chris R. Johnson,1988,M
K. Tsakalis,2002,M
Sachindra K. Dash,2002,M
Lee H. Keel,1997,M
Shankar P. Bhattacharyya,1997,F
Jo Howze,1997,M
B.-C. Chang,1998,M
A.C. Lau,1998,F
Feng Tyan,2008,M
Jeng Fu Shen,2008,M
Dong-Hyun Kim,2011,M
Frederick A. Leve,2011,M
Norman Fitz-Coy,2011,M
Warren E. Dixon,2011,M
VijaySekhar Chellaboina,2003,F
Wassim M. Haddad,2003,M
A. Kamath,2003,F
Ammar Haurani,2004,M
Hannah Michalska,2004,F
Benoit Boulet,2004,M
Bong Wie,1990,M
Lucas G. Horta,1990,M
Jeff Sulla,1990,M
J. Humberto Pérez-Cruz,2008,M
A. Poznyak,2008,F
Nghia Tran,2008,M
Sean Warnick,2008,M
Vikram Kapila,1998,M
Wassim M. Haddad,1998,M
Yulei Sun,2011,F
Nael H. El-Farra,2011,F
G.H. Holling,1998,M
Anton A. Stoorvogel,2009,M
Sandip Roy,2009,M
Yan Wan,2009,M
Ali Saberi,2009,M
Yanan Zhao,2002,M
Emmanuel G. Collins,2002,M
David A. Cartes,2002,M
Jyoti Agrawal,2002,F
Kannan M. Moudgalya,2002,F
Amiya K. Pani,2002,F
Saeid Habibi,2008,F
Hector Budman,1991,M
Tyler R. Holcomb,1991,M
Manfred Morari,1991,M
Andrey Smyshlyaev,2005,F
Miroslav Krstic,2005,M
Sameer Ralhan,2000,M
Thomas A. Badgwell,2000,M
Michel Kinnaert,1998,M
Nusret Tan,2003,M
Derek P. Atherton,2003,M
Xidong Tang,2009,M
B.A. McCain,2008,M
Jason B. Siegel,2008,M
Anna G. Stefanopoulou,2008,F
A. Rammubramanian,2003,M
L.R. Ray,2003,M
Teng-Kai Kuo,2003,M
Chengming Huang,2003,M
Li-Chen Fu,2003,F
Peiying Chen,2003,F
Massoud Sobhani,1992,M
Bernhard Neisius,1992,M
Suhada Jayasuriya,1992,F
Ernhard Rumler,1992,M
Michael J. Rabins,1992,M
James C. Spall,1998,M
J.L. Maryak,1998,F
M.S. Asher,1998,M
Xiaobo Tan,2004,M
John S. Baras,2004,M
C. P. Sheppard,1992,M
C. R. Gent,1992,M
R. M. Ward,1992,M
Abubakr Muhammad,2006,M
Magnus Egerstedt,2006,M
Jianjun Bai,2009,M
Hongye Su,2009,F
Yuji Wakasa,2009,F
Kanya Tanaka,2009,F
Takuya Akashi,2009,M
Bradley T. Burchett,1997,M
Mark Costello,1997,M
Lu Di,2004,F
Yao Yu,2004,M
He Fenghua,2004,M
James A. Primbs,2011,M
B. Ross Barmish,2011,M
Tae Kwon Song,1999,M
Emmanuel G. Collins,1999,M
Robert S. H. Istepanian,1999,M
Chao Xu,2009,M
Eugenio Schuster,2009,M
M. Abdel-Geliel,2005,M
Essameddin Badreddin,2005,M
Christopher E. Long,2005,M
J.A. Gantt,2005,M
Edward P. Gatzke,2005,M
Rajeeva Kumar,2001,M
David C. Hyland,2001,M
Toshiyuki Azuma,2005,M
Hiroyoshi Naito,2005,M
Masaki Fujita,2005,F
Mehrdad Pakmehr,2005,M
Brandon W. Gordon,2005,M
Camille Alain Rabbath,2005,M
Denise A. McKay,2008,F
Anna G. Stefanopoulou,2008,F
J. Cook,2008,M
Yeping Xiong,2000,M
Mehrdad Saif,2000,M
Han Zheng,2005,M
Hong Wang,2005,M
Le Yi Wang,2005,M
George Yin,2005,F
Lael U. Odhner,2008,M
H. Harry Asada,2008,F
F.J. Raab,1998,M
D.J. Trudnowski,1998,M
Santiago Alonso-Quesada,2006,M
M. De la Sen,2006,F
S. M. Muyeen,2006,M
Koichi Suyama,2004,M
Takeshi Hatanaka,2011,M
Masayuki Fujita,2011,F
Kalyana C. Veluvolu,2006,F
Yeng Chai Soh,2006,M
Wenwu Cao,2006,M
Z. A. Liu,2006,F
R. Mahadevan,2004,M
Francis J. Doyle,2004,M
Gang Jin,2002,M
Michael K. Sain,2002,M
Billie F. Spencer,2002,M
Ramón Quintanilla,2008,F
Jianguo Wen,2008,M
Hideki Kokame,2000,F
Koichi Hirata,2000,F
Koji Konishi,2000,M
Takehiko Mori,2000,M
Chandrasekhar Kambhampati,1998,F
R. Craddock,1998,M
M.T. Tham,1998,M
Kevin Warwick,1998,M
Vivek Hajarnavis,2005,M
K. Young,2005,M
Daniel Viegas,2011,M
Paulo Batista,2011,M
Pedro Oliveira,2011,F
C. Silvestre,2011,M
Anil Gannepalli,2004,F
Abu Sebastian,2004,M
Jason Cleveland,2004,M
Murti V. Salapaka,2004,F
Pierre T. Kabamba,1989,M
Chang Yang,1989,M
Shivaram Kamat,2006,M
Hossein Javaherian,2006,M
Vivek Diwanji,2006,F
J. G. Smith,2006,M
K.P. Madhavan,2006,M
Marsh Nabi-Abdolyousefi,2011,M
Mehran Mesbahi,2011,M
M.B.G. Wassink,2006,M
OH Okko Bosgra,2006,F
Sjirk Koekebakker,2006,M
Dragan Kostic,2004,M
B. de Jager,2004,M
M Maarten Steinbuch,2004,M
Nael H. El-Farra,2003,F
Prashant Mhaskar,2003,M
Panagiotis D. Christofides,2003,M
Qi Ma,2005,F
Liang Shao,2005,M
Steve Yurkovich,2005,M
Maria Elena Valcher,2009,F
Ignacy Duleba,2001,F
J. Sasiadek,2001,M
Ashuraj Sirohi,1997,M
Kyu Hun Choi,1997,M
B.W. Mills,1998,M
William Singhose,1998,M
Warren P. Seering,1998,M
S. Parthasarathy,1998,M
Susan C. Mantell,1998,M
Kim A. Stelson,1998,F
Simon Bickerton,1998,M
Suresh H. Advani,1998,M
Erik I. Verriest,1991,M
Nesbitt W. Hagood,1991,M
Edward F. Crawley,1991,M
M.A. Desertion,2004,F
N. Kazantzis,2004,M
Richard A. Guinee,1999,F
C. Lyden,1999,M
Simon E. Mushi,2008,M
Yih-Choung Yu,2008,M
Raymond C. Montgomery,1985,M
Jeffrey P. Williams,1985,M
Luke M. Wachter,2009,M
Laura E. Ray,2009,F
Huanhai Xin,2011,F
Zhihua Qu,2011,M
Lin X. Chen,2011,M
Donglian Qi,2011,M
Deqiang Gan,2011,M
Zehan Lu,2011,M
Siam Aumi,2011,M
Brandon Corbett,2011,M
Prashant Mhaskar,2011,M
Antonio Diaz-Calderon,1999,M
Christiaan J. J. Paredis,1999,M
Pradeep K. Khosla,1999,M
R. Franzosi,2006,M
A Miotti,2006,F
F. Pretolani,2006,F
Riccardo Scattolini,2006,M
David L. Ma,2000,M
R.D. Braatz,2000,M
Toru Sugiyama,2002,F
Kirika Uchida,2002,F
David F. Thompson,1999,M
John S. Pruyn,1999,M
Amit Shukla,1999,F
Lili Diao,2004,F
Martin Guay,2004,M
Milan Korda,2011,M
Jiri Cigler,2011,M
Yuan-Wei Tseng,1997,M
Rama K. Yedavalli,1997,M
N. S. Khot,1997,M
Duane E. Veley,1997,F
Shankar P. Bhattacharyya,2006,F
Rajesh Kumar,2006,M
S. Tangirala,2006,F
M. O'Connor,2006,M
Lawrence E. Holloway,2006,M
Guy A. Dumont,1984,F
S. Gendron,1984,M
Pierre R. Belanger,1984,M
Jakob Stoustrup,2006,M
Heiner Niemann,2006,M
Gérard Scorletti,1998,M
Vincent Fromion,1998,M
Asad Ali,2011,M
Anthony D'Amato,2011,M
Matthew S. Holzel,2011,M
Sunil L. Kukreja,2011,F
Dennis S. Bernstein,2011,M
Peter Wallén,1997,M
S. Grillner,1997,M
Shulan Kong,2011,M
Mehrdad Saif,2011,M
Huanshui Zhang,2011,M
Min Luo,2001,M
M. Abdelrahman,2001,M
Jeff Frolik,2001,M
Leandro G. Barajas,2003,M
Magnus Egerstedt,2003,M
Edward W. Kamen,2003,M
A. Goldstein,2003,F
Wenzhi Gao,2004,F
Rastko R. Selmic,2004,M
Jianhui Wu,2003,F
Michael Goldfarb,2003,M
Eric J. Barth,2003,M
Jin Z. Zhang,2006,M
Shuling Dai,2006,M
Changyan Zhou,2011,M
Ratnesh Kumar,2011,M
Shengbing Jiang,2011,M
W. Hafez,1997,M
T. Ross,1997,M
D. Gadd,1997,M
Anthony J. Calise,1982,M
Friedrich S. Kramer,1982,M
Suman Chakravorty,2006,M
Jingang Yi,2005,F
Wei-Shu Sang,2005,M
Enpei Zhao,2005,M
Fernando P. Lima,2013,F
Rishi Amrit,2013,M
Michael Tsapatsis,2013,M
Prodromos Daoutidis,2013,M
S. Mijanovic,2004,M
Graeme Stewart,2004,M
Guy A. Dumont,2004,F
Michael Davies,2004,M
William D. Hall,2002,M
E.H. Peterson,2002,M
Ilan Rusnak,1992,M
R. Kumar,2006,M
Bruce H. Krogh,2006,M
D. Tenne,2002,F
Tarunraj Singh,2002,M
Wei Chen,2006,M
Mehrdad Saif,2006,M
Kohei Fujimoto,2011,M
Daniel J. Scheeres,2011,M
Zhonghua Huang,2004,M
Zhiming Wu,2004,M
P.S. Sheeba,2008,F
Debabrata Ghose,2008,M
Abhishek Dhanda,2005,M
G. B. Franklin,2005,M
Lie Tang,2009,F
Robert G. Landers,2009,M
E.W. Corscadden,1997,M
S.R. Duncan,1997,M
T. Hatada,1997,M
H.A. Smith,1997,F
Nasir Mehranbod,2003,M
Masoud Soroush,2003,M
Michael J. Piovoso,2003,M
Babatunde A. Ogunnaike,2003,M
Leonidas Bleris,2003,M
Mayuresh V. Kothare,2003,M
B. de Jager,2004,M
Gui-Rong Liu,2002,M
Y.K. Yiu,2002,M
Z. B. Li,2002,M
Seibum B. Choi,1997,M
Yi Zhang,2002,M
H. Harry Asada,2002,F
Magnus Karlsson,2006,M
Ola Slätteke,2006,F
Tore Hägglund,2006,M
Stig Stenström,2006,M
Aivar Sootla,2011,F
Delphine Bresch-Pietri,2009,F
Miroslav Krstic,2009,M
Seunggyun Cheong,2011,M
Hao Xu,2011,M
Sarangapani Jagannathan,2011,M
Elizabeth R. Villota,2005,F
Suhada Jayasuriya,2005,F
Matthew Kerr,2005,M
W. Ren,2005,M
Randal W. Beard,2005,M
R. Kulhavy,2002,M
Takeshi Yamasaki,2011,M
Sivasubramanya N. Balakrishnan,2011,M
Hiroyuki Takano,2011,M
Abbas Emami-Naeini,2004,F
J.L. Ebert,2004,M
Robert L. Kosut,2004,M
D. de Roover,2004,M
S. Ghosal,2004,M
F. Nesline,1986,F
Mark L. Nesline,1986,F
Withit Chatlatanagulchai,2005,F
Peter H. Meckl,2005,M
Peng Lin,2009,M
Yingmin Jia,2009,F
Junping Du,2009,M
Fashan Yu,2009,M
M.H. Bouazizi,2001,M
A. M. Ksouri Kochbati,2001,F
M. Ksouri,2001,M
J.B.R. do Val,2002,M
Cristiane Nespoli,2002,F
Y.R.C. Zuniga,2002,F
Ahmet Duyar,1989,M
Ten-Huel Guo,1989,M
Walter H. Merrill,1989,M
A.M. Pertew,2008,F
Horacio J. Marquez,2008,M
Q. Zhao,2008,M
Shiang-Lung Koo,2006,M
Fanping Bu,2006,M
Han-Shue Tan,2006,M
Masayoshi Tomizuka,2006,F
Harald Pfifer,2011,M
Simon Hecker,2011,M
P.M. Sain,2005,M
Ying Shang,2005,M
Michael K. Sain,2005,M
R.P. Metzger,2003,M
A. Brea Rodriguez,2003,F
Ulo Nurges,1999,M
Ennu Rüstern,1999,M
Pradeep Bhatta,2006,M
Naomi Ehrich Leonard,2006,M
Dionisio Bernal,2000,M
Burcu Gunes,2000,F
Zhenyu Yang,2002,M
David G. Hicks,2002,M
Yew-Wen Liang,2005,F
Sheng-Dong Xu,2005,M
Tzu-Chiang Chu,2005,F
Chiz-Chung Cheng,2005,M
Der-Cherng Liaw,2005,F
Michihiro Kawanishi,2005,F
Yuichi Ikuyama,2005,M
Valter J. S. Leite,2003,M
Pedro L. D. Peres,2003,M
Michael J. Grimble,2008,M
Pawel Majecki,2008,M
Cevat Gokcek,2006,M
Weijian Cheng,2011,M
Jinliang Ding,2011,M
Weijian Kong,2011,M
Tianyou Chai,2011,M
S. Joe Qin,2011,M
Sergey V. Drakunov,1997,M
Raymond A. DeCarlo,1997,M
David R. Owens,2013,M
Chris Freeman,2013,M
Bing Chu,2013,M
Pierluigi Pisu,2008,M
Andrea Serrani,2008,F
Michael Basin,2006,M
María Aracelia Alcorta-García,2006,F
A. Alanis-Duran,2006,F
Babak Azimi-Sadjadi,2005,F
Raj K. Mutha,1991,M
Sirish L. Shah,1991,F
David C. Nemir,1989,M
Qing Wu,2009,M
Mehrdad Saif,2009,M
L. Singh,2005,M
Thomas Lapp,2005,M
Tramone Curry,2005,M
E.G. Collins,2005,M
Blaise Morton,1992,M
Craig A. Buhr,1998,M
Matthew A. Franchek,1998,M
Robert J. Bernhard,1998,M
Philip M. Leucht,1988,M
Prashant Mhaskar,2005,M
Nael H. El-Farra,2005,F
Panagiotis D. Christofides,2005,M
Javad Poshtan,1997,M
Rajamani Doraiswami,1997,M
M. Stevenson,1997,M
Junyan Yu,2009,M
Long Wang,2009,M
Mei Yu,2009,F
Jie Chen,2009,M
Yingmin Jia,2009,F
James S. Freudenberg,1985,M
Dough Looze,1985,M
Yukinori Ohta,2000,F
Stefan Strubbe,2006,F
A.J. van der Schaft,2006,M
A. Agung Julius,2006,F
Vivek T. Natarajan,2011,M
Joseph Bentsman,2011,M
Jung-Hyun Kim,2000,F
Faryar Jabbari,2000,M
Jun Yang,2000,M
Juan L. Mata-Machuca,2011,F
Rafael Martínez-Guerra,2011,M
J.J. Rincon-Pasaye,2011,M
Veerachai Malyavej,2003,M
Andrey V. Savkin,2003,M
Qing Hui,2005,F
Wassim M. Haddad,2005,M
VijaySekhar Chellaboina,2005,F
Tomohisa Hayakawa,2005,M
Jianghua Xu,2003,M
Huihe Shao,2003,M
Jibril Jiya,1999,F
Cheng Shao,1999,M
Tianyou Chai,1999,M
Ahmed M. A. Oteafy,2009,F
John Chiasson,2009,M
Alexandros A. Taflanidis,2009,M
Jeffrey T. Scruggs,2009,M
E. Fahnestock,2005,M
Richard Scott Erwin,2005,M
Robert F. Stengel,1998,M
Qian Wang,1998,M
K. Kumar Gidwani,1985,M
Yaquan Fang,2005,M
Xiong Xiao,2005,M
Beihai Ma,2005,F
Gao Qing Lu,2005,F
Paul G. Otanez,2004,M
Mark Campbell,2004,M
George C. Verghese,2009,M
C. Lorand,2003,M
Peter Bauer,2003,M
K. Koga,2006,M
Akira Sano,2006,F
Prabhakar R. Pagilla,2004,M
Yongliang Zhu,2004,M
Jeffrey T. Scruggs,2009,M
Xia-Ji Liu,2006,F
Pengyu Guan,2006,M
J. B. Liu,2006,M
Igor Boiko,2009,M
A. Ernyes,2009,F
W. Oli,2009,M
Edgar Tamayo,2009,M
Nicholas G. Cooper,2011,M
A. Agung Julius,2011,F
Hui Li,2009,F
Chunling Du,2009,M
Youyi Wang,2009,M
Yuqian Guo,2009,M
Michael Viriato Araujo,2006,M
Oswaldo Luiz do Valle Costa,2006,M
Sarangapani Jagannathan,2001,M
Seung Yong Song,2009,M
Jin Bae Park,2009,M
Yoon Young Choi,2009,F
William M. McEneaney,2008,F
Ali Oran,2008,M
A. Cavender,2008,F
R. Lipset,2001,M
Robert M. Judd,2001,M
Wenle Zhang,2001,F
Chunlei Rui,1997,M
I.V. Kolmanovsky,1997,M
N.H. McClamroch,1997,M
S. Lane,1998,F
Robert L. Clark,1998,M
N. Zambare,1999,M
Mohammad Reza Soroush,1999,M
Babatunde A. Ogunnaike,1999,M
Juhua Liu,2008,F
Bruce H. Krogh,2008,M
M. Deljanin Ilic,2008,M
Dandan Zhang,2006,M
Long Wang,2006,M
Junzhi Yu,2006,M
Guangming Xie,2006,M
Qinghui Yuan,2008,F
Aranya Chakrabortty,2009,M
Vishwesh V. Kulkarni,2001,M
Michael G. Safonov,2001,M
Anil K. Agrawal,2001,M
W.L. He,2001,M
Lilei Lu,2005,F
Zhaohui Li,2005,F
Lihua Xie,2005,F
Young Joon Seo,2000,M
Jae Sue Choi,2000,F
Hon Man Lee,2000,M
Kangwook Lee,2002,M
J. S. H. Lee,2002,M
Makoto Fujiwara,2002,F
Daqing Ma,2002,F
Richard D. Braatz,2002,M
Marc Bodson,1997,M
Zhi Zhang,2011,F
Li-Sheng Hu,2011,F
Wen-Jun Shi,2011,F
Juan M. Martin-Sánchez,1985,M
T. Randall Lee,1998,M
Yi Chen,1998,M
J. Chuang,1998,M
H. Fujioka,2001,F
K. Ito,2001,M
Lixin Wang,1998,F
Hisham ElMoaqet,2013,M
Dawn M. Tilbury,2013,M
Satya Krishna Ramachandran,2013,M
O. Cifdaloz,2006,M
S. Konasani,2006,M
Armando A. Rodriguez,2006,M
M. Saif Islam,2006,M
David R. Allee,2006,M
T.J.J. van den Boom,2001,M
Bart De Schutter,2001,M
David Miller,1998,M
Gregory J. W. Mallory,1998,M
José de Jesús Rubio,2006,M
Wen Yu,2006,F
A. Ferreyra,2006,F
Alejandro Gonzalez-Ruiz,2009,M
Yasamin Mostofi,2009,M
Shin-Young Cheong,2009,M
Michael G. Safonov,2009,M
A. Fulford,2002,M
Andrew G. Alleyne,2002,M
R. J. E. Merry,2008,F
Mustafa Uyanik,2008,M
Richard Koops,2008,M
R. van de Molengraft,2008,M
M. van Veghel,2008,M
M Maarten Steinbuch,2008,M
Simon Yuen Fai Fu,2005,F
Chi-Cheng Cheng,2005,M
Haopeng Zhang,2011,M
Sean R. Mullen,2011,M
Qing Hui,2011,F
Altuğ İftar,1992,M
Shan Hu,2011,M
Rajesh Rajamani,2011,M
Xin Yu,2011,F
John L. Maryak,2000,M
D.C. Chin,2000,M
S. Boulite,2009,M
Said Hadd,2009,M
Hazem Nounou,2009,M
Mohamed Nounou,2009,M
Boyko Iliev,2004,M
Ivan Kalaykov,2004,M
VijaySekhar Chellaboina,2005,F
M.K. Ranga,2005,M
Haiyu Zhao,2005,M
Christopher D. Rahn,2005,M
Kexiu Liu,2000,F
Ben M. Chen,2000,M
Zongli Lin,2000,F
Han-Lim Choi,2008,M
Jonathan P. How,2008,M
Paul I. Barton,2008,M
N. Shahrokhi,1998,M
Mahmoud Reza Pishvaie,1998,M
Le Yi Wang,2000,M
Loren Schwiebert,2000,M
Xinhua Jiang,2001,F
Dawei Gu,2001,M
Zhiwu Huang,2001,M
Tefang Chen,2001,M
Mohammadreza Davoodi,2008,M
P.K. Sedgh,2008,M
R. Amirifar,2008,M
Pavel Ettler,2000,M
M. Valeckova,2000,F
M. Karny,2000,M
Ivan Puchr,2000,M
C. Oari,2001,M
R. Ştefan,2001,M
P. Van Dooren,2001,M
Yu Shiming,2003,M
Yu You Li,2003,F
Wang Haiqing,2003,M
Jie Zhang,1997,F
Andrew P. Morris,1997,M
E. C. Martin,1997,M
Costas Kiparissides,1997,M
Amit Ailon,2001,M
B. Grinberg,2001,F
Reuven Segev,2001,M
Maria H. Gil,2001,F
Bartlomiej Sulikowski,2004,M
Krzysztof Galkowski,2004,M
Eric Rogers,2004,M
David H. Owens,2004,M
Pablo A. Parrilo,1997,F
R.S. Sanchez Pena,1997,M
Mario Sznaier,1997,M
Tu Dinh Nguyen,2004,F
Olav Egeland,2004,M
V. Krishnaswami,1998,M
Christopher V. Hollot,1985,M
Cristina Verde,2002,F
Venkatesh Deshmukh,2003,M
Haitao Ma,2003,F
Eric A. Butcher,2003,M
Elisa Franco,2005,F
Thomas Parisini,2005,F
Marios M. Polycarpou,2005,M
Yee-Pien Yang,2006,F
Chun-Pin Lo,2006,M
Umesh Vaidya,2002,F
