Name,Year
Svetlana Anulova,2010
I.A. Shvartsman,2004
Richard B. Vinter,2004
Dimitrios G. Pandelis,1994
Demosthenis Teneketzis,1994
Jason A. Fuemmeler,2007
Venugopal V. Veeravalli,2007
R. Sharma,2009
Dragan Nesic,2009
Chris Manzie,2009
Masaki Ogura,2009
Yutaka Yamamoto,2009
Ji Xiang,2009
Yanjun Li,2009
Wei Wei,2009
William S. Lovejoy,1990
Victor Solo,2008
Flavio Bonomi,1995
Alfred M. Bruckstein,1983
Thomas Kailath,1983
Shing-Tung Yau,2008
Shing-Tung Yau,2008
Jean B. Lasserre,1984
J.A. Ramos,2006
P. Lopes dos Santos,2006
Erik I. Verriest,2006
Mounir Kara-Zaitri,2010
Denis Arzelier,2010
Akın Delibaşı,2010
Christophe Louembet,2010
Young Jin Suh,2001
Ian R. Manchester,2010
Kennet Andersson,2010
Jan Malm,2010
Anders Eklund,2010
Laura Menini,2009
Antonio Tornambè,2009
L. Elliot Hong,1998
Ning-Zhou Cui,1998
Shan Cong,1998
Devert Wicker,1998
V.M. Morozov,1995
V.I. Kalenova,1995
Marc Jungers,2009
Cristian Oara,2009
Anton S. Shiriaev,2005
Nils Andersson,2005
P.X. Miranda La Hera,2005
M. Lilliehook,2005
Anders Eklund,2005
H. Rodriguez-Cortes,2011
Martin Velasco-Villa,2011
Haojian Xu,2002
Pavlos Ioannou,2002
Sanqing Hu,2000
Jun Wang,2000
Mireille E. Broucke,2003
John Leventides,1993
Nicos Karcanias,1993
Daniel Choukroun,2005
Jason L. Speyer,2005
Daniela Pucci de Farias,2000
B. Van Roy,2000
Takashi Tanaka,2008
Cedric Langbort,2008
Bo Zhu,2009
Xinhua Wang,2009
Kai-Yuan Cai,2009
Y.I. Abramovich,1999
A.Y. Gorokhov,1999
N.K. Spencer,1999
Meng Joo Er,1999
Wai Yeung Wong,1999
Shiqian Wu,1999
Frédéric Mazenc,2005
M.S. de Queiroz,2005
Michael Malisoff,2005
George Leitmann,1991
Shubham Pandey,1991
Eugene P. Ryan,1991
R. Wood,2007
Benjamin S. Cazzolato,2007
James A. Reneke,1991
R.E. Fennell,1991
H. Morimoto,1996
Francesca Albertini,2001
Domenico D'Alessandro,2001
A.N. Atassi,1997
Hassan K. Khalil,1997
Hiroshi Ito,2005
Yaakov Bar-Shalom,1970
Marcella Motta,2008
Claudio Sartori,2008
Shing-Tung Yau,1998
Xi Wu,1998
Ke-Pao Lin,1998
Necati Özdemir,2000
Stuart Townley,2000
Martin Velasco-Villa,2005
L. Maza-Casas,2005
G.I. Braileanu,2004
Alessandro Beghi,1995
Angus J. Wilkinson,2007
Zhihua Qu,2007
Chun Zhang,2007
Geir E. Dullerud,2007
Michael Taksar,2006
Zhiqiang Wang,2010
Zhijiang Shao,2010
Xueyi Fang,2010
Wei-Feng Chen,2010
Jiaona Wan,2010
Hongbo Li,2008
Mo-Yuen Chow,2008
Zengqi Sun,2008
Francesco Martinelli,2004
Fabio Piedimonte,2004
Chunfu Jia,1996
Fengsheng Tu,1996
Anthony M. Bloch,1995
Peter E. Crouch,1995
Elias B. Kosmatopoulos,1998
Pavlos Ioannou,1998
Lyndon J. Brown,1992
Sean P. Meyn,1992
Cheng Wang,2007
Günter Weiss,2007
Marco Ariola,2006
Igor Loi,2006
Alfredo Pironti,2006
Luca Zaccarian,2006
C.A. Harrison,2004
R. Good,2004
D. Kadosh,2004
S.J. Qin,2004
Qingqing Wang,2005
Chun-Yi Su,2005
Shuzhi Sam Ge,2005
Jialing Liu,2005
V. Yadav,2005
H. Sehgal,2005
Joshua M. Olson,2005
Haifeng Liu,2005
Nicola Elia,2005
Shuping Zhang,2009
Yongsheng Ding,2009
Meiqin Liu,2009
Xin Li,2009
T. Chorot,1991
J. De Leon Morales,1991
Kiyotsugu Takaba,1996
M. Toki,1996
Takashi Katayama,1996
Shahab Sheikholeslam,1990
Charles A. Desoer,1990
Sebastián A. Pulgar,2010
Eduardo Silva,2010
Mario E. Salgado,2010
R. Bansal,1988
Tamer Basar,1988
E. Caraballo,2006
Jesse Little,2006
X. Yuan,2006
Marco Debiasi,2006
Andrea Serrani,2006
Mo Samimy,2006
Zhiguo Qu,1998
Jian-Xin Xu,1998
Guido Guardabassi,2001
Sergio M. Savaresi,2001
Vicente Feliu,1991
Kuldip S. Rattan,1991
H.B. Brown,1991
Veronica Gabusi,2005
Enrico Pisoni,2005
Marialuisa Volta,2005
N. Ozturk,1989
Javad Lavaei,2007
Somayeh Sojoudi,2007
Amir G. Aghdam,2007
Bernhard P. Lampe,1998
Yephim N. Rosenwasser,1998
Mark H. A. Davis,1986
M. Spathopoulos,1986
R. T. Rockafellar,2001
Peter R. Wolenski,2001
Akira Ohsumi,1986
Zongli Lin,1998
J. M. ten Berg,1998
Yuzhen Xue,2010
Peter J. Ludovice,2010
Martha A. Grover,2010
David A. Castanon,1979
Nils R. Sandell,1979
Piernicola Bettiol,2010
Richard B. Vinter,2010
R. Mayr,1998
E. Hartzell,1979
Anthony M. Bloch,2009
Jerrold E. Marsden,2009
Dmitry V. Zenkov,2009
Martin Guay,2003
Nael H. El-Farra,2001
Panagiotis D. Christofides,2001
K. Nakano,1996
Y. L. Yamaguchi,1996
Takasuke Matsuo,1996
Takehiko Wada,1996
Hui Peng,2007
Genshiro Kitagawa,2007
Yasumitsu Tamura,2007
Y. Tanokura,2007
Gan Min,2007
Xiaohong Chen,2007
Xinliang Zhang,2009
Yonghong Tan,2009
Chun-Yi Su,2009
Binyi Wu,2009
Guisheng Zhai,2009
Shohei Okuno,2009
Joe Imae,2009
Tomoaki Kobayashi,2009
A. C. Sinha,1974
Kaushik Mahata,2004
Rik Pintelon,2004
Joannes Schoukens,2004
Wenming Bian,2002
Mark French,2002
Paul Glasserman,1990
Jian-Qiang Hu,1990
Stephen G. Strickland,1990
Jong-Hwan Kim,1991
Seon-Woo Lee,1991
Jin-Ho Kim,1991
Xun Yu Zhou,1994
K. Sobel,1982
László Gerencsér,1992
J. De Leon-Morales,1998
J.G. Alvarez-Leal,1998
Arun J. Sanyal,2004
Bloch A,2004
Malur K. Sundareshan,1973
M. A. L. Thathachar,1973
Cheung-Chieh Ku,2009
Pei-Hwa Huang,2009
Wen-Jer Chang,2009
Sivakumar Pitchaiah,2011
Antonios Armaou,2011
Erik I. Verriest,2010
Jacques L. Willems,1986
Arunabha Bagchi,1990
P.G.J. ten Brummelhuis,1990
Claude Gomez,1984
Jean-Pierre Quadrat,1984
Agnès Sulem,1984
G.L. Blankenship,1984
P. Kumar,1984
Anthony LaVigna,1984
D.C. MacEnany,1984
K. Paul,1984
I. Yan,1984
Konstantinos Tsakalis,1992
Suttipan Limanond,1992
Christopher I. Byrnes,1995
David S. Gilliam,1995
Nader M. Okasha,1995
V. I. Shubov,1995
Franco Blanchini,2001
Stefano Miani,2001
Raffaele Pesenti,2001
Franca Rinaldi,2001
Martin Bruckner,2010
Sergio Galeani,2010
Luigi del Re,2010
Pablo Pedregal,2009
Jorge Tiago,2009
J.M.C. Clark,2006
Ilia G. Polushin,2001
Horacio J. Marquez,2001
Guoxiang Gu,1998
Andrew G. Sparks,1998
James C. Lin,1996
Ioannis Kanellakopoulos,1996
Tankut Acarman,2007
Wei-Min Lu,1997
Fred Y. Hadaegh,1997
Andrew Packard,1997
Lang Hong,2001
M.R. Rokui,1996
K. Khorasani,1996
Martin Brokate,1985
Sergio Saludes,2005
M.J. Fuente,2005
Fumitoshi Matsuno,2001
Yasuhiro Iida,2001
R.C.L.F. Oliveria,2003
Pedro L. D. Peres,2003
Daniel Coutinho,2004
M. Curcio,2004
Luis S. Pereira,2004
J.F. Haffner,2004
Maria Elena Valcher,2007
Massimiliano Mattei,1998
Hiroshi Tanaka,2006
Takashi Katayama,2006
Youping Zhang,1995
Pavlos Ioannou,1995
Yun-Chung Chu,1996
Keith Glover,1996
T. Matsumoto,1985
Hideki Hashimoto,1990
Takashi Kubota,1990
M. Kudou,1990
Fumio Harashima,1990
L.R. Pujara,2000
A. Cavini,2005
Corinne Rossi,2005
Andrea Tilli,2005
H. L. Tran,1992
Jeffrey S. Scroggs,1992
G. Hagen,2001
Igor Mezi,2001
Sajed Miremadi,2012
Zhennan Fei,2012
Knut Åkesson,2012
Bengt Lennartson,2012
S. O. Reza Moheimani,1999
Marc Bodson,1998
S.-H. Lin,1990
S. Tosunoglu,1990
Delbert Tesar,1990
Hitay Özbay,1991
J. Turi,1991
H. Elhosiny Ali,2001
Michel Zasadzinski,2001
Mohamed Darouach,2001
Hugues Rafaralahy,2001
Erik Möllerstedt,1997
Bo Bernhardsson,1997
Sven Erik Mattsson,1997
Xi-Ren Cao,1988
Xiaoping Liu,1998
Guoxiang Gu,1998
Kemin Zhou,1998
Robert E. Skelton,2009
Josep M. Mirats-Tur,2009
Fernando Lobo Pereira,1992
J. Ricardo de Sousa,1992
Aranya Chakrabortty,2010
Joe H. Chow,2010
C.-T. Kuo,1998
J. K. Lim,1998
Semyon M. Meerkov,1998
Wang Mingshun,2006
Georgi M. Dimirovski,2006
Jingzhou Zhao,2006
John M. Sharp,1981
Md.R. de Pinho,2004
Mário G.S. Ferreira,2004
Fernando A. C. C. Fontes,2004
Kostas J. Kyriakopoulos,1995
John Leventides,1995
Miloje S. Radenkovic,1992
A.N. Michel,1992
Koichiro Naito,1990
Christopher I. Byrnes,1992
David S. Gilliam,1992
J. He,1992
Shan-Min Swei,2000
Yujie Feng,2000
Markus Rupp,1995
Ali H. Sayed,1995
Fulvio Forni,2010
Andrew R. Teel,2010
Luca Consolini,2006
Mario Tosques,2006
Gurdal Arslan,2001
Tamer Basar,2001
S. Gutman,1988
Yee-Pien Yang,2007
Zhaowei Liu,2007
Fu-Cheng Wang,2007
H. L. Zhuang,1988
F. Hamano,1988
Zvi S. Roth,1988
Michael Taksar,1997
Xun Yu Zhou,1997
K.F. Fong,2003
A. Loh,2003
Tyrone E. Duncan,1993
Bozenna Pasik-Duncan,1993
Irena Lasiecka,1993
Maiko Takahashi,2001
Ikuro Mizumoto,2001
Dale E. Seborg,2001
Zenta Iwai,2001
Stephen Bruder,1993
R. Johnson,1993
Mukta G. Farooq,1993
M.C. Mazzaro,2004
Mario Sznaier,2004
A.M. Ideta,2004
K. Aihara,2004
Richard Hurteau,1982
R. De Santis,1982
Pasquale Palumbo,2006
Andrea De Gaetano,2006
Dingguo Chen,2004
Jiaben Yang,2004
Bowen Xu,2004
Rosa Maria Bianchini,1989
Gianna Stefani,1989
Munther A. Dahleh,1987
J. Pearson,1987
Sadaaki Kunimatsu,2009
Takao Fujii,2009
Mitsuaki Ishitobi,2009
Uwe Helmke,2007
Joseph Rosenthal,2007
X. F. Wang,2007
Hemanshu R. Pota,2004
Suwit Pulthasthan,2004
Ian R. Petersen,2004
K. Shoarinejad,2001
F. Paganini,2001
Gregory J. Pottie,2001
Jason L. Speyer,2001
James Ng,2010
Stevan Dubljevic,2010
Ilyasse Aksikas,2010
P. De Leenheer,2005
David Angeli,2005
Eiichi Muramatsu,1998
Masao Ikeda,1998
H. Shudo,1998
J.V. Carroll,1990
Michael Pedersen,1988
Vassilis L. Syrmos,1990
Frank L. Lewis,1990
Alda Simões,2009
Daniel Alazard,2009
Hoang Duong Tuan,2009
Pierre Apkarian,2009
Q.B. Jiang,1986
Feng Lin,1992
H. Mortazavian,1992
Nacim Ramdani,2005
Tarek Raïssi,2005
Yves Candau,2005
Laurent Ibos,2005
Steffen Jørgensen,2000
Peter M. Kort,2000
Le Yi Wang,2004
Hong Wang,2004
Han Zheng,2004
George Yin,2004
Brian D. O. Anderson,2001
Thomas S. Brinsmead,2001
I. G. Rosen,1989
C. H. Wang,1989
Chang Yeol Yang,2004
Sanjay Shakkottai,2004
B. Taube,1992
B. Lampe,1992
Eduardo Ramirez-Llanos,2010
Nicanor Quijano,2010
Hannah Michalska,2009
Vincent Hayward,2009
Chunjiang Qian,2000
Wei Lin,2000
Jorge Ferreira,2009
Yoann O’Donoghue,2009
Richard H. Middleton,2009
Weijiu Liu,2006
Jeroen van de Wijdeven,2006
Okko H. Bosgra,2006
Pingli Lu,2007
Ying Yang,2007
Lin Huang,2007
Chunhua Lan,2004
Tzyh-Jong Tarn,2004
Quo-Shin Chi,2004
John W. Clark,2004
K.A. Unyelioglu,1992
A.B. Ozguler,1992
Yiguang Hong,1996
Xuemei Ren,1996
Huashu Qin,1996
Hiroaki Mukaidani,2008
Hua Xu,2008
Andrew Lamperski,2009
J.J. Harris,1998
Cheryl Schrader,1998
K. Zuk,1990
Raymond Gorez,1990
Vincent Wertz,1990
Theodore E. Djaferis,1990
Xudong Wang,1996
Huihe Shao,1996
Stefano Battilotti,2001
P.P. Bhattacharya,1989
Anthony Ephremides,1989
R.J. van der Geest,1998
Harry L. Trentelman,1998
R. Scott Erwin,2006
Mario Anthony Santillo,2006
Dennis S. Bernstein,2006
Dongqing Wang,2009
Jiyang Dai,2009
Feng Ding,2009
Oswaldo Luiz do Valle Costa,2005
François Dufour,2005
Shiu-Hao Lu,1998
I-Kong Fong,1998
Hebertt Sira-Ramírez,1982
Daniel L. K. Yamins,2004
Stephen Waydo,2004
N. Khaneja,2004
A. Bombrun,2005
J.-B. Pomet,2005
Mario Sigalotti,2005
You-liang Gu,1989
Thomas Rades,2000
Lixin Wang,2000
William A. Gruver,1979
Wesley E. Snyder,1979
J. C. Hedges,1979
Peter Silson,1986
Brian White,1986
Chunhui Zhao,2009
Furong Gao,2009
Tao Liu,2009
Fuli Wang,2009
Costas Courcoubetis,1988
Martin I. Reiman,1988
Sahjendra N. Singh,1981
Sungbok Kim,1992
S. Lee,1992
Ichiro Jikuya,2005
I. Hodaka,2005
Luigi Fortuna,1989
Antonio Gallo,1989
Giuseppe Nunnari,1989
Holger Boche,2006
Volker Pohl,2006
A.N. Zhirabok,1996
A.S. Morse,1978
Vaithianathan Venkatasubramanian,2001
Zhizheng Wu,2006
Foued Ben Amara,2006
E. Sacks,1990
Pieter J. Mosterman,1999
Gautam Biswas,1999
Wei-Wei Che,2009
Jianliang Wang,2009
Guang-Hong Yang,2009
Osamu Kaneko,2000
Toshiyuki Fujii,2000
Heinz Schättler,1988
M. Ghetie,1999
Mehrdad Saif,1999
Irwin W. Sandberg,1995
Lilian Xu,1995
Shanshan Li,2009
Gang Tao,2009
Yu Liu,2009
Chris Vermillion,2008
Jing Sun,2008
Kenneth Butts,2008
Yohei Hosoe,2012
Tomomichi Hagiwara,2012
Nikolaos Bekiaris-Liberis,2010
Miroslav Krstic,2010
C. Martinez-Mascarua,1997
Peter E. Caines,1997
Aude Hofleitner,2012
Christian Claudel,2012
Alexandre M. Bayen,2012
Bo Yang,2007
Wei Lin,2007
Vahram Stepanyan,2007
Andrew J. Kurdila,2007
C. Carlemairn,1997
S. Halvarsson,1997
Bo Wahlberg,1997
Venkat Anantharam,1989
Zhihua Qu,2006
Jing Wang,2006
Eytan Pollak,2006
Mark Falash,2006
Babak Tavassoli,2007
P.J. Maralani,2007
A.I. Zecevic,1998
Dragoslav D. Šiljak,1998
Charles Kenney,1993
Alan J. Laub,1993
Mituhiko Araki,1990
Tomomichi Hagiwara,1990
T. Fujimura,1990
Y. Goto,1990
H. Peng,2007
A. Baaiu,2007
Françoise Couenne,2007
Yann Le Gorrec,2007
Dao-Xin Yao,1997
Shaohui Zheng,1997
H. Prochazka,2006
Alexander Lanzon,2006
Brian J. Anderson,2006
Khac Duc Do,2004
Jie Pan,2004
Jon H. Davis,1978
M. d. R. de Pinho,1993
R.W.H. Sargent,1993
Richard B. Vinter,1993
Scott Roy,2008
Yan Wan,2008
Ali Saberi,2008
Babak Malek,2008
H. Fukumoto,2007
Yasumasa Fujisaki,2007
Ilyasse Aksikas,2006
Joseph J. Winkin,2006
Denis Dochain,2006
Wen Yu,2001
Xiaoou Li,2001
Ali Dehghantanha,2009
Heydar Toossian Shandiz,2009
C. Krit,1993
Shinji Hara,1993
Yunjun Xu,2010
Gareth Basset,2010
Gregory Mentzas,1986
B. Assimakopoulos,1986
Theodoros Goumas,1986
Pantelis Capros,1986
J.-e. Samouilidis,1986
Marco Baglietto,2004
Raffaele Bolla,2004
Roberto Bruschi,2004
Franco Davoli,2004
Riccardo Zoppoli,2004
Huanshui Zhang,2003
Dengfeng Zhang,2003
Wei Wang,2003
Lihua Xie,2003
T. Ersson,2001
Xiaoming Hu,2001
Douglas P. Looze,1982
James S. Freudenberg,1982
Jose L. Cruz,1982
Constantino Lagoa,2005
Alberto Isidori,1993
Tzyh-Jong Tarn,1993
Eduardo Caldas Costa,2009
Alessandro Astolfi,2009
M. Gopinathan,1995
G.A. Pajunen,1995
Yeng Chai Soh,1985
Robin J. Evans,1985
K. Arent,1995
Iven Mareels,1995
Jan Willem Polderman,1995
Yongduan Song,1993
T.L. Mitchell,1993
R. Sharma,2009
Mohammad Aldeen,2009
Nigel H. M. Wilson,1975
Cishen Zhang,1992
Jemin George,2010
Richard Linares,2010
Makan Fardad,2006
Bassam Bamieh,2006
Beom Hee Lee,1986
Brain O. Anderson,1978
Takeo Nakayama,2001
Hisamichi Kimura,2001
Alberto Leva,2010
Luigi Piroddi,2010
I.W.M. Bleylevens,2005
Robin P. Peeters,2005
Bernard Hanzon,2005
Philippe Absil,2003
Rodolphe Sepulchre,2003
P. Van Dooren,2003
Robert Mahony,2003
Jun Ho Jang,2001
Hee Kyoung Chung,2001
Inkyu Lee,2001
Mario Sznaier,2008
Octavia Camps,2008
Kyung Sang Yu,2005
Juhoon Back,2005
Jeewon Seo,2005
Riccardo Marino,2005
Giovanni L. Santosuosso,2005
M. Baumann,2007
Uwe Helmke,2007
Xiaofei Fan-orzechowski,2005
Eugene A. Feinberg,2005
K.R. Krishnan,1988
R. Broadwater,1980
Harry G. Kwatny,1980
John S. Baras,1987
David Mac Enany,1987
Pradeep Kumar Misra,1988
Ting-Chang Chang,1990
J. Adachi,1990
Michel Kinnaert,1988
Graham C. Goodwin,1988
Lazaros Merakos,1986
Leonidas Georgiadis,1986
H. S. Chiang,1980
L. D. Durbin,1980
M.S. Ravi,1997
Joachim Rosenthal,1997
Uwe Helmke,1997
Tyrone E. Duncan,1981
Gang Tao,1994
K. Nordstrom,1995
E. Karlsson,1995
A. Malmgren,1995
Nuray At,2004
Hüseyin Akçay,2004
Albert Benveniste,1992
Richard K. Miller,1987
M. Mousa,1987
Anthony N. Michel,1987
J. Warga,1984
Shuqian Zhu,2005
Zhenbo Li,2005
Zhaolin Cheng,2005
Jun-e Feng,2005
D. Sonnabend,1988
William M. McEneaney,1988
Marcus J. Holzinger,2009
Daniel J. Scheeres,2009
Efstratios Skafidas,1998
Robin J. Evans,1998
Pedro Casau,2012
Ricardo G. Sanfelice,2012
Rita Cunha,2012
Carlos Silvestre,2012
Dario Bauso,2009
Jie Ni,2006
Qing Song,2006
Michael J. Grimble,2006
David Bensoussan,1987
Y. Takeuchi,1996
Younghee Han,2009
Raymond A. de Callafon,2009
G. Knowles,1990
Javad Sharifi,2010
Hamid Reza Momeni,2010
Willy Wojsznis,2005
T. Blevins,2005
P. Wojsznis,2005
A. Mehta,2005
Salvatore Monaco,2010
Dorothée Normand-Cyrot,2010
Paolo Di Giamberardino,2010
Mukta G. Farooq,1989
A. Rouhi,1989
D. Horsman,1989
Hugues Rafaralahy,1993
Mohamed Boutayeb,1993
Mohamed Darouach,1993
Gérard Krzakala,1993
Marianne Akian,2008
Stéphane Gaubert,2008
Asma Lakhoua,2008
Kenji Fujimoto,2008
Shimpei Ono,2008
Jing Zhou,2009
Qian Wang,2009
J.M. Olive,1995
F.B. Hmida,1995
Marcel Egea,1995
Laurent Baratchart,2006
Per Enqvist,2006
Andrea Gombani,2006
Martine Olivi,2006
Jon M. Miller,2004
M. Navaratna,2004
W.P. Dayawansa,2004
Fumiko Harada,2005
Toshimitsu Ushio,2005
Yukikazu Nakamoto,2005
V. Ionescu,1997
Silviu-Iulian Niculescu,1997
Hugo J. Woerdeman,1997
Hiroaki Mukaidani,2009
Hua Xu,2009
John Anthony Rossiter,2000
Basil Kouvaritakis,2000
L. Huaccho Huatuco,2000
John Lataire,2010
Rik Pintelon,2010
Junling Wang,2007
Junming Wang,2007
Wei Yuan,2007
Zhexing Shu,2007
D. Stromberg,1999
Sam Pullen,1996
Per Enge,1996
Bradford W. Parkinson,1996
David Levanony,2004
N. Sureshbabu,1994
Wilson J. Rugh,1994
Eduardo Aranda-Bricaire,2006
Claude H. Moog,2006
Jing Deng,2010
Kang Li,2010
George W. Irwin,2010
Robert W. Harrison,2010
Moises Bonilla,2008
Michel Malabre,2008
H. Méndez,2008
Runmin Zou,2008
Aurelio T. Salton,2010
Zhiyong Chen,2010
Jinchuan Zheng,2010
Minyue Fu,2010
Ishan Pendharkar,2007
Kai Wulff,2007
Jörg Raisch,2007
Jian Sun,2009
Jie Chen,2009
Gui-Rong Liu,2009
David C. Rees,2009
Richard Colbaugh,1998
Kristin Glass,1998
János Flesch,1998
Frank Thuijsman,1998
O. J. Vrieze,1998
Robert S. Washburn,1985
Demosthenis Teneketzis,1985
A. R. Bishop,2007
Pubudu N. Pathirana,2007
Baris Fidan,2007
Brian J. Anderson,2007
Guoqiang Mao,2007
Kwok W. Cheung,1990
Joe H. Chow,1990
Yong Huang,2005
Weibo Gong,2005
D. Bakshi Gupta,2005
Javeed Nizami,1997
Celal Batur,1997
Chiman Kwan,1998
R. Xu,1998
Wei Liu,1998
Ren-Xiang Tan,1998
L. Haynes,1998
Christiaan Heij,1996
W. Scherrer,1996
Kevin A. Wise,1993
Yukinori Ohta,1996
H. Kakiuchi,1996
M. Watabiki,1996
Kiyoharu Tagawa,1996
Hajime Haneda,1996
Mouquan Shen,2009
Wang Mingshun,2009
Guang-Hong Yang,2009
Laurent Baratchart,1985
S. Steer,1985
Mao-Lin Ni,2001
Meng Joo Er,2001
Yun-Chung Chu,2001
Lei Miao,2010
Manuela L. Bujorianu,2006
Marius C. Bujorianu,2006
Jie Chen,1990
Peter Roberts,1996
Maurício de Oliveira,2010
J. William Helton,2010
Chiaki Kojima,2008
Pierre T. Kabamba,1989
M.R. Katebi,1986
Michael J. Grimble,1986
J. Byrne,1986
Giorgio Bartolini,2001
Elisabetta Punta,2001
J.C. Luo,1998
E. B. Lee,1998
D. Jibetean,2001
Bernard Hanzon,2001
Osamu Yamanaka,1996
Hiroyuki Ohmori,1996
Akira Sano,1996
Andrea L'Afflitto,2010
Cornel Sultan,2010
Mark Halpern,1998
Huanshui Zhang,2001
Lihua Xie,2001
Yeng Chai Soh,2001
Christopher Sturk,2010
Elisa Franco,2010
Richard M. Murray,2010
Boo-Ho Yang,1996
H. Harry Asada,1996
Sven Almer,2007
Ulf Jönsson,2007
N. Miyashita,2007
Masaki Yamakita,2007
Xiaoyi Wu,2004
Christos G. Cassandras,2004
Valery Ugrinovskii,1999
Ian R. Petersen,1999
Lilianne Denis-Vidal,1997
Ghislaine Joly-Blanchard,1997
Chien-Chang Lin,1997
Fang-Bo Yeh,1997
Huang-Nan Huang,1997
X. Ding,1996
L. B. Guo,1996
Yong Jiang,2009
Hongguang Wang,2009
Lijin Fang,2009
Feng-Hsin Huang,1988
Robert J. Mulholland,1988
Franco Blanchini,2004
Felice Andrea Pellegrino,2004
Stefano Miani,2004
B. van Arkel,2004
Nuno C. Martins,1998
M. Athans,1998
Tatsuo Narikiyo,2008
Masanori Sakata,2008
Michihiro Kawanishi,2008
M. Zervakis,1985
Anastasios N. Venetsanopoulos,1985
Peter Fogh Odgaard,2005
Jakob Stoustrup,2005
Peter Andersen,2005
Mladen Victor Wickerhauser,2005
E. Vidal,2005
Nainn-Ping Ke,2000
M. do Rosario de Pinho,2005
K. Hidaka,1996
Hiroyuki Ohmori,1996
Akira Sano,1996
S. O. Reza Moheimani,1996
Andrey V. Savkin,1996
Ian R. Petersen,1996
Midori Maki,2001
Kojiro Hagino,2001
Dejan M. Bošković,2000
Miroslav Krstic,2000
Anatoli Juditsky,1997
Alexander Nazin,1997
Changhong Wang,2009
Xiuming Yao,2009
Ligang Wu,2009
Wei Zheng,2009
J.-P. Gauthier,1984
Guy Bornard,1984
Y. W. Liu,1990
Rama K. Yedavalli,1990
P. Dorato,1990
Yannis A. Phillis,1995
Vassilis S. Kouikoglou,1995
Henk Nijmeijer,1988
Qing Hui,2009
Wassim M. Haddad,2009
Thordur Runolfsson,2004
Vikram Krishnamurthy,1999
T. Ryden,1999
Timothy S. Cale,1995
Peter E. Crouch,1995
Sisan Shen,1995
Konstantinos Tsakalis,1995
I. Rapoport,2003
Yaakov Oshman,2003
Jeff S. Shamma,1997
Kuang-Yang Tu,1997
Y. Elihai,1989
Yosef Yomdin,1989
Venkataramanan Balakrishnan,1996
Lieven Vandenberghe,1996
Hideki Kokame,1998
Takehiko Mori,1998
Yi Zhang,2009
Guolian Hou,2009
Baojiang Wu,2009
Michael F. Green,1985
B.D.O. Anderson,1985
Marcelo D. Fragoso,2004
Nei C. S. Rocha,2004
Yong-Yan Cao,2001
Zongli Lin,2001
D. R. Ward,2001
Andrew J. Fleming,2005
S. O. Reza Moheimani,2005
Andrew G. Hatch,2004
R. J. E. Smith,2004
Tathagata De,2004
W.P. Dayawansa,2001
Christopher Martin,2001
M.M. Tousi,2012
Amir Ajorlou,2012
Hamid Mahboubi,2012
Amir G. Aghdam,2012
Takis Konstantopoulos,1996
Si-Jian Lin,1996
Alexander Stotsky,2005
Yong Wang,2000
Shengxiang Jiang,2007
Petros G. Voulgaris,2007
Franco Blanchini,2001
P. Giannattasio,2001
Akira Nakashima,2008
Liu Jingtai,2008
Yasuhiro Hayakawa,2008
Lambert Spaanenburg,2010
Musa Mammadov,2005
Robert Orsi,2005
Luigi Piroddi,2007
Roberto Cordone,2007
I. Fumagalli,2007
P. Vor zur Muehlen,1972
Uwe Mettin,2008
P.X. La Hera,2008
Leonid B. Freidovich,2008
Anton S. Shiriaev,2008
Hiroshi Ito,2007
Zhong-Ping Jiang,2007
M. Koga,1990
Katsuhisa Furuta,1990
Jing Wang,2007
L. Q. Huang,2007
Ying Yang,2007
Andrei A. Agrachev,2003
Andrey K. Sarychev,2003
F.M.A. Salam,1987
Arie Leizarowitz,1987
S. Puga,2010
Moises Bonilla,2010
Michel Malabre,2010
Edoardo Mosca,1999
Tommaso Agnoloni,1999
Guohua Xu,2007
Le Yi Wang,2007
George Yin,2007
Fabrizio Dabbene,2007
C. F. Feng,2007
Constantino Lagoa,2007
François LeGland,1986
Alexane Gondel,1986
Chandrasekhar Kambhampati,2001
S. Rajasekharan,2001
Fumitoshi Matsuno,1995
Masaaki Tanaka,1995
Henri Huijberts,2001
Jyun-Horng Fu,1989
Andrzej Banaszuk,2004
P. Mehta,2004
Igor Mezic,2004
Caleb Woodruff,2010
Kristi A. Morgansen,2010
Linh Hoang Vu,2010
Damon Tomlin,2010
Jianghua Zhong,2008
Xiaoming Hu,2008
W. Bastiaan Kleijn,2008
