Name,Year,Gender
H.C. Tseng,1988,M
Petar V. Kokotovic,1988,M
Lizette Zietsman,2008,F
Katie A. Evans,2008,F
J.T. Brown,2008,M
R.A. Idowu,2008,F
S.L. Osburn,1997,M
Dennis S. Bernstein,1997,M
Bo Wahlberg,2008,M
Håkan Hjalmarsson,2008,M
Jonas Martensson,2008,M
Cody W. Ray,2010,M
Belinda A. Batten,2010,F
John R. Singler,2010,M
N. Sivashankar,1993,M
Isaac Kaminer,1993,M
Pramod P. Khargonekar,1993,M
Zhi Zhang,2008,F
S. Moola,2008,F
Edwin K. P. Chong,2008,M
Pablo A. Iglesias,2007,M
Mustafa Khammash,2007,M
Brian Munsky,2007,M
Eduardo D. Sontag,2007,M
Domitilla Del Vecchio,2007,M
M.J. Moorman,1991,M
T. E. Bullock,1991,M
Y. M. Ma,1998,F
Jana Kosecka,1998,F
S. Shankar Sastry,1998,M
Xing-Gang Yan,2006,M
C. A. Edwards,2006,M
Alberto Galimidi,1984,M
B. Ross Barmish,1984,M
D.W. Hutchison,2004,M
J.C. Spall,2004,M
Sergio Galeani,2004,M
Andrew R. Teel,2004,M
Wei Lin,2008,F
Jinfeng Wei,2008,M
Thomas Rades,2008,M
S Majhi,2001,M
J.S. Sahmbi,2001,M
David L. Atherton,2001,M
Francesco Casella,2000,F
Arturo Locatelli,2000,F
Nicola Schiavoni,2000,F
Sebastian Engell,2005,M
Olaf Stursberg,2005,M
Pierre T. Kabamba,2001,M
Semyon M. Meerkov,2001,M
Wayne E. Stark,2001,M
C. J. Tang,2001,M
Laura Giarre,2009,F
Giovanni Neglia,2009,F
Ilenia Tinnirello,2009,F
Radosław Pytlak,1989,M
L. Lestas,2004,M
Glenn Vinnicombe,2004,F
Bernard Brogliato,2001,M
Pramod K. Varshney,1987,M
Jeff S. Shamma,1991,M
R. Zhao,1991,M
Aaron Dando,2009,M
C. Richter King,2005,M
Robert Shorten,2005,M
Yaodong Pan,2006,M
Katsuhisa Furuta,2006,F
Chze Eng Seah,2009,M
Inseok Hwang,2009,M
Jean-Marie Proth,1993,F
Nathalie Sauer,1993,F
Yorai Wardi,1993,M
Xiaolan Xie,1993,F
Tudor C. Ionescu,2009,M
Kenji Fujimoto,2009,M
Jacquelien M.A. Scherpen,2009,F
Thomas J. Taylor,1992,M
R. Pytlak,1995,M
Richard B. Vinter,1995,M
Kyung-Soo Kim,2000,F
Youngjin Park,2000,M
Leonardo C. Kammer,1996,M
Robert R. Bitmead,1996,M
Peter L. Bartlett,1996,M
C.H. Caicedo-N,2007,M
Milos Zefran,2007,M
Seung-Joo Lee,2005,F
Dawn M. Tilbury,2005,M
Nicolas Lechevin,2004,M
Camille Alain Rabbath,2004,M
Antonios Tsourdos,2004,M
Brian White,2004,M
L. Bruyere,2004,M
Erik Geijer Lundin,2005,M
Fredrik Gustafsson,2005,M
Fredrik Gustafsson,2005,M
Huifang Wang,2007,M
Yangzhou Chen,2007,M
Philippe Souères,2007,M
R.L. Kosut,1995,M
Guntekin M. Kabuli,1995,M
Xianhua Jiang,2008,F
Zhi-Quan Luo,2008,M
Tryphon T. Georgiou,2008,M
Siu O’Young,1985,F
Bruce A. Francis,1985,F
Hiroyuki Ichihara,2009,F
Hitoshi Katayama,2009,F
Anders S. Sørensen,2001,M
A.S. Shiriaev,2001,F
P. Mehta,2001,F
Andrzej Banaszuk,2001,M
Shih-Tsung Yang,1997,M
Anthony Ephremides,1997,M
Amit Diwadkar,2010,M
Umesh Vaidya,2010,F
Gildas Besancon,1995,M
Hassan Hammouri,1995,M
Ufuk Topcu,2008,M
Giuseppe Carlo Calafiore,2008,M
Laurent El Ghaoui,2008,M
Douglas J. Leith,1997,M
William Leithead,1997,M
Wei Ren,1990,M
P. R. Kumar,1990,M
Issa Amadou Tall,2010,M
Thomas Leroy,2008,M
Jonathan Chauvin,2008,M
Nicolas Petit,2008,M
Luis Rodrigues,2005,M
Adrian Gambier,1996,M
Heinz Unbehauen,1996,M
Krishna Busawon,2009,M
Mohamed Djemai,2009,M
J.M. Porto López,1998,M
F.J. Jimenez Rodriguez,1998,M
J.R. Casar Corredera,1998,M
Andrew F. Cheng,2004,M
Kevin A. Morris,2004,M
B.J. Capozzi,2001,M
Juris Vagners,2001,M
Kameshwar Poolla,1990,F
Jeff S. Shamma,1990,M
D. Kazakos,1990,M
Vincent C. Vannicola,1990,M
Michael C. Wicks,1990,M
Daisuke Akasaka,2007,M
Kang-Zhi Liu,2007,F
Costas Courcoubetis,1986,M
Rodney J. Weber,1986,M
Petter Ögren,2000,M
Lars Petersson,2000,M
Magnus Egerstedt,2000,M
X. Hu,2000,M
Hyo-Sung Ahn,2005,F
Kathleen N. Moore,2005,F
YangQuan Chen,2005,M
Erik I. Verriest,1995,M
W.S. Gray,1995,M
Marcos A. Gonzalez-Olvera,2009,F
Ángel Luis Rodríguez-Morales,2009,M
Yu Tang,2009,F
M.B. Subrahmanyam,1990,M
Bradley W. Dickinson,1983,M
Xiaohai Li,2007,F
Zhijun Cai,2007,M
Jizhong Xiao,2007,M
Michael Rinehart,2009,M
Munther A. Dahleh,2009,F
Wei Zhao,2009,M
Yonghui Hu,2009,M
Long Wang,2009,M
Maria Elena Valcher,2008,F
Paolo Santesso,2008,M
Ruth F. Curtain,2009,M
Orest Iftime,2009,M
Hans Zwart,2009,M
Deryck Yeung,2006,M
Erik I. Verriest,2006,M
Wenwu Yu,2009,M
Guanrong Chen,2009,M
Ming Cao,2009,M
Dimitar Baronov,2007,M
Sture Andersson,2007,M
John Baillieul,2007,M
X. Y. Zhang,2004,M
Aman Behal,2004,M
Darren M. Dawson,2004,M
J. C. Chen,2004,M
Michael Rotkowitz,2003,M
Sanjay Lall,2003,M
Masahiro Yanagisawa,2009,M
Alexander N. Korotkov,2009,M
Matthew R. James,2009,M
Shunsuke Matoba,2009,M
Hisakazu Nakamura,2009,F
Hirokazu Nishitani,2009,F
Maricela Figueroa,2004,F
Moises Bonilla,2004,F
Michel Malabre,2004,F
J C Martinez,2004,M
R. Silva-Ortigoza,2004,F
Hebertt Sira-Ramírez,2004,M
Changyun Wen,1992,M
David J. Hill,1992,M
B. Erik Ydstie,2004,M
Yu Jiao,2004,M
Michele Pavon,2005,M
Antonio Ferrante,2005,M
Hamdi Gassara,2010,F
Ahmed El Hajjaji,2010,M
Mohamed Chaabane,2010,M
Joao Y. Ishihara,2001,F
Marco H. Terra,2001,M
Leonard D. Berkovitz,1985,M
Xin Xin,2007,F
M. Kaneda,2007,F
Muyi Yang,2007,M
Yuanwei Jing,2007,F
Georgi M. Dimirovski,2007,M
Nannan Zhang,2007,M
Kumpati S. Narendra,1997,F
Han Lun Yap,2010,M
Christopher J. Rozell,2010,M
M. Corradini,1998,F
Leopoldo Jetto,1998,M
Hiroyuki Kano,2007,M
Hiroyuki Fujioka,2007,F
Clyde F. Martin,2007,M
Tyrone E. Duncan,2007,M
Bozenna Pasik-Duncan,2007,M
Carsten W. Scherer,2010,M
I.E. Kose,2010,F
Raman K. Mehra,1970,F
Francesco Ticozzi,2005,M
Antonio Ferrante,2005,M
Yu Wang,1992,M
Wei Zhu,1992,M
Ronald R. Mohler,1992,M
R. Spee,1992,M
Fernando A. C. C. Fontes,2000,M
Hiroshi Suzuki,2008,F
Naoya Sakamoto,2008,M
Sergej Celikovsky,2008,M
Erik Hellstrom,2012,M
Anna G. Stefanopoulou,2012,F
Li Jun Jiang,2012,F
W.J. Iglesias,1996,M
Lingshan Xu,1996,M
Osami Saito,1996,M
Xiaoxin Zhang,2009,F
Lynn Chen,2009,F
Jianwei Huang,2009,M
Minghua Chen,2009,M
Yuping Zhao,2009,M
Christoph Maier,2009,M
Frank Allgöwer,2009,M
M. Jagannathan,1996,M
Vassilis L. Syrmos,1996,M
Hong-Wei Wang,2008,M
Georgi M. Dimirovski,2008,M
Yuanwei Jing,2008,F
Zhaona Chen,2008,F
Dong-Ping Song,2009,F
Qinghua Zhang,2009,M
Mohammad Zamani,2010,M
Jochen Trumpf,2010,M
Robert Mahony,2010,M
Daniele Fontanelli,2010,F
Luca Greco,2010,M
Luigi Palopoli,2010,M
Matthew J. Graham,2008,M
M. A. Leigui de Oliveira,2008,F
V. R. Basker,1997,M
Kostas Hrissagis,1997,M
Oscar D. Crisalle,1997,M
Chunlei Rui,1998,M
Ilya Kolmanovsky,1998,M
N.H. McClamroch,1998,M
Apoorva D. Kapadia,2008,F
Enver Tatlicioglu,2008,M
Darren M. Dawson,2008,M
Bart De Schutter,1995,M
Bart De Moor,1995,M
F. Fatehi,1993,M
Donald A. Pierre,1993,M
J. G. Smith,1993,M
Hoang Duong Tuan,1999,M
Pierre Apkarian,1999,F
Hoang Tuy,1999,M
C. F. Cheng,1992,M
Wei Wang,1992,M
Y.-P. Lin,1992,F
Aranya Chakrabortty,2007,M
Murat Arcak,2007,M
Michele Basso,2000,M
Roberto Genesio,2000,M
Alberto Tesi,2000,M
Edward J. Davison,2009,M
Daniel Davison,2009,M
Simon W. Lam,2009,M
Sangbo Seo,2008,M
Hyungbo Shim,2008,M
Jin Keun Seo,2008,M
J. De Leon-Morales,2001,M
Rafael Castro-Linares,2001,M
Jaime Alvarez-Gallegos,2001,M
J.M. Mendivil-Avila,2001,F
Sahar M. Monfared,2010,M
Vikram Krishnamurthy,2010,M
Bruce Cornell,2010,M
Kenichiro Nonaka,1996,F
Masaki Yamakita,1996,F
Katsuhisa Furuta,1996,F
A. H. Tahoun,2009,F
Huajing Fang,2009,M
Chow Yin Lai,2010,F
Cheng Xiang,2010,M
Tong Heng Lee,2010,M
Alexander Zuyev,2009,M
F. Delli Priscoli,1993,F
René Boel,2000,M
F.J. Montoya,2000,F
L. Gordon Kraft,1989,M
E. An,1989,F
D.P. Campagna,1989,F
W.P. Malcolm,2005,M
Rebecca Elliott,2005,F
Frédéric Dufour,2005,M
M. Sanjeev Arulampalam,2005,M
Izumi Masubuchi,2006,F
Alexander S. Poznyak,2000,M
E. J. Sanchez,2000,M
Palma O,2000,F
Wen Yu,2000,F
Chunglae Cho,2010,F
Ye Xia,2010,F
Koichi Ohno,2003,M
Masayuki Hirata,2003,F
Roberto Horowitz,2003,M
M. Corradini,2008,F
Andrea Cristofaro,2008,M
Giuseppe Orlando,2008,M
Ahmet S. Yigit,1989,M
A. G. Ulsoy,1989,F
Romeo Ortega,1988,M
Pedro Albertos,1988,M
Rogelio Lozano,1988,M
Hossein Beikzadeh,2009,M
Hamid D. Taghirad,2009,M
R.P. Wiley,1985,M
Robert R. Tenney,1985,M
Carsten W. Scherer,1993,M
O. Zane,1992,M
Venkataramana Ajjarapu,1992,M
Byounghoon Lee,1992,M
J. Resendiz,2008,M
Wen Yu,2008,F
Leonid Fridman,2008,M
Constantino Lagoa,1997,M
Pavel Shcherbakov,1997,M
B. Ross Barmish,1997,M
Ioannis Ch. Paschalidis,2004,M
Wei Lai,2004,F
David Starobinski,2004,M
M. L. Kaiser,1995,M
A. Retey,1995,F
Rüdiger Dillmann,1995,M
Chi-Hsu Wang,1996,F
Chen-Chien Hsu,1996,M
J. Raouf,2009,M
Hannah Michalska,2009,F
Dongjun Lee,2010,M
Markus Mueller,2010,M
Michael Cantoni,2010,M
Yutaka Yamamoto,2009,M
Jan C. Willems,2009,M
Andrea Caiti,1996,F
Giorgio Cannata,1996,F
Giuseppe Casalino,1996,M
Simone Reto,1996,M
Jun Fu,2009,M
Wen-Fang Xie,2009,F
Shaoping Wang,2009,M
Arthur J. Krener,1981,M
Jianghai Hu,1999,M
John Lygeros,1999,M
Maria Prandini,1999,F
S. Shankar Sastry,1999,M
Francesco Carravetta,1997,F
Alfredo Germani,1997,M
Thomas R. Nelson,2009,M
Randy A. Freeman,2009,F
Kiran Kumar Somasundaram,2009,M
John S. Baras,2009,M
R. Yang,1990,M
Perinkulam S. Krishnaprasad,1990,M
Dietmar Bauer,1998,M
Manfred Deistler,1998,M
W. Scherrer,1998,F
Julio Sandoval,2010,M
Rafael Kelly,2010,M
Víctor Santibáñez,2010,M
James Lyons,1983,M
Robert Thomas,1983,M
P. Manon,2000,M
C. Valentin-Roubinet,2000,M
G. Gilles,2000,M
Biswa Nath Datta,1991,F
Markos Papageorgiou,1990,M
J.C.M. Banos,1990,M
Edilson F. Arruda,2006,M
J.B.R. do Val,2006,M
Dag Ljungquist,1993,M
Jens G. Balchen,1993,M
Vasso Reppa,2013,M
Marios M. Polycarpou,2013,M
J.O. Moody,1999,M
M.V. Iordache,1999,M
Panos J. Antsaklis,1999,M
Craig A. Woolsey,2006,M
D.A. van Beek,2004,M
Alexander Yu. Pogromsky,2004,M
Henk Nijmeijer,2004,M
Jacobus E. Rooda,2004,M
G. Liberatore,1995,M
Simonetta Nicosia,1995,F
Paolo Valigi,1995,M
S.S. Farinwata,1993,M
George Vachtsevanos,1993,M
Shiro Ikeda,2009,F
Yutaka Sakaguchi,2009,M
Ioan Doré Landau,1988,M
Giordano Pola,2009,F
Pierdomenico Pepe,2009,M
Maria Domenica Di Benedetto,2009,F
Paulo Tabuada,2009,F
Huawei Ruan,2004,M
Engin Yaz,2004,M
Tongyan Zhai,2004,M
Yvonne I. Yaz,2004,F
Mark Halpern,2000,M
Boris T. Polyak,2000,M
Elanor H. Huntington,2007,M
M.N. James,2007,M
Ian R. Petersen,2007,M
H. X. de Araujo,1997,M
Isabelle Queinnec,1997,F
Sophie Tarbouriech,1997,F
Christophe Tricaud,2009,M
YangQuan Chen,2009,M
Jeffrey M. Moore,1988,M
Andrew J. Telford,1988,M
Uy-Loi Ly,1988,F
Chunlei Rui,1997,M
N.H. McClamroch,1997,M
Anthony M. Bloch,1997,M
Oswaldo Luiz do Valle Costa,2008,M
François Dufour,2008,M
Alessandro Pisano,2007,M
Emanuele Usai,2007,M
Zhen Zhang,2005,M
Andrea Serrani,2005,F
Bin Liu,2008,M
David J. Hill,2008,M
Philipp Braun,2015,M
Lars Grüne,2015,M
Christopher M. Kellett,2015,M
Steven R. Weller,2015,M
Karl Worthmann,2015,M
Märta Barenthin,2005,M
H. Hjalmarsson,2005,M
Alexander Y. Khapalov,2002,M
S. Kaprielian,1991,F
Janos Turi,1991,M
Louis R. Hunt,1991,M
Pierluigi Pisu,2004,M
Giorgio Rizzoni,2004,M
Ray Essick,2015,M
Matthew Philippe,2015,M
Geir E. Dullerud,2015,M
Raphaël M. Jungers,2015,F
A.M. Holohan,1999,M
Gjerrit Meinsma,1999,F
"Terry, Pat, photographer",2015,M
Katie Byl,2015,F
Takaya Ishii,2015,F
Kenji Hirata,2015,F
Akihiro Ohori,2015,M
Nobuyuki Hattori,2015,M
Yoshito Ohta,2015,M
Luca Deori,2015,F
Simone Garatti,2015,F
Maria Prandini,2015,F
Giordano Pola,2015,F
Costanzo Manes,2015,M
Arjan van der Schaft,2015,M
Maria Domenica Di Benedetto,2015,F
Xu Zhang,2015,F
Wei Lin,2015,F
Yan Lin,2015,M
Stephan Trenn,2015,M
Claus Danielson,2015,M
Stefano Di Cairano,2015,M
Matheus Albino Souza,2015,M
Jose C. Geromel,2015,M
Frank Noble Permenter,2015,M
Pablo A. Parrilo,2015,F
Christoforos Somarakis,2015,M
John S. Baras,2015,M
Jennifer L. Bonniwell,2015,F
Susan C. Schneider,2015,M
Edwin E. Yaz,2015,M
Jung Hyun Kim,2015,M
Tomomichi Hagiwara,2015,F
Yoshihiro Okawa,2015,F
Toru Namerikawa,2015,F
E. P. van Horssen,2015,M
Duarte Antunes,2015,M
Wpmh Maurice Heemels,2015,M
Azwirman Gusrialdi,2015,M
Zhihua Qu,2015,M
Yoshio Ebihara,2015,F
Luu Hoang Duc,2015,M
Dennis Christmann,2015,M
Reinhard Gotzhein,2015,M
Stefan Siegmund,2015,M
Fabian Wirth,2015,M
Kenji Masui,2015,M
Toru Namerikawa,2015,F
Daigo Shishika,2015,F
Derek A. Paley,2015,F
Chun Yin,2015,M
YangQuan Chen,2015,M
Brandon Stark,2015,M
Shouming Zhong,2015,M
Kenji Kashima,2015,F
Hiroki Aoyama,2015,F
Yoshito Ohta,2015,M
Rodrigo Alvite Romano,2015,M
Felipe Pait,2015,F
Rafael Corsi Ferrão,2015,M
Victor Purba,2015,F
Xiaofan Wu,2015,F
Mohit Sinha,2015,M
Sairaj V. Dhople,2015,M
Mihailo R. Jovanovic,2015,M
Ankur A. Kulkarni,2015,F
Sze Zheng Yong,2015,M
Minghui Zhu,2015,M
Emilio Frazzoli,2015,M
Ashish Cherukuri,2015,F
Jorge E. Cortes,2015,M
Abhishek Gupta,2015,M
Rahul Jain,2015,M
Kameshwar Poolla,2015,F
Pravin Varaiya,2015,F
Efstathios Siampis,2015,M
Efstathios Velenis,2015,F
Stefano Longo,2015,M
Yeong-Hwa Chang,2015,M
Chun-I Wu,2015,M
Chengyuan Yang,2015,M
Keyou You,2015,M
Roberto Tempo,2015,M
Li Qiu,2015,F
Yonghun Kim,2015,M
Kyung Hwan Kim,2015,M
Soohyun Kim,2015,M
Ralph Kennel,2015,M
Tobias Geyer,2015,M
Lorenzo Sabattini,2015,M
Cristian Secchi,2015,M
Cesare Fantuzzi,2015,M
Frank Boeren,2015,M
Abhishek Bareja,2015,M
Tom Kok,2015,M
Tom Oomen,2015,M
Fathi M. Aldukali,2015,M
Yuri B. Shtessel,2015,F
Elena Zattoni,2015,F
Giovanni Marro,2015,M
Cody James Christopher,2015,M
Alban Grastien,2015,M
Dexter R.R. Scobee,2015,M
Lillian J. Ratliff,2015,F
Roy Dong,2015,M
Henrik Ohlsson,2015,M
Michel Verhaegen,2015,M
S. Shankar Sastry,2015,M
Thien Huu Nguyen,2015,F
Charles G. Hill,2015,M
Lloyd C. L. Hollenberg,2015,M
Matthew T. James,2015,M
Pierdomenico Pepe,2015,M
Isabel Fernandez,2015,M
Jorge Finke,2015,M
Yuki Katsuyama,2015,M
Tatsuya Ibuki,2015,M
Kazuma Sekiguchi,2015,M
Mitsuji Sampei,2015,M
Wei Zhang,2015,M
Daoyi Dong,2015,M
Ian R. Petersen,2015,M
Keyou You,2015,M
Erik Weyer,2015,M
Girish M. Nair,2015,M
Shouguang Wang,2015,M
Dan You,2015,M
Carla Seatzu,2015,F
Alessandro Giua,2015,M
Gerardo Navarro-Guerrero,2015,M
Yu Tang,2015,F
Sergey Samokhin,2015,M
Kai Zenger,2015,M
Kohei Segawa,2015,F
Kenta Hamada,2015,M
Naoki Hayashi,2015,M
Shigemasa Takai,2015,M
Zhenhong Li,2015,M
Zhengtao Ding,2015,M
Hidde-Jan Jongsma,2015,F
Harry L. Trentelman,2015,M
M.K. Camlibel,2015,F
Andreas Kasis,2015,M
Eoin Devane,2015,M
Ioannis Lestas,2015,M
Christoph M. Mitschka,2015,M
Marco H. Terra,2015,M
Adriano A. G. Siqueira,2015,F
Andong Liu,2015,M
Wen-An Zhang,2015,M
Li Yu,2015,F
Jie Chen,2015,M
Yoshio Ebihara,2015,F
Hayato Waki,2015,M
Noboru Sebe,2015,M
Jakub Dokoupil,2015,M
Milan Papez,2015,M
Pavel Vaclavek,2015,M
Zhaojian Li,2015,M
Xunyuan Yin,2015,F
Xiang Yin,2015,F
Yi Xie,2015,F
Changhong Wang,2015,M
Takayuki Ishizaki,2015,M
Masakazu Koike,2015,M
Takuro Kato,2015,M
Jun-ichi Imura,2015,F
Nan Xiao,2015,M
Emilio Frazzoli,2015,M
Yitong Li,2015,F
Yiwen Luo,2015,F
Yu Wang,2015,M
Danwei Wang,2015,M
Jie Mei,2015,F
Wei Ren,2015,M
Vahid Mardanlou,2015,M
Christian Cuba Samaniego,2015,M
Elisa Franco,2015,F
Mahmoud Abdelrahim,2015,M
Romain Postoyan,2015,M
Jamal Daafouz,2015,M
Dragan Nesic,2015,M
Ouassim Bara,2015,F
Judy Day,2015,F
Seddik M. Djouadi,2015,M
Majid Zamani,2015,M
Matthias Rungger,2015,M
Peyman Mohajerin Esfahani,2015,F
Konstantinos F. Krommydas,2015,M
Antonio T. Alexandridis,2015,M
Bin Li,2015,F
Stefan Kersting,2015,F
Martin Buss,2015,M
Shigemasa Takai,2015,M
Ratnesh Kumar,2015,M
Chris Manzie,2015,M
Yujie Wang,2015,M
Dragan Nesic,2015,M
Tingrui Han,2015,M
Senlin Zhang,2015,M
Zhiyun Lin,2015,F
Minyue Fu,2015,F
Junfeng Wu,2015,M
Ziyang Meng,2015,M
Tao Yang,2015,M
Guodong Shi,2015,M
Karl Henrik Johansson,2015,M
Qin Liu,2015,M
Joseph F. Gross,2015,M
Herbert Werner,2015,M
Moritz Maier,2015,M
Konstantin Kondak,2015,M
Maria Elena Valcher,2015,F
Irene Zorzan,2015,F
Xiaobin Gao,2015,M
Daniel Liberzon,2015,M
Ji Liu,2015,F
Tamer Basar,2015,M
Atreyee Kundu,2015,M
Prabhat Mishra,2015,F
Debasish Chatterjee,2015,M
Jason R. Marden,2015,M
Behrouz Touri,2015,M
Ragavendran Gopalakrishnan,2015,M
J. Patrick O'Brien,2015,M
Allen R. Stubberud,1970,M
W. Masenten,1970,M
Rei Watanabe,2003,M
Kirika Uchida,2003,F
R. Bucy,1979,M
John R. Velman,1979,M
Petros Ioannou,1989,M
Jing Sun,1989,F
Frederic Colledani,1993,M
Henri Bourlès,1993,M
M.-P. Vanhersecke,1993,M
Almuatazbellah M. Boker,2013,M
Hassan K. Khalil,2013,M
Yoshinobu Kawai,2002,M
Toshiyuki Azuma,2002,M
Masaki Fujita,2002,F
T.T. Georgiou,1992,M
Malcolm C. Smith,1992,M
Mohsen Khalili,2015,M
Xiaodong Zhang,2015,M
Yongcan Cao,2015,M
Marios M. Polycarpou,2015,M
Thomas Parisini,2015,F
Giordano Scarciotti,2016,M
Zhong-Ping Jiang,2016,M
Alessandro Astolfi,2016,M
Sindri Magnusson,2016,M
Chinwendu Enyioha,2016,F
Na Li,2016,F
Carlo Fischione,2016,M
Elisa Capello,2016,M
Elisabetta Punta,2016,F
Leonid Fridman,2016,M
Zhonghua Sheng,2011,M
Zhiqiang Ma,2011,F
Lin Gu,2011,M
Ang Li,2011,F
Zhongwen Guo,2012,M
Chao Liu,2012,M
Yuan Ping Feng,2012,M
Feng Hong,2012,M
Dujuan Gu,2012,M
Xiaohan Liu,2012,M
Gang Qin,2012,M
Shuangjian Yan,2012,M
Ze Luo,2012,M
Baoping Yan,2012,F
Xiaofei Zhang,2011,F
Lei Chen,2011,F
Junqing Chen,2012,M
Linpeng Huang,2012,M
Han Huang,2012,M
Chengyuan Yu,2012,M
Chen Li,2012,F
Richard Rebarber,1991,M
Arthur Asa Berger,1989,M
Anthony N. Michel,2003,M
Ye Sun,2003,F
Riccardo Marino,1998,M
Patrizio Tomei,1998,M
Ratnesh Kumar,1997,M
Michael Heymann,1997,M
Chien-Shu Hsieh,2003,F
Abhisek Datta,1993,M
Ming-Tzu Ho,1993,M
Faryar Jabbari,1989,M
W. Schmitendorf,1989,M
Murti V. Salapaka,1995,F
Munther A. Dahleh,1995,F
Petros G. Voulgaris,1995,M
Charles A. Desoer,1988,M
Ömer Morgül,1988,F
E. Chen,1989,M
Stéphane Lafortune,1989,F
Ian R. Petersen,1988,M
A. Ohara,1990,F
T. Kitamori,1990,F
Eitan Altman,1992,M
J. C. Chen,1989,M
James S. Freudenberg,1989,M
R. Lozano-Leal,1990,M
Suresh M. Joshi,1990,M
Chi Yung Chung,1996,F
Chun-Liang Lin,1996,M
Julio E. Normey-Rico,2001,M
Eduardo F. Camacho,2001,M
Darren Cofer,1994,M
Vijay K. Garg,1994,M
C D Vecchio,2003,M
Ioannis Ch. Paschalidis,2003,M
A. Pant,2001,M
Peter Seiler,2001,M
Karl Hedrick,2001,M
Takehiko Wada,1995,F
Masazumi Ikeda,1995,F
Yukinori Ohta,1995,F
Dragoslav D. Šiljak,1995,M
Rajeev Agrawal,1988,M
Demosthenis Teneketzis,1988,M
Venkat Anantharam,1988,M
Murat Arcak,1999,M
Maria M. Seron,1999,F
Julio H. Braslavsky,1999,M
Petar V. Kokotovic,1999,M
Rik Pintelon,1996,M
Joannes Schoukens,1996,M
Gerd Vandersteen,1996,F
Er-Wei Bai,1997,M
Yinyu Ye,1997,F
Roberto Tempo,1997,M
Felipe Pait,1992,F
A.S. Morse,1992,F
M. Chilali,1994,F
Pascal Gahinet,1994,F
Hiroyuki Oyama,2016,F
Masaki Yamakita,2016,F
H. Harry Asada,2016,F
Dominique L Monnet,2016,F
Jordan Ninin,2016,M
Benoit Clement,2016,M
Takuya Ikeda,2016,M
Masaaki Nagahara,2016,F
Kenji Kashima,2016,F
Angelo Alessandri,2016,M
Patrizia Bagnerini,2016,F
Mauro Gaggero,2016,M
Peter Stechlinski,2016,M
Paul I. Barton,2016,M
Araz Hashemi,2016,M
David W. Casbeer,2016,M
Dejan Milutinovic,2016,M
Sun-Uk Kim,2016,M
Hyungbo Shim,2016,M
Jin Keun Seo,2016,M
Jinming Xu,2016,M
Shanying Zhu,2016,F
Yeng Chai Soh,2016,M
Lihua Xie,2016,F
Florian Brunner,2016,M
Matthias A. Müller,2016,M
Ruaridh Clark,2016,M
Giuliano Punzo,2016,M
Malcolm Macdonald,2016,M
Shun-ichi Azuma,2016,F
Toshimitsu Kure,2016,M
Toshiharu Sugie,2016,F
Tatiana Egorova,2016,F
Michael A. Demetriou,2016,M
Nikolaos A. Gatsonis,2016,M
Keith Paarporn,2016,M
Ceyhun Eksin,2016,M
Joshua S. Weitz,2016,M
Jeff S. Shamma,2016,M
Aditya A. Paranjape,2016,M
Soon-Jo Chung,2016,F
Pingping Zhu,2016,M
Julian Morelli,2016,M
Silvia Ferrari,2016,F
Md. Masud Rana,2016,F
Li Li,2016,F
Steven W. Su,2016,M
Sankaranarayanan Subramanian,2016,M
Oscar Lucia,2016,F
Sebastian Engell,2016,M
Chih-Chiang Chen,2016,F
Chunjiang Qian,2016,M
Yew-Wen Liang,2016,F
Shihua Li,2016,F
George Abraham,2016,M
Aditya Jagarapu,2016,M
LaMont Cannon,2016,M
Ryan Zurakowski,2016,M
Navid Noroozi,2016,M
Romain Postoyan,2016,M
Dragan Nesic,2016,M
S. H. J. Heijmans,2016,M
Wpmh Maurice Heemels,2016,M
Qian Feng,2016,M
Sing Kiong Nguang,2016,M
William Bentz,2016,M
Dimitra Panagou,2016,F
Alexander H. Chang,2016,M
Miguel M. Serrano,2016,M
Patricio A. Vela,2016,F
Isik Ilber Sirmatel,2016,M
Nikolas Geroliminis,2016,M
Ding Wang,2016,M
Chaoxu Mu,2016,M
Haibo He,2016,M
Derong Liu,2016,M
John Irvin P Alora,2016,M
Alex Gorodetsky,2016,M
Sertac Karaman,2016,M
Youssef M. Marzouk,2016,M
Nathan Lowry,2016,M
Ti-Chung Lee,2016,F
Weiguo Xia,2016,F
Youfeng Su,2016,M
Jie Huang,2016,M
Ankush Chakrabarty,2016,M
Gregery T. Buzzard,2016,M
Emilia Fridman,2016,F
Stanislaw H. Zak,2016,M
Mei Liu,2016,F
Junlin Xiong,2016,M
Yujie Tang,2016,F
Steven H. Low,2016,M
Tam V. Nguyen,2016,F
Mamoru Doi,2016,M
Takeshi Hatanaka,2016,M
Emanuele Garone,2016,M
Masayuki Fujita,2016,F
Yoshihiro Okawa,2016,F
Toru Namerikawa,2016,F
Amir-massoud Farahmand,2016,M
Saleh Nabi,2016,F
Piyush Grover,2016,M
Daniel Nikovski,2016,M
Alessandro Macchelli,2016,F
Yi Zhang,2016,M
Rong Su,2016,M
Qing X. Li,2016,F
Christos G. Cassandras,2016,M
Lihua Xie,2016,F
Bartolomeo Stellato,2016,M
Paul J. Goulart,2016,M
Pavel Pakshin,2016,M
Julia Emelianova,2016,F
Mikhail Emelianov,2016,M
Krzysztof Galkowski,2016,M
Eric Rogers,2016,M
Mohammad Taghi Karimi,2016,M
Ali Karimoddini,2016,M
