Name,Year
Soichiro Matsushita,2000
Miwako Doi,2000
Gerard Jorna,1997
Mirjam Suzanne Wouters,1997
Paul Gardien,1997
Hans Kemp,1997
Jack Kyriakos Mama,1997
Irene Mavromati,1997
Ian McClelland,1997
Linda Vodegel Matzen,1997
Craig Wisneski,1998
Ed Hammond,1998
Kangwook Lee,2013
Sangtae Kim,2013
Sung-Hyon Myaeng,2013
Randall B. Sparks,1994
Lori Meiskey,1994
Hans R. Brunner,1994
David G. Novick,1998
Tim Gorton,2004
Bakhtiar Mikhak,2004
Anicia Peters,2014
Heike Winschiers-Theophilus,2014
Nicola J. Bidwell,2014
Arun Kumar,2014
Daniel Orwa Ochieng,2014
Fatoumata Camara,2014
Susan M. Dray,2014
Les Nelson,2007
Elizabeth F. Churchill,2007
Matti Rantanen,2010
Yu-Chung Chen,2010
Sangyoon Lee,2010
Hyejung Hur,2010
Jason Leigh,2010
Andrew D. Johnson,2010
Luc Renambot,2010
Eamonn O'Neill,1996
Eurico Doirado,2012
Mignon van den Berg,2012
Hans van Lint,2012
Serge P. Hoogendoorn,2012
Helmut Prendinger,2012
Matthew Hockenberry,2006
Ted Selker,2006
Tom Zimmermann,2012
Bruce F. Phillips,2012
Nachi Nagappan,2012
Chuck Harrison,2012
Jussi Mikkonen,2014
Ramyah Gowrishankar,2014
Miia Oksanen,2014
Harri Raittinen,2014
Arto Kolinummi,2014
Douglas J. Gillan,1989
Robert Y. Lewis,1989
Marianne Rudisill,1989
R. M. Hunt,1989
Allan Robson Kluser Sales,2013
Luiz Carlos Alves,2013
Matheus Araújo,2013
Andrey Menezes,2013
Aline Albuquerque Morais,2013
Nazareno Andrade,2013
Gil Barros,2013
Gabriela Coutinho Amorim Carneiro,2013
Emiliano Firmino,2013
Mauro Teófilo,2013
Greis F. Mireya Silva,2013
Luciana Salgado,2013
Alberto Raposo,2013
Silvana Alba Scortegagna,2014
Eliane Lucia Colussi,2014
Muriane Zimmer,2014
Mateus Trombetta,2014
Daiana Biduski,2014
Elaine C. S. Hayashi,2013
Maria Cecília Calani Baranauskas,2013
Eliane Pinheiro Capra,2013
Kizzy Benjamin,2013
Simone Bacellar Leal Ferreira,2013
Claudia Capelli,2013
Denis Silva da Silveira,2013
Tatiana Silva de Alencar,2013
Vânia Paula de Almeida Neris,2013
Andreea Molnar,2013
Patty Kostkova,2013
Peter Desain,2008
Jason Farquhar,2008
Pim Haselager,2008
Christian Hesse,2008
Rebecca Schaefer,2008
Marcelle Pereira Mota,2012
Leonardo Coutinho Faria,2012
Clarisse Sieckenius de Souza,2012
Francine Bülow Bergmann,2012
Milene Selbach Silveira,2012
Aitor Apaolaza,2016
Robert Haines,2016
Amaia Aizpurua,2016
Andy Brown,2016
Michael Evans,2016
Stephen Jolly,2016
Simon Harper,2016
Caroline Jay,2016
Scott Jenson,2006
Harry Sadler,2006
Charles R. Hill,2006
Carlo DiSalvo,2006
Clodis Boscarioli,2012
Charles Giovane de Salles,2012
Jeferson José Baqueta,2012
João Paulo Colling,2012
Ross Shannon,2009
Aaron Quigley,2009
Paddy Nixon,2009
Ashwini Asokan,2008
Mike C. Payne,2008
Eric Keylor,2008
Winslow Burleson,2008
John Martin Mullaly,1998
Pamela Ludford,2006
Dan Frankowski,2006
Ken Reily,2006
Kurt Wilms,2006
Loren G Terveen,2006
Shengdong Zhao,2016
Xiaojun Meng,2016
Pin Sym Foong,2016
Simon T. Perrault,2016
Paolo Cremonesi,2016
Antonella Di Rienzo,2016
Franca Garzotto,2016
Luigi Oliveto,2016
Pietro Piazzolla,2016
Deepti Aggarwal,2016
Karsten Seipp,2016
Katrien Verbert,2016
Byeongwon Ha,2016
Sarah Homewood,2016
Esther Rolinson,2016
Sean Clark,2016
Shota Shiraga,2016
Yuichiro Kinoshita,2016
Kentaro Go,2016
Anil Çamci,2016
X. J. Bi,2016
Lu Xiao,2016
Feng Tian,2016
Xianghua Ding,2016
Yong Ming Kow,2016
Sang-wook Lee,2016
Yunho Kang,2016
Yuk-Young Lee,2016
Yi-Tien Lin,2016
Hsiao-Ching Su,2016
I-Wen Lo,2016
Po-Lin Chou,2016
Naoya Tochihara,2016
Toshiki Sato,2016
Hideki Koike,2016
Pan Wang,2016
Raymond Koon Chuan Koh,2016
Christian Gilles Boucharenc,2016
Ching Chiuan Yen,2016
Nitya Verma,2016
Amy Voida,2016
Gabriel Dzodom,2016
Frank M. Shipman,2016
Mark Rice,2016
Hong Huei Tay,2016
Jamie Ng,2016
Calvin Lim,2016
Senthil Selvaraj,2016
Ellick Wu,2016
Ryoko Ueoka,2016
Mami Yamaguchi,2016
Yuka Sato,2016
Lassi A. Liikkanen,2016
Jiamin Shi,2016
Florian Alt,2016
Thomas M. Mitchell,2016
Peter H. Bennett,2016
Sebastian Madgwick,2016
Edward Davies,2016
Philip Tew,2016
Danwei Tran Luciani,2016
Jonas Lundberg,2016
Bin Yu,2016
Rogier Arents,2016
Mathias Funk,2016
Jun Hu,2016
Loe Feijs,2016
Jean Scholtz,2016
Russ Burtner,2016
K. H. Cook,2016
Jyh-Da Wei,2016
Hsu-Fu Hsiao,2016
Peiyu Jiang,2016
Ali Momeni,2016
Zachary Rispoli,2016
Eunice Sari,2016
Adi Tedjasaputra,2016
Masitah Ghazali,2016
Ellen Yi-Luen Do,2016
Henry Been-Lirn Duh,2016
Artur Lugmayr,2016
Erica Hanson,2016
David Miller,2016
Marko Teräs,2016
Torsten Reiners,2016
George Coldham,2016
Lincoln C. Wood,2016
Fernando Garcia-Sanjuan,2016
Javier Jaen,2016
Geraldine Fitzpatrick,2016
Alejandro Catala,2016
Adrian Gradinar,2016
Jonny Huck,2016
Paul Coulton,2016
Lara Salinas,2016
Dan Conway,2016
Fang Chen,2016
Kun Yu,2016
Jianlong Zhou,2016
Richard W Morris,2016
Sabrina Panëels,2016
Steven Strachan,2016
Hanna Yousef,2016
Sylvain Bouchigny,2016
Danilo Di Cuia,2016
Jelizaveta Janovica,2016
Zuzanna Lechelt,2016
Sheng Li,2016
Harpreet Purewal,2016
W. L. Yeung,2016
Simon Li,2016
Simon Harper,2016
Xu Luo,2016
Przemyslaw Woznowski,2016
Alison Burrows,2016
Mo Haghighi,2016
Ian J Craddock,2016
Richard J. C. Brown,2016
Virpi Roto,2016
Eija Kaasinen,2016
Maaria Nuutinen,2016
Marko Seppänen,2016
Sanjay K. Ghosh,2016
Sarita Seshagiri,2016
Aditya Ponnada,2016
Livia J. Müller,2016
Elisa D. Mekler,2016
Klaus Opwis,2016
Jane Gruning,2016
Peter Tolstrup Aagesen,2016
Clint Heyer,2016
Pamela C. Levy,2013
Nirvana S. Antonio,2013
Thales R. Souza,2013
Rogério Caetano,2013
Priscila Bezerra de Souza,2013
Taissa Abdalla Filgueiras de Sousa,2013
Simone Diniz Junqueira Barbosa,2013
Corbin Reno,2016
Erika Shehan Poole,2016
Glívia A. R. Barbosa,2013
Geanderson E. dos Santos,2013
Victor M. de O. Pereira,2013
Christopher Scaffidi,2016
Andrew P. Dove,2016
Tahmid Nabi,2016
Valentin Heun,2016
Eva Stern-Rodriguez,2016
Marc Teyssier,2016
Pattie Maes,2016
Haizi Yu,2016
Biplab Deka,2016
Jerry O. Talton,2016
Ranjitha Kumar,2016
Sarah Wiseman,2016
Gustavo Soto Mino,2016
Anna L. Cox,2016
Sandy J. J. Gould,2016
Joanne Moore,2016
Chris Needham,2016
Ana Roberta Vilarouca da Silva,2013
Annibal Biondi Mendes da Silva,2013
Veronica Oliveira Pontes,2013
Elaine Naomi Watanabe,2013
Márcia Ito,2013
Vagner Figueredo de Santana,2013
Loren Terveen,2002
D. Wixon,2002
E Comstoc,2002
Martina Angela Sasse,2002
Viirj Kan,2017
Emma Vargo,2017
Noa Machover,2017
Hiroshi Ishii,2017
Serena Pan,2017
Weixuan Chen,2017
Yasuaki Kakehi,2017
Gillian R. Hayes,2010
Desney S. Tan,2010
Alina Striner,2017
Brenna McNally,2017
Fengyuan Zhu,2017
Ke Fang,2017
Xiaojuan Ma,2017
Vygandas 'Vegas' Šimbelis,2017
Elsa Kosmack Vaara,2017
Pedro Lopes Ferreira,2017
Jarmo Laaksolahti,2017
Kristina Höök,2017
Sanorita Dey,2017
Karrie Karahalios,2017
Wai-Tat Fu,2017
Brian D. Hall,2017
Nicolaus Anderson,2017
Kierstan Leaf,2017
Linda Lee,2017
Richard Chow,2017
Arwa Aljawadi,2017
Christopher M. Homan,2017
Jon Schull,2017
Akshai Prabhu,2017
Allan Fong,2017
A. Zachary Hettinger,2017
Raj M. Ratwani,2017
Jim Maddock,2017
Aaron Shaw,2017
Darren Gergle,2017
Jennifer Weiler,2017
Stacey Kuznetsov,2017
Nazanin Andalibi,2017
Evan Golub,2017
Brenna McNally,2017
Becky Lewittes,2017
Alazandra Shorter,2017
Garrett Benoit,2017
G. Michael Poor,2017
Alvin Jude,2017
Jeffrey D. Ho,2017
Earnest Wheeler,2017
Tawanna R. Dillahunt,2017
Soo Young Rieh,2017
Johannes W. Schwank,2017
Franca Alexandra Rupprecht,2017
Achim Ebert,2017
Yuki Kubo,2017
Ryosuke Takada,2017
Buntarou Shizuki,2017
Shin Takahashi,2017
Yolanda A. Rankin,2017
Mya S. Edwards,2017
Satoshi Abe,2017
Atsuro Arami,2017
Takefumi Hiraki,2017
Shogo Fukushima,2017
Takeshi Naemura,2017
Victoria Bellotti,2017
Dan Turner,2017
Kamila Demkova,2017
Alexander Ambard,2017
Amanda Waterman,2017
Radu-Daniel Vatavu,2017
Kazuhiro Otsuka,2017
Osazuwa Okundaye,2017
Francis Quek,2017
Shyam Prathish Sargunam,2017
Mohamed Suhail,2017
Ranjita Das,2017
Rui Pan,2017
Carman Neustaedter,2017
Cameron Steer,2017
Jennifer L. Pearson,2017
Simon P. Robinson,2017
Matt Jones,2017
Ya-Fang Lin,2017
Chengyuan Li,2017
Yanina Kalinicheva,2017
Ming-Chyi Huang,2017
Chao-Hui Lee,2017
Hao-Chuan Wang,2017
Hao-Hua Chu,2017
Caowei Zhang,2017
Guanyun Wang,2017
Ye Tao,2017
Xuan Li,2017
Xin Liu,2017
Chuqi Tang,2017
Cheng Yao,2017
Fangtian Ying,2017
Charles Windlin,2017
Jarmo Laaksolahti,2017
Asreen Rostami,2017
Chiara Rossitto,2017
Louise Barkhuus,2017
Jonathan Hook,2017
Jarmo Laaksolahti,2017
Robyn Taylor,2017
Donald C. McMillan,2017
Jocelyn Spence,2017
Julie R. Williamson,2017
Shuai Li,2017
Jing M. Chen,2017
Mengda Li,2017
Jian-Xian Lin,2017
Guanyun Wang,2017
Liu Qiqi,2017
Minchul Sa,2017
Hyunkyu Lee,2017
Mingu Lee,2017
Seong Hun Kim,2017
Juhyun Eune,2017
Alan Dix,2017
Cheng Xu,2017
Chaoyu Yang,2017
Michael Weller,2017
Ziyun Peng,2017
Rafael A. Calvo,2017
Dorian Peters,2017
Indrani Medhi Thies,2017
Nikola Banovic,2017
Seokwoo Song,2017
Juho Kim,2017
John Kim,2017
Nicolas Kokkalis,2017
Chengdiao Fan,2017
J Roith,2017
Michael S. Bernstein,2017
Scott R. Klemmer,2017
Ruben Ndjibu,2017
Anicia Peters,2017
Heike Winschiers-Theophilus,2017
Fannes Namhunya,2017
Jennifer L. Pearson,2017
Simon P. Robinson,2017
Thomas Reitmaier,2017
Matt Jones,2017
Anirudha Joshi,2017
Chinmay Parab,2017
Frankline Onchieku Mogoi,2017
Scott Jenson,2017
Sanghyun Yoo,2017
Varsha Iyengar,2017
Ulrik Lyngs,2017
Sujoy Chatterjee,2017
Malay Bhattacharyya,2017
Tiffany Sanchez,2017
Jinsil Hwaryoung Seo,2017
David Green,2017
Guy Schofield,2017
Gary Pritchard,2017
Patrick Olivier,2017
Peter Wright,2017
Sinan E. Arkonac,2017
Joe Frazer,2017
Ryan John Horgan,2017
Anna Kracewicz,2017
Latefa Al-Naimi,2017
Bernardo Alves Villarinho Lima,2016
Leonelo Dell Anhol Almeida,2016
Fernanda Luiza Siewerdt,2016
Rainara Maia Carvalho,2016
Rossana M. C. Andrade,2016
Raquel Oliveira Prates,2016
Mary Beth Rosson,2016
Clarisse Sieckenius de Souza,2016
Humberto S. Pacheco,2016
Patricia Amorim,2016
Priscyla G. F. Barbosa,2016
Simone Bacellar Leal Ferreira,2016
Gustavo Kira,2016
Luiz Ernesto Merkle,2016
Fernanda Gimenez Milani,2016
Douglas Samuel Rovadosky,2016
Tiago de Ávila Mendes,2016
José Henrique D. Andreis,2016
Silvana Alba Scortegagna,2016
Rafael Rieder,2016
Batya Friedman,2002
Helen Nissenbaum,2002
David J. Hurley,2002
Daniel K. Howe,2002
Edward W. Felten,2002
Aoju Chen,2003
Carlos Gussenhoven,2003
Annika Hupfeld,2017
Chris Speed,2017
Smadar Kedar,1993
Catherine Baudin,1993
Lawrence Birnbaum,1993
Richard Osgood,1993
Ray Bareiss,1993
Iva Barišic,2013
Bert Timmermans,2013
Ulrich J. Pfeiffer,2013
Gary Bente,2013
Kai Vogeley,2013
Leonhard Schilbach,2013
Kazuyuki Fujita,2017
Eunice Sari,2017
Juho Kim,2017
Adi Tedjasaputra,2017
Ellen Yi-Luen Do,2017
Zhengjie Liu,2017
Uichin Lee,2017
Toni-Jan Keith Palma Monserrat,2017
Akihiro Matsufuji,2017
Shio Miyafuji,2017
Ryosuke Takada,2017
Chat Wacharamanotham,2017
Masitah Ghazali,2017
Wang Xiyue,2017
Thippaya Chintakovid,2017
Kyoung Won Seo,2017
Jinwoo Kim,2017
Yoshifumi Kitamura,2017
David Coyle,2008
Gavin Doherty,2008
Nicolai Marquardt,2009
A Taylor,2009
Fabiani de Souza,2017
Claudinei Martins,2017
Suelen Feitoza Silva,2017
Carlos Eduardo Iatskiu,2017
Laura Sánchez García,2017
Diego Roberto Antunes,2017
Simone Bacellar Leal Ferreira,2017
Carolina Q. Sacramento,2017
Aline da Silva Alves,2017
Carla Faria Leitão,2017
Denise do R. Maciel,2017
Simone Nasser Matos,2017
Talita Cristina Pagani Britto,2017
Artur Henrique Kronbauer,2017
Alan Lopes de Sousa Freitas,2017
Vinícius Paes de Camargo,2017
Heloise Manica Paris Teixeira,2017
Renato Balancieri,2017
Thelma Elita Colanzi,2017
Daniel Alves,2017
Ecivaldo Matos,2017
Ernani Gottardo,2017
Andrey Ricardo Pimentel,2017
Vagner Figueredo de Santana,2017
Rogério Baumgratz de Paula,2017
Claudio S. Pinhanez,2017
Elaine C. S. Hayashi,2017
Maria Cecília Calani Baranauskas,2017
Eduardo Ghidini,2017
Caroline Q. Santos,2017
Isabel Harb Manssour,2017
Milene Selbach Silveira,2017
Eliana Alves Moreira,2017
Julio Cesar dos Reis,2017
Maria Cecília Calani Baranauskas,2017
Rodrigo Laiola Guimarães,2017
Andrea Britto Mattos,2017
Carlos Henrique Cardonha,2017
Luiza Superti Pantoja,2017
Juan Pablo Hourcade,2017
Kyle Diederich,2017
Liam Crawford,2017
Victoria Utter,2017
Isabel Silva,2017
Luan Carlos Nesi,2017
Josias de Andrade Werly,2017
Leonardo Rosado Murillo,2017
Laura Lugaresi,2018
Kaiyuan Lin,2018
Dingding Zheng,2018
Ruoxun Chen,2018
Aditya More,2018
Marshall Robbins,2018
Dou Tian,2018
Larissa Waterman,2018
Steven Szatala,2018
Beatriz Diaz Motta,2018
Claire Hyeeun Son,2018
Jenny To,2018
Matthew Conlen,2018
Sorina Stalla,2018
Chelly Jin,2018
Maggie Hendrie,2018
Hillary Mushkin,2018
Santiago Lombeyda,2018
Scott Davidoff,2018
Michael Lutaaya,2018
Matthew J.A. Wood,2018
Andrew Garbett,2018
Kellie Morrissey,2018
Peter Hopkins,2018
Madeline Balaam,2018
Jack Solomon,2018
Lorenzo Bellucci,2018
Yunsheng Su,2018
Zihe Liu,2018
Mihaela Dimitrova,2018
Roisin McNaney,2018
Christopher Bull,2018
Lynne Mackie,2018
Floriane Dahman,2018
Helen Stringer,2018
Dan Richardson,2018
Daniel Welsh,2018
Sana Maqsood,2018
Joon Seong Lee,2018
Sang-Gyun An,2018
Yongkwan Kim,2018
Seok-Hyung Bae,2018
Stacey Kuznetsov,2018
Martin Tomitsch,2018
Michael Minge,2018
Katharina Lorenz,2018
Susanne D. Dannehl,2018
Natalie Jankowski,2018
Martina Klausner,2018
Florian H. Müller,2018
Dirk Schnelle-Walka,2018
Tobias Grosse-Puppendahl,2018
Sebastian Günther,2018
Markus Funk,2018
Kris Luyten,2018
Oliver Brdiczka,2018
Niloofar Dezfuli,2018
Max Mühlhäuser,2018
Sahiti Kunchay,2018
Lakshmi Manasa Kalanadhabhatta,2018
Gabriel Resch,2018
Beth Coleman,2018
Matt Ratto,2018
Bart Simon,2018
Ernst Kruijff,2018
Bernhard E. Riecke,2018
Lígia Duro,2018
Alessandro Ubaldi,2018
Mirko Gelsomini,2018
Marzia Degiorgi,2018
Giulia Costanza Leonardi,2018
Simone Penati,2018
Noëlie Ramuzat,2018
Jacopo Silvestri,2018
Franca Garzotto,2018
Aleksander Billewicz,2018
Jessica Andrich,2018
Diana Beirl,2018
Tassilo Bouwman,2018
Anouk Zarah Harde,2018
Tim Serkes,2018
Jeff Johnson,2018
Sanghyeong Yu,2018
Kwang-Hee Han,2018
Michelle Lui,2018
Annie L. Kelly,2018
R. Benjamin Shapiro,2018
Jonathan de Halleux,2018
Thomas Ball,2018
Yasuyuki Sumi,2018
Masaki Suwa,2018
Koichi Hanaue,2018
Emily W. Sun,2018
Mor Naaman,2018
Misha Sra,2018
Ken Perlin,2018
Luiz Velho,2018
Mark Bolas,2018
Jessica L. Feuston,2018
Siân Lindley,2018
Johannes Pfau,2018
Jan D. Smeddinck,2018
Georg Volkmar,2018
Nina Wenig,2018
Rainer Malaka,2018
Adrian Holzer,2018
Nava Tintarev,2018
Samuel Bendahan,2018
Bruno Kocher,2018
Shane Greenup,2018
Denis Gillet,2018
Lukas Mecke,2018
Sarah Prange,2018
Daniel Buschek,2018
Florian Alt,2018
Jens Bornschein,2018
Denise Bornschein,2018
Gerhard Weber,2018
Vanessa R. Lerch,2018
Sharon T. Steinemann,2018
Klaus Opwis,2018
Taesik Gong,2018
Hyun-sung Cho,2018
Bowon Lee,2018
Sung-Ju Lee,2018
Mariam Hassib,2018
Stefan Schneegass,2018
Niels Henze,2018
Albrecht Schmidt,2018
Florian Alt,2018
Krishna Subramanian,2018
Johannes Maas,2018
Michael Ellers,2018
Chat Wacharamanotham,2018
Simon Voelker,2018
Jan Borchers,2018
Ali Shtarbanov,2018
V. Michael Bove,2018
Tomomasa Wakimoto,2018
Ryoma Takamori,2018
Soya Eguchi,2018
Hiroya Tanaka,2018
Yi-Ching Huang,2018
Jerry Kok Yen Chan,2018
Jane Yung-jen Hsu,2018
David McGookin,2018
Laura Maye,2018
Ling Chen,2018
Mikko Kytö,2018
Judith Borghouts,2018
Duncan P. Brumby,2018
Anna L. Cox,2018
Bradley Plaxen,2018
Zoe Qi,2018
Melissa R. Schoeller,2018
Sharon You,2018
Josephine Klefeker,2018
Laura Devendorf,2018
Maria Muszynska,2018
Denise Michels,2018
Emanuel von Zezschwitz,2018
Gabrielle Salib,2018
J. Alcaraz Maestre,2018
Kenneth B. Nimley,2018
Nadia Dowshen,2018
Gabriela Marcu,2018
Ella Dagan,2018
Elena Márquez Segura,2018
Miguel Flores,2018
Katherine Isbister,2018
Nicola Marsden,2018
Karen Holtzblatt,2018
Jared Duval,2018
Elena Márquez Segura,2018
Sri Kurniawan,2018
Jennifer Lee,2018
Alvin Jude,2018
Meral Shirazipour,2018
Julien Forgeat,2018
Maria Karyda,2018
Iyubanit Rodríguez,2018
Andrés Lucero,2018
Steven Schirra,2018
Chris Allison,2018
Gilly Leshed,2018
Liza Mansbach,2018
Michael H. Huang,2018
Mana Sasagawa,2018
Arinobu Niijima,2018
Ryosuke Aoki,2018
Tomoki Watanabe,2018
Tomohiro Yamada,2018
Troy Nachtigall,2018
Kristina Andersen,2018
Juliano Franz,2018
Joseph Malloch,2018
Derek Reilly,2018
Vinicius Sanches,2018
Chrysanthi Konstanti,2018
Evangelos Karapanos,2018
Tak H. Lee,2018
Eunyee Koh,2018
Jinsil Hwaryoung Seo,2018
Michael S. Bruner,2018
Nathanael Ayres,2018
Laewoo Kang,2018
Yasmin Felberbaum,2018
Joel Lanir,2018
Patrice L. Weiss,2018
Alaeddin Nassani,2018
Huidong Bai,2018
Gun A. Lee,2018
Mark Billinghurst,2018
Tobias Langlotz,2018
Robert W. Lindeman,2018
Mennatallah Saleh,2018
Mohamed Khamis,2018
Christian Sturm,2018
Jo-Tung Li,2018
Yuan-Chi Tseng,2018
Tom Horak,2018
Sriram Karthik Badam,2018
Niklas Elmqvist,2018
Raimund Dachselt,2018
Long Ting Chan,2018
James M. Wallace,2018
Hiroto Saito,2018
Kentaro Fukuchi,2018
Donghyun Hwang,2018
Hideki Koike,2018
Sander Bogers,2018
Janne van Kollenburg,2018
Heleen Rutjes,2018
Eva Deckers,2018
Joep Frens,2018
Caroline Hummels,2018
Florian H. Müller,2018
Martin Schmitz,2018
Markus Funk,2018
Sebastian Günther,2018
Niloofar Dezfuli,2018
Max Mühlhäuser,2018
Nianlong Li,2018
Feng Tian,2018
Jin Huang,2018
Xiangmin Fan,2018
Hongan Wang,2018
Emilie Bigras,2018
Marc-Antoine Jutras,2018
Sylvain Sénécal,2018
Pierre-Majorique Léger,2018
Marc Fredette,2018
Chrystel Black,2018
Nicolas Robitaille,2018
Karine Grande,2018
Christian Hudon,2018
Hwan Mook Kim,2018
HyeonBeom Yi,2018
Hye-In Lee,2018
Woohun Lee,2018
Marta E. Cecchinato,2017
Daniel J. Harrison,2017
Adriana Lopes,2015
Anna Beatriz Marques,2015
Tayana Conte,2015
Simone Diniz Junqueira Barbosa,2015
Janaina C. Abib,2015
Junia Coutinho Anacleto,2015
Ricardo R. Leme,2015
Luciana A. M. Zaina,2015
Vitor Casadei,2015
Douglas Francisquini Toledo,2015
Roberto Pereira,2015
Edson Fontes de Oliveira,2015
Caroline Q. Santos,2015
Luana Müller,2015
Angelina C. A. Ziesemer,2015
Luciana da Silveira Espindola,2015
Marcos Aguiar de Souza,2015
Milene Selbach Silveira,2015
Vagner Figueredo de Santana,2015
Fabiano Moulin de Moraes,2015
Beatriz Sonzzini Ribeiro de Souza,2015
Sandra Aparecida Ribeiro Ossada,2015
Silvia Cristina Martini Rodrigues,2015
Jaime Cazuhiro Ossada,2015
Carlos H. Morimoto,2015
Antonio Diaz-Tula,2015
Jose A. T. Leyva,2015
Carlos Elmadjian,2015
Caroline Q. Santos,2018
Milene Selbach Silveira,2018
Marta Ferreira,2018
Laura Sánchez García,2018
Rodrigo Pereira Guimarães,2018
Jessica Oliveira Brito,2018
Celso Augusto Guimarães Santos,2018
Erick Antonio Alves,2018
Paula de Carvalho Cardoso,2018
André Freire,2018
Felipe Ciaciá de Mendonça,2018
Isabela Gasparini,2018
Rebeca Schroeder,2018
Milene Selbach Silveira,2018
Simone Diniz Junqueira Barbosa,2018
Deógenes P. da Silva Junior,2018
Patricia Cristiane de Souza,2018
Terezinha de Jesus Gonçalves,2018
Carolina Lemos Toscani,2018
D. Gery,2018
Igor Steinmacher,2018
Sabrina Marczak,2018
Erica Aparecida de Oliveira,2018
Raquel Oliveira Prates,2018
Eduardo Akimitsu Yamauchi,2018
Cristiano Maciel,2018
Vinicius Carvalho Pereira,2018
Luana Müller,2018
Milene Selbach Silveira,2018
Clarisse Sieckenius de Souza,2018
Bruno A. Chagas,2018
David Redmiles,2018
Clarisse Sieckenius de Souza,2018
Cláudia Lobato da Silva,2018
Simone Bacellar Leal Ferreira,2018
Carolina Q. Sacramento,2018
Thomas van de Werff,2019
Charlotte Marijne van Lotringen,2019
Harm van Essen,2019
Berry Eggen,2019
Bo Begole,2015
Jinwoo Kim,2015
Kori Inkpen,2015
Woontack Woo,2015
Steve North,2019
Pawarat Nontasil,2019
Stephen A. Payne,2019
Sebastian S. Feger,2019
Sünje Dallmeier-Tiessen,2019
Albrecht Schmidt,2019
Paweł W. Woźniak,2019
Garreth W. Tigwell,2019
Zhanna Sarsenbayeva,2019
Benjamin M. Gorman,2019
David R. Flatla,2019
Jorge Goncalves,2019
Yeliz Yesilada,2019
Jacob O. Wobbrock,2019
Abdulwhab Alkharashi,2019
Tim Storer,2019
Joemon M. Jose,2019
Andrew Hoskins,2019
Catherine Happer,2019
Sebastian S. Feger,2019
Sünje Dallmeier-Tiessen,2019
Paweł W. Woźniak,2019
Albrecht Schmidt,2019
Sangyoon Lee,2019
Jaeyeon Lee,2019
Geehyuk Lee,2019
David J. Lee,2019
Emily S. Hamedian,2019
Greg Wolff,2019
Amy Y. Liu,2019
Jandy E Luik,2019
Jenna Ng,2019
Jonathan Hook,2019
Yuanyuan Feng,2019
Katie X Li,2019
Azin Semsar,2019
Hannah McGowan,2019
Jacqueline Mun,2019
H. Reza Zahiri,2019
Ivan George,2019
Adrian Park,2019
Andrea Kleinsmith,2019
Helena M. Mentis,2019
Yi Hao Peng,2019
Muh-Tarng Lin,2019
Yi Chen,2019
Tzu-chuan Chen,2019
Pin Sung Ku,2019
Paul Taele,2019
Chin Hong Lim,2019
Mike K. Chen,2019
Fabian Sperrle,2019
Udo Schlegel,2019
Mennatallah El-Assady,2019
Daniel A. Keim,2019
Adhi Wicaksono,2019
Robert J. Hendley,2019
Russell Beale,2019
Rosella P. Galindo Esparza,2019
Patrick G. T. Healey,2019
Lois Weaver,2019
Matthew Delbridge,2019
Megan Venn-Wycherley,2019
Ahmed Kharrufa,2019
Weiwen Leung,2019
Jerry O. Talton,2019
Krishna Dusad,2019
