Name,Year
D. Agahi,1991
David DeMers,1991
Xueyin Lin,1986
William G. Wee,1986
Jean-Yves Tigli,1993
Michel Occello,1993
M.C. Thomas,1993
Robert D. Oates,2009
Michael Milford,2009
Gordon Wyeth,2009
Graham Kendall,2009
Jonathan M. Garibaldi,2009
Daniel F. Schmidt,2004
G.S. Lowe,2004
Andrew P. Paplinski,2004
Youngshik Kim,2005
Mark A. Minor,2005
Jason Roy,1997
Louis L. Whitcomb,1997
R. Kelly,2005
V. Sanchez,2005
E. Bugarin,2005
H. Rodriguez,2005
Fumihito Arai,2001
Hiroshi Morita,2001
Guiryong Kwon,2001
Toshio Fukuda,2001
Hideaki Matsuura,2001
Kailash Gopalakrishnan,2003
M. J. Zaluzec,2003
Raghuram Koganti,2003
P.A. Deneszczuk,2003
Ken Goldberg,2003
Ciro Natale,1998
Bruno Siciliano,1998
Luigi Villani,1998
R.J. Milgram,2000
S.G. Kaufman,2000
Ho Yee Poon,2009
Mark H.C. Lam,2009
Maxwell Chow,2009
Wen J. Li,2009
W.T. Miller,1986
John T. Feddema,1998
Rush D. Robinett,1998
Brian J. Driessen,1998
J. Kieffer,1992
Marc Rioux,2000
Francois Blais,2000
A.B. Beraldin,2000
G. Codin,2000
Pierre Boulanger,2000
Michael Greenspan,2000
Cornel Sultan,2004
S. Seereeram,2004
Raman K. Mehra,2004
C. W. Tao,2003
M.L. Chan,2003
Wei Wang,2003
Maxim Likhachev,2008
Anthony Stentz,2008
F. Pourboghrat,1988
Zhongwei Li,2011
Y. Li,2011
Christophe Collewet,2009
Eric Marchand,2009
Tatsushi Tokuyasu,2006
Masayuki Yamamoto,2006
Kunihiro Okamura,2006
Kazunori Yoshiura,2006
Hidehiro Oku,2006
Theodorus,2006
Koji Hashimoto,2006
M. Ishikawa,2006
N. Kaddour,1987
M. Courvoisier,1987
Brennan Sellner,2008
Simmons Rl,2008
Kevin J. Hughes,1993
Nagarajan Ranganathan,1993
Evangelos Papadopoulos,2004
Alkiviadis Tsamis,2004
Kostas Vlachos,2004
S.J. Grotzinger,1993
J. Ish-Shalom,1993
Jing-Sin Liu,1994
Lisheng Wang,1994
Lung-Shan Tsai,1994
F. Magnino,2000
Paolo Valigi,2000
Jose F. Zubizarreta-Rodriguez,2011
Fabio Ramos,2011
S. H. Lee,1991
H. Hahn,1991
Fredrik Dessen,1986
Wen-Chung Chang,2003
Mong-Lu Chai,2003
Jun Xiao,2004
Jizhong Xiao,2004
Ning Xi,2004
Weihua Sheng,2004
Chenyu Wu,2008
Branislav Jaramaz,2008
Li-Chen Fu,2001
Cheng-Yi Liu,2001
Ying Xue,1994
Imin Kao,1994
T. Hogg,2008
Mingjun Zhang,2008
Ruoting Yang,2008
H. Herman,1994
S. K. Singh,1994
T.B. Yeung,1988
C.S.G. Lee,1988
Jan Richling,2002
Matthias Werner,2002
Louchka Popova-Zeugmann,2002
Tao Sun,2006
Peter B. Luh,2006
Min Liu,2006
Paolo Fiorini,1987
Blake Hannaford,1987
B.M. Jau,1987
E. Kan,1987
Antal K. Bejczy,1987
Yasushi Hada,2002
Kunikatsu Takase,2002
K. Ohgaki,2002
K. Matsukuma,2002
R. Hirata,2002
S. Okumura,2002
Xinhua Zhuang,1985
Robert M. Haralick,1985
Guilherme Maeda,2011
Surya Prakash Singh,2011
Hugh Durrant-Whyte,2011
Rui Ding,2011
Junzhi Yu,2011
Qinghai Yang,2011
Min Tan,2011
Jianwei Zhang,2011
Ti-Chung Lee,2003
Chi-Yi Tsai,2003
Kai-Tai Song,2003
Francisco Zabala,2009
Gerd Finke,1991
Jacek Blazewicz,1991
Tokihiro Ikeda,2003
Hiroshi Ishiguro,2003
Minoru Asada,2003
John T. Feddema,1986
S. Ahmad,1986
Peggy Boning,2006
Steven Dubowsky,2006
Bruno J. Guerreiro,2008
C. Silvestre,2008
Pedro Oliveira,2008
José Luiz Moraes Vasconcelos,2008
M. Schlemmer,1996
Naiqi Wu,2002
MengChu Zhou,2002
Anis Limaiem,1996
Hoda A. ElMaraghy,1996
Hiroaki Fukushima,2011
Satoru Shinmura,2011
Fumitoshi Matsuno,2011
Carlos A. Estrada,2009
José L. Neira,2009
Juan D. Tardós,2009
Ju-Hyun Lee,2008
Peter Stone,2008
Jonghyuk Kim,2006
Salah Sukkarieh,2006
Jung-Hua Yang,1994
Fucheng Liu,1994
Li-Chen Fu,1994
Yunhui Liu,1997
Yangsheng Xu,1997
Youwei Fu,2000
R. Sharma,2000
M. Zeller,2000
Yunjiang Lou,2009
Wei Gong,2009
Zexiang Li,2009
Jianhua Zhang,2009
Guilin Yang,2009
Yunya Liu,2011
Patrick M. Wensing,2011
David E. Orin,2011
James P. Schmiedeler,2011
Mihoko Otake,2001
Yoshiharu Kagami,2001
Motoi Inaba,2001
Hiroshi Inoue,2001
Maxence Gauthier,2002
Emmanuel Piat,2002
Yan Zhang,2011
Yong Zhang,2011
Changhai Ru,2011
Patrick C. Y. Woo,2011
Mitsuhiro Nakamura,2011
David Hoyle,2011
Ian Cotton,2011
Yu Sun,2011
Fan-Tien Cheng,2001
Haw-Ching Yang,2001
Jonathan H Lin,2001
Min-Hsiung Hung,2001
Byung-Ju Yi,1998
Sang-Rok Oh,1998
Il Hong Suh,1998
Whee Kuk Kim,1998
Richard S. Wallace,1995
J. M. Selig,1995
Andrew W. Moore,2000
Jeff Schneider,2000
Justin A. Boyan,2000
Mary S. Lee,2000
Greg R. Luecke,2000
Kok-Leong Tan,2000
Naci Zafer,2000
Emmanuel D. Adamides,1994
Dominique Bonvin,1994
Huaiyu Wu,2003
Zhaoying Zhou,2003
Dong Sun,2003
Alberto Rovetta,2001
Masatomo Inui,1998
H. Terakado,1998
Wenwu Zeng,2011
Xiaorui Zhu,2011
Yanjie Li,2011
Zexiang Li,2011
Karl F. MacDorman,2001
Koji Tatani,2001
Y. Miyazaki,2001
Masanao Koeda,2001
Yusuke Nakamura,2001
Koji Hashimoto,2006
Yusuke Sugahara,2006
Chikako Tanaka,2006
Masami Kawase,2006
S. Sunazuka,2006
O. Ohta,2006
Hwee San Lim,2006
Atsuo Takanishi,2006
Behzad Dariush,2005
T. Doersam,1997
Oliver Hammerschmidt,1997
L.-A. Munoz,1997
Mikhail Svinin,1996
N. Ueno,1996
Makoto Kaneko,1996
Tomoya Tsuji,1996
Xuechao Duan,2011
Yuanying Qiu,2011
Jingli Du,2011
Ze Zhao,2011
Duan Qingjuan,2011
Koji Ikuta,1999
Makoto Nokata,1999
Ian D. Walker,1999
Joseph R. Cavallaro,1999
Martin L. Leuschen,1999
J.D. Robichaux,1991
Yu-Che Chen,1995
Eckhard Freund,2001
Alfred Hypki,2001
Dirk H. Pensky,2001
Ida Bagus Putra Manuaba,2011
Ken Taylor,2011
Tom Gedeon,2011
Jorge Batista,2000
Paulo Peixoto,2000
Helder Araujo,2000
Ravi Vaidyanathan,2006
L. C. Gupta,2006
Hyunseok Kook,2006
J. West,2006
J. Coyle-Byrne,1990
R.D. Klafter,1990
Kenjiro Tadakuma,2009
Riichiro Tadakuma,2009
Keiji Nagatani,2009
Kazuya Yoshida,2009
Steve G. Peters,2009
Martin Udengaard,2009
Karl Iagnemma,2009
Davide Brugali,1999
D. Dragomirescu,1999
S. Galarraga,1999
Giuseppe Menga,1999
Kamal Souccar,1996
Roderic A. Grupen,1996
J.J. Hoffmann,2006
Michael Spranger,2006
Daniel Göhring,2006
M. Jungel,2006
Hans-Dieter Burkhard,2006
Graziano Chesi,2004
Antonio Vicino,2004
Y. Yoshida,2001
O. Akira,1993
J. Robinson,1990
A.A. Desrochers,1990
Benjamin Tovar,2012
Todd D. Murphey,2012
Richard H. Lathrop,1985
John E. Lloyd,1998
Vincent Hayward,1998
Naoyuki Takesue,2000
Guoguang Zhang,2000
Masahiro Sakaguchi,2000
Junji Furusho,2000
Y. Kiyosawa,2000
G. Bianco,2001
Paolo Fiorini,2001
Sharon Laubach,1999
Clark F. Olson,1999
Joel W. Burdick,1999
Samad Hayati,1999
Reed Brooks,2011
Charles Ambler,2011
Josep M. Guerrero,2011
Franz S. Hover,2011
Ye Ding,2011
Li-Min Zhu,2011
Xiaojian Zhang,2011
Han Ding,2011
F. Tarri,2009
Marianna Fontana,2009
Fabio Salsedo,2009
Simone Marcheschi,2009
Massimo Bergamasco,2009
Brian Selden,2005
Kyu-Jin Cho,2005
H. Harry Asada,2005
Jano Yazbeck,2014
Alexis Scheuer,2014
François Charpillet,2014
Marcus G. Pandy,2000
Frank C. Anderson,2000
Oded Maimon,1987
Stanley B. Gershwin,1987
Kian Hsiang Low,2004
Wee Kheng Leow,2004
Marcelo H. Ang,2004
Erdinc Sahin Conkur,1997
RO Buckingham,1997
Dietrich Brunn,2005
Uwe D. Hanebeck,2005
Michael S. Wolf,2009
Joel W. Burdick,2009
Antoine Ferreira,2002
S. Boudjabi,2002
Jean-Charles Fontaine,2002
J.A. Horst,1996
Jie Shao,2011
Zhen Jia,2011
Zhipeng Li,2011
Fuqiang Liu,2011
Jianwei Zhao,2011
Pei-Yuan Peng,2011
Dong Jin Yoo,2006
Myung Jin Chung,2006
Dan Ju,2006
In Ho Choi,2006
Jan Peters,2008
Duy Nguyen-Tuong,2008
Greg R. Luecke,1997
Yating Chai,1997
H. Zhang,1991
William I. Bullers,1986
Benito R. Fernandez,1990
G.-W. Bae,1990
Louis J. Everett,1990
François Boyer,1998
N. Glandais,1998
Wisama Khalil,1998
Dragomir N. Nenchev,1994
John Fasoulas,2002
Zoe Doulgeri,2002
Fabio Martinelli,1997
Salvatore Nicosia,1997
Paolo Valigi,1997
Javier Moreno-Valenzuela,2006
M. Jafari,1987
B. Yin,1994
J.-M. Henrioud,1994
Jae Sung Lee,2002
Byung-Ju Yi,2002
Sang-Rok Oh,2002
Il Hong Suh,2002
Lalji Singh,1994
A. Silverthorne,1994
S. Gottschlich,1994
H. Stephanou,1994
M.E. Albert,2004
J.H. Connell,2004
Y.-W. Ma,1984
Ramesh Krishnamurti,1984
Guang-Yu Guo,1993
William A. Gruver,1993
Francesco Amato,2002
Francesco Basile,2002
Pasquale Chiacchio,2002
Christophe Sabourin,2005
Olivier Bruneau,2005
Gabriel Buche,2005
B. L. Jensen,2003
Roland Philippsen,2003
Roland Siegwart,2003
Yi Chen,1993
Y. T. Gu,1993
J.M. Cameron,1994
Wayne J. Book,1994
Takuya Umedachi,2011
Masakazu Akiyama,2011
Atsushi Tero,2011
Akio Ishiguro,2011
Víctor Santibáñez,1995
Rafael Kelly,1995
Li Han,2009
Lee Rudolph,2009
Sam Dorsey-Gordon,2009
Dylan Glotzer,2009
Dan Menard,2009
Jon Moran,2009
James F. Wilson,2009
Pou Liu,2007
Kalle Kantola,2007
Toshio Fukuda,2007
Fumihito Arai,2007
Huaping Liu,2009
Fuchun Sun,2009
T. Uchida,2008
H Oura,2008
Shoji Ikeda,2008
Fumihito Arai,2008
Makoto Negoro,2008
Toshio Fukuda,2008
Huaping Wang,2014
Tao Yue,2014
Masahiro Nakajima,2014
Masaru Takeuchi,2014
Pei Di,2014
Tao Sun,2014
Marco Ceccarelli,2014
Toshio Fukuda,2014
Zhenhua Xiong,2003
Michael Wang,2003
Zexiang Li,2003
Peter Gemeiner,2005
Markus Vincze,2005
Stephen R. Lindemann,2005
Peng Cheng,2005
Xuan Hau Pham,2008
Yun Chan Kang,2008
Jae Wook Jeon,2008
Luis Rabelo,1991
Xavier J. R. Avula,1991
Jin Li,2011
Pinkuan Liu,2011
Han Ding,2011
Wenwu Cao,2011
Y. H. Zheng,2004
Weidong Chen,2004
Shun Nishide,2005
Takayuki Takubo,2005
Katsuya Inoue,2005
Tamio Arai,2005
Tom Creemers,2006
Josep M. Porta,2006
Lluís Ros,2006
Federico Thomas,2006
J. Toh,2006
Salah Sukkarieh,2006
Francesco Basile,2003
C. Carbone,2003
Pasquale Chiacchio,2003
E. Frazelle,1986
Chuan-Yu Chang,2005
Jia Wei Chang,2005
MuDer Jeng,2005
Woosoon Yim,1994
Sahjendra N. Singh,1994
Maria Pateraki,2012
Haris Baltzakis,2012
Panos Trahanias,2012
Armando Fox,1993
Richard Garcia,2006
Kimon P. Valavanis,2006
Michail Kontitsis,2006
Christoph Budde,2008
M. Rose,2008
J. Maass,2008
Annika Raatz,2008
Bill Goodwine,2011
Panos J. Antsaklis,2011
G. M. Acaccia,1987
M. Bovone,1987
Rinaldo C. Michelini,1987
Rezia Molfino,1987
F. Spinosa,1987
M. Oussalah,2000
Mehrdad Moallem,1997
Rishi Patel,1997
K. Khorasani,1997
T. Gramegna,2005
L. Venturino,2005
Massimo Ianigro,2005
Giovanni Attolico,2005
Arcangelo Distante,2005
Zavarin Gagov,2001
Young Min Cho,2001
Wook Hyun Kwon,2001
L.J. Tognetti,2006
Wayne J. Book,2006
Tsai-Yen Li,2001
Chih Ching Chang,2001
Keli Xing,2005
Xia-Jie Jin,2005
Yu Feng,2005
H. Mosemann,2000
T. Bierwirth,2000
Friedrich M. Wahl,2000
S.A. Stoeter,2000
Ayanna M. Howard,2006
B. Soroka,1986
RC Movich,1986
Ali Borji,2012
Dicky N. Sihite,2012
Laurent Itti,2012
N. Tomatis,2004
Roberto Brega,2004
Gabrio Rivera,2004
Roland Siegwart,2004
Masakazu Hirokawa,2012
Naohisa Uesugi,2012
Satoru Furugori,2012
Tomoko Kitagawa,2012
Kenji Suzuki,2012
Ken-ichiro Shimokura,1996
Shinyo Muto,1996
Masahiro Nohmi,1998
Dragomir N. Nenchev,1998
Masaru Uchiyama,1998
M. A. Moussa,1996
Mohamed S. Kamel,1996
Ilia G. Polushin,2008
Peilian Liu,2008
Chung-Horng Lung,2008
Bharath Mukundakrishnan,2000
Bradley J. Nelson,2000
J. Schweiger,1994
J.A. Fayman,1996
Ehud Rivlin,1996
Henrik I. Christensen,1996
Shashi Bhushan Agrawal,2006
Kaustubh Pathak,2006
Jaume Franch,2006
Roberto Lampariello,2006
Gerd Hirzinger,2006
Richard Colbaugh,1993
Homayoun Seraji,1993
Kristin Glass,1993
F. Farshidi,2006
Shahin Sirouspour,2006
Thiagalingam Kirubarajan,2006
Degao Li,1996
Andrew A. Goldenberg,1996
Jean W. Zu,1996
Rene V. Mayorga,1994
Farrokh Janabi-Sharifi,1994
Andrew Wong,1994
Angela Di Febbraro,2000
Riccardo Minciardi,2000
Simona Sacone,2000
Jade Yang,2006
Elisha Sacks,2006
Jun-ichi Takiguchi,2001
Akito Takeya,2001
Katsuhiko Nishiguchi,2001
H. Yano,2001
Takashi Yamaishi,2001
M. Iyoda,2001
Tomihiro Hashizume,2001
Chiun-Hong Chien,2004
Kevin C. Baker,2004
Zhenyu Yu,1995
Bijoy K. Ghosh,1995
Ning Xi,1995
Tzyh-Jong Tarn,1995
Mitsune Tanimoto,1998
Fumihito Arai,1998
Toshio Fukuda,1998
Makoto Negoro,1998
Arvin Agah,1994
George A. Bekey,1994
Jung Hyun Yoon,2006
Ohung Kwon,2006
Je Young Yeon,2006
Jong Chun Park,2006
Gregory Dudek,2003
Saul Simhon,2003
Michael W. Walker,1990
AL Dobryden,1990
J. Dionise,1990
M. Coristine,2004
Matthew R. Stein,2004
Keyi Xing,2001
Feng Lin,2001
Baosheng Hu,2001
Olga Fengler,2002
Wolfgang Fengler,2002
V Duridanova,2002
Zeng Jianyang,2003
Hsu Wen-Jing,2003
R. Broadbent,2005
T. Peterson,2005
Jean-Pierre Merlet,2000
Kwang-Guk An,2010
Myung Jin Chung,2010
Vicente Parra-Vega,2001
Klas Nilsson,1992
Lars Nielsen,1992
Samad Hayati,1993
J. Balaram,1993
Homayoun Seraji,1993
W. Kim,1993
Kam S. Tso,1993
V. Prasad,1993
A. Meystel,1984
M. Thomas,1984
B. Steer,1993
J. Kloske,1993
Paul Garner,1993
Leblanc L,1993
Steven G. Schock,1993
Zhihong Rao,2006
Gary M. Bone,2006
Abderrahmane Kheddar,1998
Kazuo Tanie,1998
Philippe Coiffet,1998
Richard M. Voyles,1997
Pradeep K. Khosla,1997
Yazid Mati,2003
Xiaolan Xie,2003
Patrick A. Ross,2014
Andrew English,2014
David W. Ball,2014
Peter Corke,2014
Nicola Diolaiti,2006
Gunter Niemeyer,2006
Y.K. Lam,2003
E. K. Wong,2003
Colleen Loo,2003
Masa-aki Hashimoto,2004
T. Ichikawa,2004
Shigeru Inui,2004
Yosuke Horiba,2004
I. Koh,1992
Frank DiCesare,1992
N. Oshima,2008
Jorge Solis,2008
Hiromasa Ishii,2008
N. Matsuoka,2008
Kazuyuki Hatake,2008
Atsuo Takanishi,2008
Kazuhito Yokoi,2009
Eiichi Yoshida,2009
Hiroki Sanada,2009
Matthijs T. J. Spaan,2005
N. Vlassis,2005
W.S. Yang,1990
Ren C. Luo,1990
Liqun Du,2002
Fumihito Arai,2002
Guiryong Kwon,2002
Toshio Fukuda,2002
Kouichi Itoigawa,2002
Y. Tukahara,2002
Amitabha Mukerjee,1997
Neelesh Kumar Jain,1997
X. Zhuang,2005
Takuya Umedachi,2008
Taichi Kitamura,2008
Akio Ishiguro,2008
Ming-Yang Chern,2003
Bor-Yeu Shyr,2003
Ke Zhou,2012
Stergios I. Roumeliotis,2012
Mingjun Zhang,2002
William E. Fisher,2002
Tzyh-Jong Tarn,2002
Zlatko Sotirov,1992
Zheng Wang,2009
Peter Goldsmith,2009
Jason Gu,2009
Marsette Vona,2005
Daniela Rus,2005
M. Swain,1986
Joseph L. Mundy,1986
Zhongkui Wang,2011
Shinichi Hirai,2011
Lluís Ros,2001
Federico Thomas,2001
Chengju Liu,2011
Qijun Chen,2011
Danwei Wang,2011
M. Ijaz Khan,2011
Ibrar Ullah Jan,2011
Abrar Ahmed,2011
M. Ajmal Azad,2011
N. Iqbal,2011
Krzysztof Tchoń,2005
Janusz Jakubiak,2005
S.D. Somes,2005
Mark E Dohring,2005
Wyatt S. Newman,2005
F. Cazals,1997
J.-C. Latombe,1997
Jong Hyuk Park,2002
Spyros Reveliotis,2002
Yunhui Liu,2004
A. Kamali Eigoli,2011
Gr. Vossoughi,2011
Jeong-Yul Jeon,1996
Jong-Hwan Kim,1996
Khee Meng Koh,1996
Jung-Hua Yang,1993
Li-Chen Fu,1993
Kap-Ho Seo,2004
Tae-Yong Choi,2004
Ju-Jang Lee,2004
R. Katz,2006
Seth Hutchinson,2006
Peter K. Kaiser,2012
Dmitry Berenson,2012
Nikolaus Vahrenkamp,2012
Tamim Asfour,2012
Rüdiger Dillmann,2012
Siddhartha S. Srinivasa,2012
Steven M. LaValle,1996
Seth Hutchinson,1996
B.J. Gilmore,1988
Donald A. Streit,1988
Clint Bidlack,1994
Arun Hampapur,1994
Arun Katkere,1994
Liqiang Feng,1994
F. Kagalwala,1994
T. Kraljevic,1994
Gopal Pingali,1994
Shraga Shoval,1994
Terry E. Weymouth,1994
Martin C. Sturzenbecker,1991
Jee-Hwan Ryu,2005
Jong-Hwan Kim,2005
Dong-Soo Kwon,2005
Blake Hannaford,2005
S.B. Moon,1993
Salahuddin Ahmad,1993
Kazuo Kiguchi,2001
Shinji Kariya,2001
Kenji Watanabe,2001
K. Izumi,2001
Toshio Fukuda,2001
Sebastian Blank,2011
Thomas Pfister,2011
Karsten Berns,2011
B.C. Zimmel,2004
M.T. Long,2004
J. Carlson,2004
Richard F. Murphy,2004
F.C. Park,1991
D.J. Pack,1991
Zhijiang Guo,2006
John A. McInroy,2006
Farhad Jafari,2006
Katsuyoshi Tsujita,2004
H. Toui,2004
Kiyosumi Tsuchiya,2004
T. Tsukada,1994
K. Shin,1994
Jwu-Sheng Hu,2011
Ming-Tang Lee,2011
Ting-Chao Wang,2011
Prasanna G. Mulgaonkar,1989
J. DeCurtins,1989
Yi Chen,1997
Jiaqing Seng,1997
Kevin A. O’Neil,1997
Zixing Cai,1986
Randy E. Ellis,1992
O.M. Ismaeil,1992
I.H. Carmichael,1992
P. F. Muir,1988
C.P. Neuman,1988
S. Hsu,2003
C. Mailey,2003
Ethan Eade,2003
J.A. Janet,2003
Arnold Kalmbach,2013
Yogesh Girdhar,2013
Gregory Dudek,2013
M. Ghanekar,1998
David Wang,1998
Glenn R. Heppler,1998
Kyu-Jin Cho,2004
B. Roy,2004
Stephen A. Mascaro,2004
H. Harry Asada,2004
U-Xuan Tan,2009
Win Tun Latt,2009
Cheng Yap Shee,2009
Wei Tech Ang,2009
Dean Mobbs,2011
Lei Lou,2011
Chih-Chung Chen,2011
Sandra Hirche,2011
Kolja Kuhnlenz,2011
Margarita Mediavilla,2002
J. Suarez Gonzalez,2002
J.C. Fraile,2002
José R. Perán,2002
M. Bachiller,2001
A. Adam,2001
Vicente Mateo Ripoll Feliu,2001
Carlos Cerrada,2001
D. Spooner,1985
M. Wozny,1985
M. Shephard,1985
M. Rossi,1996
David Wang,1996
T. Zhou,2000
Jean W. Zu,2000
Andrew A. Goldenberg,2000
C.H. Yu,1993
Shahriar Negahdaripour,1993
Shahar Sarid,2006
Amir Shapiro,2006
Y. Gabriely,2006
Emilio J. González-Galván,2005
Ambrocio Loredo-Flores,2005
F. Pazos-Flores,2005
J. Jesús Cervantes-Sánchez,2005
Jaehyeong Lee,2005
Changhyun Cho,2005
Jae-Bok Song,2005
Chang-Soon Hwang,2005
Munsang Kim,2005
Yu Sun,2004
Ning Xi,2004
Yuechao Wang,2004
Ahmed El-Shenawy,2008
Andreas Wagner,2008
Essameddin Badreddin,2008
A. Ramirez-Serrano,2000
Beno Benhabib,2000
Daisuke Sato,2006
Ryo Kobayashi,2006
A. Kobayashi,2006
Masaru Uchiyama,2006
Juliana C.N. Chan,1999
Yunhui Liu,1999
Roger Frigola,2008
Lluís Ros,2008
F. Roure,2008
Federico Thomas,2008
Yong Yu,1998
K.L. Gupta,1998
Sang Ook Kang,2008
Maolin Jin,2008
Pyung Hun Chang,2008
Bill Goodwine,2001
Yejun Wei,2001
Justin W. Raade,2004
Homayoon Kazerooni,2004
Timothy G. McGee,2004
Jean-Pierre Merlet,1997
F. Balduzzi,2004
Marco Ghirardi,2004
Giuseppe Menga,2004
John F. Jansen,2004
R. Lind,2004
Lonnie J. Love,2004
J. Chesser,2004
Hiromi Wada,1994
Kazuhiro Kosuge,1994
Toshio Fukuda,1994
Kenji Watanabe,1994
S. Demey,1994
J. De Schutter,1994
Massimo Caccia,2005
Hong Z. Tan,1987
Eric Viscito,1987
Edward J. Delp,1987
Jan P. Allebach,1987
Takashi Sugihara,2006
Yusuke Nakamura,2006
W. S. Cheng,1993
Jianguo Wen,1993
Masanori Hariyama,1998
Masakuni Kameyama,1998
Tomoyuki Ueyama,1994
Toshio Fukuda,1994
Jong-Seok Park,1991
J.T. Tou,1991
Do Y. Yoon,2001
J. S. H. Lee,2001
Changyeon Won,2001
A.J. Hodgson,2001
Thomas R. Oxland,2001
Weiming Wu,2012
Fan-Tien Cheng,2012
Min-Hsiung Hung,2012
Yafang Shi,2002
Shozo Kotani,2002
Hiroyoshi Mori,2002
Koji Shiratsuchi,2007
Kohei Kawata,2007
Emmanuel Vander Poorten,2007
Yasuyoshi Yokokohji,2007
Ai Qun Liu,1991
Lawrence Stark,1991
M. Hirose,1991
Ryad Benosman,1997
T Maniere,1997
Jean Devars,1997
Robert Maas,1999
V. Zahn,1999
M. Dapper,1999
Rolf Eckmiller,1999
Khalid Munawar,1998
M. Uchiyama,1998
Jie Zhao,2011
Xiaoguang Wu,2011
Xizhe Zang,2011
Yanhe Zhu,2011
Lei Zhu,2011
Jong-Kyu Park,2004
Byounghoon Lee,2004
A. Nikolaev,1996
Shree K. Nayar,1996
Li Jin-Cheng,1987
Yuan Baozong,1987
Igor Ivanisevic,2001
V. Lumelsky,2001
Mohamed Dekhil,1998
Thomas C. Henderson,1998
Chung-Wei Juan,2008
Jwu-Sheng Hu,2008
Eftychios G. Christoforou,2010
Kyo C. Kang,2005
Moonzoo Kim,2005
Jaejoon Lee,2005
Byung-Kil Kim,2005
Young Jin Hong,2005
Hyoung-Ki Lee,2005
Seok-Won Bang,2005
Erik J. Johnson,1997
Michael M. Marefat,1997
Moses Bangura,2014
Robert Mahony,2014
Hyon Lim,2014
Hee Jin Kim,2014
Usman Qayyum,2013
Jonghyuk Kim,2013
Mike Prest,2014
James P. Diprose,2012
Beryl Plimmer,2012
Bruce A. MacDonald,2012
John Hosking,2012
Alexander M. Schmidts,2016
Manuel K. Schneider,2016
Markus Kuhne,2016
Angelika Peer,2016
K.B. Ngo,2005
Robert Mahony,2005
Patricia Blackwell,2004
David Austin,2004
Ruth Schulz,2010
Arren Glover,2010
Gordon Wyeth,2010
Janet Wiles,2010
Michael Arndt,2013
Max Reichardt,2013
Jochen Hirth,2013
Karsten Berns,2013
Yee Whye Teh,2005
Roy Featherstone,2005
Andreas Birk,2009
Narunas Vaskevicius,2009
Kaustubh Pathak,2009
Sören Schwertfeger,2009
Jann Poppinga,2009
Heiko Bulow,2009
Robert Kindel,2000
Oliver Walter,2013
Reinhold Haeb-Umbach,2013
Sourish Chaudhuri,2013
Bhiksha Raj,2013
Mingxiang Wang,2003
Yu-Long Mo,2003
S. Schaal,1993
R. Fisackerly,2015
John M. Carpenter,2015
G. Visentin,2015
B. Houdou,2015
B. Patti,2015
F. Rizzi,2015
P. G. Magnani,2015
A. Fumagalli,2015
S.E. Ramaswamy,1996
Jingtian Zhang,2016
Lining Zhang,2016
Hubert P. H. Shum,2016
Ling Shao,2016
Juan M. Sánchez,2010
Mario E. Sánchez,2010
Pedro Valero,2010
Dan Ding,2000
Yunhui Liu,2000
Shuguo Wang,2000
K. Hashtrudi Zaad,2002
A. El Hadri,2016
L. Benziane,2016
A Seba,2016
Abdelaziz Benallegue,2016
Chi-An Chen,2016
Thomas R. Collins,2016
Wei-Min Shen,2016
Michael P. Kim,2016
Jun Ueda,2016
Matthew Sundberg,2016
Walter Litwinczyk,2016
Cindy Grimm,2016
Ravi Balasubramanian,2016
Dong Chen,2016
Vincent Dietrich,2016
Georg von Wichert,2016
Jean-Antoine Seon,2016
Redwan Dahmouche,2016
Benoit Brazey,2016
Michaël Gauthier,2016
Mats Isaksson,2016
Kristan Marlow,2016
Torgny Brogardh,2016
Anders Eriksson,2016
Benedetto Allotta,2016
Riccardo Costanzi,2016
Francesco Fanelli,2016
Niccolò Monni,2016
Alessandro Ridolfi,2016
Erin M. Fischell,2016
Henrik Schmidt,2016
Matthew Kelly,2016
Matthew Sheen,2016
Andy Ruina,2016
Naoki Wakisaka,2016
Ryo Kikuuwe,2016
Tomomichi Sugihara,2016
Jimmy C. M. Li,2016
David Meger,2016
Gregory Dudek,2016
Masahiro Nakajima,2016
Masaru Takeuchi,2016
Naoki Hisamoto,2016
Toshio Fukuda,2016
Yasuhisa Hasegawa,2016
Marco Ceccarelli,2016
Petr Cizek,2016
Jan Faigl,2016
Diar Masri,2016
Sehoon Ha,2016
C.T. Liu,2016
Ulrich Römer,2016
Cornelius Kuhs,2016
Mathias J. Krause,2016
Alexander Fidlin,2016
Ian Bullock,2016
Aaron M. Dollar,2016
Marco Cognetti,2016
Valentino Fioretti,2016
Giuseppe Oriolo,2016
Florian Steidle,2016
Andreas Tobergte,2016
Alin Albu-Schaffer,2016
Akio Numakura,2016
Shigenobu Kato,2016
Kazuyuki Sato,2016
Takeya Tomizawa,2016
Tasuku Miyoshi,2016
Takuya Akashi,2016
Chyon Hae Kim,2016
Mouloud Ourak,2016
A. De Simone,2016
Brahim Tamadazte,2016
Guy Laurent,2016
Arianna Menciassi,2016
Nicolas Andreff,2016
Andrew Price,2016
Stephen Balakirsky,2016
Aaron F. Bobick,2016
Henrik Christensen,2016
Fredrik Baberg,2016
Yuquan Wang,2016
Sergio Caccamo,2016
Petter Ögren,2016
